time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409992.737903,5.938546,5.014945,-5.967239,-0.009621,-0.005803,-0.003054
1765409992.738153,-5.967239,5.034672,-5.868005,-0.010385,-0.003207,-0.002596
1765409992.738403,-6.018651,5.021521,-5.824964,-0.010690,-0.003207,-0.003971
1765409992.738653,-6.019846,5.037064,-5.813606,-0.010385,-0.005956,-0.004123
1765409992.739015,-6.003108,4.994021,-5.840507,-0.008705,-0.006872,-0.004429
1765409992.739215,-6.008488,5.065757,-5.877570,-0.008247,-0.005803,-0.005651
1765409992.739415,-5.983978,5.092658,-5.903873,-0.011301,-0.004581,-0.009774
1765409992.739615,-5.985174,5.126732,-5.902678,-0.010996,-0.004581,-0.008247
1765409992.739815,-6.038975,5.118364,-5.848278,-0.011454,-0.001985,-0.008858
1765409992.739992,-6.096364,5.106408,-5.781921,-0.011759,-0.003971,-0.008247
1765409992.740242,-6.108321,5.099832,-5.873983,-0.009774,-0.007330,-0.010843
1765409992.740492,-6.119081,5.057986,-5.914633,-0.009774,-0.004276,-0.010843
1765409992.740742,-6.142993,5.022716,-5.821376,-0.011148,-0.005803,-0.011759
1765409992.741004,-6.156145,4.994021,-5.815399,-0.013286,-0.007636,-0.013286
1765409992.741254,-6.118484,4.977283,-5.875777,-0.012217,-0.008247,-0.013897
1765409992.741504,-6.062888,5.032879,-5.917025,-0.011148,-0.006720,-0.014661
1765409992.741754,-6.062888,5.032879,-5.917025,-0.011148,-0.009316,-0.014661
1765409992.741915,-6.116690,5.124342,-5.834528,-0.013286,-0.012675,-0.017562
1765409992.742165,-6.263749,4.849354,-5.588235,-0.010079,-0.008705,0.000153
1765409992.742415,-6.036584,4.693926,-5.901482,-0.008858,-0.006109,0.003512
1765409992.742665,-6.058105,4.542085,-5.816595,-0.007483,-0.006414,0.007483
1765409992.742958,-6.113103,4.395624,-5.752032,-0.005651,-0.005956,0.007483
1765409992.743158,-6.128645,4.458393,-5.638450,-0.009010,0.000000,0.002443
1765409992.743358,-6.154949,4.745337,-5.637254,-0.008094,0.000458,0.001374
1765409992.743558,-6.031205,4.745337,-5.897297,-0.008094,0.001527,0.001374
1765409992.743758,-6.047345,4.684958,-5.937350,-0.007330,-0.000611,0.006567
1765409992.743935,-6.221902,4.838593,-5.642634,-0.004581,0.002749,0.005345
1765409992.744185,-6.282878,4.640123,-5.661166,-0.007178,0.005651,0.008705
1765409992.744435,-6.358201,4.641319,-5.857843,-0.005803,0.002138,0.005345
