time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409028.765048,-6.064084,0.573888,7.887971,-0.009163,-0.007025,-0.000611
1765409028.765298,-5.942730,0.601387,7.776183,-0.006414,-0.010232,0.001069
1765409028.765548,-6.067670,0.563128,7.928622,-0.004887,-0.010232,0.001069
1765409028.765798,-6.154351,0.541607,8.039214,-0.009621,-0.008399,-0.001222
1765409028.766013,-6.163916,0.559541,8.007531,-0.008705,-0.006567,-0.000458
1765409028.766213,-6.006694,0.571497,7.852701,-0.008094,-0.007483,0.001833
1765409028.766413,-5.939144,0.573888,7.887373,-0.008705,-0.004734,-0.000458
1765409028.766613,-5.955284,0.546389,7.979434,-0.007178,-0.005192,-0.003971
1765409028.766813,-5.948708,0.377810,8.128885,-0.009621,-0.005498,-0.004276
1765409028.767018,-5.829746,0.071736,8.036823,-0.013439,-0.003512,-0.005345
1765409028.767268,-5.555954,-0.231946,7.877211,-0.007178,-0.003512,-0.014050
1765409028.767518,-5.309062,-0.196078,7.767814,-0.005956,-0.000764,-0.028558
1765409028.767768,-5.355093,-0.071138,7.936393,-0.002291,0.003512,-0.034514
1765409028.768055,-5.304877,-0.267814,8.033237,0.001374,0.007025,-0.039554
1765409028.768255,-5.026303,-0.536824,7.893352,0.003665,0.016493,-0.051007
1765409028.768455,-4.818866,-0.471066,7.871233,0.010232,0.025198,-0.071013
1765409028.768655,-4.884624,-0.308465,8.151602,0.014355,0.028863,-0.079718
1765409028.768855,-4.880439,-0.368245,8.088234,0.016646,0.030543,-0.083689
1765409028.768942,-4.717838,-0.798661,7.934002,0.022755,0.036499,-0.098655
1765409028.769192,-4.393232,-0.156624,8.383547,0.031460,0.057727,-0.118661
1765409028.769442,-4.505021,0.326399,8.488760,0.034514,0.057727,-0.125533
1765409028.769692,-4.612625,0.054998,8.509085,0.032529,0.055589,-0.110567
1765409028.770002,-5.049019,-0.157819,8.830702,0.043524,0.050396,-0.118355
1765409028.770252,-4.728000,-0.182927,8.919176,0.042302,0.072235,-0.130725
