time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408300.480527,-3.607125,1.390483,9.175035,-0.006720,-0.006261,-0.001527
1765408300.480727,-3.553921,1.355213,9.140961,-0.007025,-0.007483,-0.000611
1765408300.480927,-3.616690,1.346246,9.221663,-0.007789,-0.001833,0.002749
1765408300.481127,-3.695600,1.351626,9.299974,-0.008399,-0.003665,-0.000305
1765408300.481543,-3.655547,1.335485,9.251553,-0.009927,-0.008399,-0.003512
1765408300.481743,-3.664514,1.374342,9.209707,-0.007789,-0.006414,-0.002443
1765408300.481943,-3.670492,1.374940,9.231826,-0.008094,-0.006567,-0.000458
1765408300.482143,-3.683046,1.468197,9.255737,-0.009927,-0.006261,-0.001527
1765408300.482343,-3.699187,1.572214,9.192968,-0.010079,-0.003360,0.003818
1765408300.482348,-3.747010,1.504065,9.227044,-0.007330,-0.002291,0.012370
1765408300.482598,-3.717120,1.353419,9.216881,-0.011148,-0.002749,0.018326
1765408300.482848,-3.659732,1.211143,9.282639,-0.012675,-0.002902,0.021075
1765408300.483098,-3.590387,1.083214,9.188187,-0.014050,0.001985,0.020769
1765408300.483369,-3.420014,0.829746,8.907818,-0.007941,0.003971,0.028558
1765408300.483569,-2.533477,0.442372,8.749401,-0.027947,0.008705,0.031460
1765408300.483769,-4.282042,0.409493,10.344332,-0.024435,0.003818,0.017868
1765408300.483969,-3.549737,-0.253467,9.121233,-0.024435,0.031612,0.020006
1765408300.484169,-2.755858,-0.558943,7.743902,-0.027031,0.034667,0.010079
1765408300.484418,-2.914873,-0.592420,9.025584,-0.033139,0.033445,-0.012217
1765408300.484668,-3.961023,-0.541607,10.125537,-0.039706,0.025962,-0.011912
1765408300.484918,-3.391917,-0.814204,9.605451,-0.045509,0.041997,-0.028405
1765408300.485168,-3.222142,-0.260641,9.137971,-0.041692,0.053145,-0.046120
1765408300.485445,-2.912482,-0.331181,9.450620,-0.051160,0.046426,-0.038637
1765408300.485695,-2.983022,-0.682688,9.351983,-0.056658,0.046426,-0.042608
1765408300.485945,-2.821018,-0.783118,8.735054,-0.056200,0.051465,-0.057269
1765408300.486195,-2.963892,-0.797465,9.222859,-0.046120,0.070402,-0.060018
1765408300.486334,-2.826398,-0.722142,9.392634,-0.046120,0.088423,-0.060018
1765408300.486584,-2.888570,-0.523075,9.607244,-0.053603,0.091324,-0.083536
1765408300.486834,-2.478479,-0.610952,9.072213,-0.053603,0.101862,-0.086285
1765408300.487084,-2.246532,-0.310856,8.703969,-0.037568,0.105680,-0.083689
1765408300.487435,-2.305117,-0.526662,9.416546,-0.052382,0.111483,-0.097738
1765408300.487685,-2.464132,-0.392157,9.354375,-0.059865,0.124922,-0.117439
1765408300.487935,-1.832855,-0.194883,8.632830,-0.068722,0.133321,-0.127671
1765408300.488185,-1.927307,0.476447,8.796030,-0.061697,0.134543,-0.132252
1765408300.488330,-2.097083,0.662960,9.153513,-0.069944,0.156992,-0.120493
1765408300.488580,-2.003826,0.276781,8.860592,-0.071624,0.179442,-0.113163
1765408300.488830,-1.605691,0.038857,8.206598,-0.068722,0.179442,-0.126449
1765408300.489080,-1.605691,0.038857,8.206598,-0.068722,0.196088,-0.126449
1765408300.489346,-1.544117,0.541607,9.021400,-0.076969,0.215941,-0.136681
1765408300.489596,-1.775466,0.399928,8.743423,-0.087659,0.216094,-0.136681
1765408300.489846,-1.906982,0.327594,8.732065,-0.078191,0.260839,-0.143248
1765408300.490096,-1.980512,0.602582,9.288616,-0.065363,0.260839,-0.139735
1765408300.490310,-1.640363,0.469871,9.008846,-0.072540,0.267712,-0.140957
1765408300.490560,-1.729435,0.200861,8.955045,-0.077274,0.279165,-0.158214
1765408300.490810,-1.771281,0.541009,9.023193,-0.062461,0.300088,-0.165086
1765408300.491060,-1.456241,0.796270,8.780487,-0.065821,0.318872,-0.170584
1765408300.491334,-1.345648,1.134624,8.909611,-0.075595,0.318872,-0.184939
1765408300.491584,-1.587757,1.192013,9.042323,-0.075595,0.333838,-0.184939
1765408300.491834,-1.245217,0.908656,8.799616,-0.060170,0.352622,-0.154243
1765408300.492084,-1.274510,0.967240,8.779291,-0.065057,0.352622,-0.177609
1765408300.492267,-1.764108,1.342659,9.097919,-0.067195,0.376293,-0.185550
1765408300.492517,-1.825681,1.276303,9.359158,-0.061087,0.381027,-0.167988
1765408300.492767,-1.048541,1.178264,8.336919,-0.064904,0.396299,-0.171806
1765408300.493017,-1.396461,1.150167,8.665709,-0.072082,0.415541,-0.173944
1765408300.493365,-1.776662,0.681492,9.466163,-0.063072,0.441350,-0.171195
1765408300.493615,-1.461023,0.692252,8.715924,-0.063072,0.447917,-0.171195
1765408300.493865,-1.016260,0.844094,8.219750,-0.070555,0.463647,-0.207389
1765408300.494115,-1.316356,1.307986,8.225728,-0.057421,0.480751,-0.208610
1765408300.494326,-1.431133,1.221903,9.064442,-0.054672,0.498008,-0.188452
