time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,temp_c,t_norm
0.045,-9.831066237922903,-0.009439738509198343,-0.002817981250079201,0.01303692393541497,-0.005398489257293392,-0.009008578263875255,25.00224991562711,0.045
0.0475,-9.86409636206087,0.019271759466108707,0.05391349557280589,0.009694504165820936,-1.4658122798903283e-05,-0.011506270939320778,25.002374905992063,0.0475
0.05,-9.850962568344992,-0.0195472966044266,-0.016713466932450346,-0.006938711390971358,-0.01002183419907147,0.004130810065421195,25.002499895836227,0.05
0.0525,-9.86434235684428,-0.059870185801175806,0.03394458951001568,-0.0009687879376608949,-0.002991918620281262,0.002330614675640942,25.0026248851596,0.0525
0.055,-9.828306197017595,-0.031982722377583775,0.013611755031833327,-0.003333208669043015,0.0057807183706725,-0.003453362887540874,25.002749873962184,0.055
0.0575,-9.83845432369956,-0.0026070394602512948,0.035848284680043266,0.008494146846186955,-0.0003786648126627443,-0.014768190039706969,25.00287486224398,0.0575
0.06,-9.778992215663312,0.06401495963781606,0.07763571554233037,0.000546949556645011,-0.003723254682389701,0.006341569110947974,25.002999850005,0.06
0.0625,-9.831001162044604,-0.012354352481577421,-0.00019648160849533927,0.0016532487820764418,-0.0023011248100284496,0.002976948097180885,25.003124837245235,0.0625
0.065,-9.832404983728289,-0.029318194539094625,-0.026212703374158004,0.0026373788193223124,-0.003433555140593837,-0.003515309000599113,25.00324982396469,0.065
0.0675,-9.813556047232897,0.05000949859197132,-0.0036709349884952065,-0.0007091081857374135,-0.015676939598042845,0.004485011628413629,25.00337481016337,0.0675
0.07,-9.85518941797193,-0.011464137086247835,-0.02447645788927765,-0.003649492109012213,0.009209727638000636,0.005146341260856882,25.00349979584127,0.07
0.0725,-9.829829801330373,0.0202921628886931,0.0069927945923106355,-0.00672533458803003,-0.008652610295911207,0.0025994012386363033,25.003624780998404,0.0725
0.075,-9.777425668635038,0.010815622257494245,0.01627535451787885,0.015152880912423682,0.003328887405231841,-0.0035919369771126265,25.003749765634765,0.075
0.0775,-9.83202651372151,0.04710973396480025,-0.041805346313419645,-0.007128454880789819,-0.01109629607124155,-0.013092885425800418,25.00387474975036,0.0775
0.08,-9.844726999656835,-0.04375820790737103,0.03219038923292255,0.004415534604094171,-0.006835267915833165,0.0024796219523417614,25.003999733345186,0.08
0.0825,-9.80615817778522,-0.02193927234265568,0.060596550738290074,0.003996478750378196,-0.005241499628368591,-0.01051720720966804,25.00412471641925,0.0825
0.085,-9.839729673087858,-0.048420346807532454,-0.005838296807280575,-0.002834618425847119,-0.0053075847121921566,-0.005018358235113874,25.004249698972547,0.085
0.0875,-9.810845197955535,-0.005043677678142929,0.07913239634323731,0.005099113414363678,-0.00439119289063483,0.010550062480244506,25.004374681005093,0.0875
0.09,-9.790992650589493,0.06460675630406584,0.049779402851886534,0.008252963281941604,-0.0144622462009083,0.0019777673687301316,25.004499662516874,0.09
0.0925,-9.881530211742977,-0.010107323113512182,-0.08709937199226493,0.002478341921178382,0.009171124040113044,-0.007459397663254387,25.004624643507903,0.0925
0.095,-9.852394579736382,0.03739676045070309,-0.022774455371569458,0.0029887908132035924,-0.0020339394079108065,-0.00035048209162157865,25.00474962397818,0.095
0.0975,-9.854782273319461,0.008271816834248075,0.030453431861577094,0.003382642249071279,-0.0019006540295809634,0.004144112946170052,25.004874603927703,0.0975
0.1,-9.840742084468044,-0.009446735948457194,0.026918443935039168,-0.00012935250383627598,-0.003708196588209669,-0.0026720925839562332,25.00499958335648,0.1
0.1025,-9.814507292173122,-0.007507330123270425,0.004599810963662588,0.004141298091624242,0.0028865924048345386,0.015180166570088246,25.00512456226451,0.1025
0.105,-9.817466094027655,0.013068832051980625,0.07241932428369532,0.009211654487823196,-0.0034603673360566155,0.006240909606788465,25.005249540651796,0.105
0.1075,-9.835480967098173,-0.01742814115806277,0.05789992900211638,-0.002792799315762088,-0.01749344916658618,0.011419961282125819,25.005374518518337,0.1075
0.11,-9.8552590091658,0.057338461229287874,-0.0008160927057622256,-0.0025217251225681117,-0.015741044162174627,0.0027697212229507674,25.005499495864143,0.11
0.1125,-9.827113124256979,0.02372249172803195,0.041256807739467306,-0.006709731351494628,-0.013232878599611392,0.0030108323996243685,25.00562447268921,0.1125
0.115,-9.791578044997697,-0.006747762790574157,-0.02385459727435004,-0.013219744632093421,-0.004794573250888636,-0.0010506877645207846,25.005749448993537,0.115
0.1175,-9.809580068010261,0.007620369173928897,-0.02511972775943983,-0.007260374796250201,-0.018817169974829375,-0.014366239870771168,25.005874424777133,0.1175
0.12,-9.808479143322586,0.03667576462383291,0.014616506925190835,0.0012254303614720554,-0.012089847453335231,-0.000955199093074852,25.005999400039997,0.12
0.1225,-9.772252535350551,0.014063559242979725,0.004049082627032411,0.0012757455178800006,-0.00673857647063183,-0.003820311594433177,25.006124374782132,0.1225
0.125,-9.822729233879734,-0.019517351146911978,-0.033459847522418,0.020076201827420988,-0.009710057745737192,-0.004421770717683692,25.00624934900354,0.125
0.1275,-9.808416031277623,-0.02902360270616726,-0.021420792058708914,0.017684707140131387,-0.0129327362968716,0.008136823522949815,25.006374322704225,0.1275
0.13,-9.827512893948478,0.014142407110204355,0.007809115931470932,0.010548925704239247,-0.01213641320577705,-0.005372829377727173,25.006499295884186,0.13
0.1325,-9.82357151251314,-0.06691706053811942,-0.0054127689845187505,0.005765995583552343,-0.008953898237475692,-0.009034782108119893,25.00662426854343,0.1325
0.135,-9.853862280385263,-0.004804009724904619,0.038651317290449946,0.008796700105764681,-0.021792715156841846,-0.008302179290796841,25.00674924068195,0.135
0.1375,-9.79562427165951,0.008648268998736412,0.02195180867395219,-0.0015464381549738125,-0.008173135749439417,-0.006597405219877129,25.006874212299756,0.1375
0.14,-9.871333900294447,0.009953989448380047,0.02240981516510776,-0.0031120435141026304,-0.0021563401749103758,-0.0012968347286787725,25.006999183396847,0.14
0.1425,-9.847967275824974,0.014872678539498176,-0.023593027583079865,-0.005902638212662816,-0.014671669266793183,-0.0036550122029529557,25.00712415397323,0.1425
0.145,-9.793705761081773,0.03620394000437659,-0.027417526956287092,0.013158412527875514,-0.0037690351844485446,-0.004560965744081301,25.0072491240289,0.145
0.1475,-9.779024240598341,-0.009756842764384183,0.07028851650785371,-0.0029234579748696893,-0.008483657298560566,-0.005916396001063653,25.00737409356386,0.1475
0.15,-9.839638370908416,0.00324142712906794,0.015660220240841738,-0.001179912200774097,-0.010931591850473104,-0.00990394217606979,25.00749906257812,0.15
0.1525,-9.840031455222057,-0.05370228475658477,-0.01856877295683397,-0.0018589439331941223,-0.006916851426122354,0.0011880658405381069,25.007624031071675,0.1525
0.155,-9.780681394743311,-0.0077865386743728275,-0.01995698841267485,0.008310316932553134,-0.012349777540327653,-0.010564880248247793,25.00774899904453,0.155
0.1575,-9.775492900273749,0.014697753624835764,0.010303805625498437,-0.0045419174575341515,-0.004679227388512416,0.0006917433041606661,25.007873966496682,0.1575
0.16,-9.805211517321784,-0.03787939034324673,-0.0037654523943966844,-0.010072129266651762,0.00020015065529436528,-0.0072322396777583665,25.00799893342814,0.16
0.1625,-9.822950936556232,-0.008056847724826958,-0.0348641744696474,-0.0027266264989151915,-0.015387344747920879,-0.011444059620626888,25.008123899838903,0.1625
0.165,-9.796841332414408,-0.05097836179118892,-0.020258782733106613,-0.01106271739506665,-0.009151234266158109,-0.0039967096005113865,25.008248865728977,0.165
0.1675,-9.838120176462523,-0.006092508101679351,0.030038138893787144,-0.01771516597219397,-0.012827022954264264,-0.007531095605288431,25.00837383109836,0.1675
0.17,-9.764916983744111,0.06043691009147763,0.014972029932698847,-0.0076420380986778075,-0.010629503844884394,-0.0016485462954149992,25.00849879594705,0.17
0.1725,-9.819875825925086,-0.08808977741757286,0.026943749731027575,-0.00925392116467392,-0.004117053577572229,-0.01015935613448865,25.00862376027506,0.1725
0.175,-9.74333428158813,0.00892439163334363,0.0034627625889016474,-0.0063582291021770584,-0.012798851420509285,-0.015916234241303555,25.008748724082384,0.175
0.1775,-9.794615141487094,0.027785767112330204,0.010773474914836276,-0.002220391599812824,-0.003050068045758367,-0.0085320622284296,25.00887368736903,0.1775
0.18,-9.819617367527394,0.022276133925588824,-0.040003777879816495,0.004784507877337343,-0.007256412415907246,-0.012299515782015635,25.008998650134988,0.18
0.1825,-9.878562806791273,0.052853880098378506,-0.02099726883827282,0.004432193447855667,-0.007153955460869411,0.002135334216255112,25.00912361238028,0.1825
0.185,-9.802564927566921,0.051024723417744375,0.03289225283295978,-0.0035983480392235783,-0.01695291669613529,-0.007971975606217072,25.009248574104888,0.185
0.1875,-9.854676776153036,0.003464918294533022,-0.05051543400234106,-0.012505561313670331,-0.01996108288420973,-0.020137769644613487,25.009373535308825,0.1875
0.19,-9.831320719344832,0.03310237978270119,-0.0020128725735567444,0.0030880989800034443,-0.0008107779836819054,-0.008718818220606286,25.009498495992094,0.19
0.1925,-9.911541661686565,-0.0722871415716114,-0.021681669387014803,-0.0031484653809086384,-0.007087921696190189,0.00647034236500112,25.009623456154696,0.1925
0.195,-9.764541872757178,0.013763375959766826,0.002102258772303569,-0.0007100471427135937,-0.005606461020848535,0.00831177997581675,25.009748415796626,0.195
0.1975,-9.865968950069679,0.0061570058350532055,-0.08914683363778661,-0.0031073850967430236,-0.008615706873292254,-0.00604812596336547,25.009873374917895,0.1975
0.2,-9.820006407892043,0.03500488626687575,-0.04040131696664736,0.0027226548204037928,-0.025732310378750414,-0.005049845069499303,25.009998333518503,0.2
0.2025,-9.793838501845993,-0.0307041229157073,0.0005663764432012313,-0.0018748713777833133,-0.017643319453328338,0.0001997437821511076,25.01012329159845,0.2025
0.205,-9.822731241414544,0.005491979025411743,0.05927857319303456,-0.004929828299950267,-0.01388374212688906,0.0008653605113970733,25.01024824915774,0.205
0.2075,-9.779688763327146,-0.016699792537943958,-0.09760684459230153,0.00195396788361604,0.0011160720508620959,0.009809131076686555,25.010373206196377,0.2075
0.21,-9.78475513897481,0.029888340492041802,-0.007499379346276025,-0.001970008085689999,-0.00922491125498851,0.0010973528406277681,25.010498162714356,0.21
0.2125,-9.84608193516098,0.05218241033103323,-0.07239227500572305,0.0005015124344139744,-0.001466018870962059,-0.010920148292729779,25.01062311871169,0.2125
0.215,-9.858891402349588,-0.057183596956843184,0.008731152906817908,0.007491476896105409,-0.011452553590163044,-0.0073885731580250165,25.010748074188367,0.215
0.2175,-9.840217309143704,0.07140484985236525,-0.0002377902676356505,0.0004722087080849943,-0.0023755775617497876,0.0028945538463627583,25.010873029144403,0.2175
0.22,-9.822035345693415,0.024145077557291415,-0.029666023665301525,-0.001738363300997645,-0.01289492923595307,0.011386859517172903,25.01099798357979,0.22
0.2225,-9.851530562547824,0.022661096424551573,-0.028309301699933752,0.010022679880892057,-0.01144560926522803,0.003131018595450581,25.01112293749454,0.2225
0.225,-9.786114246078128,0.012036333409690866,-0.0013433712320696997,-0.0025181218532013003,0.0009604570575527781,-0.0011851170854068538,25.011247890888647,0.225
0.2275,-9.824341451298073,-0.00668601638346274,0.01064254849920662,0.006255018176360441,-0.016975948984241096,0.004022166449319516,25.011372843762118,0.2275
0.23,-9.83938370840176,-0.07099455272097703,-0.0017498343155988626,0.00343586580132302,-0.007416517139410995,0.010396076550085998,25.011497796114952,0.23
0.2325,-9.83407689441922,-0.046411856875197735,0.02351837477520035,0.016208790706205407,0.005347773313542828,0.010132459427893096,25.01162274794715,0.2325
0.235,-9.829410091610233,-0.05813035646981199,-0.013432866950554798,0.00026056243978612136,-0.0032262682157779272,-0.00599510356665588,25.011747699258716,0.235
0.2375,-9.841762086510952,-0.057971647131015186,0.000797612872186642,0.014338081979437122,-0.003242558427108998,0.0058114798065788216,25.011872650049657,0.2375
0.24,-9.86015513364721,0.022670577077667012,-0.039032941118876126,0.015546814834084526,0.00513860381400027,0.002045924656826848,25.01199760031997,0.24
0.2425,-9.79167949737312,0.011326905358133332,-0.0008442710900166302,0.007042135332620936,-0.0058919761012734845,-0.006577334458315197,25.012122550069655,0.2425
0.245,-9.846490920104282,0.031053662866346744,0.01724208444440536,-0.0020756990625374143,-0.023080027611051677,-0.008755038468420314,25.012247499298716,0.245
0.2475,-9.829176559481864,0.021939478749577555,-0.044195982351723465,0.007355098431980561,-0.007874700603555239,0.004465244518736498,25.01237244800716,0.2475
0.25,-9.862284401699448,-0.002362635461893696,-0.013706090866178156,-0.002552557621143524,-0.009032874391342318,0.004831672057324755,25.012497396194988,0.25
0.2525,-9.80649909308289,0.001035128049507398,0.03374039794959243,-0.0022642847775057274,-0.003832532483560253,0.0018990107226615322,25.012622343862194,0.2525
0.255,-9.868283312695363,0.017074487080931712,0.007202277287375626,0.00995840114140927,-0.01273830159633451,0.007067111234813246,25.01274729100879,0.255
0.2575,-9.773778818538757,0.003210270857883268,0.010633282105386685,0.003219430775070599,-0.011157651921248748,0.0005625610414258062,25.012872237634767,0.2575
0.26,-9.756628501510935,0.028252010346293117,0.010446057209779716,-0.002871389774183137,-0.017158661337517173,0.0020666870344413675,25.01299718374014,0.26
0.2625,-9.833074711752325,0.004249840786066433,-0.07740213209728473,-0.0036267828536097634,-0.007802622347948216,0.00985895729584018,25.013122129324906,0.2625
0.265,-9.85032106777423,0.020851233675939884,-0.07170284977251712,-0.00395958326028637,-0.01818495679918577,0.005959488005035861,25.013247074389064,0.265
0.2675,-9.818692067463369,-0.0015769957936216258,0.0120728373860116,0.0003259010008122218,-0.013690952084921552,-0.004156617606109242,25.013372018932618,0.2675
0.27,-9.877368590974546,-0.07067282778813677,0.03909106507268195,-0.00022939462818300947,0.0025582633259080226,-0.008414263095792284,25.01349696295557,0.27
0.2725,-9.810154546253269,0.016646464651180172,0.05376192068979349,0.01039992866758688,-0.012008836503457528,-0.010334611712040875,25.01362190645793,0.2725
0.275,-9.811359149804929,-0.06780592686389851,-0.026253178995178747,-0.0018710092624209553,-0.0038131129851496897,-0.002577462855056001,25.013746849439688,0.275
0.2775,-9.794606155480755,-0.0178644003526524,-0.028064635422251356,-0.005244239131380654,0.008149636222377342,-0.014622409549747237,25.01387179190085,0.2775
0.28,-9.847755158830926,0.045393811184275254,0.03000580452158377,-0.008417720855638227,-0.00435122932124186,-0.004589727770795395,25.01399673384142,0.28
0.2825,-9.886653565877104,0.062267159334018246,-0.032671910447672196,-0.009376044226528081,-0.02265827850951072,0.001194826169019409,25.0141216752614,0.2825
0.285,-9.745088193813878,-0.044358628551383915,0.038124426098928584,-0.012198599535372551,-0.011213738026809273,0.0028089807333167164,25.014246616160793,0.285
0.2875,-9.832756231110556,-0.0029065384385658145,0.02185900164808134,-0.013841201790156393,-0.004086406351996266,-0.00722515970840039,25.014371556539604,0.2875
0.29,-9.844559469653074,0.00985565780763963,-0.007543597907722414,-0.009322551167480804,-0.013402289340775975,-0.013476349584637863,25.014496496397825,0.29
0.2925,-9.784951176144801,0.04180340309861188,0.04882225406590689,-0.0014925085586875515,-0.011332226653854399,-0.0028352430187933413,25.014621435735467,0.2925
0.295,-9.816659288034145,0.00792158117879952,-0.028149157740110554,0.0012398797146755932,-0.015000391737272786,-0.009837612597856364,25.014746374552526,0.295
0.2975,-9.844357702839595,-0.04651240853681605,-0.006823543721558125,-0.012697985586498435,-0.010096528514892695,-0.011336473675177872,25.014871312849014,0.2975
0.3,-9.8044838182681,0.0046233145971926,0.016939572143677833,-0.0086253428101951,-0.020143040522885028,-0.008213614992745208,25.01499625062492,0.3
0.3025,-9.862322871950497,0.06066465551262821,-0.008697084621758814,-0.0083219426158515,-0.024038837803379457,-0.018532221515498527,25.015121187880258,0.3025
0.305,-9.786584629656408,0.006891546357372416,-0.0484271562746946,-0.010589517622448922,-0.012750178868346904,-0.0052289101473114215,25.015246124615025,0.305
0.3075,-9.840221836109418,-0.12225612398820723,-0.0022460806915597037,-0.01576428378317765,-0.012658652479359558,-0.011269443888423093,25.01537106082922,0.3075
0.31,-9.824290345029574,0.038303025464486974,-0.06426261546858965,-0.0009830590226175759,-0.01908752840847481,0.0008295798133989649,25.01549599652285,0.31
0.3125,-9.813471737534098,-0.007800531948890367,-0.046738430570729475,-0.008997398415613086,-0.015364931206436047,-0.017867251331725224,25.015620931695917,0.3125
0.315,-9.862732641498688,-0.0387430242613096,0.019080940704947078,-0.003124783868680845,-0.01741846455350375,-0.018393779914408357,25.01574586634842,0.315
0.3175,-9.786289429110457,-0.053230171349054035,-0.02221993639316127,-0.00392674274985701,-0.013938304872402144,-0.0073390097329069,25.015870800480364,0.3175
0.32,-9.811469810662327,0.003431614800507174,-0.06510266685506214,0.0064254806216180954,-0.024660819578249386,0.0019934028464619682,25.015995734091753,0.32
0.3225,-9.845903157952478,-0.056070289302176085,0.02729888485634639,0.005502836538004829,-0.03324350182577835,-0.013989053688864767,25.01612066718258,0.3225
0.325,-9.724406089132794,-0.0017537631625909019,-0.078231412432548,0.0013005926922720337,-0.016320852153485298,-0.02282017081527258,25.01624559975286,0.325
0.3275,-9.782356027694867,0.05605585039916533,0.041251195549409196,-0.006348289993570632,-0.00637737332200681,0.006608551154859682,25.016370531802586,0.3275
0.33,-9.811245308138341,0.016588730508971708,-0.013337242637715761,-0.006101963953788833,-0.0005241313769147795,0.0031480500006471823,25.01649546333176,0.33
0.3325,-9.800139283743105,0.025840333415999218,-0.04172114371822771,-0.010190791675622446,-0.007651112543151171,-0.0006013974344970339,25.01662039434039,0.3325
0.335,-9.847255823386986,-0.019860048778775216,-0.019436523796351732,-0.006113072553899519,-0.01528431298824217,-0.004163842136494253,25.016745324828477,0.335
0.3375,-9.812299969303385,0.035439581209698,-0.04996932714841468,0.003579556527013823,-0.015212060145892405,0.001359246849213373,25.016870254796018,0.3375
0.34,-9.779338306484622,-0.005669057438171468,-0.10498952484740054,0.008508782545653746,-0.01876078621716048,0.0006193772490787936,25.01699518424302,0.34
0.3425,-9.82787170943856,-0.010139614963606979,0.0018171409883136341,-0.0012068732229417575,-0.01677594843145132,0.0034439047418395145,25.017120113169483,0.3425
0.345,-9.800505918758354,-0.005172908359618919,-0.04488259650148309,-0.011434224447896456,-0.01182000684338186,0.01756049521017646,25.017245041575407,0.345
0.3475,-9.7937157741421,-0.03204980394272208,-0.054022413847428674,-0.005834310977806064,-0.008935014610669458,-0.017317065932177918,25.017369969460805,0.3475
0.35,-9.845911457982552,-0.02551618473956984,-0.011749150528174285,-0.005793861948089792,-0.004917996931869343,0.00017704535762497545,25.017494896825664,0.35
0.3525,-9.82997862332241,-0.014090765378457572,0.02015902856672993,-0.004212867465900226,-0.020124777992987272,0.009057291878186284,25.017619823669996,0.3525
0.355,-9.785552356092595,0.01764047199138606,-0.027934048477929064,0.0060122241687528485,-0.01077960847992063,-0.0013680970240533745,25.017744749993803,0.355
0.3575,-9.841370758867328,-0.012055498448748946,-0.024096355436829843,-0.004140925552961322,-0.020592192266822077,0.00613456701667044,25.017869675797083,0.3575
0.36,-9.796206221832374,-0.01818090448996907,-0.05592652776423479,0.007444280052883287,-0.01030648907313501,-0.012824317137415714,25.017994601079838,0.36
0.3625,-9.854225947451294,0.05269999729977246,-0.040138365122718844,-0.0016560762744785896,-0.010760294463512787,-0.0028904492127477294,25.01811952584207,0.3625
0.365,-9.860114911628491,-0.013409868024505191,0.05668737807749233,0.0081487441343282,-0.00881129642510289,0.016025551071497644,25.018244450083788,0.365
0.3675,-9.80855560386312,0.00932738859760858,-0.0688472889430869,0.004454666326037975,-0.011158704184400407,0.0010203572090905306,25.01836937380499,0.3675
0.37,-9.867961726918926,-0.003529852965285715,-0.03571243226608741,-0.003959777700289844,-0.004550399163852392,0.002339126740863404,25.018494297005674,0.37
0.3725,-9.810006677859908,-0.04638611389829042,0.021424170505462258,0.005244341398345507,-0.005415029063763245,-0.007406340408949183,25.01861921968585,0.3725
0.375,-9.779765523034348,-0.06397218894454063,-0.0030853678850533486,0.004090502340215507,-0.010128516811926811,-0.0075031922219827,25.018744141845513,0.375
0.3775,-9.830000745580218,0.0434564959235278,-0.0006575642608618957,0.00019422396975288334,-0.014385998105140543,0.008132621660111078,25.01886906348467,0.3775
0.38,-9.77996880326406,-0.005031718610953875,-0.000521101160531454,0.010970242055060607,-0.010321639310976924,-0.010850076322185109,25.018993984603316,0.38
0.3825,-9.741334164592418,0.06808372624333481,-0.07941279492602811,0.003016862412152644,-0.015413239569242733,-0.0037537878064029208,25.019118905201463,0.3825
0.385,-9.80802467777401,0.0006847815128334248,-0.054718473604473614,0.004241749138151724,-0.01048058269117779,0.0014150997839055446,25.01924382527911,0.385
0.3875,-9.852872804225969,-0.0044533313992096485,0.01884501717225453,-0.003319718474072744,-0.014163809399730406,-0.0008907778309597868,25.019368744836253,0.3875
0.39,-9.804341696323077,-0.023332082968294858,-0.04634138068070255,-0.015895533960199656,0.010995172490151426,-0.00869255736874509,25.0194936638729,0.39
0.3925,-9.886105394017468,0.049804074060011895,-0.02541211573533264,-0.004101757238651186,-0.023004697722391686,-0.0052701614634486065,25.019618582389057,0.3925
0.395,-9.843156049905913,0.008003722632619167,-0.02079762441986707,-0.0015860018931171077,-0.01688993231873984,-0.0003938081099027846,25.019743500384717,0.395
0.3975,-9.819541389021225,0.015525517971511207,-0.03794943484718877,-0.005593550414895019,-0.007832295096892422,-0.003137489429913781,25.019868417859886,0.3975
0.4,-9.862717884260308,-0.016643692333106294,-0.015755454189548566,-0.0044945707388634095,-0.02435659212194235,-0.0077068359658401114,25.01999333481457,0.4
0.4025,-9.863435119538643,-0.05002223709895012,-0.04801529641444008,-0.010036434052753151,-0.0015172279929293563,-0.01283097107603679,25.020118251248764,0.4025
0.405,-9.78814935389524,0.041667474333045726,0.03843684092071532,-0.0029199992395507416,-0.0164300110161072,-0.01394078053311906,25.020243167162473,0.405
0.4075,-9.843880599263894,-0.02806966289810919,-0.05957253268965444,-0.014082225393004516,-0.02087331153550474,-0.011210109673700673,25.020368082555702,0.4075
0.41,-9.752740357838938,-0.023542115123941353,-0.0238666662330345,-0.004761023570421649,-0.013703475346641378,-0.00287270523801305,25.020492997428455,0.41
0.4125,-9.839524820407886,-0.005085178669129751,-0.0526708285045589,-0.012276163119539118,-0.01415143734961095,-0.01531932250389293,25.020617911780725,0.4125
0.415,-9.846789658699624,-0.044083593018176485,-0.0923710087373897,-0.005173843541612582,-0.01687683347783615,-0.013681166367725121,25.020742825612523,0.415
0.4175,-9.809981858018922,0.01682133768711752,0.025936422288754236,-0.013630607065565854,-0.013168620288123652,-0.009580418147564124,25.020867738923847,0.4175
0.42,-9.758846277065574,0.027474014678854086,-0.015961249061660458,-0.006274798363711297,-0.023041298884122822,-0.022132117727853014,25.0209926517147,0.42
0.4225,-9.798024847178143,-0.026470514337202142,0.0031344295109747324,-0.010583821372754296,-0.01994074526831841,-0.023845806267173517,25.021117563985086,0.4225
0.425,-9.83234425294638,-0.09222792436139102,-0.019870020046280742,-0.011678027901942646,-0.014719410173707058,-0.02192102775692111,25.021242475735,0.425
0.4275,-9.823250467147904,-0.05435802423874264,0.003220240501853329,-0.010498393618360545,-0.022935511518952224,-0.015916411064908098,25.021367386964457,0.4275
0.43,-9.77949543067643,-0.05109756603380933,0.016390261792128793,-0.01662526540027526,-0.020125286607502013,-0.021612838150441748,25.021492297673444,0.43
0.4325,-9.78285221951429,-0.03954769507181354,-0.023791827762005755,-0.02744076715745108,-0.0034827036589922637,-0.026605506599500443,25.021617207861972,0.4325
0.435,-9.852656458161146,-0.027965090950362544,-0.021557285542678835,-0.0024078931855920985,-0.013776119138906012,-0.01894483007425936,25.021742117530046,0.435
0.4375,-9.779932819526712,-0.03366627549110349,-0.07526737918194618,-0.017512372276433107,-0.02468975216036653,-0.011117212183817574,25.02186702667766,0.4375
0.44,-9.934557335273599,-0.03802487881838924,-0.06337053228410708,-0.016058010776281724,-0.01672695188747736,-0.018028583970175763,25.021991935304822,0.44
0.4425,-9.81695400373944,-0.005818695843404232,-0.06637238102824924,-0.008376427250062626,-0.01312005005022042,-0.007574580720405552,25.022116843411535,0.4425
0.445,-9.802085364494923,-0.016104835507627827,-0.0137598709876167,-0.009581331949439513,-0.015249404204734598,-0.019960617661483753,25.022241750997793,0.445
0.4475,-9.83028685785691,0.025761503831107764,0.006037680331577592,-0.014894559033791593,-0.0208035717430774,-0.01848709225363654,25.02236665806361,0.4475
0.45,-9.811665335013535,0.028581425185890658,-0.023558004992265635,-0.01047696976060031,-0.015672439079653884,-0.004525784075712644,25.022491564608977,0.45
0.4525,-9.820833586093299,0.002446929234983467,-0.031475661394972015,-0.014151229837053036,-0.017622721079518414,-0.011646094732553909,25.022616470633906,0.4525
0.455,-9.868631456730771,0.043940956240457976,0.01888118983635033,0.004476645355964596,-0.018440508709030443,-0.01011483847328002,25.02274137613839,0.455
0.4575,-9.863759503514473,-0.04662525021013496,-0.04394952846447525,-0.0010720451308108368,-0.015114687116525333,-0.0019032541458422966,25.02286628112244,0.4575
0.46,-9.864833926627304,0.003765452846699102,0.03881041966260224,-0.009538519499551049,-0.0033285190045895807,-0.010068783301376592,25.022991185586047,0.46
