time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.454468,-0.010810624808073,0.10219251,-6.2600486e-07,-0.0011641271412372,8.294156e-07
0.0025,0.000167002603,-0.785857774,4.0107703550000004e-05,-2.35513919,9.294462600000002e-05,1.570996565,0.786,0.04,0.04,-9.511461700000051,-0.009097114673930493,0.0882280769999873,-4.547817904998442e-07,-0.0013254030956887616,9.413808350001019e-07
0.005,0.000167002276,-0.785840548,4.01077241e-05,-2.3551536800000004,9.295075200000001e-05,1.57099613,0.786,0.04,0.04,-9.568455400000104,-0.007383604539787984,0.0742636439999746,-2.8355872099968845e-07,-0.0014866790501403234,1.0533460700002037e-06
0.0075,0.000167001949,-0.7858233219999999,4.010774465e-05,-2.3551681700000002,9.295687800000002e-05,1.570995695,0.786,0.04,0.04,-9.625449100000155,-0.005670094405645476,0.0602992109999619,-1.1233565149953272e-07,-0.001647955004591885,1.1653113050003055e-06
0.01,0.000167001622,-0.785806096,4.0107765199999997e-05,-2.35518266,9.296300400000002e-05,1.5709952600000001,0.786,0.04,0.04,-9.682442800000208,-0.003956584271502968,0.046334777999949193,5.888741800062307e-08,-0.0018092309590434469,1.2772765400004075e-06
0.0125,0.000167001295,-0.78578887,4.010778575e-05,-2.3551971500000004,9.296913000000003e-05,1.570994825,0.786,0.04,0.04,-9.73943650000026,-0.0022430741373604592,0.03237034499993649,2.3011048750077886e-07,-0.0019705069134950083,1.3892417750005093e-06
0.015,0.000167000968,-0.785771644,4.01078063e-05,-2.3552116400000003,9.297525600000003e-05,1.57099439,0.786,0.04,0.04,-9.796430200000312,-0.0005295640032179517,0.018405911999923794,4.0133355700093454e-07,-0.00213178286794657,1.501207010000611e-06
0.0175,0.00016699889899999997,-0.785754867,4.010546009999995e-05,-2.3552257350000003,9.298306925000008e-05,1.57099396,0.786,0.04,0.04,-9.834329699999998,0.0006091546820242809,0.009018047199998505,7.359201565042106e-07,-0.002288966334891484,1.798504285004253e-06
0.02,0.00016699334599999996,-0.785738988,4.0098380399999946e-05,-2.3552390400000003,9.299425700000008e-05,1.5709935400000001,0.786,0.04,0.04,-9.834040799999999,0.000598290469497321,0.008783318799998292,1.3972338160048118e-06,-0.002437964826823324,2.46646564000486e-06
0.0225,0.00016698779299999995,-0.7857231089999999,4.009130069999994e-05,-2.3552523450000002,9.300544475000009e-05,1.57099312,0.786,0.04,0.04,-9.833751899999998,0.0005874262569703611,0.008548590399998078,2.058547475505413e-06,-0.0025869633187551645,3.1344269950054674e-06
0.025,0.00016698223999999994,-0.7857072299999999,4.0084220999999935e-05,-2.35526565,9.301663250000011e-05,1.5709927,0.786,0.04,0.04,-9.833462999999998,0.0005765620444434012,0.008313861999997865,2.719861135006015e-06,-0.0027359618106870052,3.802388350006076e-06
0.0275,0.00016697668699999993,-0.7856913509999999,4.007714129999993e-05,-2.355278955,9.302782025000011e-05,1.57099228,0.786,0.04,0.04,-9.833174099999997,0.0005656978319164413,0.008079133599997651,3.381174794506616e-06,-0.0028849603026188456,4.4703497050066835e-06
0.03,0.00016697113399999992,-0.7856754719999999,4.007006159999992e-05,-2.35529226,9.303900800000012e-05,1.57099186,0.786,0.04,0.04,-9.832885199999996,0.0005548336193894815,0.007844405199997437,4.042488454007217e-06,-0.003033958794550686,5.13831106000729e-06
0.0325,0.0001669655809999999,-0.7856595929999999,4.006298189999992e-05,-2.355305565,9.305019575000012e-05,1.57099144,0.786,0.04,0.04,-9.832596299999997,0.0005439694068625216,0.007609676799997225,4.703802113507818e-06,-0.0031829572864825267,5.806272415007899e-06
0.035,0.00016695056299999975,-0.7856445729999998,4.0043418399999674e-05,-2.3553181,9.307170150000033e-05,1.57099101,0.786,0.04,0.0399999995,-9.832333999999996,0.0005256223288593788,0.007388487899997269,6.131840600023067e-06,-0.0033250885084288562,7.205663180022477e-06
0.0375,0.00016693081249999974,-0.7856299824999998,4.001761299999965e-05,-2.35533025,9.309836625000036e-05,1.570990575,0.786,0.04,0.03999999875,-9.832084999999996,0.0005035338181183487,0.007174068749997075,7.94324150002471e-06,-0.003463786095382617,8.97076865002408e-06
0.04,0.0001669110619999997,-0.7856153919999997,3.999180759999962e-05,-2.3553424,9.312503100000038e-05,1.57099014,0.786,0.04,0.039999998,-9.831835999999996,0.0004814453073773186,0.0069596495999968795,9.75464240002636e-06,-0.003602483682336378,1.0735874120025686e-05
0.0425,0.0001668913114999997,-0.7856008014999998,3.99660021999996e-05,-2.35535455,9.315169575000041e-05,1.5709897050000001,0.786,0.04,0.03999999725,-9.831586999999995,0.00045935679663628847,0.0067452304499966845,1.156604330002801e-05,-0.0037411812692901393,1.2500979590027293e-05
0.045,0.00016687156099999968,-0.7855862109999998,3.9940196799999576e-05,-2.3553667000000003,9.317836050000044e-05,1.57098927,0.786,0.04,0.0399999965,-9.831337999999995,0.0004372682858952584,0.00653081129999649,1.3377444200029652e-05,-0.0038798788562439002,1.4266085060028896e-05
0.0475,0.00016685181049999967,-0.7855716204999997,3.991439139999955e-05,-2.35537885,9.320502525000045e-05,1.570988835,0.786,0.04,0.03999999575,-9.831088999999995,0.0004151797751542283,0.0063163921499962946,1.5188845100031304e-05,-0.004018576443197662,1.6031190530030503e-05
0.05,0.00016683205999999914,-0.7855570299999998,3.9888585999998887e-05,-2.355391,9.323169000000093e-05,1.5709884,0.786,0.04,0.039999995,-9.830839999999995,0.0003930912644129736,0.006101972999996361,1.7000246000061928e-05,-0.004157274030151246,1.7796296000053492e-05
0.0525,0.00016678512349999912,-0.7855436454999998,3.9827460099998834e-05,-2.3554021300000003,9.328338150000098e-05,1.57098798,0.786,0.04,0.03999999575,-9.830595349999996,0.00035865622339698234,0.005901889124996179,2.0404538600065016e-05,-0.004286262928510603,2.073683810005616e-05
0.055,0.00016673818699999908,-0.7855302609999998,3.9766334199998775e-05,-2.35541326,9.333507300000104e-05,1.57098756,0.786,0.04,0.0399999965,-9.830350699999995,0.000324221182380991,0.005701805249995997,2.3808831200068118e-05,-0.004415251826869961,2.3677380200058838e-05
0.0575,0.00016669125049999903,-0.7855168764999997,3.970520829999872e-05,-2.35542439,9.338676450000108e-05,1.57098714,0.786,0.04,0.03999999725,-9.830106049999996,0.00028978614136499967,0.005501721374995814,2.7213123800071216e-05,-0.004544240725229318,2.6617922300061515e-05
0.06,0.000166644313999999,-0.7855034919999997,3.9644082399998664e-05,-2.3554355200000003,9.343845600000113e-05,1.57098672,0.786,0.04,0.039999998,-9.829861399999995,0.0002553511003490084,0.005301637499995633,3.061741640007431e-05,-0.004673229623588675,2.9558464400064184e-05
0.0625,0.00016659737749999894,-0.7854901074999997,3.958295649999861e-05,-2.35544665,9.349014750000117e-05,1.5709863,0.786,0.04,0.03999999875,-9.829616749999994,0.00022091605933301705,0.00510155362499545,3.40217090000774e-05,-0.004802218521948033,3.2499006500066864e-05
0.065,0.0001665504409999989,-0.7854767229999997,3.952183059999855e-05,-2.35545778,9.354183900000122e-05,1.57098588,0.786,0.04,0.0399999995,-9.829372099999995,0.0001864810183170257,0.0049014697499952685,3.7426001600080505e-05,-0.00493120742030739,3.5439548600069544e-05
0.0675,0.00016648884949999778,-0.7854637249999997,3.944185084999711e-05,-2.35546855,9.360784830000232e-05,1.5709855,0.786,0.04,0.04,-9.829140949999996,0.0001501450416971243,0.004705252274995371,4.15211095001345e-05,-0.005057604121978501,3.901898700011929e-05
0.07,0.0001663979479999977,-0.7854514999999997,3.9324163399997e-05,-2.3554786,9.370249320000241e-05,1.5709852,0.786,0.04,0.04,-9.828936799999996,0.00011000719386981776,0.004516767599995199,4.6997848000139487e-05,-0.005178816430273687,4.387621800012371e-05
0.0725,0.0001663070464999976,-0.7854392749999997,3.92064759499969e-05,-2.3554886500000003,9.379713810000249e-05,1.5709849,0.786,0.04,0.04,-9.828732649999996,6.986934604251144e-05,0.004328282924995029,5.247458650014444e-05,-0.005300028738568872,4.87334490001281e-05
0.075,0.00016621614499999753,-0.7854270499999997,3.908878849999679e-05,-2.3554987,9.389178300000258e-05,1.5709845999999998,0.786,0.04,0.04,-9.828528499999994,2.9731498215204895e-05,0.004139798249994857,5.7951325000149434e-05,-0.005421241046864057,5.359068000013253e-05
0.0775,0.00016612524349999744,-0.7854148249999997,3.897110104999668e-05,-2.3555087500000003,9.398642790000267e-05,1.5709843,0.786,0.04,0.04,-9.828324349999994,-1.0406349612101634e-05,0.003951313574994686,6.342806350015441e-05,-0.005542453355159242,5.8447911000136945e-05
0.08,0.00016603434199999735,-0.7854025999999996,3.885341359999658e-05,-2.3555188,9.408107280000274e-05,1.570984,0.786,0.04,0.04,-9.828120199999994,-5.054419743940819e-05,0.003762828899994514,6.89048020001594e-05,-0.005663665663454428,6.330514200014137e-05
0.0825,0.00016594344049999726,-0.7853903749999996,3.873572614999647e-05,-2.3555288500000002,9.417571770000283e-05,1.5709837,0.786,0.04,0.04,-9.827916049999994,-9.068204526671474e-05,0.0035743442249943427,7.438154050016439e-05,-0.005784877971749613,6.81623730001458e-05
0.085,0.0001658098459999952,-0.7853788799999997,3.856346229999383e-05,-2.35553868,9.431196440000485e-05,1.5709836499999998,0.786,0.04,0.04,-9.827708799999993,-0.0001358431065469243,0.003392710939994489,8.150522700024578e-05,-0.005900679156187648,7.444551400021635e-05
