time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
255.18333333342855,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.513718,-0.04315991699695587,0.068550944,-2.2304874e-08,-0.001164127024821937,1.1476382e-06
255.20000000009523,0.00016700447,-0.78576016,4.0123974e-05,-2.3552213,9.29799e-05,1.5709941,0.786,0.04,0.04,-9.834418,0.0006570927798748016,0.009075772,-1.6518696e-07,-0.0022387627977877855,9.5125307e-07
255.2166666667619,0.00016699736,-0.7856543,4.0204366e-05,-2.35531,9.3059236e-05,1.5709913,0.786,0.04,0.04,-9.832499,0.000734462053515017,0.007533495,-9.603292e-07,-0.0032313158735632896,1.1047451e-06
255.2333333334286,0.0001669703,-0.78555703,4.045539e-05,-2.355391,9.3243856e-05,1.5709884,0.786,0.04,0.04,-9.830796,0.0008979420526884496,0.006075036,-2.9446378e-06,-0.004149838350713253,7.4816614e-07
255.25000000009527,0.00016690875,-0.7854678,4.1029987e-05,-2.3554652,9.363171e-05,1.5709856,0.786,0.04,0.04,-9.829204,0.0011319239856675267,0.004721067,-6.441955e-06,-0.0050012823194265366,-3.0918218e-07
255.26666666676195,0.00016679504,-0.78538626,4.2122756e-05,-2.355532,9.434633e-05,1.5709827,0.786,0.04,0.04,-9.827765,0.0014372747391462326,0.003420047,-1.1609864e-05,-0.0057916706427931786,-2.269767e-06
255.28333333342863,0.0001666091,-0.785312,4.3965654e-05,-2.3555968,9.553359e-05,1.5709798,0.786,0.04,0.04,-9.826386,0.0017887682188302279,0.0022194642,-1.8710936e-05,-0.006526090670377016,-5.288623e-06
255.3000000000953,0.00016632833,-0.7852449,4.6824287e-05,-2.355655,9.737027e-05,1.570977,0.7860019,0.04,0.039999995,-9.825749,0.0022022195626050234,0.0010423828,-2.733034e-05,-0.007230393588542938,-8.741261e-06
255.316666666762,0.00016592826,-0.78518426,5.099438e-05,-2.355707,0.00010002429,1.5709741,0.7860038,0.04,0.04,-9.824562,0.0026419241912662983,-6.602146e-05,-4.6229314e-05,-0.007886775769293308,-1.5085694e-05
255.33333333342867,0.00016538204,-0.7851305,5.679799e-05,-2.355757,0.00010370886,1.5709713,0.78600574,0.04,0.04,-9.82351,0.003144309390336275,-0.0011446136,-6.651228e-05,-0.008501570671796799,-2.2082044e-05
