time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410695.206749,-8.066713,-5.136298,3.238881,-0.008247,-0.009621,-0.001527
1765410695.206949,-8.047584,-5.126732,3.213773,-0.007941,-0.010537,-0.003207
1765410695.207149,-7.972261,-5.100430,3.073888,-0.008399,-0.003818,-0.000611
1765410695.207349,-7.890961,-5.107604,3.064323,-0.008705,-0.007483,-0.000916
1765410695.207469,-7.986608,-5.107604,3.192252,-0.005498,-0.004581,0.000305
1765410695.207719,-7.916068,-5.134504,3.120516,-0.009927,-0.004581,0.001069
1765410695.207969,-7.916068,-5.134504,3.120516,-0.009927,-0.007025,0.001069
1765410695.208219,-7.954925,-5.149449,3.097800,-0.010843,-0.003054,0.000764
1765410695.208421,-8.146818,-5.285748,3.168340,-0.005040,-0.009316,0.002291
1765410695.208621,-8.359037,-5.399330,3.420612,-0.002596,-0.004887,0.004734
1765410695.208821,-8.434958,-5.579865,3.518053,-0.003971,-0.006261,0.001985
1765410695.209021,-8.538976,-5.771162,3.409851,-0.001833,-0.009621,0.002596
1765410695.209221,-8.610114,-6.012074,3.543758,0.003818,-0.012217,0.001985
1765410695.209488,-8.845049,-5.967239,3.707556,0.009621,-0.013897,-0.001222
1765410695.209738,-9.048899,-6.175274,3.786465,0.014508,-0.020464,0.003207
1765410695.209988,-9.121233,-6.365375,3.731467,0.022144,-0.020464,0.002138
1765410695.210238,-9.035748,-6.429937,3.634624,0.022144,-0.029016,0.002138
1765410695.210414,-9.121830,-6.532161,3.515064,0.038943,-0.035430,-0.000153
1765410695.210664,-9.262912,-6.820898,3.711740,0.042913,-0.038179,0.000611
1765410695.210914,-9.342419,-6.944045,3.689622,0.047037,-0.050091,-0.000611
1765410695.211164,-9.403395,-6.923720,3.662123,0.053145,-0.050091,-0.007025
1765410695.211471,-9.352582,-6.906981,3.688426,0.062156,-0.053603,-0.002596
1765410695.211721,-9.408176,-6.995456,3.609516,0.067501,-0.062003,-0.003512
1765410695.211971,-9.577952,-7.106647,3.638809,0.065515,-0.071624,-0.005651
1765410695.212221,-9.577952,-7.106647,3.638809,0.065515,-0.068264,-0.005651
1765410695.213718,-9.532519,-6.865135,3.852223,0.089186,-0.067501,0.001680
1765410695.213968,-9.489478,-7.003227,3.900645,0.091324,-0.072846,0.009316
1765410695.214218,-9.403993,-7.188546,3.806193,0.098960,-0.085827,0.012981
1765410695.214468,-9.270683,-7.295551,3.568866,0.103084,-0.091783,0.017562
