time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409281.902643,-8.419415,5.309659,-0.180536,-0.009927,-0.006109,-0.000153
1765409281.902893,-8.324963,5.261836,-0.179340,-0.008094,-0.005345,0.000764
1765409281.903143,-8.393112,5.233141,-0.092061,-0.009621,-0.010079,-0.000916
1765409281.903393,-8.381754,5.268412,-0.154830,-0.007941,-0.007789,-0.001374
1765409281.903579,-8.243662,5.286346,-0.295313,-0.006414,-0.003360,-0.000916
1765409281.903779,-8.200023,5.221783,-0.306074,-0.008552,-0.007483,-0.001374
1765409281.903979,-8.434361,5.184719,-0.154232,-0.009927,-0.010537,-0.000764
1765409281.904179,-8.782878,5.145863,0.069345,-0.010996,-0.007025,0.000305
1765409281.904379,-8.907221,4.789574,0.086681,-0.007789,-0.003512,0.007789
1765409281.904552,-8.763748,4.383070,-0.135103,-0.000305,-0.020464,0.013592
1765409281.904802,-9.069821,4.270683,0.168580,0.007025,-0.020464,-0.001374
1765409281.905052,-9.090147,4.643710,0.227762,0.014966,-0.017868,-0.008094
1765409281.905302,-8.660927,5.160210,-0.155428,0.016035,-0.018021,-0.006567
1765409281.905589,-8.494739,5.765183,-0.371832,0.005651,-0.031918,-0.009774
1765409281.905789,-8.634623,5.957077,-0.190100,-0.007483,-0.036346,-0.004429
1765409281.905989,-8.515063,5.932568,-0.503348,-0.019548,-0.032070,0.007941
1765409281.906189,-8.515063,5.932568,-0.503348,-0.019548,-0.035125,0.007941
1765409281.906389,-8.592179,5.749640,-0.245696,-0.055741,-0.036957,0.015272
1765409281.906628,-8.545551,5.787899,-0.444763,-0.072540,-0.034514,0.014203
1765409281.906878,-8.392514,5.802247,-0.724534,-0.087354,-0.044288,0.014661
1765409281.907128,-8.549736,5.917622,-0.675514,-0.096822,-0.048869,0.015577
1765409281.907378,-8.727283,5.832735,-0.335964,-0.110108,-0.052076,0.021380
1765409281.907557,-8.812768,5.673122,-0.172764,-0.118661,-0.048106,0.027031
1765409281.907807,-8.519846,5.582256,-0.651602,-0.118813,-0.052840,0.025809
1765409281.908057,-8.604733,5.484217,-0.618125,-0.129045,-0.068875,0.024282
1765409281.908307,-8.749401,5.461501,-0.452535,-0.131947,-0.072540,0.021075
1765409281.908568,-8.773911,5.498565,-0.377212,-0.135612,-0.075442,0.018937
1765409281.908818,-8.480989,5.487804,-0.801052,-0.138514,-0.089186,0.019700
1765409281.909068,-8.586202,5.585844,-0.454328,-0.133627,-0.089186,0.014508
1765409281.909318,-8.703969,5.472261,-0.510521,-0.138819,-0.096059,0.019853
1765409281.909605,-8.714728,5.428024,-0.411286,-0.143859,-0.109039,0.018021
1765409281.909855,-8.506694,5.418459,-0.682090,-0.145233,-0.114385,0.006261
1765409281.910105,-8.462457,5.439981,-0.603778,-0.146150,-0.129809,0.003360
1765409281.910355,-8.249640,5.478837,-0.838713,-0.153022,-0.129809,-0.010232
1765409281.910621,-8.249640,5.478837,-0.838713,-0.153022,-0.141110,-0.010232
1765409281.910954,-8.362624,6.028216,-0.714969,-0.156382,-0.152716,-0.019395
1765409281.911288,-8.246651,6.135819,-0.948111,-0.157756,-0.152716,-0.018937
1765409281.911600,-8.246651,6.135819,-0.948111,-0.157756,-0.161879,-0.018937
1765409281.911850,-8.434958,6.174676,-0.639646,-0.167224,-0.164934,-0.023976
1765409281.912100,-8.434958,6.174676,-0.639646,-0.167224,-0.161879,-0.023976
1765409281.912350,-8.039214,6.067670,-1.153754,-0.190895,-0.179747,-0.024740
1765409281.912618,-8.058345,6.304399,-1.234457,-0.196088,-0.179747,-0.030696
1765409281.912951,-8.187469,6.218914,-0.860832,-0.202807,-0.176082,-0.031612
1765409281.913285,-8.047584,6.180655,-1.116690,-0.204945,-0.178067,-0.028863
1765409281.913565,-7.929220,6.035986,-1.184840,-0.207694,-0.182649,-0.030085
1765409281.913815,-7.904111,5.976805,-0.972023,-0.214719,-0.183565,-0.039859
1765409281.914065,-8.057747,6.102343,-0.814204,-0.223882,-0.186467,-0.048258
1765409281.914315,-7.984815,6.123863,-0.979196,-0.225409,-0.189216,-0.049938
1765409281.914586,-7.818028,6.222501,-1.093974,-0.229380,-0.189674,-0.048717
1765409281.914836,-7.754662,6.073648,-1.123266,-0.238390,-0.193033,-0.052534
1765409281.915086,-7.999162,6.135819,-0.787303,-0.243124,-0.195782,-0.056963
1765409281.915336,-8.140244,6.140602,-0.639646,-0.257785,-0.195171,-0.064141
1765409281.915606,-8.012912,5.986967,-0.699426,-0.264352,-0.201433,-0.071777
1765409281.915939,-7.675155,5.804638,-0.992946,-0.271988,-0.209221,-0.075595
1765409281.916273,-7.779769,5.993543,-1.031803,-0.267559,-0.209221,-0.082772
1765409281.916598,-7.860472,6.011477,-0.853658,-0.282678,-0.213192,-0.090866
1765409281.916848,-8.115732,6.439501,-0.339550,-0.282220,-0.205251,-0.097128
1765409281.917098,-7.747488,6.203969,-0.946915,-0.288176,-0.203724,-0.086437
1765409281.917348,-7.437828,5.916426,-1.099354,-0.294895,-0.208610,-0.076969
1765409281.917668,-7.494021,5.622907,-1.068866,-0.298255,-0.208610,-0.096517
1765409281.918001,-7.494021,5.622907,-1.068866,-0.298255,-0.202960,-0.096517
1765409281.918335,-7.873026,5.729316,-0.316834,-0.319941,-0.205403,-0.108887
1765409281.918599,-8.183883,5.830941,0.035868,-0.313832,-0.206472,-0.114690
1765409281.918849,-7.541845,5.502152,-0.559541,-0.319330,-0.196851,-0.110261
1765409281.919099,-7.742108,5.703012,-0.011358,-0.318261,-0.201433,-0.121257
1765409281.919349,-7.428263,5.763390,-0.491392,-0.325744,-0.197615,-0.125075
1765409281.919708,-7.527498,5.575681,-0.235533,-0.326507,-0.202502,-0.116981
1765409281.919958,-7.193926,5.056192,-0.606767,-0.328340,-0.185550,-0.124922
1765409281.920208,-7.043280,4.989239,-0.532042,-0.328187,-0.185245,-0.135307
1765409281.920458,-6.979913,4.995815,-0.543400,-0.332463,-0.175166,-0.150884
1765409281.920598,-7.174198,5.411286,-0.179340,-0.334296,-0.170584,-0.161268
1765409281.920848,-7.453371,5.692251,-0.022716,-0.342085,-0.146455,-0.157909
1765409281.921098,-7.283596,5.269607,0.084888,-0.344070,-0.146913,-0.152105
1765409281.921348,-6.917742,4.695121,-0.043639,-0.348651,-0.140194,-0.154549
1765409281.921605,-6.576996,4.282640,-0.631277,-0.346208,-0.140194,-0.171959
1765409281.921938,-6.905786,4.621592,0.126136,-0.343612,-0.134543,-0.192575
1765409281.922272,-7.018172,4.874462,0.223577,-0.336587,-0.114843,-0.197920
1765409281.922675,-6.817311,5.157818,-0.031086,-0.339794,-0.094531,-0.189979
1765409281.922925,-6.817311,5.157818,-0.031086,-0.339794,-0.104305,-0.189979
1765409281.923175,-6.956001,4.235413,0.104017,-0.331700,-0.095753,-0.205251
1765409281.923425,-6.942251,4.396221,0.089670,-0.336587,-0.089644,-0.221897
1765409281.923639,-7.467718,4.935437,1.013271,-0.334601,-0.064752,-0.232587
1765409281.923889,-7.205284,4.680774,0.393352,-0.334601,-0.064599,-0.210138
1765409281.924139,-7.119200,3.883309,0.779531,-0.340099,-0.061239,-0.214566
1765409281.924389,-7.553801,4.351985,0.969632,-0.329104,-0.049938,-0.243430
1765409281.924606,-7.772596,4.253945,1.279890,-0.325591,-0.041081,-0.232740
1765409281.924856,-7.389406,3.911406,0.809421,-0.319635,-0.031460,-0.232434
1765409281.925106,-7.019966,4.176829,0.445361,-0.313374,-0.031460,-0.254884
1765409281.925356,-7.089908,4.368722,0.445959,-0.326507,-0.022449,-0.256869
1765409281.925600,-6.952414,4.465566,-0.041846,-0.315512,-0.022907,-0.251524
1765409281.925850,-7.385819,4.233620,0.491392,-0.318719,-0.010690,-0.254884
1765409281.926100,-7.091104,4.196556,0.119560,-0.318872,0.002443,-0.259770
1765409281.926350,-7.352940,4.233620,0.182927,-0.317039,0.002291,-0.266185
1765409281.926614,-7.093495,4.113462,-0.241511,-0.310167,0.015730,-0.266337
1765409281.926864,-7.717001,3.870157,1.005500,-0.316581,0.024587,-0.273209
1765409281.927114,-7.681132,3.752988,0.612745,-0.311541,0.031918,-0.291383
1765409281.927364,-7.824007,3.732663,0.975610,-0.307571,0.035888,-0.296117
1765409281.927592,-7.538259,3.981348,0.243305,-0.298866,0.035888,-0.310778
1765409281.927925,-7.776780,4.265901,1.006695,-0.292452,0.030085,-0.315054
1765409281.928259,-7.527498,4.243783,0.630679,-0.290314,0.038943,-0.297644
1765409281.928569,-7.599234,3.561692,0.943926,-0.293826,0.018326,-0.297950
1765409281.928819,-7.215446,3.767336,-0.377212,-0.282525,0.043371,-0.314901
1765409281.929069,-7.489239,3.434959,0.516499,-0.270919,0.040012,-0.301309
1765409281.929319,-6.930893,3.286704,-0.231946,-0.271988,0.075289,-0.311541
1765409281.929517,-7.464131,3.055356,0.236729,-0.256105,0.044746,-0.322995
1765409281.929767,-7.895144,3.051171,0.279173,-0.255647,0.080787,-0.333532
1765409281.930017,-8.306432,3.692013,1.122668,-0.229074,0.074220,-0.351400
1765409281.930267,-8.127689,3.672883,1.141200,-0.240223,0.102931,-0.348957
1765409281.930552,-8.127689,3.672883,1.141200,-0.240223,0.088270,-0.348957
1765409281.930802,-6.718674,3.531803,-0.759804,-0.219301,0.078649,-0.353080
1765409281.931052,-7.462935,3.471424,0.569106,-0.213956,0.078649,-0.362243
1765409281.931302,-7.462935,3.471424,0.569106,-0.213956,0.108734,-0.362243
1765409281.931558,-7.593853,3.665112,0.060378,-0.202196,0.105985,-0.378736
1765409281.931808,-6.902199,4.446436,-0.572692,-0.205862,0.116675,-0.394008
1765409281.932058,-7.667383,4.971903,0.203252,-0.209679,0.127213,-0.387289
1765409281.932308,-8.467837,4.365734,1.362386,-0.209374,0.127213,-0.358120
1765409281.932565,-7.974652,3.716523,0.278575,-0.194102,0.125991,-0.365908
1765409281.932815,-7.770204,3.528814,0.255858,-0.201586,0.147219,-0.392023
1765409281.933065,-8.110950,3.898254,0.514108,-0.201280,0.150120,-0.422719
1765409281.933315,-8.953849,4.757890,1.893233,-0.193492,0.134696,-0.426384
1765409281.933580,-8.842658,4.713056,1.052128,-0.205098,0.134696,-0.414777
1765409281.933830,-8.058942,4.006456,0.743065,-0.211970,0.140041,-0.406073
1765409281.934080,-7.225609,3.512673,-0.749043,-0.200058,0.122631,-0.407753
1765409281.934330,-7.685317,3.177905,0.486609,-0.196240,0.122631,-0.427300
1765409281.934609,-7.685317,3.177905,0.486609,-0.196240,0.140346,-0.427300
1765409281.934859,-8.406263,4.110473,0.240316,-0.180053,0.147371,-0.452957
1765409281.935109,-7.983021,3.926350,-0.108800,-0.179900,0.165850,-0.442572
1765409281.935359,-7.398373,3.817551,-0.534433,-0.179594,0.171042,-0.456774
1765409281.935605,-8.311213,3.580822,0.491989,-0.178373,0.171042,-0.463799
