time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765407954.687349,-9.881036,-1.732424,0.344931,-0.009010,-0.005498,-0.001069
1765407954.687599,-9.881036,-1.732424,0.344931,-0.009010,-0.005498,-0.001069
1765407954.687849,-9.732782,-1.731827,0.187709,-0.008858,-0.007178,-0.002291
1765407954.688099,-9.767454,-1.747967,0.333572,-0.008858,-0.009774,-0.000764
1765407954.688404,-9.808702,-1.684600,0.246891,-0.004734,-0.008247,-0.000458
1765407954.688604,-9.721423,-1.715686,0.193687,-0.009774,-0.008247,-0.000916
1765407954.688804,-9.721423,-1.715686,0.193687,-0.009774,-0.007483,-0.000916
1765407954.689004,-9.898373,-1.746772,0.392157,-0.009163,-0.008094,-0.000611
1765407954.689204,-9.884624,-1.725849,0.316834,-0.007941,-0.005040,0.000764
1765407954.689372,-9.785987,-1.771879,0.180536,-0.008858,-0.008552,0.000153
1765407954.689622,-9.882831,-1.761119,0.346724,-0.004887,-0.010537,0.002291
1765407954.689872,-10.069344,-1.794596,0.536824,-0.005498,-0.008858,0.002749
1765407954.690122,-10.118362,-1.836442,0.438785,-0.007178,-0.007636,0.000305
1765407954.690386,-10.170969,-1.829866,0.483620,-0.001222,-0.010385,0.002291
1765407954.690586,-10.310855,-1.912960,0.692850,-0.003054,-0.012675,0.005956
1765407954.690786,-10.604972,-2.007412,0.992946,0.001833,-0.013897,0.003665
1765407954.690986,-10.508130,-2.205284,0.835724,0.002291,-0.013897,0.004581
1765407954.691186,-10.511715,-2.134744,0.774749,0.003818,-0.023518,-0.000458
1765407954.691348,-10.790291,-2.161645,1.093974,0.004123,-0.033139,-0.003665
1765407954.691598,-10.816593,-2.250119,0.994739,0.004123,-0.039859,-0.003665
1765407954.691848,-10.811810,-2.256097,0.873984,0.007941,-0.044899,-0.005040
1765407954.692098,-10.981586,-2.322453,1.150167,0.004429,-0.050855,-0.010843
1765407954.692369,-11.180057,-2.502391,1.474773,-0.000764,-0.062156,-0.020159
1765407954.692619,-11.196197,-2.293161,1.270923,-0.004887,-0.065057,-0.026267
1765407954.692869,-11.196197,-2.293161,1.270923,-0.004887,-0.080176,-0.026267
1765407954.693119,-11.029410,-2.442611,1.022238,-0.009621,-0.096822,-0.033598
1765407954.693353,-11.257173,-2.242946,1.119082,-0.011759,-0.096517,-0.033750
1765407954.693603,-11.238641,-2.458153,1.256576,-0.012675,-0.111941,-0.031612
1765407954.693853,-11.342658,-2.513151,1.278096,-0.016035,-0.111941,-0.034667
1765407954.694103,-11.353417,-2.397178,1.305595,-0.019090,-0.117592,-0.036346
1765407954.694304,-11.676230,-2.282400,1.692970,-0.017562,-0.138514,-0.035736
1765407954.694554,-11.600309,-2.423481,1.606886,-0.026725,-0.146760,-0.038179
1765407954.694804,-11.333691,-2.534672,1.092778,-0.028100,-0.167683,-0.037263
1765407954.695054,-11.468195,-2.652439,1.278096,-0.021533,-0.167683,-0.034514
1765407954.695342,-11.614059,-2.638091,1.752750,-0.021228,-0.178373,-0.040775
1765407954.695592,-11.763509,-2.380440,1.753347,-0.014508,-0.188910,-0.040012
1765407954.695842,-11.593734,-2.221425,1.560258,-0.015119,-0.191812,-0.042455
1765407954.696092,-11.380916,-2.344572,1.186035,-0.012828,-0.224035,-0.030696
1765407954.696314,-11.640361,-2.633907,1.687590,-0.007636,-0.224035,-0.033903
1765407954.696564,-11.620037,-2.526303,1.591344,-0.010996,-0.221897,-0.039095
1765407954.696814,-11.791605,-2.318269,1.670253,-0.004276,-0.229838,-0.034056
1765407954.697064,-11.487924,-2.388809,1.563845,0.001374,-0.231823,-0.026878
1765407954.697409,-11.281683,-2.235174,1.365375,0.001222,-0.244346,-0.025962
1765407954.697742,-11.761716,-2.265662,2.207078,-0.003054,-0.255189,-0.023060
1765407954.698076,-11.626614,-2.502391,2.111430,-0.003665,-0.258091,-0.015424
1765407954.698355,-11.156143,-2.996771,1.195002,-0.000764,-0.261603,-0.014661
1765407954.698605,-11.193209,-2.633907,1.537542,0.000611,-0.265421,-0.028711
1765407954.698855,-11.495096,-2.494620,2.129364,0.008858,-0.279624,-0.020464
1765407954.699105,-11.708511,-2.299737,2.022357,0.013897,-0.282831,-0.017715
1765407954.699318,-11.157340,-2.445002,1.679818,0.016035,-0.279318,-0.014050
1765407954.699568,-10.943327,-2.405547,1.365375,0.027642,-0.291230,-0.002443
1765407954.699818,-10.859634,-2.501195,1.158536,0.032987,-0.301462,0.002138
1765407954.700068,-11.000716,-2.327235,1.373744,0.029322,-0.296270,-0.003054
1765407954.700401,-11.089190,-2.291965,1.682209,0.036957,-0.284205,0.002443
1765407954.700651,-10.853658,-2.326638,1.617049,0.046731,-0.283900,0.016341
1765407954.700901,-10.700620,-2.578909,1.489718,0.049022,-0.296270,0.017104
1765407954.701151,-10.517693,-2.560975,1.029412,0.047953,-0.296270,0.011148
1765407954.701294,-10.848875,-2.087518,1.526183,0.054214,-0.294132,0.016035
1765407954.701544,-10.784909,-2.119799,1.819106,0.055283,-0.289703,0.032681
1765407954.701794,-10.279769,-2.838952,1.318747,0.047800,-0.284052,0.031460
1765407954.702044,-10.252868,-3.015303,1.134624,0.045357,-0.298102,0.018021
1765407954.702331,-10.763988,-2.667384,1.679220,0.059407,-0.304974,0.018173
1765407954.702581,-10.590626,-2.478479,1.812530,0.076969,-0.285427,0.026420
1765407954.702831,-9.818267,-2.293161,0.772358,0.062919,-0.283441,0.027184
1765407954.703081,-10.572692,-2.448589,1.477762,0.058796,-0.300393,0.032987
1765407954.703343,-10.282160,-2.952534,1.646341,0.071013,-0.290925,0.036957
1765407954.703593,-9.808105,-2.532281,0.441176,0.079412,-0.286343,0.031765
1765407954.703843,-10.512910,-1.898613,1.641559,0.073151,-0.298866,0.031765
1765407954.704093,-10.536823,-1.792204,1.736609,0.075595,-0.277638,0.049175
1765407954.704299,-9.742945,-2.679340,0.244500,0.078191,-0.277638,0.069944
1765407954.704549,-9.742945,-2.679340,0.244500,0.078191,-0.284663,0.069944
1765407954.704799,-10.665949,-2.483261,1.974533,0.073762,-0.276569,0.055283
1765407954.705049,-11.015063,-2.527498,1.555476,0.080329,-0.273820,0.060628
1765407954.705437,-10.765183,-2.705045,1.868125,0.074067,-0.257022,0.059407
1765407954.705687,-11.055714,-2.652439,1.789813,0.080787,-0.257022,0.061239
1765407954.705937,-11.055714,-2.652439,1.789813,0.080787,-0.251218,0.061239
1765407954.706187,-10.315637,-3.015901,1.367766,0.073762,-0.259160,0.058185
1765407954.706358,-10.946913,-2.826398,1.956002,0.091324,-0.247095,0.057269
