time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.518487736585078,-0.027128973526664317,0.0589482700614116,-0.001789346881282516,-0.005642462432844045,0.001610522321770387,0.0
0.0025,-9.60220982646788,0.02968357835599276,0.11898893538490118,0.0025053746170881326,-0.015559167363893437,0.00319662297541084,0.0025
0.005,-9.6352199482563,0.047200494192876585,0.08109488819581417,0.002524045825880381,-0.0009591907539760852,-0.0028454472158174755,0.005
0.0075,-9.597750195950514,-0.04382517811171256,0.08494854615724202,0.0038774001957835843,-0.004668650926213751,0.00037945186910207226,0.0075
0.01,-9.781658050291181,0.000625030585385608,0.07090994192235148,0.0022497136850365253,-0.0008019598375248928,-0.011120924913174785,0.01
0.0125,-9.769499364890775,-0.03970503421483725,0.05258713118503555,-0.0023633489042555965,-0.0042324272102997225,0.0007992647785840604,0.0125
0.015,-9.77092012900557,0.01392224749167047,0.07607074114337634,-0.003924318955290458,-0.0057539284031529955,0.0033012131471890803,0.015
0.0175,-9.822982752580623,-0.01343024106509456,0.04219715522400296,-0.003403320488026558,-0.005510142557883846,0.003103756502216914,0.0175
0.02,-9.802651746670072,-0.039404797975185,0.005661996018679855,0.0032187995819419894,-0.005730135697961812,-0.000312066173279922,0.02
0.0225,-9.867557293977105,-0.046551930255295665,-0.0795358615116664,0.0029528093349481806,-8.208427496498506e-05,0.009197195632882148,0.0225
0.025,-9.891952092704733,0.04161923186727481,-0.021583591884071995,-0.0016521017398073354,0.005274740045663618,-0.005000994248254579,0.025
0.0275,-9.923390952097025,-0.055584677012340905,0.06256556070688771,0.0003724754398566811,-0.0020329538161101483,0.006192262382786495,0.0275
0.03,-9.799949705604318,-0.0011423128329055322,0.03671779574915475,-0.00014918152904086848,-0.007763538483285214,0.008260501999090345,0.03
0.0325,-9.825475204733442,0.008798371151022898,0.05975603105631404,-0.0027108475038867515,-0.006131247140256276,0.015643430619592488,0.0325
0.035,-9.788944602012664,0.00018016960647269757,0.02725922781041284,0.004669129639444835,-0.00446839482648448,-0.002392734398574227,0.035
0.0375,-9.855803014098464,-0.008701102845768924,-0.004676802212546988,0.0003024837052175733,-0.006850433049021743,-0.00507592263759507,0.0375
0.04,-9.796973572162372,-0.021076893919602907,0.027344735215700747,-0.0017912024932468886,-0.0073941931096584874,-0.0005183021543405384,0.04
0.0425,-9.82024288359665,-0.0787539618396563,0.001389167097718972,-0.016174419848021367,-0.008125359034844555,-0.00021134819250578544,0.0425
0.045,-9.86608402056523,0.028623913134059605,0.08224992649836257,0.010578505118131099,-0.004200665978430186,-0.0030811008965313845,0.045
0.0475,-9.760432840160176,-0.05167563678263225,0.037404695379509606,0.001841571222224729,-0.006630790396495003,0.002875954421829876,0.0475
0.05,-9.847203803416244,-0.030137442477286523,0.010014900669960271,-0.011683131001021868,-0.010532996955561319,0.00390117116254904,0.05
