time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410586.416959,-0.016404422391344306,-9.417193299841667,1.457017211360913,0.6523612420364726,0.003205006988105113,-0.006132680952151752
1765410586.417209,-1.4791988244792134,-7.711162391686499,1.6218156256977145,0.5495367158930518,0.0011923420661433491,-0.005095528708013174
1765410586.417459,-2.9073325770998673,-6.045536082592765,1.7810326638614042,0.4491013691794918,-0.0007298495646026901,-0.0040302170047092955
1765410586.417709,-4.2691087444679825,-4.45858796354915,1.9308759293426123,0.3533424372235318,-0.0024577287417772275,-0.0029223155962225756
1765410586.417901,-5.536397070397798,-2.984532589474688,2.068077558300303,0.2643018070425007,-0.0038890879345267514,-0.0017591846773031023
1765410586.418101,-6.685971341778018,-1.6519212402874799,2.190069617885339,0.18368055168187872,-0.004927650361920497,-0.0005310120119930438
1765410586.418301,-7.70043711192782,-0.4825074541103994,2.2951043831799764,0.11277192212848751,-0.005487105870578876,0.0007682636921997673
1765410586.418501,-8.568718556548319,0.5093793117959183,2.3823141998794237,0.052425041662625044,-0.005494736471452597,0.002140215482607674
1765410586.418701,-9.286118208530116,1.316965170763273,2.451711308321146,0.0030384072057213097,-0.0048945186452418925,0.003581444769684899
1765410586.418993,-9.853995945864886,1.9407191355100808,2.504132522978918,-0.03541997297979585,-0.0036496124184045233,0.00508340575694146
1765410586.419193,-10.279134922790732,2.3876715269352458,2.54113701871675,-0.06337045695666436,-0.0017441603275568942,0.006632570361143827
1765410586.419393,-10.572873665027757,2.670452368860235,2.5648676161268193,-0.08156311582919855,0.0008156708592106964,0.008210939209697616
1765410586.419593,-10.75008707930101,2.8061433995189935,2.577887100017875,-0.09100824730732084,0.004001458905235982,0.009796873853585974
1765410586.419793,-10.828096511830678,2.815034906949471,2.583001608123187,-0.09290155910088187,0.0077631375633594145,0.011366196936700821
1765410586.420024,-10.825581749008593,2.71937057366419,2.583083069275135,-0.08854900432422294,0.012030456382117725,0.012893486031893034
1765410586.420274,-10.761557114318803,2.542151337275119,2.580901881255182,-0.0792955084733761,0.016715263829673584,0.014353473143384516
1765410586.420524,-10.654460733815432,2.3060545551183065,2.578979562233683,-0.06646095430471205,0.02171455218197945,0.01572245118535856
1765410586.420774,-10.521392041397384,2.03250928018675,2.579469351155514,-0.05128586418010113,0.026914157486273575,0.016979579834757657
1765410586.421023,-10.377518956886803,1.740953677337781,2.584070745043905,-0.03488830452767835,0.032192955195336825,0.01810798121820885
1765410586.421223,-10.235663550807422,1.4482872687905122,2.5939813090292154,-0.01823268829373217,0.03742733945986899,0.01909552680961323
1765410586.421423,-10.10606367819391,1.1685189268535134,2.609885660000547,-0.002110408526911143,0.04249573403629401,0.019935239954431503
1765410586.421623,-9.996298429988924,0.9126013215173487,2.631978136580864,0.012868378613165112,0.047282868661433636,0.020625267237410976
1765410586.421823,-9.911357746631541,0.6884340664876237,2.6600132677610264,0.026272984642872966,0.051683575928217,0.02116840133855036
1765410586.42196,-9.853831222428882,0.5010114692933766,2.6933767828848576,0.03784194795591514,0.0556059186796433,0.02157116756525237
1765410586.42221,-9.82418791783488,0.35268686221052353,2.731169241119823,0.04746606216536985,0.05897353234735996,0.021842519057876677
1765410586.42246,-9.821118055560918,0.24352378607607286,2.7722946035822837,0.05516652001699023,0.06172714195479981,0.021992226134079404
1765410586.42271,-9.84190888425489,0.17170418891118008,2.815547428054366,0.061070011948587535,0.06382527761061348,0.022029092400746412
1765410586.42297,-9.882830168304698,0.13396477630674097,2.8596941387749664,0.06538251164371657,0.06524426211655487,0.021959170541038776
1765410586.42317,-9.939508635623584,0.12603475654616586,2.903544981282366,0.06836329642244929,0.06597758143951364,0.021784163743004976
1765410586.42337,-10.007274505016905,0.14305173799874757,2.9460136879417265,0.07030051260109411,0.06603477369861718,0.021500177081308483
1765410586.42357,-10.08146684211479,0.17993726026226436,2.9861623955387206,0.07148932558030675,0.06543998103250268,0.02109694252895708
1765410586.42377,-10.157688249837797,0.23171852092392003,3.0232306839022187,0.07221340645089433,0.06423029674390984,0.020557604352302562
1765410586.423912,-10.232003377586228,0.29378742914355965,3.0566494324037623,0.07273021496379393,0.06245400972862025,0.01985912221791156
1765410586.424162,-10.301079602743917,0.3620919800694849,3.086041438923439,0.07326025969584447,0.0601688086580201,0.018973309799138572
1765410586.424412,-10.362271524352588,0.4332585095206588,3.1112108416203617,0.07398027002277821,0.05743996980703198,0.01786846218604451
1765410586.424662,-10.41365352095767,0.5046470648048468,3.1321231569479577,0.07502001574522563,0.05433852507519992,0.016511443517940514
1765410586.425022,-10.454006935728625,0.5743458817424817,3.148878438189942,0.07646236046619459,0.050939402804388294,0.01487003104467837
1765410586.425222,-10.482770554996941,0.6411143322947463,3.161681411534631,0.07834602680788966,0.0473195555411042,0.012915265947182866
1765410586.425422,-10.4999642548296,0.7042862005941077,3.1708127801199293,0.08067048194828746,0.043556115343561436,0.01062355517447344
1765410586.425622,-10.506095414638104,0.7636466134105465,3.17660451137406,0.08340232569904471,0.03972462384519317,0.007978300889051613
1765410586.425822,-10.502056499677064,0.8192965385975494,3.179420324127942,0.08648258339394387,0.03589737296083466,0.004970898804855956
1765410586.425917,-10.489021136443307,0.8715184078875368,3.179642229554204,0.08983436284331452,0.03214188358634084,0.0016010367097895628
1765410586.426167,-10.468345091848335,0.9206547302115236,3.1776640233320768,0.09337041072183709,0.028519549207211992,-0.002123675113112264
