time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410586.416959,-0.010163,-9.437469,1.443089,0.652404,0.004581,-0.005803
1765410586.417209,-9.630558,1.535150,2.730751,-0.004276,-0.004123,-0.001680
1765410586.417459,-9.538497,1.493304,2.584887,-0.008094,-0.006261,-0.002749
1765410586.417709,-9.410568,1.520803,2.502391,-0.008858,-0.006261,-0.001833
1765410586.417901,-9.410568,1.518412,2.503587,-0.010843,-0.006872,-0.002443
1765410586.418101,-9.464370,1.474175,2.595050,-0.009468,-0.007789,-0.002596
1765410586.418301,-9.526542,1.527977,2.699665,-0.008247,-0.005803,-0.000611
1765410586.418501,-9.400406,1.551889,2.527498,-0.006567,-0.004276,-0.000611
1765410586.418701,-9.378884,1.561454,2.424677,-0.008552,-0.006261,0.001222
1765410586.418993,-9.471543,1.571616,2.547824,-0.008858,-0.006720,0.000000
1765410586.419193,-9.592896,1.602104,2.648852,-0.005956,-0.003818,0.005345
1765410586.419393,-9.570181,1.475371,2.503587,-0.007789,-0.001833,0.008705
1765410586.419593,-9.420133,1.255380,2.346963,-0.007789,0.001222,0.008705
1765410586.419793,-9.353777,1.266140,2.309899,-0.003360,0.004429,0.010232
1765410586.420024,-9.593494,1.368962,2.553802,-0.003512,0.006414,0.010537
1765410586.420274,-9.739358,1.391678,2.543041,0.001222,0.009621,0.015577
1765410586.420524,-9.621591,1.291248,2.112625,0.000916,0.018173,0.020006
1765410586.420774,-9.409372,1.074844,1.850191,0.003665,0.024129,0.019700
1765410586.421023,-9.827832,0.968436,2.561573,0.005956,0.032223,0.020159
1765410586.421223,-9.912720,0.822573,2.800095,0.013744,0.045662,0.021380
1765410586.421423,-9.649688,0.777140,2.263271,0.017562,0.052687,0.023976
1765410586.421623,-9.872069,0.900885,2.521520,0.020922,0.052687,0.020311
1765410586.421823,-10.083092,0.839311,2.886178,0.025962,0.059407,0.029016
1765410586.421960,-10.349711,0.451937,3.238881,0.026114,0.058338,0.027184
1765410586.422210,-10.273791,0.510521,2.748087,0.026114,0.062003,0.027184
1765410586.422460,-10.108798,0.508130,2.554400,0.034819,0.064904,0.016188
1765410586.422710,-10.066953,0.708393,2.845528,0.034361,0.064904,0.012675
1765410586.422970,-10.222381,0.852463,2.920253,0.039248,0.066432,0.018631
1765410586.423170,-10.356287,0.419656,3.287900,0.041997,0.058490,0.023060
1765410586.423370,-10.356287,0.419656,3.287900,0.041997,0.063225,0.023060
1765410586.423570,-10.561932,0.448350,2.874222,0.047953,0.061545,0.012065
1765410586.423770,-10.180533,0.538618,2.535868,0.053603,0.061545,0.008399
1765410586.423912,-10.341940,0.725729,3.131874,0.063072,0.057727,0.013134
1765410586.424162,-10.565517,0.706600,3.620277,0.063683,0.062461,0.012370
1765410586.424412,-10.885939,0.749641,3.616092,0.066584,0.072998,0.017562
1765410586.424662,-10.156623,0.476447,2.434242,0.070250,0.051618,0.023366
1765410586.425022,-9.995814,0.638450,2.440817,0.080329,0.039248,0.017562
1765410586.425222,-10.379004,0.668340,3.468436,0.086132,0.049480,0.022602
1765410586.425422,-10.847679,0.755619,3.857006,0.090103,0.048258,0.021533
1765410586.425622,-10.376613,0.261239,2.961501,0.087965,0.042302,0.022755
1765410586.425822,-9.948587,0.291726,2.283596,0.095906,0.026420,0.006872
1765410586.425917,-10.207435,0.575084,2.840746,0.096059,0.031154,-0.001680
1765410586.426167,-10.521877,0.731707,3.696198,0.097280,0.031001,-0.007330
1765410586.426417,-10.761597,1.049139,3.842659,0.105222,0.030238,-0.015272
1765410586.426667,-10.135101,0.860234,2.919655,0.109039,0.030238,-0.002749
1765410586.426955,-10.135101,0.860234,2.919655,0.109039,0.006414,-0.002749
1765410586.427205,-10.453131,0.830344,3.217360,0.112399,0.016493,-0.025351
1765410586.427455,-10.480630,0.946317,3.580822,0.118966,0.023976,-0.031765
1765410586.427705,-10.221185,1.188426,3.239478,0.121868,-0.002443,-0.038943
1765410586.427968,-10.214011,1.353419,3.017097,0.111788,-0.002443,-0.052840
1765410586.428168,-10.214011,1.353419,3.017097,0.111788,0.013439,-0.052840
1765410586.428368,-9.983260,1.530368,2.770205,0.126144,0.005803,-0.041081
1765410586.428568,-10.084887,1.561454,3.463653,0.124311,0.015882,-0.054978
1765410586.428768,-10.251074,1.589550,3.510282,0.120035,0.014661,-0.053298
1765410586.428941,-9.858918,1.070062,2.601626,0.118050,-0.001527,-0.056810
1765410586.429191,-10.056790,1.287063,2.577116,0.128740,-0.008247,-0.072846
1765410586.429441,-10.074724,1.395863,3.075083,0.131336,0.021380,-0.077733
1765410586.429691,-10.451936,1.303204,4.123624,0.131947,0.021380,-0.080787
1765410586.429926,-10.236131,1.134027,3.665709,0.131947,0.007330,-0.080787
1765410586.430176,-10.151840,1.024629,2.888570,0.124311,-0.011301,-0.103847
1765410586.430426,-9.562408,1.114897,2.125777,0.131336,0.002443,-0.108581
1765410586.430676,-10.072930,1.166906,3.476805,0.139277,0.015424,-0.115759
1765410586.430914,-10.344332,0.817790,4.373505,0.139888,0.021533,-0.118202
1765410586.431164,-9.671806,1.056910,2.922046,0.144011,0.001222,-0.131641
1765410586.431414,-9.549257,1.181253,2.427666,0.144470,-0.009621,-0.135612
1765410586.431664,-9.479913,1.038976,2.725968,0.152869,-0.003971,-0.133779
1765410586.432059,-10.230749,1.027020,3.876136,0.156687,0.008858,-0.142484
1765410586.432309,-10.035269,1.096365,3.629842,0.157298,0.018021,-0.150273
1765410586.432559,-10.035269,1.096365,3.629842,0.157298,0.001833,-0.150273
1765410586.432809,-9.905546,0.535629,2.812649,0.158520,-0.002443,-0.163406
1765410586.434435,-10.322811,0.938546,3.651363,0.170584,0.005651,-0.180969
1765410586.434685,-10.260041,1.186035,3.807986,0.173791,0.021838,-0.177304
1765410586.434935,-10.094451,1.197991,3.486370,0.167530,0.008247,-0.182191
1765410586.435185,-9.958152,1.209947,3.023074,0.175166,0.001222,-0.183412
1765410586.434503,-9.683165,0.954089,2.661406,0.186772,0.002443,-0.174249
1765410586.434753,-9.894786,0.681492,3.354256,0.180205,-0.003818,-0.191048
1765410586.435003,-10.486609,1.228479,4.114060,0.185856,0.009927,-0.206472
1765410586.435253,-9.848158,0.795074,3.012912,0.188452,0.007178,-0.197768
1765410586.434938,-9.313725,0.577475,2.265662,0.189674,-0.013897,-0.212887
1765410586.435188,-9.982065,1.055715,2.977642,0.193033,-0.006567,-0.237168
1765410586.435438,-10.208033,1.200382,3.436154,0.207847,0.015577,-0.217773
