time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410162.858839,8.839071,-2.941176,2.869440,0.009010,0.005803,-0.007178
1765410162.859039,-9.146339,-2.923840,3.200621,-0.008552,-0.003665,0.000000
1765410162.859239,-8.953849,-2.931013,3.043998,-0.008247,-0.002749,-0.002138
1765410162.859439,-8.845647,-2.913677,2.986609,-0.010079,-0.007941,-0.000305
1765410162.859639,-9.000477,-2.939981,3.062529,-0.009316,-0.007178,-0.000458
1765410162.859830,-9.123026,-2.971664,3.268770,-0.008094,-0.002138,-0.001222
1765410162.860080,-9.100907,-2.906504,3.095408,-0.009163,-0.002138,-0.001833
1765410162.860330,-9.357962,-2.814442,3.260401,-0.010385,0.000458,-0.000916
1765410162.860580,-9.717837,-3.008728,3.483979,-0.007025,-0.005040,0.007483
1765410162.860792,-10.030487,-3.491152,3.605332,-0.000305,-0.017562,0.010537
1765410162.861042,-10.198468,-3.723099,3.528814,-0.008094,-0.028711,-0.002749
1765410162.861292,-10.070539,-3.194643,3.130081,-0.005651,-0.028711,-0.021838
1765410162.861542,-9.763269,-2.924438,3.268770,-0.005651,-0.035277,-0.021838
1765410162.861884,-9.353179,-1.843615,2.797704,-0.000458,-0.035277,-0.035583
1765410162.862134,-10.198468,-1.061693,3.891080,-0.018631,-0.035277,-0.035277
1765410162.862384,-10.148851,-1.761119,3.929937,-0.012523,-0.013744,0.012675
1765410162.862634,-9.047106,-2.319464,2.804878,0.007178,-0.045051,0.027642
1765410162.862919,-9.047106,-2.319464,2.804878,0.007178,-0.047342,0.027642
1765410162.863169,-9.033954,-1.620038,2.755858,-0.017410,-0.040928,-0.041081
1765410162.863419,-8.864179,-1.096365,2.439024,-0.016952,-0.050549,-0.014203
1765410162.863669,-9.407578,-1.255380,3.433763,-0.027489,-0.050244,-0.001985
1765410162.863908,-10.065758,-1.745576,4.391439,-0.039554,-0.021686,-0.001833
1765410162.864158,-9.717837,-1.745576,3.572453,-0.039554,-0.028253,-0.001833
1765410162.864408,-8.923959,-1.939263,2.725968,-0.028100,-0.043677,-0.015882
1765410162.864658,-9.263509,-1.635581,3.394906,-0.045968,-0.043677,-0.015119
1765410162.864889,-9.515780,-2.140124,3.705762,-0.050855,-0.037110,0.003512
1765410162.865139,-9.433882,-2.185557,3.073290,-0.046578,-0.045357,-0.010079
1765410162.865389,-9.176230,-1.952415,2.938785,-0.052229,-0.037110,-0.014508
1765410162.865639,-9.075202,-1.698948,3.410449,-0.047037,-0.034208,-0.007483
1765410162.865909,-9.357364,-1.671449,3.686633,-0.047342,-0.034208,0.010690
1765410162.866159,-9.447632,-2.205882,3.349473,-0.055894,-0.044899,0.016493
1765410162.866409,-9.018411,-2.214849,2.398374,-0.052687,-0.044288,0.007025
1765410162.866659,-8.726685,-1.798182,2.260880,-0.055741,-0.033903,0.003360
1765410162.866844,-8.944283,-1.380320,2.997369,-0.064294,-0.025045,0.003360
1765410162.867044,-9.372907,-1.272118,3.262793,-0.070860,-0.027336,0.022144
1765410162.867244,-9.372907,-1.272118,3.262793,-0.070860,-0.024893,0.022144
1765410162.867444,-9.016617,-1.906384,2.794117,-0.074526,-0.017410,0.034972
1765410162.867644,-9.010042,-1.720468,2.930416,-0.085216,-0.017410,0.030543
1765410162.867869,-9.010042,-1.720468,2.930416,-0.085216,-0.018479,0.030543
1765410162.868119,-9.524748,-1.272118,3.393113,-0.094837,-0.016799,0.041997
1765410162.868369,-9.268889,-1.509445,3.060736,-0.104458,-0.020464,0.060018
1765410162.868619,-9.011835,-1.728240,3.131276,-0.117744,-0.023671,0.058948
1765410162.868895,-9.243184,-1.537542,3.344093,-0.114690,-0.023671,0.066126
1765410162.869145,-9.328072,-1.487326,3.263988,-0.121868,-0.027184,0.083536
1765410162.869395,-9.306551,-1.675036,3.307627,-0.124617,-0.024129,0.090103
1765410162.869645,-9.105690,-1.767097,3.228718,-0.129503,-0.008705,0.097586
1765410162.869888,-9.075202,-1.982305,3.417623,-0.136987,-0.021991,0.109345
1765410162.870138,-9.118841,-1.970349,2.993783,-0.147677,-0.031307,0.109192
1765410162.870388,-9.231229,-1.773075,2.791726,-0.147829,-0.029169,0.116064
1765410162.870638,-9.057866,-2.006217,2.819225,-0.159130,-0.006109,0.126144
1765410162.870939,-9.176230,-2.009804,3.413438,-0.158367,-0.001374,0.131947
1765410162.871189,-9.243781,-1.938068,3.736250,-0.161421,-0.001374,0.136223
1765410162.871439,-9.057268,-2.069584,2.815040,-0.164475,-0.018021,0.144928
1765410162.871689,-8.809181,-2.177188,2.199904,-0.164781,-0.015882,0.149662
1765410162.871940,-9.035150,-2.042085,3.006934,-0.158214,0.010232,0.152716
1765410162.872190,-9.032759,-2.031324,3.442132,-0.161727,0.024435,0.168293
1765410162.872440,-8.784073,-2.167623,2.725968,-0.174249,0.004276,0.169210
1765410162.872690,-8.755977,-2.155667,1.990674,-0.177762,0.005498,0.165544
1765410162.872901,-9.111668,-1.846006,2.994978,-0.163712,0.026114,0.179594
1765410162.873234,-8.946675,-1.730631,3.326159,-0.163559,0.043677,0.193339
1765410162.873568,-9.014825,-1.889048,2.934002,-0.184329,0.032681,0.197004
