time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.558769736585077,0.014169241401582586,0.030642390061411597,-0.001789810781032516,-0.005642462432844045,0.0016105936942003869,0.0
0.0025,-9.636448476467873,0.06478444768982405,0.09492783938490507,0.002505097743290133,-0.015559199215125436,0.00319677692544634,0.0025
0.005,-9.663415248256289,0.07610401793229238,0.061278576195821985,0.0025239559780343814,-0.0009592544564401851,-0.0028452106881764754,0.005
0.0075,-9.619902145950498,-0.021118999966712265,0.06937701815725361,0.003877497373889585,-0.004668746479909852,0.00037977097434857245,0.0075
0.01,-9.797766650291162,0.01713386313597051,0.05958319792236697,0.002249997889094526,-0.0008020872424530927,-0.011120523230322785,0.01
0.0125,-9.779564614890747,-0.029393547258667767,0.045505171185054843,-0.0023628776742455958,-0.004232586466459922,0.0007997490390415609,0.0125
0.015,-9.774942029005537,0.01803638885342447,0.07323356514339953,-0.003923660699328457,-0.0057541195105452955,0.003301779985252081,0.015
0.0175,-9.822977252580623,-0.013449354391656362,0.04219511083900306,-0.0034023091332380535,-0.005510552828761046,0.0031045926470119178,0.0175
0.02,-9.802650746670075,-0.039428984177975704,0.005675778478679953,0.0032204961813059947,-0.005731139756829513,-0.0003105872634999173,0.02
0.0225,-9.867560793977106,-0.046581189334315265,-0.07950625220666631,0.002955191178887686,-8.368212182318526e-05,0.009199317307647153,0.0225
0.025,-9.891960092704736,0.04158489991202631,-0.021538155734071897,-0.0016490346512923293,0.005272548410814918,-0.004998229808504573,0.025
0.0275,-9.923403452097023,-0.0556240818438184,0.06262682370188781,0.000376227772947188,-0.0020357392389494483,0.006195669587521501,0.0275
0.03,-9.799966705604318,-0.001186790540611932,0.03679488558915485,-0.00014474395137486102,-0.007766917694115015,0.008264551968810352,0.03
0.0325,-9.825496704733444,0.008748820567087498,0.059848947741314135,-0.0027057246816452434,-0.006135220139076575,0.015648123354297494,0.0325
0.035,-9.788970502012667,0.0001203078293550968,0.02737259654041314,0.004675712066174858,-0.00447357316626398,-0.0023866958274442055,0.035
0.0375,-9.855833264098464,-0.008773894974545324,-0.004540668837546688,0.0003109129163925985,-0.006857122506244643,-0.0050681866943200465,0.0375
0.04,-9.797008172162373,-0.021162616400038105,0.02750363323570105,-0.001780926497626862,-0.007402393684324888,-0.0005088688389205137,0.04
0.0425,-9.82028183359665,-0.0788526146717501,0.0015708297627193722,-0.016162297067956338,-0.008135070726954356,-0.0002002175049407592,0.0425
0.045,-9.86612732056523,0.028512329950307006,0.08245435380836298,0.010592474682641129,-0.004211888787983485,-0.003068272836821357,0.045
0.0475,-9.760480490160177,-0.05180015031804365,0.037631887334510006,0.0018573875711797609,-0.006643524323491702,0.0028904798536849054,0.0475
0.05,-9.847255803416243,-0.030274886364356823,0.01026485726996097,-0.011665467867621805,-0.01054724200000152,0.0039173939665490985,0.05
0.0525,-9.837440762875879,0.012820473297190955,0.024795107988721345,-0.0048195479764367045,0.00215235690473189,0.0072381846614257015,0.0525
0.055,-9.824047140754224,0.04062701375932289,0.0005615328146152594,0.0033526088259994173,-0.006061600862888052,0.004566602463434367,0.055
0.0575,-9.898665708449617,0.008643877672712387,0.02781342066347977,0.0028499110860479428,0.004168432203105841,0.008257389991089027,0.0575
0.06,-9.845981843792783,-0.023243151335981,-0.0151487218261066,-0.003792562836715998,-0.0015733288710134273,0.005111313219331858,0.06
0.0625,-9.867789980416532,-0.03569193204922161,-0.022516162429891514,0.0013005298560237126,-8.984350044244889e-05,-0.004138987293242998,0.0625
0.065,-9.828298134726221,-0.029628040556131382,-0.0038885607914747053,0.0027961700429883617,-0.009167773890463643,0.006528492851564003,0.065
0.0675,-9.768685366678756,-0.05322506013567741,-0.015769706498743524,0.005829727259889017,0.0019245085572513903,0.0025887269391389523,0.0675
0.07,-9.886327253008423,-0.04930472381165048,0.018999014469813162,-0.004482369382627216,-0.005873204332081627,-0.012185539654619685,0.07
0.0725,-9.809248812661748,-0.009604578049049788,0.02005628331469285,-0.0031409462819508216,-0.013809552108048273,0.0009403287573267107,0.0725
0.075,-9.84866528188293,0.02795149801310656,-0.022097996658092898,0.004992827079069967,-0.009349692803645582,-0.0043040800954440885,0.075
0.0775,-9.832521912440455,0.036658936143329976,-0.0034524857912376786,-0.004191412770427412,-0.005119118495079953,0.0003146631482714547,0.0775
0.08,-9.818628872637825,-0.009443844363572072,-0.02220583392980132,-0.002485149218923807,-0.0039019673373410736,-0.0075482405859436585,0.08
0.0825,-9.794772718626342,-0.024036277541789077,-0.06910057918107504,-0.005739041473400143,-0.005667395313555083,0.00438164839306981,0.0825
0.085,-9.83306317589352,-0.017058682131463384,-0.019611011303841762,-0.005611452097969109,-0.004906050348272402,-0.010224746236267705,0.085
0.0875,-9.781814013639115,0.04860281057981561,-0.07057683685917962,-0.004364921292833639,-0.008963699447889207,0.00012972505445457233,0.0875
0.09,-9.774281534847697,0.02615305082833214,0.007998870178441427,0.0026127566295109424,-0.008733073944577398,-0.004255863767693733,0.09
0.0925,-9.809466548816642,-0.003935771162274188,0.012824997505287825,-0.0022502377128490046,-0.008885448346835257,-0.005694051101743722,0.0925
0.095,-9.862265518453064,0.0053197432520462875,0.01736568132230123,-0.0002721428898964707,-0.011591659139864234,-0.0007756245063696575,0.095
0.0975,-9.882850078607456,-0.03599861856883437,0.026358020750705907,0.0011404739462207872,-0.0035091341901513843,0.00164181321087446,0.0975
0.1,-9.865558705918817,-0.08614678083173755,0.0275378390069322,-0.0033670796991332984,-0.002266142006608806,0.00188646206138244,0.1
0.1025,-9.791787510019393,0.023767235843534035,0.003641588354143686,-0.008524507778516092,-0.009705755549031051,0.00039627221018836186,0.1025
0.105,-9.77073998616126,0.04893143766762615,-0.024710389187956018,-0.00704970064820959,-0.01619930842002856,0.006325194435749325,0.105
0.1075,-9.872762117189449,0.05225320277986019,0.007186540145366415,0.0025597867084590858,-0.004202191926286469,-0.0017974579391684023,0.1075
0.11,-9.85840241732202,-0.011218508787657174,-0.037583628240755236,-0.006444963711047543,-0.011200917024589979,0.0017019951158556677,0.11
0.1125,-9.824178096357388,-0.02668869739377713,0.07452727477929366,0.0072416095629475865,-0.005041660878873816,-0.0016541764801660727,0.1125
0.115,-9.849536975495552,0.015207461116731097,0.04980380829600195,0.0024667392236529203,-0.009746274591531372,0.0014614102111732822,0.115
0.1175,-9.78074305926685,0.02140772615514548,0.006467847314727904,-0.000384933133069818,-0.0035672725030005403,-0.012355904930770118,0.1175
0.12,-9.763849483043087,0.10624598951887093,0.06090990916838972,0.004796114474105384,-0.012303129972338804,-0.0012628117767785314,0.12
0.1225,-9.868912617651162,-0.06187629798520375,0.009566500974090378,0.008479141898440595,-0.003893035293163317,0.00024240856689237983,0.1225
0.125,-9.83610441303028,0.05339089908898002,0.021791129322686176,-0.005501527535186711,-0.003102604041491785,0.0005647991580938219,0.125
0.1275,-9.82750787228353,-0.018622033915054424,-0.01858854303285283,0.0009431632527581421,-0.0059298230028761055,0.010049008663861167,0.1275
0.13,-9.755878097777058,0.05720987538037262,-0.010381470343287643,-0.002787243119476853,-0.008601739888234804,0.00836580939403615,0.13
0.1325,-9.87861116624067,-0.02579567169532251,-0.015724542995453224,-0.006593397622654372,0.004795600273836726,0.0008056831977515395,0.1325
0.135,-9.83177655232071,-0.030761335438003554,0.019422263841572477,-0.0026740497228089563,-0.012172037314265171,-0.0014765974647007055,0.135
0.1375,-9.807294816193306,-0.028203386629768006,-0.08037239723849299,0.004254443142140688,-0.012477535790420645,-0.0010990730670253867,0.1375
0.14,-9.829864307372015,-0.0039047206851531876,0.033808958603621306,-0.004872007436629218,-0.006334659912006834,-0.00029114724381724944,0.14
0.1425,-9.831942295442659,0.006922004162066845,0.018308830455926243,0.004812331096406511,-0.007092292791152294,0.005818777187320003,0.1425
0.145,-9.875397968255381,-0.03853230652311292,0.027046998013613363,0.0014122470818056527,-0.006235513819497722,-0.002380222213743365,0.145
0.1475,-9.837514667968017,0.028824124345195372,0.0731028370638011,-0.0018894742112340113,-0.0010269780213463928,-0.0007828623110570653,0.1475
0.15,-9.878361141225968,0.018388725484212318,0.04988895295723125,0.008255180459834645,-0.00452497689153546,0.008337561461089443,0.15
0.1525,-9.80544105763579,-0.039594903866312835,0.04195973512524099,0.0018153495458983668,-0.011032451258594577,-0.0011674241960577983,0.1525
0.155,-9.821227379218659,-0.018894360377834565,-0.01094302158402416,-0.006278512492023348,-0.014198028594075212,-0.00531659639675972,0.155
0.1575,-9.827234568298586,-0.004223877270643783,-0.05488813930162718,-0.0038058103382665495,-0.004359898788330649,0.0012895409440431575,0.1575
0.16,-9.81718095507365,0.006962690958613593,-0.0202047352597021,-0.001528915970368835,-0.01465175000987748,0.007219991666755527,0.16
0.1625,-9.847026971863995,-0.05395317303157627,0.05885657926130326,0.0013415121620099777,-0.008160636542350058,0.0011697374545303427,0.1625
0.165,-9.75720931128753,0.03141211267018691,-0.0810024664606661,7.111627456761483e-05,-0.015030635068552704,-0.00238697905531498,0.165
0.1675,-9.821203329302623,-0.0013154107074506661,0.022106973527898085,-0.010928537258337428,-0.004158256794334627,-0.004240982338295278,0.1675
0.17,-9.728251247866968,0.008880500207342427,0.014666229189799837,-0.007850778889682783,-0.014476878370587363,0.008932689251332346,0.17
0.1725,-9.76636726465797,-0.01352551110947399,0.008531256947211808,-0.007885625914841217,-0.007067905115543019,0.0008889238387458015,0.1725
0.175,-9.876781830393146,0.03915762713863774,-0.017039725044635426,-0.002318266478832471,-0.006007102082151645,0.005798555362861137,0.175
0.1775,-9.87981021806913,-0.0017699321959636412,0.06676855613592769,0.004333671306767446,-0.010036197900259522,-0.004499639236321893,0.1775
0.18,-9.806812623760806,0.016050074658090323,0.012667547704672938,0.0014594572202375504,-0.012512469623580288,-0.0013366183326933483,0.18
0.1825,-9.791195374534873,0.04780447473146024,-0.0033766532853969607,-0.004846319378740071,-0.010906905250758823,0.0008107509803645329,0.1825
0.185,-9.80502312651976,-0.010772115783783388,-0.05581197220952479,-0.004688093174241669,-0.0018965454277932578,0.011125689978869629,0.185
