time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534254.081802,-9.925274,0.205643,-0.572692,-0.009621,-0.004123,-0.002902,-9.709468,0.175753,-0.541009,0.001680,-0.010079,0.000916,-9.763269,0.436394,-0.573290,-0.009316,0.005651,-0.003054,-9.566593,0.258250,-0.606767,0.007025,0.008094,-0.007330
1766534254.081802,-9.890003,0.260641,-0.599593,-0.005498,-0.004123,0.000611,-9.726207,0.199665,-0.591822,0.001680,-0.013744,0.002443,-9.725011,0.478838,-0.581062,-0.009163,0.002291,-0.005345,-9.530128,0.326399,-0.564323,0.006720,0.006261,-0.007636
1766534254.081802,-9.928861,0.254065,-0.510521,-0.008858,-0.005803,0.001069,-9.706479,0.178742,-0.546987,0.006720,-0.012370,0.004123,-9.730989,0.477044,-0.540411,-0.009163,0.003971,-0.001985,-9.531323,0.292324,-0.613941,0.007636,0.008399,-0.006109
1766534254.081802,-9.952772,0.168580,-0.459110,-0.009927,-0.005345,-0.001680,-9.735771,0.129125,-0.589431,0.003054,-0.010232,0.004123,-9.768052,0.419656,-0.518890,-0.007178,0.006872,-0.002138,-9.568387,0.242707,-0.665351,0.007483,0.008399,-0.005956
1766534254.081802,-9.888808,0.239120,-0.582855,-0.009621,-0.007025,0.000764,-9.696915,0.166188,-0.601387,0.005192,-0.012675,0.001374,-9.735173,0.462697,-0.560736,-0.006414,0.001222,-0.005040,-9.545671,0.285748,-0.658178,0.009621,0.004123,-0.004276
1766534254.081802,-9.891200,0.268412,-0.567910,-0.009010,-0.005345,-0.000611,-9.705881,0.193687,-0.605571,0.003360,-0.011606,0.002902,-9.715446,0.488403,-0.561932,-0.009468,0.003054,-0.003818,-9.524150,0.302487,-0.674318,0.010690,0.002902,-0.005498
1766534254.081802,-9.939621,0.215208,-0.504543,-0.011148,-0.008552,-0.002443,-9.746531,0.140483,-0.584051,0.002749,-0.009010,0.002596,-9.733380,0.455524,-0.555954,-0.009468,0.004581,-0.002596,-9.528933,0.261239,-0.659971,0.007789,0.002902,-0.004276
1766534254.081802,-9.961142,0.223577,-0.503348,-0.007636,-0.008552,0.001680,-9.774031,0.173362,-0.615734,0.007789,-0.010690,0.002596,-9.772237,0.453132,-0.512912,-0.008552,0.004734,-0.001069,-9.609037,0.285748,-0.686274,0.008705,0.006872,-0.006872
1766534254.083341,-10.033475,0.232544,-0.459110,-0.009163,-0.007941,-0.000611,-9.852343,0.117169,-0.656384,0.002291,-0.011759,0.001527,-9.803921,0.457915,-0.471066,-0.008552,0.005651,-0.002596,-9.616809,0.242707,-0.703013,0.006720,0.009468,-0.007025
1766534254.083341,-9.965326,0.225968,-0.496174,-0.010385,-0.008094,-0.001985,-9.775226,0.166188,-0.638450,0.002291,-0.009010,0.002596,-9.780008,0.439981,-0.516499,-0.011912,0.005498,-0.004123,-9.587517,0.269010,-0.712578,0.006567,0.009468,-0.004429
1766534254.083341,-9.925274,0.243902,-0.647417,-0.008552,-0.007789,-0.001222,-9.710065,0.150646,-0.657580,0.002291,-0.010385,0.002596,-9.703490,0.442372,-0.610952,-0.013439,0.003360,-0.003054,-9.520563,0.257054,-0.714371,0.005040,0.003665,-0.006720
1766534254.083341,-9.872069,0.282162,-0.608560,-0.008858,-0.007789,-0.001680,-9.719033,0.193687,-0.610952,0.001680,-0.011912,0.001527,-9.687947,0.492587,-0.593018,-0.007941,0.003054,-0.003971,-9.491868,0.312052,-0.644428,0.007330,0.003665,-0.006720
1766534254.083341,-9.965924,0.342539,-0.518890,-0.007178,-0.009163,-0.000153,-9.784791,0.231946,-0.563128,0.003818,-0.009010,0.004123,-9.795551,0.521282,-0.491392,-0.009163,0.003207,-0.001833,-9.539692,0.357484,-0.584648,0.006109,0.004581,-0.003971
1766534254.083341,-10.107005,0.334170,-0.314443,-0.009010,-0.009316,0.003054,-9.925871,0.225371,-0.494978,0.005345,-0.007636,0.009163,-9.860114,0.566714,-0.369440,-0.009163,0.004429,0.001374,-9.656264,0.327594,-0.559541,0.008094,0.006414,-0.000611
1766534254.083341,-10.206838,0.127331,-0.328790,-0.005651,-0.006720,0.009316,-10.023313,0.040650,-0.474055,0.005803,-0.012065,0.014813,-10.007771,0.353898,-0.349713,-0.012217,0.001527,0.008399,-9.799137,0.135103,-0.549976,0.006720,0.006414,0.005956
1766534254.083341,-10.233141,-0.135103,-0.257652,-0.008247,-0.011759,0.009774,-10.032280,-0.156624,-0.376614,0.003665,-0.018326,0.013286,-10.105211,0.057389,-0.289335,-0.011301,-0.003665,0.006261,-9.913916,-0.063367,-0.478240,0.009316,0.001222,0.003665
1766534254.083341,-10.405307,-0.057987,-0.172166,-0.005651,-0.011759,0.001985,-10.203251,-0.123147,-0.322812,0.003818,-0.020006,0.006872,-10.172164,0.151841,-0.209230,-0.008399,-0.005498,0.001069,-9.997607,-0.031086,-0.398733,0.009621,-0.002749,-0.001222
1766534254.083709,-10.417263,-0.224175,-0.125538,-0.005345,-0.018784,0.005803,-10.230749,-0.264228,-0.236729,0.007941,-0.024129,0.009774,-10.247488,0.004782,-0.231946,-0.006720,-0.009774,0.002749,-10.052606,-0.145863,-0.349115,0.014508,-0.011148,0.000153
1766534254.083709,-10.449544,-0.176949,-0.149450,0.000764,-0.025351,0.002596,-10.261834,-0.231946,-0.169775,0.007941,-0.028863,0.007789,-10.290529,0.053802,-0.187709,-0.007636,-0.014203,0.000611,-10.078907,-0.102822,-0.289933,0.018937,-0.011148,-0.000305
1766534254.083709,-10.588234,-0.231946,-0.032281,0.000764,-0.023976,0.002596,-10.432207,-0.380799,-0.090866,0.016799,-0.035277,0.007025,-10.350906,0.000000,-0.088474,-0.000764,-0.019548,0.002443,-10.160808,-0.234338,-0.200263,0.020617,-0.020617,0.000611
1766534254.083709,-10.691652,-0.570301,0.016141,0.012981,-0.041233,0.009163,-10.486609,-0.612147,-0.154830,0.021228,-0.044746,0.009621,-10.569104,-0.344931,-0.099235,0.011759,-0.028863,0.004581,-10.377808,-0.455524,-0.304280,0.030085,-0.030543,0.004276
1766534254.083709,-10.967836,-0.848876,0.176949,0.021991,-0.041233,0.001527,-10.768769,-0.876375,-0.155428,0.027031,-0.047647,0.001680,-10.815398,-0.628886,0.019130,0.023671,-0.031307,-0.001985,-10.616928,-0.780727,-0.338355,0.037415,-0.030543,-0.003971
1766534254.083709,-10.983380,-1.073649,0.100430,0.037874,-0.046273,-0.006109,-10.764585,-1.052128,-0.155428,0.048411,-0.052076,-0.002291,-10.871592,-0.857245,-0.102822,0.023671,-0.039401,-0.008552,-10.626493,-0.942731,-0.417264,0.051465,-0.042302,-0.010996
1766534254.083709,-11.015063,-1.192013,0.140483,0.050244,-0.050855,-0.016493,-10.821377,-1.160928,-0.020325,0.048411,-0.057727,-0.013439,-10.923002,-0.991152,-0.014347,0.049633,-0.039401,-0.018173,-10.735890,-1.041965,-0.235533,0.067959,-0.040317,-0.021380
1766534254.083709,-11.004304,-0.985174,0.283357,0.066279,-0.052993,-0.025351,-10.818985,-1.040770,0.242707,0.066737,-0.068570,-0.024282,-10.845886,-0.747250,0.145863,0.049633,-0.053145,-0.030238,-10.639645,-0.893113,0.011956,0.079260,-0.040317,-0.034361
1766534254.083709,-11.004304,-0.985174,0.283357,0.066279,-0.068111,-0.025351,-10.884743,-0.796270,0.153037,0.080940,-0.080940,-0.027642,-10.929579,-0.551172,0.259445,0.066737,-0.067806,-0.030849,-10.726923,-0.677307,0.020923,0.094684,-0.068417,-0.035277
1766534254.084775,-11.276302,-0.748446,0.352104,0.080023,-0.076969,-0.031918,-11.058105,-0.824964,0.013152,0.092699,-0.086590,-0.029169,-11.059300,-0.522477,0.222382,0.080940,-0.072846,-0.033292,-10.816593,-0.729316,-0.186514,0.097891,-0.068417,-0.036041
1766534254.084775,-11.300812,-0.652798,0.250478,0.096975,-0.085827,-0.028405,-11.095169,-0.744859,-0.044237,0.108734,-0.088575,-0.023976,-11.071256,-0.436394,0.164993,0.080940,-0.075136,-0.030238,-10.850071,-0.643831,-0.133907,0.112399,-0.074220,-0.031460
1766534254.084775,-11.236249,-0.948111,0.339550,0.101098,-0.100335,-0.021533,-11.015063,-1.035390,0.190100,0.108734,-0.103084,-0.020311,-11.025227,-0.755619,0.181133,0.098655,-0.089339,-0.028253,-10.827354,-0.960665,-0.012554,0.115759,-0.090408,-0.030085
1766534254.084775,-11.060496,-1.040172,-0.020325,0.105527,-0.100335,-0.028711,-10.865612,-0.976207,-0.008369,0.113926,-0.112246,-0.025198,-10.983977,-0.809421,-0.022716,0.098655,-0.099266,-0.034056,-10.753227,-0.870397,-0.096844,0.123700,-0.090408,-0.034972
1766534254.084775,-11.060496,-1.040172,-0.020325,0.105527,-0.107818,-0.028711,-11.235053,-0.885342,0.148254,0.119271,-0.110261,-0.035583,-11.187827,-0.576877,0.355093,0.103389,-0.098960,-0.040623,-11.006097,-0.799856,-0.016738,0.123853,-0.095753,-0.043830
1766534254.084775,-11.379721,-0.582257,0.434003,0.117133,-0.112705,-0.030085,-11.186034,-0.761597,0.175753,0.119424,-0.121257,-0.027489,-11.089190,-0.379005,0.325203,0.109192,-0.107512,-0.032529,-10.891916,-0.662362,0.037064,0.131947,-0.107360,-0.036194
1766534254.084775,-11.104733,-0.749043,0.191296,0.123547,-0.122020,-0.023671,-10.900286,-0.792683,0.211621,0.130725,-0.131794,-0.021380,-10.928382,-0.523673,0.190698,0.120340,-0.118355,-0.026114,-10.723337,-0.670732,0.157819,0.138208,-0.107360,-0.030238
1766534254.084775,-11.205163,-0.817790,0.432807,0.119424,-0.131336,-0.026420,-11.034192,-0.845289,0.301291,0.138819,-0.140804,-0.023671,-11.102342,-0.614538,0.509326,0.120035,-0.125838,-0.030696,-10.869797,-0.743663,0.302487,0.136376,-0.115301,-0.035125
1766534254.085803,-11.125057,-0.847680,0.125538,0.113774,-0.144011,-0.032834,-10.945718,-0.964849,0.046031,0.130420,-0.152869,-0.030543,-10.928981,-0.638450,0.088474,0.116217,-0.137750,-0.037110,-10.720347,-0.852463,-0.103419,0.128434,-0.143095,-0.036805
1766534254.085803,-11.293039,-0.703611,0.399928,0.118661,-0.154243,-0.032223,-11.201576,-0.813606,0.021521,0.125533,-0.150578,-0.032223,-11.202772,-0.521879,0.399330,0.119577,-0.133627,-0.039554,-10.918220,-0.683883,-0.117767,0.136070,-0.143095,-0.041539
1766534254.085803,-11.228478,-0.395744,0.325801,0.116675,-0.151342,-0.033903,-11.032997,-0.532640,0.107604,0.129962,-0.160658,-0.031001,-10.937350,-0.176949,0.245098,0.119577,-0.144928,-0.039859,-10.783116,-0.441176,-0.074127,0.134696,-0.145539,-0.040470
1766534254.085803,-11.349233,-0.022716,0.642037,0.119730,-0.153938,-0.028253,-11.195599,-0.222979,0.227762,0.134390,-0.164323,-0.025809,-11.092777,0.157819,0.737685,0.120799,-0.149815,-0.033292,-10.878166,-0.121951,0.193687,0.136376,-0.149357,-0.034208
1766534254.085803,-11.126254,-0.242707,0.274988,0.109498,-0.175318,-0.020922,-10.928382,-0.388570,0.008967,0.120799,-0.173486,-0.018021,-10.783714,-0.040053,0.093257,0.120799,-0.159589,-0.025504,-10.582854,-0.311454,-0.170971,0.125838,-0.149357,-0.024893
1766534254.085803,-10.963652,-0.222382,-0.245098,0.111788,-0.175318,-0.017410,-10.769367,-0.311454,-0.381396,0.120799,-0.171653,-0.014203,-10.732902,0.002391,-0.235533,0.111941,-0.153022,-0.019395,-10.539811,-0.211621,-0.442970,0.127976,-0.155465,-0.023976
1766534254.085803,-10.960065,-0.163797,0.202056,0.115454,-0.171653,-0.018173,-10.790291,-0.260043,0.040650,0.131336,-0.170126,-0.014203,-10.750836,0.049617,0.208034,0.111941,-0.153174,-0.020464,-10.549974,-0.159015,-0.047824,0.132863,-0.154243,-0.022602
1766534254.085803,-10.989956,-0.132114,0.659971,0.113468,-0.166919,-0.018021,-10.828549,-0.272597,0.426829,0.131336,-0.167835,-0.010996,-10.742467,0.070540,0.573888,0.107665,-0.155771,-0.017868,-10.559540,-0.176949,0.352702,0.126755,-0.153938,-0.020617
1766534254.086786,-10.483022,0.087279,-0.284553,0.105222,-0.166919,-0.015119,-10.285150,0.102224,-0.017934,0.125227,-0.187230,-0.012523,-10.365253,0.319225,-0.112386,0.104458,-0.177762,-0.016188,-10.144667,0.198470,0.054998,0.121257,-0.171653,-0.022602
1766534254.086786,-10.687468,0.387374,0.107604,0.102625,-0.184939,-0.018173,-10.479434,0.238522,0.087877,0.120646,-0.179136,-0.016188,-10.350309,0.622908,0.060976,0.104458,-0.166003,-0.020769,-10.159015,0.351506,0.035868,0.118202,-0.167072,-0.026420
1766534254.086786,-10.659969,0.600191,0.353898,0.100793,-0.178678,-0.008552,-10.454327,0.434003,0.208034,0.118813,-0.184176,-0.006109,-10.381395,0.792683,0.401722,0.098349,-0.165850,-0.014355,-10.113581,0.516499,0.193687,0.115301,-0.167072,-0.013134
1766534254.086786,-10.468675,0.793878,0.056193,0.096059,-0.181274,-0.002291,-10.325203,0.763988,0.032281,0.114385,-0.185550,0.000000,-10.344332,1.000717,0.245098,0.098349,-0.172264,-0.006720,-10.147058,0.859636,0.110593,0.111483,-0.174097,-0.011301
1766534254.086786,-10.517693,0.737685,0.080105,0.088270,-0.189826,0.003360,-10.320420,0.576279,0.079507,0.110414,-0.179289,0.001833,-10.220587,0.968436,0.047824,0.095142,-0.164781,-0.004276,-10.045432,0.671927,-0.022119,0.104611,-0.174097,-0.009468
1766534254.086786,-10.434599,0.392157,0.037064,0.080176,-0.179289,0.006872,-10.240912,0.365854,0.003587,0.098960,-0.186925,0.011148,-10.259443,0.603778,0.014347,0.087354,-0.172111,0.006109,-10.075322,0.462697,-0.029292,0.101556,-0.163865,0.001069
1766534254.086786,-10.434599,0.392157,0.037064,0.080176,-0.187230,0.006872,-10.237924,0.244500,0.118962,0.096364,-0.181732,0.004734,-10.353896,0.469871,0.237327,0.083536,-0.165239,-0.001069,-10.141079,0.367049,0.124342,0.103847,-0.166003,-0.002596
1766534254.086786,-10.267216,0.439981,0.169775,0.079565,-0.180358,-0.006414,-10.086679,0.443568,0.231946,0.102473,-0.183260,-0.003818,-10.125537,0.667743,0.180536,0.075595,-0.168752,-0.008705,-9.955761,0.556552,0.202056,0.096211,-0.169973,-0.011454
1766534254.086786,-10.242706,1.001913,-0.086083,0.076358,-0.184481,-0.009316,-10.072333,0.897896,-0.033477,0.092241,-0.185856,-0.006414,-10.040649,1.208752,0.032281,0.075595,-0.173180,-0.012981,-9.839788,1.024629,-0.008369,0.090561,-0.169973,-0.014050
1766534254.087745,-10.078907,1.036585,-0.158417,0.072388,-0.185856,0.001222,-9.906742,0.826757,-0.008369,0.091019,-0.189368,0.003207,-9.785987,1.219512,-0.167384,0.074373,-0.172569,-0.004429,-9.575562,0.936753,-0.072932,0.085521,-0.175013,-0.005345
1766534254.087745,-9.900764,0.642037,-0.254065,0.067501,-0.184481,0.010690,-9.714250,0.772358,-0.125538,0.086590,-0.190590,0.011912,-9.895982,0.887135,-0.162602,0.070402,-0.174097,0.006109,-9.668818,0.893113,-0.065758,0.082314,-0.176082,0.001985
1766534254.087745,-9.888808,0.787900,-0.392755,0.062461,-0.187383,-0.004581,-9.707077,0.706600,-0.228360,0.084452,-0.172875,-0.002443,-9.720228,0.988761,-0.327594,0.058185,-0.159741,-0.008399,-9.505618,0.850072,-0.162602,0.076358,-0.176082,-0.012370
1766534254.087745,-10.194881,0.747848,0.017336,0.056352,-0.172264,-0.005192,-10.013150,0.692252,-0.057389,0.071471,-0.173638,-0.002291,-9.986848,0.952295,-0.139885,0.058185,-0.158672,-0.008705,-9.787182,0.802845,-0.197274,0.072540,-0.157145,-0.012065
1766534254.087745,-10.207435,0.779531,-0.127929,0.062766,-0.170126,0.000153,-10.035269,0.740076,-0.439981,0.071471,-0.173028,0.001680,-10.071735,0.985174,0.072932,0.056047,-0.159130,-0.006109,-9.843375,0.842898,-0.401722,0.080940,-0.158672,-0.007941
1766534254.087745,-10.223577,0.453132,0.245098,0.048411,-0.151800,-0.013592,-9.993423,0.517097,0.015543,0.061545,-0.156076,-0.010385,-10.143471,0.662960,0.046628,0.047342,-0.142332,-0.016952,-10.016139,0.672525,-0.087279,0.066279,-0.158672,-0.021380
1766534254.087745,-10.202055,0.943328,0.120756,0.049480,-0.151800,-0.027947,-10.010758,0.829746,0.099833,0.061545,-0.161421,-0.027642,-9.965326,1.158536,0.188905,0.042455,-0.144928,-0.032834,-9.768052,0.964849,0.120756,0.059101,-0.142332,-0.036499
1766534254.087745,-9.888808,1.175873,-0.392157,0.052076,-0.159130,-0.020159,-9.693925,1.066475,-0.174558,0.057421,-0.168599,-0.016646,-9.613820,1.386298,-0.290531,0.048106,-0.150120,-0.022907,-9.463174,1.217121,-0.160210,0.064141,-0.142332,-0.025504
1766534254.088731,-9.770443,0.993544,-0.220588,0.038790,-0.165697,-0.022144,-9.557627,1.075442,-0.181133,0.049022,-0.157756,-0.018173,-9.708273,1.239239,-0.225968,0.048106,-0.141110,-0.024435,-9.513988,1.196796,-0.174558,0.055283,-0.143248,-0.028253
1766534254.088731,-9.894786,1.435916,-0.131516,0.028558,-0.154549,-0.032987,-9.693925,1.318149,-0.135103,0.049022,-0.143095,-0.027947,-9.644905,1.651124,0.063367,0.027031,-0.125838,-0.033292,-9.444045,1.422166,0.070540,0.043982,-0.129351,-0.036652
1766534254.088731,-9.699903,1.181253,0.179340,0.018021,-0.151342,-0.017715,-9.508607,1.052128,0.408895,0.040928,-0.154854,-0.018479,-9.477522,1.380320,0.211621,0.027031,-0.135307,-0.022449,-9.257531,1.181253,0.369440,0.033903,-0.138208,-0.026267
1766534254.088731,-9.176828,1.125657,-0.864419,0.017715,-0.151342,-0.021075,-8.992107,1.217719,-0.248685,0.032376,-0.162185,-0.020769,-9.177425,1.357604,-0.651602,0.020006,-0.145691,-0.025656,-8.945479,1.364180,-0.105811,0.031460,-0.148898,-0.027489
1766534254.088731,-9.753705,1.201578,-0.240316,0.002291,-0.154091,-0.035888,-9.571377,1.109517,-0.146461,0.025809,-0.137445,-0.033292,-9.577354,1.409612,-0.199067,-0.004123,-0.118050,-0.037110,-9.381275,1.227283,-0.066954,0.014508,-0.118355,-0.042455
1766534254.088731,-10.198468,1.307986,0.642037,0.000000,-0.133016,-0.033903,-10.014346,1.241631,0.303682,0.012217,-0.138361,-0.029474,-10.009563,1.535150,0.716762,-0.004123,-0.118813,-0.035888,-9.807508,1.373744,0.336561,0.016035,-0.118355,-0.036805
1766534254.088731,-10.032877,1.149569,0.230751,-0.006872,-0.133779,-0.024282,-9.806311,1.089789,0.204448,0.009010,-0.143095,-0.020617,-9.820060,1.385700,0.402319,-0.005956,-0.127365,-0.027947,-9.631754,1.202176,0.313247,0.012217,-0.127213,-0.031001
1766534254.088731,-9.515780,0.982783,-0.331779,-0.016952,-0.140652,-0.032834,-9.342419,1.061693,0.127331,0.004887,-0.142484,-0.029169,-9.481109,1.236250,-0.252272,-0.005956,-0.130572,-0.037110,-9.249162,1.150167,0.151841,0.001069,-0.124311,-0.038485
1766534254.088731,-9.446436,1.217121,-0.497370,-0.018937,-0.138819,-0.037415,-9.266499,1.092778,0.046628,-0.009927,-0.135612,-0.034514,-9.179817,1.445480,-0.520684,-0.023213,-0.124158,-0.042608,-8.951457,1.200382,0.038857,-0.007941,-0.124311,-0.042455
1766534254.089781,-9.631754,0.897896,0.142276,-0.021686,-0.133321,-0.018479,-9.466762,0.914634,0.157819,-0.009927,-0.139583,-0.013897,-9.499043,1.126255,0.142276,-0.023213,-0.123395,-0.019700,-9.348994,1.030607,0.151841,-0.009774,-0.123395,-0.026878
1766534254.089781,-9.668818,1.004304,-0.182927,-0.030543,-0.137139,-0.030238,-9.463772,1.083214,-0.364658,-0.007941,-0.127365,-0.028253,-9.618005,1.239837,0.167384,-0.022449,-0.114690,-0.032529,-9.420133,1.208752,-0.154232,-0.012828,-0.123395,-0.035888
1766534254.089781,-9.813485,0.738881,0.341344,-0.052687,-0.128893,-0.039859,-9.474532,0.673123,0.126136,-0.039706,-0.110567,-0.037568,-9.518172,0.948111,0.186514,-0.057116,-0.096822,-0.043219,-9.508607,0.812410,0.030488,-0.037110,-0.116217,-0.044593
1766534254.089781,-9.185795,0.732903,-0.604974,-0.050091,-0.107818,-0.035888,-8.919176,0.728718,-0.064562,-0.039706,-0.132252,-0.034972,-8.986130,0.963654,-0.646222,-0.057116,-0.114690,-0.038026,-8.752988,0.852463,-0.049020,-0.035736,-0.113621,-0.043677
1766534254.089781,-9.256335,0.473458,-0.362865,-0.049327,-0.128129,-0.036194,-9.087756,0.498565,-0.104615,-0.037110,-0.126296,-0.031918,-9.184600,0.724534,-0.343137,-0.052687,-0.111483,-0.036957,-8.922764,0.618723,-0.117169,-0.038332,-0.113621,-0.040317
1766534254.089781,-9.401601,0.763391,0.087877,-0.059559,-0.120493,-0.046426,-9.209707,0.844094,-0.307269,-0.040317,-0.119424,-0.042302,-9.360353,0.993544,0.108800,-0.056047,-0.104153,-0.049633,-9.134982,0.979196,-0.349115,-0.045509,-0.110414,-0.053603
1766534254.089781,-9.998802,1.226686,0.380201,-0.062308,-0.117897,-0.048411,-9.808702,0.914634,-0.437590,-0.054062,-0.093921,-0.043677,-9.589908,1.397059,0.432807,-0.064904,-0.077427,-0.052534,-9.404591,1.029412,-0.435198,-0.047189,-0.078954,-0.057116
1766534254.089781,-9.233619,0.591224,-0.315638,-0.068417,-0.092393,-0.024893,-8.983141,0.526662,-0.279770,-0.060170,-0.109192,-0.021380,-9.050693,0.796867,-0.395744,-0.069028,-0.091630,-0.026725,-8.828311,0.621712,-0.453132,-0.051771,-0.087812,-0.028558
1766534254.090810,-8.376373,0.324008,-1.450263,-0.069180,-0.104153,-0.031765,-8.153993,0.376614,-0.569106,-0.060170,-0.100029,-0.029322,-8.275346,0.564323,-1.372549,-0.073762,-0.086590,-0.034361,-8.079865,0.481827,-0.418460,-0.051160,-0.087812,-0.036805
1766534254.090810,-8.959826,0.448350,-0.343735,-0.078191,-0.096059,-0.041997,-8.817550,0.379005,-0.121353,-0.067806,-0.084452,-0.038943,-8.693208,0.663558,-0.206839,-0.073762,-0.072082,-0.045051,-8.589190,0.483022,0.028097,-0.063377,-0.075136,-0.048258
1766534254.090810,-9.515780,0.631277,0.187709,-0.077274,-0.084758,-0.037721,-9.326876,0.558345,-0.065160,-0.067806,-0.086437,-0.034056,-9.338832,0.835724,0.308465,-0.084299,-0.069944,-0.041539,-9.141558,0.642037,-0.058584,-0.062308,-0.073915,-0.043524
1766534254.090810,-9.537899,0.688666,-0.234338,-0.085979,-0.075747,-0.036957,-9.340625,0.588235,-0.271401,-0.068417,-0.078496,-0.034819,-9.316713,0.899091,-0.100430,-0.089950,-0.065515,-0.038637,-9.172644,0.704806,-0.188905,-0.069791,-0.073915,-0.037415
1766534254.090810,-9.250358,0.757413,-0.732903,-0.095295,-0.075747,-0.037110,-9.041127,0.691655,-0.286346,-0.075900,-0.080634,-0.033750,-9.087158,0.966045,-0.578670,-0.089950,-0.060323,-0.040623,-8.868961,0.818986,-0.222382,-0.080481,-0.059101,-0.043371
1766534254.090810,-9.457196,0.766977,0.014945,-0.096822,-0.074067,-0.029322,-9.280846,0.639646,0.169177,-0.087201,-0.072540,-0.028863,-9.190578,0.979196,-0.082496,-0.102167,-0.054978,-0.034056,-9.000477,0.749043,0.092061,-0.081856,-0.058948,-0.036499
1766534254.090810,-9.598875,0.510521,-0.041846,-0.101556,-0.067348,-0.018937,-9.404591,0.477642,0.080703,-0.087201,-0.077580,-0.018326,-9.357364,0.686274,-0.030488,-0.102167,-0.061392,-0.023976,-9.136776,0.520086,0.156624,-0.085521,-0.058948,-0.024282
1766534254.090810,-9.719630,0.571497,-0.065160,-0.101556,-0.074067,-0.018937,-9.649688,0.625897,-0.169775,-0.094073,-0.071624,-0.024893,-9.732782,0.772358,0.172166,-0.107512,-0.057116,-0.033292,-9.499043,0.765184,-0.071736,-0.094379,-0.062003,-0.033139
1766534254.091756,-10.142276,0.638450,0.318030,-0.114537,-0.053756,-0.037263,-9.959946,0.506934,-0.024510,-0.099724,-0.058185,-0.036346,-9.879243,0.840507,0.326399,-0.116828,-0.042302,-0.040470,-9.695121,0.621712,-0.106408,-0.095448,-0.039248,-0.043830
1766534254.091756,-9.778215,0.725729,0.017934,-0.113621,-0.053756,-0.030238,-9.565996,0.621114,0.087279,-0.102167,-0.069333,-0.027184,-9.546865,0.936753,0.120756,-0.118355,-0.050855,-0.031154,-9.309540,0.720947,0.164993,-0.097891,-0.053909,-0.035583
