time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2807.733333341473,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2807.75000000814,0.00016701383,-0.78576016,4.0118834e-05,-2.3552213,9.296531e-05,1.5709941,0.786,0.04,0.04,-0.291998460792553,-4.269995986223396e-05,0.02012840601874899,-3.52220045699722e-07,-0.0022383914163974232,-5.924844999866431e-07,0.999999685060088,0.00020320167792450478,0.0007665025208978108,3.259890395698681e-05
2807.766666674807,0.00016708123,-0.78565425,4.0158706e-05,-2.35531,9.292923e-05,1.5709913,0.786,0.04,0.04,0.023262844782889758,-4.976817766508333e-05,-0.0016365917391292228,-2.5489457747680358e-06,-0.0032290714583021345,-5.214710730495317e-06,0.9999997558775692,0.00020315825149786482,0.0006677674704903858,3.252894189593442e-05
2807.7833333414737,0.00016730021,-0.78555685,4.0275743e-05,-2.355391,9.2732196e-05,1.5709884,0.786,0.04,0.04,0.022394854284413235,-0.00013908018653949238,-0.0014911221625446558,-8.049029887554946e-06,-0.004144771916257237,-1.7478726449028276e-05,0.9999998123424358,0.00020301140071571548,0.0005771088798713087,3.235436926644682e-05
2807.8000000081406,0.00016780867,-0.7854671,4.053966e-05,-2.3554652,9.223422e-05,1.5709856,0.786,0.04,0.04,0.020189538579562516,-0.0002696221175705574,-0.001289994870323774,-1.7978955298451112e-05,-0.004988347419179719,-4.069272434006652e-05,0.9999998570707858,0.00020266755149105835,0.000493722122778299,3.198026237382244e-05
2807.8166666748075,0.000168783,-0.78538436,4.1039246e-05,-2.3555322,9.125771e-05,1.570986,0.786,0.04,0.04,0.020994285515851807,-0.0004377337024802071,0.0016521859654394788,-3.3680949293466015e-05,-0.0057689780154587126,-7.780299925660029e-05,0.9999998912858111,0.0002020071499781028,0.00041909736042248846,3.1287055457856325e-05
2807.8333333414744,0.00017043368,-0.785308,4.1880467e-05,-2.355597,8.960102e-05,1.5709866,0.7860019,0.04,0.039999995,0.01073667944151424,-0.0006443866784568619,-0.002602954283914549,-5.564606312871954e-05,-0.006475177983121075,-0.00013074726126247597,0.999999918347345,0.00020184122081623394,0.0003487940711944363,3.013504353411033e-05
2807.8500000081413,0.00017300273,-0.78523755,4.31848e-05,-2.3556552,8.6999666e-05,1.5709875,0.7860038,0.04,0.04,0.017945990494450115,-0.0008590906826190525,-0.00021140833363908484,-9.28550877427343e-05,-0.007146217905537133,-0.00020421836003791722,0.9999999388036289,0.0002010519414501666,0.0002848985177132888,2.834942381590508e-05
2807.866666674808,0.00017675904,-0.78517246,4.5087218e-05,-2.3557098,8.3191975e-05,1.5709884,0.78600645,0.04,0.04,0.012046921196806615,-0.001120451585897859,-0.0013763080749074064,-0.00013675754391446056,-0.007767286672450466,-0.00029798386653929587,0.999999954272853,0.00019981477955669427,0.00022553321994640404,2.5750969214420458e-05
2807.883333341475,0.00018199619,-0.7851121,4.7734895e-05,-2.3557603,7.789709e-05,1.5709931,0.78601027,0.04,0.039999995,0.013266056574057217,-0.001410260632626778,0.0018782133184735983,-0.0001909070001927892,-0.00835405568655791,-0.0004139279639596776,0.9999999652588454,0.0001981692565452107,0.00017239699626487478,2.214790068246602e-05
2807.900000008142,0.00018902955,-0.7850562,5.1286035e-05,-2.355809,7.078582e-05,1.5709978,0.786016,0.04,0.039999995,0.008221223975990455,-0.0016997593305507412,-0.0016082237513703745,-0.0002569925731942235,-0.008892331687376714,-0.0005553564792481706,0.9999999730868736,0.00019625924549749595,0.0001225097282487943,1.731840439282337e-05
2807.9166666748088,0.00019819358,-0.7850041,5.5908295e-05,-2.3558526,6.151509e-05,1.5710063,0.786023,0.04,0.04,0.013896794023127157,-0.0020131312553157946,0.002820083447963029,-0.00033787476912747406,-0.009411430157378295,-0.0007236724444503572,0.9999999780952474,0.00019356000257530811,7.888160548534412e-05,1.103278957433248e-05
2807.9333333414756,0.0002098393,-0.7849554,6.177749e-05,-2.355895,4.97427e-05,1.5710169,0.78603154,0.04,0.04,0.006461203389318548,-0.002353242213900235,0.00019520502354541946,-0.0004307463087112386,-0.009883927322682751,-0.0009186044872178142,0.9999999812141029,0.00018992312699742925,3.862198118163034e-05,3.0565043854172074e-06
