time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534012.849593,-7.821616,-2.339789,-4.536705,0.005192,-0.004581,0.014203,-7.598038,-2.189144,-4.045910,0.013897,-0.014203,0.013897,-7.945360,-2.169416,-4.610234,-0.006567,0.006109,0.008705,-7.697273,-2.038498,-4.105690,0.020769,0.007330,0.005192
1766534012.849593,-8.338115,-2.765423,-3.964610,-0.006720,-0.006567,-0.009468,-8.090626,-2.505978,-3.769129,0.019700,-0.001222,-0.006414,-8.324963,-2.565758,-4.165471,-0.009621,0.013744,-0.014050,-8.230511,-2.404949,-3.752988,0.005651,0.017715,-0.016341
1766534012.849593,-8.775106,-2.142515,-3.591583,-0.004123,0.005498,-0.022755,-8.607124,-2.242946,-3.925753,0.003512,-0.015882,-0.019853,-8.562888,-1.957197,-3.530607,-0.009621,-0.000916,-0.027489,-8.362027,-2.133548,-3.870157,0.010232,0.001985,-0.027947
1766534012.849593,-8.426589,-2.403156,-4.230033,0.004734,-0.012981,-0.014050,-8.241271,-2.429459,-4.395026,0.005192,-0.019853,-0.011912,-8.314801,-2.204686,-4.237206,-0.011454,-0.003512,-0.017562,-8.137254,-2.272238,-4.524151,0.021075,0.001985,-0.020006
1766534012.849593,-7.997368,-3.409851,-4.048900,0.007789,-0.007636,-0.017715,-7.837159,-3.290292,-4.011238,0.019853,-0.012523,-0.019090,-8.039214,-3.212577,-4.256336,-0.000458,0.000764,-0.023518,-7.804877,-3.180296,-4.233620,0.023366,0.004887,-0.025198
1766534012.850567,-7.746293,-3.192252,-4.356169,0.012370,-0.007636,-0.036652,-7.559779,-3.024868,-4.003467,0.022602,-0.018937,-0.034056,-7.792921,-2.996173,-4.316714,0.007789,-0.005040,-0.041539,-7.576518,-2.914873,-3.952654,0.029932,-0.002749,-0.044593
1766534012.850567,-7.746293,-3.192252,-4.356169,0.012370,-0.015272,-0.036652,-7.722380,-2.672166,-3.856408,0.025962,-0.018326,-0.049480,-7.824007,-2.527498,-3.969392,0.013439,-0.003207,-0.056963,-7.651840,-2.540650,-3.874940,0.029627,-0.002749,-0.060170
1766534012.850567,-7.953131,-2.639885,-3.879124,0.013439,-0.017715,-0.050855,-7.773791,-2.716403,-3.976566,0.022297,-0.025504,-0.047037,-7.770204,-2.480870,-3.988522,0.013439,-0.011912,-0.053451,-7.579506,-2.604615,-4.134385,0.029474,-0.000764,-0.055436
1766534012.850567,-7.692491,-3.058943,-4.415351,0.019242,-0.025504,-0.050702,-7.478478,-2.972262,-4.329865,0.027184,-0.024129,-0.046731,-7.627928,-2.883787,-4.450023,0.009927,-0.007025,-0.054062,-7.453371,-2.860473,-4.350191,0.034208,-0.002291,-0.055741
1766534012.850567,-7.636297,-2.733142,-4.471544,0.017410,-0.015119,-0.066126,-7.433045,-2.676948,-4.209708,0.035277,-0.021686,-0.061697,-7.593853,-2.578909,-4.402199,0.017562,-0.007483,-0.069486,-7.363701,-2.549019,-4.135581,0.033139,0.000000,-0.068417
1766534012.850567,-7.975848,-2.177188,-3.793639,0.013439,-0.016341,-0.067348,-7.825800,-2.335007,-3.871353,0.027336,-0.021533,-0.063225,-7.715805,-2.005021,-3.794237,0.006109,-0.005345,-0.071166,-7.504781,-2.221425,-3.885102,0.027642,0.000000,-0.073609
1766534012.850567,-8.022476,-2.291368,-3.672285,0.007636,-0.017410,-0.051465,-7.871233,-2.342180,-3.959827,0.020159,-0.027184,-0.047647,-7.867048,-2.102463,-3.589191,0.006109,-0.014661,-0.054062,-7.674557,-2.229794,-3.915590,0.024587,-0.010232,-0.057727
1766534012.850567,-7.688904,-2.544237,-4.323290,0.000916,-0.026114,-0.051924,-7.525106,-2.561573,-4.165471,0.020159,-0.029780,-0.048106,-7.589669,-2.360115,-4.258727,-0.001222,-0.018021,-0.055131,-7.386417,-2.430655,-4.141558,0.015119,-0.012370,-0.056658
1766534012.851637,-7.719989,-2.399569,-4.300573,-0.006109,-0.026420,-0.053298,-7.549018,-2.490435,-4.115255,0.011301,-0.029932,-0.049633,-7.513151,-2.208273,-4.251554,-0.008858,-0.014050,-0.056810,-7.327833,-2.381037,-4.095528,0.009468,-0.012370,-0.056810
1766534012.851637,-7.633906,-2.406743,-4.363940,-0.006109,-0.025504,-0.053298,-7.524509,-2.545432,-4.215686,0.011148,-0.034361,-0.040164,-7.406742,-2.228599,-4.392634,-0.008858,-0.019548,-0.045204,-7.236967,-2.448589,-4.281444,0.012065,-0.014661,-0.050091
1766534012.851637,-7.694882,-2.593854,-4.513988,-0.006414,-0.031460,-0.039248,-7.502390,-2.614777,-4.508010,0.011148,-0.030391,-0.033750,-7.582496,-2.395983,-4.459588,-0.012370,-0.012523,-0.043066,-7.342180,-2.487446,-4.493065,0.006567,-0.014661,-0.043677
1766534012.851637,-7.922046,-2.544237,-4.426111,-0.012675,-0.025656,-0.040470,-7.785747,-2.673362,-4.459588,0.000000,-0.018173,-0.036957,-7.724771,-2.366092,-4.386657,-0.012370,-0.004734,-0.045204,-7.488043,-2.565160,-4.475131,0.001222,-0.009468,-0.047953
1766534012.851637,-7.894547,-2.512553,-4.336442,-0.015577,-0.011301,-0.035277,-7.691295,-2.659014,-4.374701,0.000000,-0.016188,-0.030849,-7.624341,-2.321855,-4.367527,-0.015882,-0.002443,-0.039706,-7.450980,-2.523911,-4.424916,-0.000916,0.000305,-0.039706
1766534012.851637,-7.819224,-2.769010,-4.266499,-0.017868,-0.011301,-0.029322,-7.662601,-2.829985,-4.250358,-0.003665,-0.013744,-0.023213,-7.627928,-2.580703,-4.270085,-0.015882,0.004581,-0.031765,-7.431849,-2.722979,-4.246174,0.003360,0.007941,-0.036041
1766534012.851637,-7.819224,-2.769010,-4.266499,-0.017868,-0.007178,-0.029322,-7.571137,-3.121712,-4.225849,-0.006414,-0.013744,-0.020311,-7.496412,-2.847919,-4.460784,-0.021228,0.001222,-0.028100,-7.301529,-3.019488,-4.289813,-0.006720,0.006567,-0.031765
1766534012.851637,-8.017096,-3.019488,-3.906025,-0.013439,-0.011148,-0.021686,-7.838952,-3.067910,-3.980750,-0.010385,-0.014355,-0.020464,-7.831181,-2.824007,-3.980153,-0.013439,0.004429,-0.028558,-7.606407,-2.977044,-4.087757,0.001680,0.003054,-0.031307
1766534012.852642,-8.204207,-2.955523,-3.741033,-0.009316,-0.007941,-0.019090,-8.064322,-3.070899,-3.955643,0.001069,-0.017868,-0.016035,-7.999162,-2.758249,-3.742826,-0.013439,-0.005192,-0.023213,-7.783357,-2.963892,-3.983739,0.005040,0.003054,-0.024129
1766534012.852642,-8.285508,-3.081062,-3.848039,-0.009163,-0.015730,-0.018937,-8.108559,-3.152797,-3.874940,0.000764,-0.022755,-0.014661,-8.076278,-2.870636,-3.977761,-0.013134,-0.005345,-0.021838,-7.887373,-3.033835,-4.027977,0.004734,-0.005651,-0.023671
1766534012.852642,-8.352462,-2.981827,-3.809182,-0.003207,-0.018326,-0.010843,-8.185676,-3.118723,-3.952056,0.003665,-0.027336,-0.009163,-8.112146,-2.821616,-3.832496,-0.008858,-0.013744,-0.013897,-7.928622,-3.012314,-4.012434,0.006261,-0.011912,-0.016646
1766534012.852642,-8.261597,-3.131276,-4.299975,-0.006261,-0.028100,-0.005803,-8.083451,-3.212577,-4.321496,0.005498,-0.032376,-0.003512,-8.077474,-2.947752,-4.301769,-0.008094,-0.015577,-0.008247,-7.855093,-3.098995,-4.387852,0.009621,-0.011912,-0.008399
1766534012.852642,-8.521042,-3.153993,-3.928741,-0.011301,-0.029322,-0.002596,-8.353060,-3.296867,-4.179818,0.007330,-0.023366,0.001374,-8.242466,-2.956719,-3.986131,-0.008094,-0.011301,-0.005192,-8.033237,-3.196437,-4.265303,0.006567,-0.013439,-0.006414
1766534012.852642,-8.431372,-3.463653,-4.031563,-0.006109,-0.023518,0.006720,-8.216164,-3.479196,-4.041128,-0.000916,-0.029322,0.009468,-8.284910,-3.262793,-4.179818,-0.011606,-0.016952,0.002749,-8.087039,-3.371592,-4.158297,0.007330,-0.015424,0.001222
1766534012.852642,-8.604733,-3.277140,-3.929937,-0.001985,-0.028100,0.003665,-8.402080,-3.371592,-3.960425,0.010079,-0.041386,0.009316,-8.399090,-3.093017,-3.890482,-0.004581,-0.025504,0.000458,-8.231109,-3.255021,-3.977761,0.010690,-0.015424,-0.001069
1766534012.852642,-9.021997,-3.016499,-3.572453,-0.000611,-0.036805,0.006872,-8.842658,-3.162362,-3.882113,0.010079,-0.046884,0.010385,-8.779888,-2.840746,-3.621473,-0.004581,-0.030085,0.004429,-8.591581,-3.042802,-3.970588,0.014355,-0.030391,0.001069
1766534012.852642,-9.021997,-3.016499,-3.572453,-0.000611,-0.044746,0.006872,-8.703370,-3.353658,-4.152319,0.012675,-0.060934,0.022297,-8.573647,-2.973457,-4.163079,-0.004276,-0.042913,0.014661,-8.352462,-3.269966,-4.357364,0.016341,-0.030391,0.012981
1766534012.853643,-8.780487,-3.283118,-4.165471,0.012065,-0.052993,0.026420,-8.605929,-3.339311,-4.304758,0.017257,-0.056352,0.029627,-8.579028,-3.072692,-4.228240,0.012523,-0.037721,0.025351,-8.376971,-3.249641,-4.387254,0.029016,-0.039859,0.021991
1766534012.853643,-9.097322,-2.998565,-3.669296,0.013744,-0.052993,0.034056,-8.922764,-3.185079,-3.894069,0.026573,-0.055894,0.034361,-8.796030,-2.841941,-3.772118,0.013592,-0.041386,0.028405,-8.590983,-3.106766,-3.940698,0.031612,-0.042302,0.027336
1766534012.853643,-9.196555,-3.098995,-3.601147,0.013134,-0.054062,0.047189,-9.106885,-3.261597,-3.810377,0.026725,-0.079718,0.050244,-8.928741,-2.914873,-3.634624,0.013592,-0.064141,0.041386,-8.752988,-3.179101,-3.916786,0.029322,-0.065668,0.041386
1766534012.853643,-9.163078,-3.537183,-4.082974,0.010690,-0.082925,0.051160,-8.968794,-3.594572,-4.274270,0.026725,-0.093768,0.054214,-8.996890,-3.330344,-4.209708,0.016341,-0.077733,0.051160,-8.713532,-3.487565,-4.463175,0.031307,-0.065668,0.047800
1766534012.853643,-9.740554,-3.140244,-3.560497,0.018937,-0.091630,0.052076,-9.645503,-3.431372,-4.247369,0.033750,-0.087965,0.053603,-9.330462,-2.984218,-3.724294,0.016341,-0.075442,0.049022,-9.264705,-3.344093,-4.466762,0.035888,-0.076205,0.044899
1766534012.853643,-9.957555,-3.409851,-3.432568,0.030085,-0.086437,0.066584,-9.815877,-3.568866,-4.098517,0.033750,-0.100945,0.070402,-9.652080,-3.243663,-3.654351,0.016341,-0.087201,0.065210,-9.453012,-3.486370,-4.340028,0.042761,-0.076205,0.060170
1766534012.853643,-9.616212,-3.525825,-4.030368,0.031612,-0.100335,0.068875,-9.448828,-3.671688,-4.367527,0.041844,-0.114995,0.070708,-9.426111,-3.373983,-4.085365,0.032529,-0.098960,0.065973,-9.133189,-3.532998,-4.557627,0.046731,-0.090103,0.063530
1766534012.853643,-10.008368,-3.289694,-3.739837,0.031612,-0.115148,0.068875,-9.822452,-3.515064,-4.245576,0.043371,-0.115148,0.076205,-9.635939,-3.098995,-3.921568,0.032529,-0.096517,0.068264,-9.459588,-3.439741,-4.433883,0.038943,-0.097128,0.064446
1766534012.854603,-10.077712,-3.385341,-3.786465,0.034208,-0.113468,0.092546,-9.887612,-3.622668,-4.168459,0.038332,-0.136070,0.096364,-9.703490,-3.194643,-3.933524,0.035125,-0.118508,0.089492,-9.512194,-3.527020,-4.354973,0.050855,-0.120493,0.087659
1766534012.854603,-10.081299,-3.580822,-3.990913,0.039859,-0.134543,0.099571,-9.846365,-3.526422,-4.390244,0.048717,-0.137597,0.104000,-9.998802,-3.406264,-3.876733,0.035125,-0.122020,0.096975,-9.800333,-3.446915,-4.330463,0.055283,-0.120493,0.095295
1766534012.854603,-9.990434,-3.601745,-3.766140,0.033750,-0.136223,0.093615,-9.806311,-3.891080,-3.817551,0.052993,-0.148746,0.098044,-9.594690,-3.448111,-4.042922,0.032681,-0.130420,0.092699,-9.416546,-3.818746,-4.072214,0.046884,-0.123089,0.089034
1766534012.854603,-9.335843,-3.383548,-4.826637,0.052687,-0.146455,0.116981,-9.166666,-3.500717,-4.371114,0.046273,-0.180053,0.119730,-9.084169,-3.200023,-4.811094,0.030238,-0.163559,0.113010,-8.887493,-3.408655,-4.421329,0.066279,-0.165392,0.107207
1766534012.854603,-9.641916,-3.472022,-4.237206,0.053909,-0.180816,0.124769,-9.469152,-3.570062,-4.544476,0.065057,-0.169973,0.126449,-9.453012,-3.277140,-4.160688,0.050244,-0.156687,0.119882,-9.267097,-3.468436,-4.439861,0.070097,-0.165392,0.118355
1766534012.854603,-9.925274,-3.571855,-4.035150,0.046884,-0.170126,0.128587,-9.696316,-3.741033,-4.195360,0.069180,-0.176998,0.131031,-9.603060,-3.387733,-4.310736,0.050244,-0.165544,0.121715,-9.455403,-3.646580,-4.401003,0.064446,-0.162948,0.120799
1766534012.854603,-9.988043,-3.380559,-3.933524,0.064294,-0.177456,0.147677,-9.784193,-3.562290,-4.072214,0.063683,-0.187841,0.148288,-9.700500,-3.200621,-4.014825,0.049175,-0.174555,0.140499,-9.504422,-3.456480,-4.139167,0.082925,-0.175776,0.137903
1766534012.855603,-9.589908,-3.588593,-4.166666,0.075595,-0.221133,0.159894,-9.434480,-3.608321,-4.039335,0.089186,-0.219911,0.160352,-9.482305,-3.407460,-4.234815,0.072998,-0.206778,0.153174,-9.265901,-3.538378,-4.141558,0.089644,-0.175776,0.152716
1766534012.855603,-9.892395,-3.772118,-4.054279,0.074526,-0.221133,0.164475,-9.722619,-3.865375,-4.293399,0.089186,-0.226326,0.167224,-9.661046,-3.602941,-4.114060,0.072998,-0.208916,0.159283,-9.486489,-3.763749,-4.356766,0.089797,-0.212276,0.156687
1766534012.855603,-9.907339,-3.724294,-4.273075,0.085216,-0.226478,0.173791,-9.705881,-3.869560,-4.429101,0.089492,-0.233351,0.173791,-9.623384,-3.568866,-4.366331,0.071319,-0.215788,0.167988,-9.475131,-3.743424,-4.531324,0.102167,-0.212276,0.161879
1766534012.855603,-10.044236,-3.865375,-3.939502,0.094379,-0.231060,0.182801,-9.846365,-4.006456,-4.172644,0.109192,-0.244804,0.183565,-9.874461,-3.647776,-4.218675,0.084147,-0.226936,0.179289,-9.588712,-3.859397,-4.496652,0.110872,-0.232740,0.173333
1766534012.855603,-10.217599,-3.882711,-3.567671,0.112399,-0.247553,0.190743,-10.002390,-3.902439,-3.984935,0.109192,-0.251524,0.192881,-10.053204,-3.686035,-3.763749,0.114843,-0.235489,0.184787,-9.835006,-3.803204,-4.126016,0.127824,-0.237627,0.183260
1766534012.855603,-10.091461,-3.755977,-4.099114,0.111330,-0.252135,0.195477,-9.898971,-3.916786,-4.648493,0.128893,-0.285579,0.197157,-9.791965,-3.562888,-4.220468,0.111330,-0.271682,0.188910,-9.570778,-3.813964,-4.915112,0.127365,-0.237627,0.186772
1766534012.855603,-9.978478,-4.027379,-4.335246,0.132558,-0.291535,0.205556,-9.811094,-4.110473,-4.852343,0.146302,-0.272140,0.207389,-9.825441,-3.831898,-4.582735,0.111330,-0.258701,0.199600,-9.650884,-3.977761,-5.082496,0.144928,-0.263588,0.196393
1766534012.855603,-10.376613,-3.434361,-4.117647,0.131183,-0.277027,0.202807,-10.201457,-3.756575,-4.833811,0.146302,-0.275653,0.204029,-9.937828,-3.290292,-4.270683,0.131031,-0.260229,0.195782,-9.744739,-3.657341,-5.047823,0.147829,-0.266948,0.193492
1766534012.856586,-10.186513,-3.532400,-3.269368,0.155618,-0.282831,0.220370,-9.988641,-3.597560,-4.164275,0.147829,-0.275500,0.223577,-10.007172,-3.318985,-3.464849,0.131031,-0.262367,0.217773,-9.804518,-3.452893,-4.508608,0.175318,-0.266948,0.215330
1766534012.856586,-9.735173,-3.465447,-3.975370,0.148288,-0.282220,0.226173,-9.575562,-3.767934,-4.025586,0.176540,-0.299629,0.227547,-9.306551,-3.236489,-4.207316,0.149204,-0.286649,0.224798,-9.123026,-3.657938,-4.246771,0.164170,-0.290466,0.220522
1766534012.856586,-8.917980,-3.222142,-5.136298,0.161574,-0.302073,0.239917,-8.789454,-3.466045,-4.566595,0.167072,-0.324217,0.239001,-8.562888,-3.041606,-5.186513,0.149204,-0.308487,0.234572,-8.376373,-3.378168,-4.610832,0.176235,-0.313832,0.235489
1766534012.856586,-9.647895,-3.252032,-4.122429,0.174860,-0.324828,0.259465,-9.463174,-3.296269,-4.628168,0.190285,-0.322995,0.256716,-9.486489,-3.065519,-4.035150,0.159741,-0.306807,0.251218,-9.304159,-3.155786,-4.720827,0.191048,-0.313832,0.248469
1766534012.856586,-10.361069,-3.898852,-2.489239,0.194255,-0.326813,0.259312,-10.124939,-4.230033,-3.764945,0.190285,-0.316886,0.262214,-9.798540,-3.807986,-3.124103,0.196240,-0.300698,0.253662,-9.650884,-4.194165,-4.240793,0.207236,-0.304516,0.251829
1766534012.856586,-8.531802,-3.628646,-5.198469,0.211207,-0.322384,0.267559,-8.359635,-3.593974,-4.130798,0.211512,-0.344070,0.270461,-8.628645,-3.480392,-4.954566,0.196240,-0.325591,0.264199,-8.402080,-3.492347,-4.059062,0.224951,-0.304516,0.261756
1766534012.856586,-8.064919,-3.372788,-6.098158,0.214566,-0.339947,0.268628,-7.978240,-3.519846,-4.445241,0.231060,-0.389579,0.268170,-7.820420,-3.185676,-5.970827,0.212428,-0.374308,0.262672,-7.543041,-3.481587,-4.464371,0.228616,-0.320552,0.257174
1766534012.857621,-9.569583,-3.342898,-3.590387,0.237321,-0.390190,0.285121,-9.577354,-3.370396,-4.588713,0.231060,-0.378126,0.287107,-9.539692,-3.131874,-3.489957,0.212428,-0.364687,0.281303,-9.461381,-3.283715,-4.868484,0.255647,-0.369726,0.277944
1766534012.857621,-10.211022,-3.996891,-3.341702,0.242208,-0.391106,0.286801,-9.997607,-4.098517,-4.762075,0.256716,-0.355982,0.287870,-9.997009,-3.802008,-3.714729,0.241139,-0.338572,0.278096,-9.808702,-3.981348,-5.139287,0.263436,-0.369726,0.276417
1766534012.857621,-9.117048,-3.467240,-4.942610,0.255647,-0.357814,0.281303,-8.919176,-3.476207,-4.671209,0.265268,-0.372017,0.282220,-9.013629,-3.286107,-4.884026,0.247095,-0.357356,0.275195,-8.843853,-3.365614,-4.647297,0.272293,-0.347735,0.271835
1766534012.857621,-8.363222,-3.318985,-5.126732,0.262672,-0.371559,0.289550,-8.255618,-3.461860,-4.011238,0.272751,-0.398590,0.292604,-8.112146,-3.124103,-5.352702,0.259160,-0.383318,0.285579,-7.894547,-3.351865,-4.215686,0.282372,-0.387289,0.281609
1766534012.857621,-8.753586,-3.225729,-4.294595,0.273668,-0.398590,0.300088,-8.631037,-3.235293,-4.108679,0.284969,-0.402255,0.304211,-8.631037,-3.006934,-4.142754,0.277486,-0.386372,0.297797,-8.449306,-3.127690,-3.967001,0.291077,-0.387289,0.296270
1766534012.857621,-9.690936,-3.017694,-3.666307,0.269544,-0.405767,0.302684,-9.409969,-3.138450,-3.995695,0.293521,-0.396452,0.304516,-9.354375,-2.838354,-3.736250,0.277486,-0.382860,0.298255,-9.252748,-3.039215,-4.091343,0.290925,-0.394924,0.293826
1766534012.857621,-9.337039,-3.104973,-3.949067,0.290925,-0.398590,0.318413,-9.134384,-3.084648,-3.723696,0.291383,-0.426078,0.320552,-9.226445,-2.904113,-4.210903,0.272904,-0.412945,0.315206,-9.029171,-2.951339,-4.027977,0.306043,-0.414014,0.311389
