time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-1.451458,6.160927,7.596842,-0.008705,-0.008705,-0.000153
0.0025,-0.8897845596185935,6.727149651060786,6.902979801716329,-0.012819924624553041,-0.012098292205005958,-0.02873167914183552
0.005,-0.036415042592945604,5.7099728571973305,7.635999047816968,-0.09210526425166826,0.022280582764537656,-0.07738409357483318
0.0075,1.0632287988941849,5.825465554966635,7.056615956530029,-0.17039278627264062,0.05607693304099141,-0.19112559420400382
0.01,1.054200377154639,5.403295663505155,6.960541020068728,-0.21599019573883163,0.165392,-0.26561779733333335
0.0125,0.33774921412213726,5.052267335687023,6.789763378816795,-0.2354958683206107,0.29310770038167944,-0.3284844374045802
0.015,-0.6599601870270265,4.993942080880881,6.950416278278278,-0.2908121756956956,0.3954580088488488,-0.4159020341141141
0.0175,-1.247042840572521,5.107937254885497,7.023280279045802,-0.33216358412213737,0.4696199595801527,-0.46277705106870237
0.02,-1.2492092726086894,5.3361736456521776,6.654039891739124,-0.3765814195652176,0.5360890134782609,-0.5076569321739132
0.0225,-1.9580076525190824,5.3878166204580165,7.3656317138931255,-0.44641374610687024,0.6152088464122137,-0.5294453658015267
0.025,-0.8159665291970816,4.4201932350364945,5.9562216270073005,-0.4897036844282241,0.7080133997566915,-0.5853443537712898
0.0275,-1.5611446433404708,4.843230802455389,6.900432766795146,-0.5437488077087794,0.8190571263954318,-0.6337952573304783
0.03,-2.5309285934653456,4.057828483927395,7.344825765577558,-0.5922825908910891,0.9487655974587456,-0.6999618152475248
0.0325,-1.5525673171448982,5.094134448650962,5.95194890726624,-0.6516235571163456,1.0544073303354746,-0.7151142099643112
0.035,-2.193178490791244,3.7904391497044805,6.276956182306975,-0.6404605625548142,1.1673456750047666,-0.7448827458531936
0.0375,-1.2056376766444177,3.9739935794089596,5.131248667874159,-0.6627733166825548,1.229366,-0.7881747273593898
0.04,-3.719221270493008,3.5187239396909487,6.722096744135392,-0.6849545718027962,1.3247687500515084,-0.7955675110816777
0.0425,-4.347327723053442,4.659759345648849,7.152417275725205,-0.6703919975572522,1.435954254351145,-0.8035277303816792
0.045,-5.730578254528123,3.6603855564537624,7.100540318207816,-0.6624830656244042,1.5378131337273595,-0.83071712392755
0.0475,-6.244238892419701,4.252117264382583,7.790237824696646,-0.6367062097073519,1.5535962111349038,-0.8113829952605282
0.05,-5.532563310544453,3.3322718162646465,5.6839905518952545,-0.6695683721571329,1.6178603611302553,-0.8106238472777395
0.0525,-6.777856,3.35605,7.419894,-0.659887,1.6424355783583153,-0.805579
0.055,-6.005278749733334,3.632005965200001,6.411501295466667,-0.6286148042666667,1.7312349134666667,-0.7998342310666666
0.0575,-6.959588,3.120516,8.103777,-0.666607,1.75019613821556,-0.754571
0.06,-6.880333037138462,3.0223357260615384,6.158489908461543,-0.6930100113846153,1.7609537641230772,-0.7346935861538463
0.0625,-8.566474,2.446795,5.321616,-0.65836,1.7528094068522484,-0.726013
0.065,-7.523217258296835,1.5751298022384426,5.255754280000007,-0.6441559936739658,1.8026433068613141,-0.704246037080292
0.0675,-6.902822007280513,2.250203498843673,3.675977223040673,-0.6587288592719488,1.784524235546039,-0.6728277539186296
0.07,-6.3226667731759525,2.0237917724132934,3.2476026036753147,-0.6335723820955148,1.7979176105828945,-0.6739935434029419
0.0725,-9.262410038315476,2.315459266238404,5.615664273633116,-0.6395554254675232,1.8230296684368315,-0.6176190939043545
0.075,-10.416860920686368,2.4182198076263184,7.506938123546244,-0.6168518160152522,1.7722329195424213,-0.5804035902764537
0.0775,-10.031118394860814,1.171781657987153,3.2511101148608166,-0.6590096229550322,1.765736324111349,-0.535066368993576
0.08,-10.086896642834642,1.1715671357480293,3.9604725540157446,-0.6663852056692914,1.674962892913386,-0.4925973792125985
