time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408690.916306,-2.437828,8.326159,-4.313725,-0.009010,-0.006872,-0.002291
1765408690.916506,-2.421090,8.336919,-4.276661,-0.009774,-0.007178,-0.000916
1765408690.916706,-2.404352,8.371592,-4.343615,-0.008552,-0.005803,0.000000
1765408690.916906,-2.452176,8.384146,-4.365734,-0.010537,-0.007178,-0.001069
1765408690.917161,-2.522716,8.365016,-4.278455,-0.007789,-0.006872,-0.000458
1765408690.917411,-2.543041,8.365614,-4.323290,-0.007483,-0.006872,-0.000458
1765408690.917661,-2.543041,8.365614,-4.323290,-0.007483,-0.006261,-0.000458
1765408690.917911,-2.500000,8.701577,-4.366331,-0.011148,-0.005192,-0.006109
1765408690.918133,-2.608799,8.725489,-4.273673,-0.020006,-0.009010,-0.007789
1765408690.918333,-2.599235,8.635818,-4.454208,-0.022449,-0.018173,0.001069
1765408690.918533,-2.490435,8.406263,-4.803921,-0.022297,-0.018173,0.005345
1765408690.918733,-2.490435,8.406263,-4.803921,-0.022297,-0.019395,0.005345
1765408690.918933,-2.567551,8.231707,-4.545671,-0.017868,-0.014508,-0.002596
1765408690.919169,-2.893352,8.455283,-4.274270,-0.019700,-0.014508,-0.008247
1765408690.919419,-2.896939,8.426589,-4.295791,-0.018326,-0.020922,-0.003360
1765408690.919669,-2.922046,8.353060,-4.365136,-0.017104,-0.031918,-0.002749
1765408690.919919,-3.144428,8.360831,-4.198947,-0.010537,-0.036805,-0.002749
1765408690.920036,-3.171927,8.205403,-4.226447,-0.008094,-0.039706,-0.001985
1765408690.920286,-3.114538,8.111548,-4.538497,-0.003360,-0.054062,-0.001374
1765408690.920536,-3.369799,8.110353,-4.315518,-0.003360,-0.061392,-0.001374
1765408690.920786,-3.543161,8.141438,-4.171449,0.017104,-0.064141,-0.007178
1765408690.921045,-3.632831,7.808463,-4.067431,0.029627,-0.078496,-0.008094
1765408690.921295,-3.550932,7.982423,-4.181014,0.040012,-0.085979,-0.017410
1765408690.921545,-3.462458,8.115135,-4.352582,0.047800,-0.100029,-0.019395
1765408690.921795,-3.292683,8.114537,-4.666427,0.061239,-0.115454,-0.020769
1765408690.922096,-3.387135,8.121711,-4.600669,0.072846,-0.127824,-0.023213
1765408690.922346,-3.570062,7.950740,-4.305356,0.082161,-0.128282,-0.024587
1765408690.922596,-3.507293,7.740314,-4.404591,0.091172,-0.143706,-0.032529
1765408690.922846,-3.423003,7.912481,-4.491869,0.097891,-0.157451,-0.047495
1765408690.923072,-3.508488,8.095408,-4.356766,0.109192,-0.165239,-0.053909
