time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534243.739230,-6.918938,6.168100,-3.290889,-0.010385,-0.007178,0.000764,-6.738401,6.120874,-3.203013,0.003054,-0.010843,0.001069,-6.712099,6.423958,-3.274749,-0.008247,0.001527,-0.004276,-6.533954,6.261357,-3.122309,0.006872,0.003818,-0.005345
1766534243.739230,-6.890243,6.152558,-3.310616,-0.006872,-0.003971,-0.001680,-6.704925,6.108321,-3.226327,0.005651,-0.012675,0.004123,-6.684599,6.407221,-3.275944,-0.008399,0.002443,-0.003207,-6.533954,6.249999,-3.121712,0.006567,0.003818,-0.005956
1766534243.739230,-6.916546,6.142993,-3.182687,-0.007789,-0.005040,-0.000764,-6.752749,6.100549,-3.192850,0.005651,-0.010079,0.003512,-6.736011,6.379124,-3.180296,-0.008399,0.004429,-0.003207,-6.579387,6.226685,-3.118125,0.007941,0.064141,0.004734
1766534243.739230,-7.003227,6.093973,-3.125298,-0.010690,-0.007789,0.001069,-6.826876,6.071855,-3.204208,0.005803,-0.009468,0.004734,-6.795791,6.356408,-3.173122,-0.006720,0.006567,-0.002749,-6.641558,6.206359,-3.204208,0.006720,0.007941,-0.005956
1766534243.739230,-6.929698,6.111907,-3.173720,-0.008705,-0.005345,0.000916,-6.765901,6.091582,-3.155189,0.005345,-0.012370,0.002902,-6.795193,6.355810,-3.186274,-0.006720,0.003665,-0.004581,-6.601505,6.192610,-3.157580,0.007330,0.009316,-0.004887
1766534243.739230,-6.881874,6.105331,-3.201817,-0.007330,-0.005345,-0.001374,-6.673840,6.108321,-3.122907,0.005345,-0.011148,0.002138,-6.725250,6.380917,-3.228120,-0.008399,0.002749,-0.003512,-6.544715,6.218316,-3.091224,0.009468,0.006720,-0.004734
1766534243.740233,-6.857962,6.168100,-3.286704,-0.009163,-0.003665,-0.000305,-6.663079,6.137015,-3.188665,0.006872,-0.011759,0.000611,-6.673242,6.408416,-3.240674,-0.012523,0.004734,-0.001985,-6.474174,6.258966,-3.095408,0.006872,0.006567,-0.006261
1766534243.740233,-6.851984,6.196795,-3.297465,-0.008094,-0.007025,0.001069,-6.641558,6.150167,-3.219751,0.006720,-0.013592,0.002291,-6.661883,6.443089,-3.241272,-0.011301,0.003360,-0.001833,-6.492108,6.290052,-3.119321,0.007330,0.006567,-0.006261
1766534243.740233,-6.851984,6.196795,-3.297465,-0.008094,-0.008399,0.001069,-6.678024,6.069464,-3.222142,0.006872,-0.010385,0.003512,-6.652916,6.377331,-3.255619,-0.007178,0.004581,-0.002596,-6.489717,6.193209,-3.183883,0.006414,0.003818,-0.006109
1766534243.740233,-6.946436,6.127450,-3.138450,-0.008705,-0.007789,0.000153,-6.764108,6.091582,-3.207795,0.006414,-0.008399,0.001374,-6.730032,6.408416,-3.170731,-0.010537,0.006720,-0.002902,-6.586561,6.200382,-3.205404,0.008705,0.002749,-0.007941
1766534243.740233,-7.068388,6.144189,-3.056552,-0.008094,-0.008858,-0.001069,-6.875896,6.053323,-3.204208,0.004734,-0.007941,0.002138,-6.838832,6.402438,-3.119321,-0.007636,0.006414,-0.002749,-6.689382,6.196198,-3.229914,0.010385,0.002749,-0.007025
1766534243.740233,-7.057627,6.091582,-3.110353,-0.007789,-0.007789,-0.001069,-6.874700,6.035389,-3.194643,0.003971,-0.011301,0.002902,-6.847799,6.364179,-3.175514,-0.007636,0.006720,-0.002902,-6.692969,6.169296,-3.238881,0.007178,0.005956,-0.006261
1766534243.740233,-7.037302,6.078430,-3.095408,-0.006261,-0.003665,-0.001374,-6.849593,6.059301,-3.171329,0.004429,-0.012370,0.003207,-6.858560,6.343854,-3.162362,-0.007789,0.006567,-0.003971,-6.710903,6.198589,-3.195839,0.004887,0.008705,-0.004734
1766534243.740233,-7.065997,6.128645,-3.078670,-0.009316,-0.005345,-0.001833,-6.822691,6.105331,-3.162960,0.005040,-0.008094,0.003665,-6.851984,6.376135,-3.135461,-0.009163,0.006872,-0.004429,-6.686991,6.200382,-3.155189,0.008705,0.009621,-0.009010
1766534243.740233,-7.018172,6.111907,-3.075681,-0.010537,-0.003665,0.000000,-6.817909,6.104734,-3.143233,0.005040,-0.011912,0.004429,-6.818507,6.379722,-3.102582,-0.013286,0.007636,-0.004123,-6.621233,6.227880,-3.098397,0.007025,0.008705,-0.007178
1766534243.741346,-6.865135,6.073051,-3.035629,-0.008399,-0.004429,-0.001527,-6.698946,6.031802,-3.036824,0.003360,-0.008399,0.004276,-6.684599,6.328909,-3.093017,-0.007483,0.007178,-0.003818,-6.554279,6.174078,-3.021879,0.006414,0.008705,-0.001527
1766534243.741346,-6.801769,6.003108,-3.030248,-0.007330,-0.001833,-0.001680,-6.632591,5.961262,-3.017694,0.004581,-0.006567,0.001833,-6.611070,6.264945,-3.024868,-0.007483,0.003512,-0.005956,-6.434122,6.087995,-3.001554,0.007941,0.005651,-0.008705
1766534243.741346,-6.736011,5.960066,-2.950741,-0.002749,-0.008552,-0.004123,-6.542323,5.926589,-3.034433,0.004581,-0.010690,-0.001527,-6.557866,6.209348,-2.999163,-0.006414,0.004123,-0.005498,-6.384504,6.031802,-3.039813,0.012065,0.005498,-0.010079
1766534243.741346,-6.657101,5.946317,-2.890961,0.001374,-0.006261,-0.005345,-6.464012,5.905666,-2.944763,0.010690,-0.007789,-0.001222,-6.422763,6.217718,-2.959110,-0.006414,0.009774,-0.008705,-6.284672,6.035389,-2.999163,0.017257,0.010232,-0.012523
1766534243.741346,-6.565040,5.982783,-2.603419,0.001680,-0.001527,-0.007330,-6.408416,5.938546,-2.758249,0.011606,-0.002902,-0.004581,-6.382113,6.228478,-2.698469,-0.001222,0.016188,-0.010079,-6.233261,6.055714,-2.796509,0.016799,0.015119,-0.013897
1766534243.741346,-6.495695,5.961262,-2.551410,0.002291,0.001833,-0.010537,-6.294236,5.919416,-2.636298,0.015119,-0.004123,-0.006109,-6.257771,6.201578,-2.641081,-0.001222,0.011454,-0.013286,-6.102343,6.033596,-2.644667,0.015882,0.011912,-0.013897
1766534243.741346,-6.323529,5.905068,-2.550813,0.007789,0.001222,-0.012370,-6.138211,5.899689,-2.588474,0.017410,-0.003512,-0.008858,-6.134026,6.156743,-2.617169,0.001680,0.012523,-0.015119,-5.966044,6.005499,-2.577116,0.021686,0.011912,-0.016035
1766534243.741346,-6.309181,5.885939,-2.333811,0.013592,0.001527,-0.013592,-6.138211,5.836322,-2.452176,0.020311,-0.000764,-0.008399,-6.138211,6.113103,-2.401961,0.014508,0.014355,-0.016035,-5.996531,5.945719,-2.485652,0.029780,0.014661,-0.017868
1766534243.741346,-6.279292,5.839908,-2.222620,0.018021,0.001527,-0.015424,-6.068866,5.858440,-2.345170,0.027947,0.002291,-0.009927,-6.121472,6.098756,-2.314682,0.014508,0.017257,-0.018326,-5.945719,5.972620,-2.384624,0.033598,0.018173,-0.021533
1766534243.742331,-6.097560,5.888330,-2.470708,0.018021,0.005498,-0.015424,-5.854854,5.881156,-2.409134,0.032376,0.002749,-0.016646,-5.895504,6.142395,-2.521520,0.018631,0.016341,-0.021991,-5.742467,6.003108,-2.384027,0.037874,0.018173,-0.023213
1766534243.742331,-5.986370,5.883548,-2.435437,0.029322,0.007636,-0.019395,-5.774150,5.853060,-2.346963,0.033445,0.006414,-0.021838,-5.762792,6.133428,-2.519130,0.025962,0.022755,-0.026420,-5.628885,5.987566,-2.364897,0.042302,0.026725,-0.027031
1766534243.742331,-6.115495,5.858440,-2.051052,0.034361,0.012523,-0.026267,-5.953490,5.849473,-2.156862,0.043066,0.015272,-0.021533,-5.934361,6.125059,-2.152080,0.029322,0.032987,-0.027642,-5.750238,5.969033,-2.180774,0.050244,0.027031,-0.028711
1766534243.742331,-6.303204,5.851865,-1.545313,0.043982,0.026420,-0.026573,-6.127450,5.802247,-1.806552,0.048411,0.022297,-0.023060,-6.135222,6.087398,-1.665471,0.032987,0.038026,-0.028711,-5.969631,5.932568,-1.885461,0.056658,0.041233,-0.031460
1766534243.742331,-6.300214,5.804638,-1.414395,0.052229,0.026420,-0.030085,-6.103538,5.763988,-1.605093,0.054520,0.019242,-0.027184,-6.108321,6.046747,-1.550693,0.049786,0.032529,-0.030849,-5.977403,5.892515,-1.675633,0.066432,0.041233,-0.038026
1766534243.742331,-6.300214,5.804638,-1.414395,0.052229,0.021686,-0.030085,-5.969631,5.760401,-1.489120,0.064752,0.014508,-0.032070,-6.000716,6.015662,-1.557867,0.049786,0.027947,-0.035736,-5.865613,5.879961,-1.568030,0.074984,0.035277,-0.038332
1766534243.742331,-6.027617,5.716164,-1.571018,0.071013,0.017257,-0.035125,-5.866809,5.682687,-1.576996,0.074526,0.008705,-0.031001,-5.876374,5.946914,-1.652319,0.060476,0.023060,-0.041692,-5.705403,5.808225,-1.637972,0.086132,0.024740,-0.041692
1766534243.742331,-5.945719,5.591224,-1.763510,0.078954,0.013897,-0.040775,-5.756814,5.619320,-1.723458,0.094073,0.008858,-0.034361,-5.831539,5.862624,-1.863343,0.081245,0.021838,-0.044288,-5.616332,5.748445,-1.811334,0.093615,0.024740,-0.047495
1766534243.743336,-6.041367,5.730511,-1.492109,0.087812,0.014355,-0.046884,-5.869798,5.718555,-1.580583,0.094073,0.020159,-0.044135,-5.914036,6.000716,-1.587757,0.081245,0.034514,-0.051007,-5.744858,5.846484,-1.652319,0.101709,0.036041,-0.054825
1766534243.743336,-6.227880,5.813007,-1.034792,0.094531,0.022907,-0.051618,-6.053323,5.723936,-1.299617,0.104305,0.015272,-0.047800,-5.991151,6.068866,-1.174079,0.100335,0.031307,-0.052993,-5.838115,5.861429,-1.366571,0.111483,0.036041,-0.059559
1766534243.743336,-6.102343,5.552367,-1.062888,0.105680,0.021228,-0.051771,-5.921807,5.570898,-1.319942,0.119577,0.009316,-0.047495,-5.970229,5.802845,-1.202176,0.100335,0.022144,-0.053756,-5.794476,5.700621,-1.450263,0.121868,0.026725,-0.059407
1766534243.743336,-5.928980,5.237924,-1.569823,0.114079,0.009774,-0.063835,-5.719751,5.296509,-1.669058,0.119577,0.006414,-0.059712,-5.847680,5.508130,-1.702534,0.112705,0.021228,-0.065821,-5.668340,5.435197,-1.779053,0.126144,0.025045,-0.068722
1766534243.743336,-5.957675,5.361071,-1.498087,0.126602,0.009774,-0.076816,-5.754423,5.371831,-1.609278,0.126449,0.012981,-0.072235,-5.801052,5.601984,-1.718077,0.130114,0.027642,-0.079412,-5.659971,5.502152,-1.770684,0.143706,0.025045,-0.083383
1766534243.743336,-6.235652,5.833930,-1.056910,0.126602,0.018631,-0.076816,-5.987566,5.799856,-1.323529,0.140499,0.015577,-0.083078,-6.049736,6.070061,-1.169297,0.130114,0.027794,-0.089186,-5.859635,5.939144,-1.391678,0.157451,0.032529,-0.089950
1766534243.743336,-6.278096,6.025825,-0.829149,0.142484,0.018937,-0.089186,-6.095169,5.960066,-1.123864,0.151647,0.003360,-0.085521,-6.090386,6.239837,-0.887135,0.145691,0.016952,-0.091630,-5.923601,6.084409,-1.171688,0.162643,0.021533,-0.092393
1766534243.743336,-5.965446,5.834528,-1.382114,0.149815,0.008858,-0.091172,-5.759803,5.834528,-1.403634,0.157756,-0.008399,-0.088881,-5.768771,6.092180,-1.548302,0.145691,0.004276,-0.094531,-5.620516,5.931372,-1.548302,0.164017,0.021533,-0.094837
1766534243.744270,-5.856647,5.744858,-1.641559,0.164323,-0.005803,-0.094684,-5.680296,5.738880,-1.618842,0.166003,-0.013744,-0.091477,-5.714969,5.995336,-1.720468,0.165850,0.004276,-0.098655,-5.536824,5.872787,-1.681014,0.180053,0.008858,-0.100793
1766534243.744270,-5.802247,5.698827,-1.593735,0.175166,-0.005803,-0.100029,-5.597799,5.713175,-1.587159,0.182954,-0.010843,-0.096669,-5.725729,5.939741,-1.712099,0.165850,0.004276,-0.103847,-5.536824,5.854256,-1.649928,0.190895,0.003818,-0.107970
1766534243.744270,-5.885341,5.859038,-1.563845,0.181274,-0.006720,-0.116217,-5.701219,5.890721,-1.639765,0.190895,-0.015882,-0.110261,-5.762792,6.120874,-1.581779,0.180358,-0.001374,-0.115301,-5.583452,5.995934,-1.636179,0.198531,0.003818,-0.114385
1766534243.744270,-5.737685,5.906264,-2.046867,0.185856,-0.022907,-0.118050,-5.528454,5.895504,-1.958991,0.193644,-0.026573,-0.115454,-5.517096,6.163318,-2.098278,0.188910,-0.013744,-0.120035,-5.389167,6.018053,-1.979316,0.203113,-0.012370,-0.125380
1766534243.744270,-5.738880,5.792682,-2.045672,0.196393,-0.022907,-0.124617,-5.575083,5.788497,-2.111430,0.201586,-0.024893,-0.123089,-5.565518,6.051529,-2.168221,0.190895,-0.011912,-0.128129,-5.382592,5.922405,-2.208273,0.211054,-0.012370,-0.129809
1766534243.744270,-5.973815,6.009684,-1.975131,0.209985,-0.021533,-0.130878,-5.785509,5.970229,-2.105452,0.224493,-0.022907,-0.129351,-5.784911,6.278096,-1.988283,0.215941,-0.009316,-0.133932,-5.558344,6.085604,-2.061214,0.227242,-0.011912,-0.136681
1766534243.744270,-5.650406,5.858440,-2.070181,0.213650,-0.018784,-0.131794,-5.471066,5.841702,-1.902798,0.224493,-0.034667,-0.129503,-5.462697,6.106527,-2.126972,0.215941,-0.020464,-0.135765,-5.316236,5.939741,-1.909971,0.229533,-0.023060,-0.136528
1766534243.744270,-5.650406,5.858440,-2.070181,0.213650,-0.028253,-0.131794,-5.159612,6.154949,-2.149091,0.227547,-0.047342,-0.140804,-5.221783,6.359397,-2.892157,0.216704,-0.032987,-0.145691,-5.016737,6.302008,-1.912362,0.238543,-0.023060,-0.149204
1766534243.745264,-6.027020,5.890124,-1.643352,0.224646,-0.033292,-0.151953,-6.009684,5.995336,-1.987685,0.236405,-0.036805,-0.149662,-6.185437,6.197991,-1.887852,0.225104,-0.023671,-0.152869,-6.055714,6.162720,-2.217838,0.242666,-0.017868,-0.157451
1766534243.745264,-6.367766,5.750836,-2.244739,0.229685,-0.033292,-0.146760,-5.869798,6.074844,-2.544237,0.242819,-0.025351,-0.144622,-6.292443,6.037780,-2.536465,0.230449,-0.013592,-0.150578,-6.015064,6.252988,-2.348159,0.246179,-0.001985,-0.153327
1766534243.745264,-7.009205,6.359397,-2.562171,0.240528,-0.017410,-0.164323,-5.879961,6.591343,-2.442611,0.256258,-0.044135,-0.158061,-6.905786,6.633189,-2.515543,0.230907,-0.023976,-0.167683,-6.505260,6.683403,-2.584887,0.257174,-0.016035,-0.171653
1766534243.745264,-6.413199,6.193806,-2.445600,0.229227,-0.032681,-0.163559,-6.247011,6.429937,-2.621951,0.256258,-0.065821,-0.161574,-6.501075,6.457436,-2.437828,0.231212,-0.051924,-0.168752,-6.455044,6.533954,-2.592061,0.246484,-0.016035,-0.172417
1766534243.745264,-6.450262,6.431133,-2.044476,0.237474,-0.062461,-0.171500,-6.252988,6.548302,-2.690100,0.242055,-0.072998,-0.166919,-6.385699,6.727641,-2.109039,0.242055,-0.057879,-0.173944,-6.218914,6.690578,-2.615973,0.255800,-0.055741,-0.177151
1766534243.745264,-5.783117,6.150167,-2.822811,0.241903,-0.072235,-0.172417,-5.499760,6.340267,-2.781564,0.252898,-0.083230,-0.166308,-5.891917,6.449665,-2.742109,0.242055,-0.068111,-0.174707,-5.689860,6.453849,-2.584887,0.257327,-0.055741,-0.177456
1766534243.745264,-5.198469,6.368961,-3.840267,0.236863,-0.076816,-0.185092,-4.967718,6.566235,-2.903515,0.252898,-0.101709,-0.181732,-5.117168,6.671448,-3.660927,0.243277,-0.092088,-0.187688,-5.221185,6.686393,-2.610593,0.254884,-0.065057,-0.192575
1766534243.745264,-5.489598,6.052725,-3.792444,0.237016,-0.091783,-0.196851,-4.927068,6.244021,-2.902917,0.249080,-0.110567,-0.191659,-5.482424,6.327116,-3.896461,0.243277,-0.095295,-0.198531,-5.084887,6.437110,-2.903515,0.256869,-0.089950,-0.201891
1766534243.747297,-6.089191,6.554279,-3.373385,0.237932,-0.101862,-0.204945,-5.992347,6.731228,-3.297465,0.252135,-0.114843,-0.201280,-6.123863,6.850789,-3.194643,0.243277,-0.099876,-0.211970,-6.001912,6.900405,-3.107364,0.256716,-0.102167,-0.213039
1766534243.747297,-6.455044,6.413199,-3.218555,0.231365,-0.110567,-0.214414,-6.215326,6.518411,-3.420612,0.253814,-0.116370,-0.208000,-6.428741,6.708512,-3.185079,0.243277,-0.102931,-0.218690,-6.243423,6.689382,-3.323768,0.246026,-0.102167,-0.219301
1766534243.747297,-5.919416,6.728837,-3.958632,0.231365,-0.112246,-0.219453,-5.753825,6.906981,-3.495934,0.246179,-0.136070,-0.217926,-5.945719,6.988282,-3.879124,0.232129,-0.120646,-0.223729,-5.764586,7.039693,-3.339909,0.247400,-0.116217,-0.229074
1766534243.747297,-6.193209,7.039693,-3.585604,0.225562,-0.131947,-0.230602,-6.027020,7.070778,-3.462458,0.241903,-0.139430,-0.229380,-6.103538,7.284791,-3.408655,0.231671,-0.124006,-0.236558,-5.891917,7.210663,-3.255021,0.243124,-0.122631,-0.238543
1766534243.747297,-6.407221,6.636178,-3.519846,0.215635,-0.140652,-0.226173,-6.245217,6.638569,-3.615495,0.240681,-0.149967,-0.226173,-6.248206,6.903992,-3.511477,0.231671,-0.135154,-0.229533,-6.077234,6.778454,-3.574844,0.233045,-0.134238,-0.235489
1766534243.747297,-6.367766,6.443686,-3.708751,0.213497,-0.151495,-0.237474,-6.134624,6.705523,-3.778096,0.232587,-0.156840,-0.233351,-6.499880,6.725250,-3.653754,0.220064,-0.140346,-0.242819,-6.296030,6.871114,-3.654949,0.233503,-0.134238,-0.246942
1766534243.747297,-6.500478,6.464610,-3.622668,0.204029,-0.154091,-0.262977,-6.307986,6.414992,-3.701578,0.230449,-0.158672,-0.261603,-6.307986,6.731228,-3.638809,0.215788,-0.144928,-0.268323,-6.139406,6.558464,-3.627450,0.221591,-0.138056,-0.271224
1766534243.747447,-6.483739,6.394069,-3.770922,0.198073,-0.152869,-0.267406,-6.301410,6.493902,-3.695600,0.220522,-0.173638,-0.262977,-6.425154,6.666666,-3.636418,0.210138,-0.159130,-0.270461,-6.270324,6.645144,-3.500717,0.215483,-0.158825,-0.272140
1766534243.747447,-6.628407,6.726446,-3.433763,0.198531,-0.166766,-0.280387,-6.435317,6.770682,-3.439741,0.215941,-0.178067,-0.279013,-6.524390,6.989478,-3.256814,0.202502,-0.162490,-0.283594,-6.348039,6.918340,-3.229316,0.211512,-0.161116,-0.286649
1766534243.747447,-6.580583,6.506456,-3.476805,0.183870,-0.177609,-0.281456,-6.399449,6.489717,-3.296867,0.206167,-0.195935,-0.281303,-6.380917,6.770682,-3.498326,0.195935,-0.180511,-0.288328,-6.217718,6.606885,-3.170133,0.200211,-0.161116,-0.291841
1766534243.747447,-6.412003,6.880678,-3.944285,0.180358,-0.190590,-0.293368,-6.189024,7.041486,-3.640005,0.195782,-0.208763,-0.289245,-6.422763,7.168818,-3.716523,0.181732,-0.196546,-0.295811,-6.261357,7.199904,-3.415829,0.196546,-0.198073,-0.298102
1766534243.747447,-6.917742,6.768292,-3.197632,0.170584,-0.205862,-0.304364,-6.730032,6.694164,-3.384744,0.190895,-0.208610,-0.302378,-6.695958,7.010401,-3.231707,0.179747,-0.196699,-0.306960,-6.529769,6.841223,-3.348876,0.185245,-0.195324,-0.312916
1766534243.747447,-6.994260,6.537541,-3.329148,0.164934,-0.208610,-0.296881,-6.817909,6.504064,-3.390124,0.181732,-0.225104,-0.294742,-6.811333,6.830463,-3.370396,0.163254,-0.208305,-0.300393,-6.679220,6.648732,-3.356050,0.178220,-0.195324,-0.304364
1766534243.747447,-6.944643,6.586561,-3.375777,0.172722,-0.222813,-0.302836,-6.751554,6.778454,-3.297465,0.176540,-0.238085,-0.303295,-6.967957,6.869918,-3.235293,0.174097,-0.221133,-0.310930,-6.753347,6.919535,-3.078072,0.184634,-0.221133,-0.311389
1766534243.748280,-7.132352,6.593136,-3.002152,0.157145,-0.233198,-0.316275,-6.945838,6.530367,-3.093017,0.181732,-0.256869,-0.315359,-6.897416,6.850191,-3.089431,0.159741,-0.240070,-0.322231,-6.722859,6.655905,-3.116930,0.176540,-0.244804,-0.329104
1766534243.748280,-7.166427,6.737206,-3.478001,0.150578,-0.257327,-0.320093,-6.998445,6.854972,-3.837278,0.162337,-0.265879,-0.318566,-7.087517,6.991868,-3.313008,0.159741,-0.252287,-0.325591,-6.888450,6.975131,-3.635820,0.167224,-0.244804,-0.328645
1766534243.748280,-6.914155,6.862744,-3.408058,0.142790,-0.267712,-0.327576,-6.736608,6.737804,-3.434959,0.162337,-0.259007,-0.325897,-6.602701,7.130559,-3.428981,0.141110,-0.246637,-0.331089,-6.439501,6.847799,-3.344691,0.155312,-0.243735,-0.335060
1766534243.748280,-6.914155,6.862744,-3.408058,0.142790,-0.258549,-0.327576,-6.499282,6.539933,-3.592778,0.153480,-0.286496,-0.314901,-6.368961,6.935676,-4.137972,0.136528,-0.276111,-0.319941,-6.227283,6.629602,-3.332137,0.147677,-0.243735,-0.327118
1766534243.748280,-7.268053,6.229076,-3.026064,0.128740,-0.287718,-0.320857,-7.099473,6.421568,-3.390722,0.139277,-0.292910,-0.317345,-7.320659,6.510042,-2.904711,0.136528,-0.279318,-0.324217,-7.119798,6.609277,-3.262793,0.141110,-0.275042,-0.327271
1766534243.748280,-7.833571,6.101147,-2.282400,0.123853,-0.295201,-0.339947,-7.632711,6.032998,-3.352463,0.139277,-0.286343,-0.343154,-7.639286,6.336680,-2.461740,0.123547,-0.275195,-0.346819,-7.482065,6.166905,-3.463056,0.136376,-0.273057,-0.351858
1766534243.748280,-7.136537,6.186035,-2.874222,0.125533,-0.288787,-0.340863,-6.933285,6.153754,-3.152797,0.133932,-0.293521,-0.339794,-7.061812,6.435915,-2.690100,0.123547,-0.280234,-0.346513,-6.850789,6.252390,-3.024868,0.139430,-0.275653,-0.348957
1766534243.749299,-5.798660,6.297225,-4.440459,0.115912,-0.290161,-0.344681,-5.693447,6.463414,-2.943568,0.133627,-0.322079,-0.343001,-5.769368,6.569822,-4.252749,0.111025,-0.313527,-0.346513,-5.747249,6.627212,-2.569345,0.129503,-0.306654,-0.354149
1766534243.749299,-5.947512,6.310377,-3.968196,0.093462,-0.321621,-0.355676,-5.877570,6.349832,-2.564562,0.127365,-0.348957,-0.353386,-5.824964,6.594930,-3.793639,0.111025,-0.332616,-0.362396,-5.733500,6.471783,-2.300932,0.107512,-0.336434,-0.364381
1766534243.749299,-7.420491,6.389287,-2.343376,0.097891,-0.350484,-0.353691,-7.345767,6.365375,-2.681731,0.102778,-0.349110,-0.353691,-7.242945,6.669057,-2.256695,0.088117,-0.335670,-0.358272,-6.994260,6.498086,-2.540650,0.114995,-0.336434,-0.362090
1766534243.749299,-7.497608,6.038975,-2.621951,0.093004,-0.362090,-0.351248,-7.311094,6.077833,-3.305834,0.107360,-0.357814,-0.351858,-7.352940,6.323529,-2.443806,0.095295,-0.347277,-0.353844,-7.177187,6.203969,-3.141439,0.107360,-0.344833,-0.359800
1766534243.749299,-6.675633,5.891320,-3.922764,0.083383,-0.364839,-0.365603,-6.481946,6.027020,-3.355452,0.100945,-0.367741,-0.365603,-6.667861,6.159732,-3.778096,0.088117,-0.352622,-0.370642,-6.476565,6.164513,-3.175514,0.097586,-0.350484,-0.376598
1766534243.749299,-6.433524,6.086800,-4.008847,0.076053,-0.364076,-0.376293,-6.348636,6.023433,-3.055954,0.092088,-0.378126,-0.374002,-6.286465,6.345049,-3.883907,0.069639,-0.364839,-0.380264,-6.058105,6.161525,-2.782759,0.087048,-0.350484,-0.383318
1766534243.749299,-6.708512,5.526063,-3.358441,0.064752,-0.378126,-0.373544,-6.691175,5.583452,-3.142037,0.085674,-0.394466,-0.370032,-6.697752,5.762195,-3.443328,0.069639,-0.382707,-0.377667,-6.414992,5.707794,-3.243663,0.078496,-0.370184,-0.383623
1766534243.750337,-7.595646,5.857244,-2.607604,0.067653,-0.400422,-0.390190,-7.460544,5.899091,-3.723696,0.072693,-0.373697,-0.387747,-7.496412,6.111310,-2.570540,0.055436,-0.362396,-0.394161,-7.297345,6.030607,-3.693208,0.081856,-0.390037,-0.400728
1766534243.750337,-7.617765,6.011477,-2.682926,0.052993,-0.381027,-0.399659,-7.417502,5.798660,-3.468436,0.077427,-0.367283,-0.399200,-7.247727,6.261955,-2.670970,0.066279,-0.352622,-0.406225,-7.097082,5.908655,-3.424796,0.072388,-0.353691,-0.411418
