time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
2045.283333331802,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.489686,0.04386180266737938,0.08858019,4.4938602e-07,-0.0011641274904832244,3.208011e-07
2045.2999999984686,0.0001670119,-0.78576016,4.0112445e-05,-2.3552213,9.296533e-05,1.5709941,0.786,0.04,0.04,-9.834317,0.0006472445675171912,0.009127056,-9.1086883e-07,-0.0022379353176802397,5.7936006e-07
2045.3166666651352,0.0001670632,-0.7856542,4.010182e-05,-2.35531,9.2929535e-05,1.5709913,0.786,0.04,0.04,-9.832329,0.0006368877366185188,0.007620549,-5.2897108e-06,-0.003223014296963811,-1.8299604e-06
2045.333333331802,0.00016722675,-0.7855567,4.005151e-05,-2.355391,9.2733164e-05,1.5709884,0.786,0.04,0.04,-9.830626,0.000641000340692699,0.0062325364,-1.7120328e-05,-0.004124025348573923,-8.945019e-06
2045.3499999984685,0.00016760292,-0.78546673,3.9926705e-05,-2.3554652,9.2235554e-05,1.5709856,0.786,0.04,0.04,-9.828653,0.0006464817561209202,0.0050900825,-3.992088e-05,-0.0049409326165914536,-2.2780288e-05
2045.3666666651352,0.00016831946,-0.78538364,3.9683284e-05,-2.355532,9.125857e-05,1.5709827,0.786,0.04,0.04,-9.827087,0.0006520077586174011,0.0039563,-7.680185e-05,-0.005678042769432068,-4.515197e-05
2045.3833333318019,0.00016952855,-0.78530693,3.9268427e-05,-2.3555956,8.9598936e-05,1.5709798,0.7859981,0.04,0.039999995,-9.825229,0.0006587178213521838,0.002997527,-0.00013102307,-0.006332723889499903,-7.69303e-05
2045.3999999984685,0.00017140467,-0.7852358,3.8622158e-05,-2.3556538,8.6992164e-05,1.5709769,0.7859962,0.04,0.04,-9.824174,0.000649234454613179,0.0020574504,-0.00019696246,-0.006924367044121027,-0.000121902514
2045.4166666651352,0.00017414162,-0.7851694,3.767738e-05,-2.3557053,8.3177656e-05,1.5709738,0.7859932,0.04,0.04,-9.822589,0.0006445125327445567,0.0012457473,-0.0002856147,-0.007441076450049877,-0.00017898959
2045.4333333318018,0.00017795066,-0.78510773,3.636097e-05,-2.3557553,7.786132e-05,1.5709702,0.7859894,0.04,0.04,-9.82115,0.0006273032049648464,0.0004214088,-0.0003952673,-0.007881827652454376,-0.00025017708
2045.4499999984685,0.0001830585,-0.7850498,3.4594508e-05,-2.355799,7.073669e-05,1.5709635,0.7859837,0.04,0.039999995,-9.820171,0.0006007587071508169,-0.00023761229,-0.00052961044,-0.008267870172858238,-0.00033571888
2045.466666665135,0.00018970564,-0.7849949,3.2294985e-05,-2.3558412,6.145553e-05,1.5709567,0.7859764,0.04,0.039999995,-9.818768,0.0005562360165640712,-0.00089794514,-0.0006859419,-0.008588648401200771,-0.00043809917
2045.4833333318018,0.00019814444,-0.78494275,2.9375107e-05,-2.3558786,4.9666676e-05,1.5709496,0.7859676,0.04,0.039999995,-9.817869,0.0005008954321965575,-0.0015509061,-0.00086834724,-0.008854984305799007,-0.00055730355
2045.4999999984684,0.00020863775,-0.78489286,2.5744353e-05,-2.3559139,3.4991586e-05,1.5709391,0.7859565,0.04,0.04,-9.816686,0.000416451133787632,-0.0022147428,-0.0010791832,-0.009052013047039509,-0.00069478573
2045.516666665135,0.00022145708,-0.78484446,2.1308446e-05,-2.3559475,1.7063996e-05,1.5709281,0.78594315,0.04,0.04,-9.815764,0.0003204005188308656,-0.0027405557,-0.0013169233,-0.009203820489346981,-0.0008495816
2045.5333333318017,0.00023688206,-0.7847973,1.597086e-05,-2.355976,-4.5072698e-06,1.5709137,0.78592753,0.04,0.04,-9.814993,0.00019578290812205523,-0.0034030443,-0.0015843682,-0.00930060539394617,-0.0010230171
