time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
2630.933333339222,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
2630.950000005889,0.00016699874,-0.78576016,4.011568e-05,-2.3552213,9.2976545e-05,1.5709941,0.786,0.04,0.04,-0.29199845999139384,-3.06612909529221e-05,0.02012840981211461,9.75597217171128e-07,-0.0022381869486321573,1.868414963285379e-07,0.9999996850581112,0.00020321033549922327,0.0007665025185278986,3.260562991278407e-05
2630.9666666725557,0.00016694609,-0.7856543,4.0130373e-05,-2.35531,9.302916e-05,1.5709913,0.786,0.04,0.04,0.02332872547758935,3.4580624202909614e-05,-0.0016704244431675619,7.68085812799224e-06,-0.0032293848081851083,9.304540148568952e-07,0.9999997558399685,0.00020323581990932475,0.0006677972517022108,3.258888475124617e-05
2630.9833333392226,0.00016676485,-0.78555703,4.0163493e-05,-2.355391,9.312466e-05,1.5709884,0.786,0.04,0.04,0.02246074710121615,8.816374916565707e-05,-0.0015248661339617442,2.5724153221411517e-05,-0.004145885336672769,2.8294645532896194e-06,0.9999998122207917,0.00020331870759540338,0.0005771982038678747,3.25901501175831e-05
2631.0000000058894,0.00016634002,-0.78546757,4.0231665e-05,-2.3554652,9.331354e-05,1.5709856,0.786,0.04,0.039999995,0.020387201485005946,0.00015800599285927365,-0.0013913007815835599,6.021234259382968e-05,-0.004992178578771878,7.1396800508973855e-06,0.9999998567609939,0.00020351064421140482,0.0004939603130427109,3.262849208316314e-05
2631.0166666725563,0.00016552501,-0.7853855,4.0356084e-05,-2.355532,9.363699e-05,1.5709827,0.7860019,0.04,0.039999995,0.02073531400841322,0.00026417410189144195,-0.0009302944892430887,0.00011607378059351193,-0.005776557365865612,1.2738814927192172e-05,0.9999998910775024,0.0002048311020531803,0.0004181133486603409,3.2717434150623206e-05
2631.033333339223,0.00016414495,-0.78531027,4.0562063e-05,-2.3555954,9.4144496e-05,1.5709798,0.7860038,0.04,0.04,0.013252672575947422,0.00039117156213253784,-0.0024286434897158315,0.0001895658459450936,-0.006499461763387094,2.0073642895856603e-05,0.9999999178278419,0.00020640502914910086,0.00034736256047899626,3.2871336406626416e-05
2631.05000000589,0.00016199963,-0.7852414,4.0878345e-05,-2.3556535,9.491595e-05,1.5709797,0.78600764,0.04,0.04,0.016836567028954974,0.0005183239123087888,0.0007443141091467709,0.00029406861217960495,-0.007185854877097416,3.0476688675519173e-05,0.9999999372837254,0.00020927604051014384,0.0002837940708223346,3.3121135806281616e-05
2631.066666672557,0.00015886594,-0.7851786,4.1336716e-05,-2.355705,9.603193e-05,1.5709798,0.78601146,0.04,0.04,0.018077035003694064,0.0006674459721104037,-0.0002705905611577464,0.00042472039910579394,-0.007814714879275916,4.446422155651502e-05,0.9999999511468473,0.00021259071855689999,0.00022669264726774357,3.349527303011347e-05
2631.083333339224,0.00015450094,-0.7851215,4.197207e-05,-2.3557546,9.757668e-05,1.5709803,0.7860172,0.04,0.04,0.009681151146945233,0.0008325494518493374,-0.0021416384505812402,0.0005949054632486313,-0.008396942436904243,6.203886957649908e-05,0.9999999607214122,0.00021741202960448195,0.00017358465699017007,3.402279032173987e-05
2631.1000000058907,0.00014864362,-0.7850698,4.2821594e-05,-2.3557982,9.964489e-05,1.5709808,0.7860257,0.04,0.04,0.016125941108446895,0.0010060809900352128,-0.0004196967873237867,0.0007997879752028466,-0.008954803370420851,8.414121617530259e-05,0.999999966281129,0.00022430426892390892,0.00012616880572273985,3.4738570985303864e-05
2631.1166666725576,0.0001410175,-0.7850233,4.3924745e-05,-2.3558402,0.000102341,1.5709814,0.78603715,0.04,0.039999995,0.008540991095573602,0.0011877608846729687,-0.0020803220220466656,0.0010390857320384044,-0.009474858128535827,0.00011008384120401149,0.9999999687344371,0.00023345149377938562,8.220990343069859e-05,3.567991905222469e-05
2631.1333333392245,0.00013133246,-0.78498167,4.5323282e-05,-2.3558762,0.000105738,1.570982,0.78605103,0.04,0.04,0.015598052925280825,0.0014041795477608924,-0.0001412417001356303,0.0013159798252869504,-0.009979153636756569,0.0001377041698241178,0.9999999684151045,0.000244745464673581,4.3704706270524303e-05,3.686931141657837e-05
2631.1500000058913,0.000119285796,-0.78494483,4.7060243e-05,-2.355911,0.000109964494,1.5709828,0.7860683,0.04,0.04,0.007372725387400081,0.0015926720651810073,-0.0019965972219537775,0.0016360299954532721,-0.010449519913909598,0.0001720850218779825,0.999999965741464,0.00025879934826548827,8.298794019649017e-06,3.835489586758303e-05
2631.166666672558,0.00010456493,-0.7849125,4.918028e-05,-2.3559418,0.0001151236,1.5709836,0.7860896,0.04,0.04,0.011895157760388742,0.0018082225237956264,-0.000754097642730045,0.001998123859733853,-0.01090960092058654,0.00020999813818498193,0.9999999608305468,0.0002760515942152268,-2.281576837058196e-05,4.017291279701238e-05
2631.183333339225,8.684836e-05,-0.7848846,5.17294e-05,-2.3559694,0.000121327656,1.5709845,0.7861152,0.04,0.04,0.010076752242427212,0.002025628840535138,-0.0010782051833357897,0.002403270337128742,-0.011350681096976786,0.0002524201927936696,0.9999999537896951,0.0002968255634095664,-5.020525273154052e-05,4.23630183174797e-05
2631.200000005892,6.580693e-05,-0.7848611,5.475458e-05,-2.3559961,0.00012869126,1.5709854,0.7861456,0.04,0.04,0.006600038960158372,0.002248773980103805,-0.0020177770698293074,0.002852679475602209,-0.011776329602447821,0.0002994492222121744,0.9999999445157476,0.00032147794740989665,-7.482336567482318e-05,4.496548587139207e-05
2631.216666672559,4.1105443e-05,-0.78484195,5.83037e-05,-2.356019,0.00013732085,1.5709864,0.7861812,0.039999995,0.04,0.011291846955074902,0.0024830098469984492,-0.0007539629690578309,0.0033472226761037524,-0.012199846548523175,0.0003503616686910997,0.9999999329216746,0.00035036793585519453,-9.535883947194114e-05,4.80171594894267e-05
2631.2333333392257,1.2403353e-05,-0.784827,6.242525e-05,-2.356039,0.00014734644,1.5709873,0.78622264,0.03999999,0.03999999,0.009473573151352888,0.002705282241054272,-0.0010792603616804897,0.003888254635762428,-0.012608943199890279,0.0004077499042117221,0.9999999186370954,0.0003839765319899383,-0.00011237796814374896,5.1565662459854895e-05
2631.2500000058926,-2.064363e-05,-0.7848162,6.716847e-05,-2.3560581,0.00015888677,1.5709916,0.7862704,0.03999999,0.03999999,0.007289405189259135,0.002939291544038263,0.0005532607652014576,0.004475712364766714,-0.013009284588363966,0.00046908973103703875,0.9999999012817307,0.00042269708419550927,-0.00012516554576883602,5.565330196695445e-05
2631.2666666725595,-5.838293e-05,-0.78480977,7.258288e-05,-2.3560755,0.00017206381,1.570996,0.786325,0.039999988,0.039999984,0.0076831522849873934,0.003173806759871641,-0.0016249544106283764,0.005109474835106199,-0.013396355043569024,0.00053613280143352,0.9999998800607446,0.00046695390931474236,-0.00013488392204670947,6.032305189455462e-05
2631.2833333392264,-0.00010116412,-0.7848074,7.871851e-05,-2.3560898,0.00018699825,1.5710007,0.7863868,0.039999984,0.03999998,0.009822067445575122,0.0034108650303936753,-0.0007247060048065634,0.005789924358452258,-0.013780713440806969,0.0006071940136216719,0.999999854232364,0.000517082844963935,-0.00014090731009153696,6.561792543691688e-05
2631.3000000058933,-0.00014933819,-0.7848091,8.5625514e-05,-2.3561022,0.00020381388,1.5710053,0.7864563,0.03999998,0.039999973,0.007786900331741009,0.003647210157316429,-0.0014709465825379908,0.0065182281138228115,-0.014159536561635738,0.000683999142399225,0.9999998226416256,0.0005734801101058561,-0.00014392123800216334,7.158182824209634e-05
2631.31666667256,-0.00020325668,-0.78481513,9.335385e-05,-2.3561137,0.0002226318,1.5710101,0.786534,0.039999977,0.03999997,0.006401843492520598,0.0038862692930079993,-0.0019113556511518581,0.007294143428040911,-0.014538860818145012,0.0007648306221666949,0.9999997839212962,0.000636572077736836,-0.00014425361819044445,7.825755194418188e-05
