time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1669.5833333321436,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1669.5999999988103,0.00016700012,-0.78576016,4.012245e-05,-2.3552213,9.297687e-05,1.5709941,0.786,0.04,0.04,-0.29199846053495904,-4.044380819732767e-05,0.020128407452202346,3.620411252757404e-08,-0.002239190182936188,-7.187855798664172e-08,0.9999996850588104,0.00020320724956737608,0.0007665025192485856,3.2603401465268255e-05
1669.616666665477,0.00016695875,-0.78565437,4.019076e-05,-2.35531,9.3032155e-05,1.5709913,0.786,0.04,0.04,0.023394596864334538,-3.351683319381942e-05,-0.001704300118432478,-6.365513080254994e-08,-0.003233308575984246,-1.1094311002024405e-06,0.9999997558263352,0.00020320812940349838,0.0006678270604220411,3.256905768785723e-05
1669.6333333321436,0.00016681703,-0.7855571,4.0401614e-05,-2.355391,9.313685e-05,1.5709884,0.786,0.04,0.04,0.022394862988850406,-9.472857844042824e-05,-0.0014910364457110248,-3.685993769601723e-07,-0.004158447231138049,-3.909963043927129e-06,0.9999998122285386,0.00020320838926666537,0.0005772280313241948,3.2512116823412e-05
1669.6499999988102,0.00016648763,-0.7854679,4.088254e-05,-2.3554645,9.333764e-05,1.5709856,0.786,0.04,0.04,0.021932286517123423,-0.00018384142862393118,-0.0012409775772992404,-1.2395508657950704e-06,-0.00502266018009285,-9.23353249280655e-06,0.9999998565647469,0.00020320658902370044,0.0004944968251503916,3.241076870081814e-05
1669.666666665477,0.00016586,-0.78538644,4.179601e-05,-2.3555312,9.369458e-05,1.5709827,0.786,0.04,0.04,0.01984891304558367,-0.00029836777280648256,-0.0014187861171910399,-2.2044657376365774e-06,-0.005830524323293972,-1.7774194171068086e-05,0.9999998910764196,0.0002032005810596295,0.00041894799928086137,3.2237347052161304e-05
1669.6833333321435,0.00016480256,-0.7853125,4.3335454e-05,-2.3555903,9.427893e-05,1.5709797,0.786,0.04,0.04,0.021233234644135734,-0.0004348525737298849,-0.0009698722660989034,-3.882073807979762e-06,-0.006594536775345698,-3.012198946934737e-05,0.9999999172779781,0.00020318769969331145,0.00035090939097019567,3.195926840139187e-05
1669.6999999988102,0.00016316546,-0.7852457,4.5722358e-05,-2.3556454,9.517058e-05,1.5709765,0.786,0.04,0.04,0.01478699714794196,-0.0005900188185937625,-0.0024806708617264306,-6.058450518185465e-06,-0.0073153866412928635,-4.6861309073008266e-05,0.9999999372820118,0.000203164669437422,0.000288384257702598,3.153743138773423e-05
1669.7166666654769,0.00016078196,-0.7851861,4.9203125e-05,-2.3556952,9.647119e-05,1.5709727,0.786,0.04,0.039999995,0.016633198599658172,-0.000772807544008764,-0.0021735703976677456,-8.788589627149627e-06,-0.008013775458397229,-6.76790355416934e-05,0.9999999520347053,0.0002031276692315953,0.00023176004001904335,3.0935756861047815e-05
1669.7333333321435,0.0001574708,-0.78513306,5.404655e-05,-2.3557382,9.825773e-05,1.570966,0.786,0.04,0.04,0.01809193007087373,-0.0009474986223856037,-0.0027698677481646783,-1.239320109741204e-05,-0.008691168879224399,-9.537356852331746e-05,0.9999999626484862,0.00020307219122211613,0.00018044070792418973,3.009754547388993e-05
1669.7499999988102,0.00015303714,-0.78508717,6.054075e-05,-2.355774,0.000100643905,1.570959,0.786,0.04,0.04,0.019949208370628746,-0.001157657369987798,-0.0011297465585036193,-1.6640272789818454e-05,-0.009357744262025474,-0.00012793574506587792,0.9999999697159322,0.00020299378681253654,0.0001360952002187493,2.8978503611019694e-05
1669.7666666654768,0.00014727496,-0.785048,6.899123e-05,-2.355804,0.000103744496,1.5709485,0.786,0.04,0.04,0.01607398584055897,-0.0013759962397360984,-0.003838458203886397,-2.15675987330634e-05,-0.010000514871246802,-0.00016653216245173606,0.9999999744074497,0.000202887428725156,9.624993146407096e-05,2.752710746781617e-05
1669.7833333321435,0.00013996799,-0.7850159,7.971887e-05,-2.355829,0.00010768526,1.5709376,0.786,0.04,0.039999995,0.016170022172046217,-0.0016102015114274676,-0.002014499739821929,-2.7479935774724865e-05,-0.010646972595538958,-0.0002106971245190765,0.9999999771792999,0.00020274783577717978,6.22460076613301e-05,2.5693369576660097e-05
1669.79999999881,0.00013089115,-0.7849907,9.30578e-05,-2.355848,0.00011257698,1.5709233,0.786,0.04,0.039999995,0.016742033556305103,-0.0018387415469315878,-0.0038596929630374532,-3.440640738941978e-05,-0.011288642206641318,-0.00026225693164790687,0.9999999786648613,0.000202569308055868,3.298074222183262e-05,2.3414161852952644e-05
1669.8166666654768,0.00011981169,-0.78497297,0.00010935358,-2.3558595,0.00011853741,1.5709077,0.786,0.04,0.04,0.020718553267018436,-0.0020784935685582927,-0.0017461893918824245,-4.209553583231655e-05,-0.011938377821037951,-0.00032139588825650056,0.9999999792594605,0.00020234593403533767,1.0570090020748975e-05,2.0627039908393014e-05
1669.8333333321434,0.000106490384,-0.7849626,0.00012896142,-2.3558638,0.00012569899,1.5708888,0.786,0.04,0.04,0.019265500594434215,-0.002332658172183314,-0.003468010943019628,-5.056845032154e-05,-0.01258135183461612,-0.00038743294163362096,0.9999999794149027,0.00020207166923142463,-6.237669585292711e-06,1.7272118496935425e-05
