time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
2089.4833333323277,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.44989,0.010469694621860981,0.093573265,2.1586843e-07,-0.0011641274904832244,4.916956e-07
2089.4999999989946,0.00016701435,-0.78576016,4.011751e-05,-2.3552213,9.296391e-05,1.5709941,0.786,0.04,0.04,-9.834174,0.0006528423400595784,0.009201215,-1.9066422e-07,-0.002239005407318473,2.914163e-07
2089.5166666656614,0.00016708522,-0.7856542,4.0146868e-05,-2.35531,9.291689e-05,1.5709913,0.786,0.04,0.04,-9.832547,0.0007037303876131773,0.007578128,-5.813249e-07,-0.0032257772982120514,-4.104582e-06
2089.5333333323283,0.00016731539,-0.7855566,4.0229123e-05,-2.355391,9.268361e-05,1.5709884,0.786,0.04,0.04,-9.830817,0.0008174722315743566,0.0062722224,-1.1576824e-06,-0.004133392125368118,-1.6462624e-05
2089.549999998995,0.00016784931,-0.7854666,4.0412266e-05,-2.3554645,9.2101225e-05,1.5709856,0.786,0.04,0.04,-9.828904,0.0009756761137396097,0.0052043125,-1.7859081e-06,-0.0049636829644441605,-4.0212926e-05
2089.566666665662,0.00016887128,-0.7853832,4.075752e-05,-2.3555312,9.0964306e-05,1.5709827,0.7860019,0.04,0.04,-9.82759,0.0011804832611232996,0.0040677553,-1.7360487e-06,-0.005717159248888493,-7.8427314e-05
2089.583333332329,0.00017060176,-0.7853062,4.1337975e-05,-2.3555915,8.902568e-05,1.5709798,0.7860038,0.04,0.04,-9.82627,0.001413995400071144,0.0031177998,-9.316152e-06,-0.006403269246220589,-0.00013387416
2089.599999998996,0.0001732931,-0.78523445,4.2237174e-05,-2.3556488,8.601241e-05,1.5709769,0.78600764,0.04,0.039999995,-9.825011,0.0016768935602158308,0.0022937506,-1.4187461e-05,-0.00702257314696908,-0.00020827865
2089.6166666656627,0.0001772266,-0.7851676,4.354835e-05,-2.3556993,8.161007e-05,1.5709739,0.78601146,0.04,0.03999999,-9.824069,0.0019366343040019274,0.0015786588,-2.4688792e-05,-0.0075937798246741295,-0.00030463413
2089.6333333323296,0.00018270922,-0.7851048,4.537332e-05,-2.355743,7.544707e-05,1.5709705,0.7860172,0.04,0.04,-9.823193,0.002231632126495242,0.00082926964,-3.028199e-05,-0.008102859370410442,-0.0004272115
2089.6499999989965,0.00019006988,-0.7850455,4.782082e-05,-2.3557823,6.718595e-05,1.5709639,0.78602576,0.04,0.039999995,-9.822067,0.002542091766372323,0.00021337252,-3.8044393e-05,-0.008549019694328308,-0.0005730371
2089.6666666656633,0.00019965808,-0.7849889,5.10066e-05,-2.3558166,5.6419616e-05,1.5709571,0.7860372,0.04,0.04,-9.821542,0.0028261453844606876,-0.00026995968,-5.130462e-05,-0.008963707834482193,-0.0007475739
2089.68333333233,0.0002118403,-0.78493476,5.505196e-05,-2.3558443,4.274948e-05,1.57095,0.78605115,0.04,0.04,-9.8207035,0.003068735124543309,-0.00078349013,-6.772158e-05,-0.009329081512987614,-0.00094980747
2089.699999998997,0.00022699851,-0.7848823,6.00831e-05,-2.355867,2.5758662e-05,1.5709395,0.7860685,0.04,0.039999995,-9.82001,0.003382980590686202,-0.0012780867,-8.425659e-05,-0.009638335555791855,-0.0011809617
2089.716666665664,0.00024552798,-0.7848309,6.623126e-05,-2.355886,4.982849e-06,1.5709287,0.78608984,0.04,0.04,-9.819578,0.0036042663268744946,-0.0016446763,-0.00010264036,-0.009917186573147774,-0.0014450831
2089.733333332331,0.00026783472,-0.78478,7.363024e-05,-2.355898,-1.9988849e-05,1.5709144,0.7861155,0.04,0.03999999,-9.819274,0.003834859002381563,-0.002068034,-0.00012394208,-0.010158421471714973,-0.0017369578
2089.7499999989977,0.0002943347,-0.7847293,8.241804e-05,-2.3559034,-4.965473e-05,1.5708996,0.78614604,0.04,0.039999995,-9.818556,0.0039162239991128445,-0.0024001182,-0.00014744494,-0.01036266889423132,-0.0020642327
2089.7666666656646,0.00032545163,-0.7846781,9.273515e-05,-2.3559039,-8.449405e-05,1.5708814,0.78618175,0.04,0.04,-9.818135,0.004099425859749317,-0.002781487,-0.00017369348,-0.010519402101635933,-0.002425123
2089.7833333323315,0.00036161533,-0.784626,0.00010472314,-2.3558998,-0.00012494928,1.5708601,0.7862233,0.04,0.039999995,-9.817898,0.00418267585337162,-0.0030726783,-0.00020148318,-0.010649389587342739,-0.0028162461
2089.7999999989984,0.0004032613,-0.7845726,0.00011852654,-2.3558884,-0.00017151427,1.5708369,0.78627115,0.04,0.03999999,-9.817728,0.004093622323125601,-0.0033797547,-0.00023170815,-0.010757526382803917,-0.0032419919
2089.8166666656653,0.0004508285,-0.7845172,0.00013429052,-2.3558698,-0.00022468648,1.5708102,0.78632593,0.04,0.039999995,-9.817346,0.004112064838409424,-0.0036977879,-0.00026462474,-0.010822843760251999,-0.003702621
2089.833333332332,0.00050475885,-0.78445953,0.00015216167,-2.3558452,-0.00028497557,1.5707798,0.7863879,0.04,0.04,-9.817045,0.003963270224630833,-0.0039935247,-0.00030067613,-0.01085751224309206,-0.0041990527
2089.849999998999,0.0005654956,-0.78439873,0.0001722864,-2.3558137,-0.00035285577,1.5707456,0.7864576,0.04,0.04,-9.816935,0.0037486343644559383,-0.0042775795,-0.00033833142,-0.010868734680116177,-0.0047282926
2089.866666665666,0.0006334833,-0.7843349,0.00019481196,-2.3557756,-0.00042882116,1.5707074,0.78653556,0.04,0.04,-9.816702,0.0033133416436612606,-0.0046355315,-0.00037787796,-0.010855586268007755,-0.0052920133
2089.8833333323328,0.00070916605,-0.7842674,0.00021988522,-2.35573,-0.00051337393,1.570665,0.7866224,0.04,0.04,-9.816681,0.003014608286321163,-0.0049100127,-0.00041985002,-0.010817480273544788,-0.00589098
2089.8999999989996,0.00079298666,-0.78419584,0.00024765267,-2.3556771,-0.0006069809,1.5706179,0.78671855,0.04,0.039999995,-9.81658,0.002520738635212183,-0.005247117,-0.00046416617,-0.01075617503374815,-0.0065220236
2089.9166666656665,0.00088538765,-0.78411967,0.00027826114,-2.3556166,-0.00071017793,1.5705659,0.78682446,0.04,0.04,-9.81648,0.0018730652518570423,-0.005599782,-0.00051067886,-0.010672585107386112,-0.0071912785
2089.9333333323334,0.0009868074,-0.7840387,0.00031185566,-2.3555477,-0.0008234099,1.5705087,0.7869407,0.04,0.04,-9.816381,0.0010113101452589035,-0.0060336743,-0.00055918825,-0.010570268146693707,-0.007890714
2089.9499999990003,0.0010976832,-0.7839525,0.00034858077,-2.3554702,-0.0009471792,1.5704466,0.7870677,0.04,0.04,-9.816373,0.0002856934443116188,-0.006386158,-0.0006097707,-0.010446631349623203,-0.008625699
2089.966666665667,0.0012184479,-0.7838606,0.00038858005,-2.3553846,-0.0010819767,1.5703788,0.7872062,0.04,0.04,-9.816298,-0.0007143458351492882,-0.006829542,-0.0006621383,-0.010300464928150177,-0.009395103
2089.983333332334,0.001349531,-0.78376275,0.00043199552,-2.3552904,-0.0012282722,1.5703053,0.7873564,0.04,0.04,-9.816378,-0.0018349941819906235,-0.007298381,-0.0007173601,-0.010139932855963707,-0.010197094
2089.999999999001,0.0014913571,-0.78365844,0.00047896788,-2.3551872,-0.0013865372,1.570226,0.78751886,0.039999995,0.04,-9.816308,-0.003276265226304531,-0.00785373,-0.0007740004,-0.009962471202015877,-0.011032131
2090.016666665668,0.0016443467,-0.7835475,0.00052963645,-2.3550744,-0.0015572564,1.5701402,0.78769404,0.039999995,0.04,-9.816403,-0.00452770758420229,-0.008360056,-0.00083278154,-0.009767456911504269,-0.011901405
2090.0333333323347,0.001808914,-0.783429,0.000584138,-2.3549516,-0.0017408471,1.5700481,0.7878825,0.039999995,0.039999995,-9.816419,-0.006076740100979805,-0.008928814,-0.0008930451,-0.009556564502418041,-0.012799105
2090.0499999990016,0.0019854687,-0.783304,0.0006426086,-2.354819,-0.0019378094,1.5699495,0.7880847,0.039999995,0.04,-9.816357,-0.008022201247513294,-0.009676714,-0.0009551768,-0.00933154672384262,-0.013732701
2090.0666666656684,0.002174415,-0.78317106,0.00070518197,-2.3546767,-0.0021485619,1.569844,0.7883011,0.039999995,0.04,-9.816445,-0.009711099788546562,-0.010217652,-0.0010193079,-0.009088071063160896,-0.014695413
2090.0833333323353,0.0023761496,-0.7830301,0.00077198975,-2.3545234,-0.0023735643,1.5697312,0.78853214,0.03999999,0.04,-9.816568,-0.011788206174969673,-0.010950124,-0.0010851994,-0.008834240958094597,-0.015690789
2090.099999999002,0.0025910654,-0.78288037,0.0008431616,-2.35436,-0.0026132506,1.5696111,0.7887782,0.039999988,0.04,-9.816561,-0.014029781334102154,-0.011726537,-0.0011527004,-0.008565513417124748,-0.016716728
2090.116666665669,0.002819546,-0.7827223,0.0009188254,-2.3541849,-0.0028680733,1.5694834,0.7890398,0.039999977,0.04,-9.816661,-0.016684159636497498,-0.01267003,-0.0012215034,-0.008290092460811138,-0.017774269
2090.133333332336,0.003061969,-0.78255534,0.0009991057,-2.353999,-0.0031384383,1.5693481,0.7893173,0.03999997,0.04,-9.816689,-0.01907394453883171,-0.0134513285,-0.0012920053,-0.007997852750122547,-0.018860547
2090.149999999003,0.003318706,-0.7823791,0.0010841262,-2.353801,-0.003424756,1.5692048,0.78961116,0.03999996,0.04,-9.816852,-0.021882276982069016,-0.014389312,-0.0013636079,-0.00769681204110384,-0.01997602
2090.1666666656697,0.003590121,-0.78219336,0.0011740066,-2.353592,-0.0037274202,1.5690532,0.7899218,0.039999954,0.039999995,-9.816864,-0.02487511746585369,-0.015386675,-0.0014363487,-0.007384194526821375,-0.021119175
2090.1833333323366,0.0038765725,-0.781998,0.0012688657,-2.35337,-0.0040468285,1.5688931,0.7902497,0.03999995,0.039999995,-9.816958,-0.028324509039521217,-0.01654533,-0.0015104667,-0.007066003978252411,-0.022290453
2090.1999999990035,0.004178408,-0.78179276,0.0013688189,-2.353136,-0.004383378,1.5687245,0.7905953,0.039999943,0.03999999,-9.81701,-0.03150346875190735,-0.017565403,-0.0015856884,-0.006734960712492466,-0.023490064
2090.2166666656703,0.0044959704,-0.7815772,0.0014739799,-2.35289,-0.004737439,1.5685472,0.79095864,0.039999932,0.03999997,-9.817112,-0.03510129451751709,-0.01873013,-0.0016624944,-0.00639570876955986,-0.024711544
2090.233333332337,0.004829594,-0.7813512,0.0015844592,-2.3526304,-0.0051093893,1.568361,0.7913404,0.03999993,0.03999997,-9.8173065,-0.03897208720445633,-0.019987818,-0.0017395639,-0.0060521746054291725,-0.025963759
2090.249999999004,0.005179605,-0.78111446,0.001700365,-2.3523579,-0.0054995897,1.5681655,0.791741,0.039999925,0.039999966,-9.817136,-0.04330151900649071,-0.021403411,-0.0018173346,-0.005696088075637817,-0.027241956
2090.266666665671,0.005546323,-0.7808668,0.0018218037,-2.3520734,-0.0059083947,1.5679609,0.79216063,0.039999925,0.03999997,-9.817362,-0.04732687771320343,-0.022671705,-0.0018966134,-0.005335862282663584,-0.028544547
2090.283333332338,0.0059300596,-0.78060794,0.001948878,-2.351775,-0.0063361535,1.5677465,0.79259974,0.039999925,0.039999984,-9.81762,-0.05187942832708359,-0.024116809,-0.0019759568,-0.004975052550435066,-0.02987628
2090.2999999990047,0.0063311183,-0.7803378,0.0020816883,-2.351462,-0.0067832023,1.5675228,0.79305863,0.03999992,0.039999988,-9.817538,-0.05690247192978859,-0.025744498,-0.0020561728,-0.004607961513102055,-0.031230345
2090.3166666656716,0.006749794,-0.780056,0.0022203329,-2.3511348,-0.0072498685,1.5672892,0.7935376,0.039999925,0.04,-9.817573,-0.06161452829837799,-0.027228579,-0.002136889,-0.004229323007166386,-0.03260639
2090.3333333323385,0.0071863765,-0.7797623,0.0023649076,-2.3507936,-0.0077364445,1.5670455,0.79403704,0.03999992,0.04,-9.817645,-0.06685298681259155,-0.028884789,-0.002217746,-0.0038462963420897722,-0.03400485
2090.3499999990054,0.007641143,-0.77945673,0.0025155053,-2.3504379,-0.008243274,1.5667918,0.7945574,0.039999917,0.04,-9.817768,-0.07234795391559601,-0.030608892,-0.002298384,-0.003462661523371935,-0.035426687
2090.3666666656723,0.008114371,-0.77913886,0.0026722152,-2.3500676,-0.008770648,1.5665277,0.7950988,0.039999917,0.04,-9.817636,-0.07837506383657455,-0.03251522,-0.0023802225,-0.0030721405055373907,-0.036869694
2090.383333332339,0.008606315,-0.77880865,0.0028351257,-2.3496828,-0.009318861,1.5662533,0.7956616,0.039999917,0.04,-9.81786,-0.08407901227474213,-0.034274504,-0.002461899,-0.0026815838646143675,-0.038334038
2090.399999999006,0.009117238,-0.77846575,0.0030043204,-2.3492835,-0.0098882,1.5659683,0.7962462,0.039999917,0.04,-9.817928,-0.09033549576997757,-0.036222346,-0.0025434827,-0.0022885603830218315,-0.039819255
2090.416666665673,0.009647387,-0.7781101,0.0031798824,-2.3488686,-0.010478944,1.5656724,0.79685265,0.039999917,0.04,-9.818057,-0.09685664623975754,-0.038237896,-0.0026250787,-0.0018977688159793615,-0.04132556
2090.4333333323398,0.010197,-0.77774173,0.0033618922,-2.3484387,-0.011091351,1.5653658,0.7974814,0.039999917,0.04,-9.817929,-0.10394284129142761,-0.040458232,-0.002706389,-0.0015049834037199616,-0.04285083
2090.4499999990066,0.0107663125,-0.77736026,0.003550426,-2.3479931,-0.011725685,1.5650482,0.7981327,0.03999991,0.04,-9.8181,-0.11069092154502869,-0.04249657,-0.0027876096,-0.0011117315152660012,-0.044396818
2090.4666666656735,0.011355546,-0.77696544,0.0037455582,-2.347532,-0.012382218,1.5647194,0.7988067,0.0399999,0.04,-9.818091,-0.11802195012569427,-0.04473311,-0.0028681073,-0.0007177381194196641,-0.04596212
2090.4833333323404,0.01196492,-0.77655727,0.0039473595,-2.3470552,-0.013061197,1.5643795,0.79950386,0.039999887,0.04,-9.818142,-0.12561573088169098,-0.04706306,-0.0029480446,-0.0003264328988734633,-0.047545243
2090.4999999990073,0.012594639,-0.7761355,0.0041559017,-2.3465626,-0.01376282,1.5640281,0.80022407,0.039999884,0.04,-9.818016,-0.13381437957286835,-0.049572494,-0.0030276473,6.358207610901445e-05,-0.049144123
2090.516666665674,0.013244906,-0.7757,0.004371249,-2.3460536,-0.014487313,1.5636656,0.80096763,0.039999876,0.04,-9.818221,-0.14164993166923523,-0.05192157,-0.003105698,0.00044852489372715354,-0.050760634
2090.533333332341,0.013915917,-0.77525055,0.004593466,-2.3455281,-0.015234912,1.5632914,0.8017353,0.03999987,0.04,-9.818117,-0.15009337663650513,-0.054479025,-0.0031824706,0.0008348858682438731,-0.05239336
2090.549999999008,0.014607851,-0.7747874,0.004822615,-2.3449867,-0.01600583,1.5629057,0.8025269,0.039999865,0.04,-9.817972,-0.15916325151920319,-0.05721336,-0.003259754,0.0012162541970610619,-0.05404256
2090.566666665675,0.015320891,-0.7743102,0.005058752,-2.3444285,-0.016800245,1.5625081,0.8033426,0.03999986,0.04,-9.818083,-0.16784334182739258,-0.059770312,-0.0033360592,0.0015944525366649032,-0.055705946
2090.5833333323417,0.016055197,-0.77381855,0.0053019365,-2.3438532,-0.017618336,1.5620986,0.8041825,0.039999858,0.04,-9.818036,-0.17714664340019226,-0.06253088,-0.0034111154,0.0019673719070851803,-0.0573831
2090.5999999990086,0.016810935,-0.773313,0.005552219,-2.3432615,-0.018460289,1.5616771,0.80504704,0.039999858,0.04,-9.81789,-0.18675793707370758,-0.06537699,-0.0034845965,0.002338054124265909,-0.059074346
2090.6166666656754,0.017588265,-0.7727929,0.005809654,-2.3426528,-0.019326275,1.5612437,0.80593616,0.03999985,0.04,-9.81769,-0.19701339304447174,-0.06837481,-0.0035566376,0.0027013812214136124,-0.060779788
2090.6333333323423,0.018387325,-0.77225834,0.0060742884,-2.3420274,-0.020216463,1.560798,0.8068501,0.03999985,0.04,-9.8177395,-0.206864595413208,-0.071237676,-0.0036271801,0.0030594617128372192,-0.062497385
2090.649999999009,0.019208256,-0.77170914,0.0063461685,-2.341385,-0.021130994,1.5603403,0.807789,0.039999843,0.04,-9.817655,-0.21737320721149445,-0.07426897,-0.003695601,0.0034085712395608425,-0.06422806
2090.666666665676,0.020051192,-0.77114505,0.006625338,-2.3407245,-0.022070032,1.5598701,0.80875313,0.039999843,0.04,-9.817534,-0.22818677127361298,-0.07738533,-0.003762446,0.00375041994266212,-0.06597129
2090.683333332343,0.02091626,-0.7705665,0.006911839,-2.3400471,-0.023033695,1.5593879,0.8097426,0.039999835,0.04,-9.817122,-0.2396470010280609,-0.08070307,-0.0038273314,0.0040864842012524605,-0.06772495
2090.69999999901,0.021803575,-0.7699732,0.0072057093,-2.3393524,-0.024022136,1.5588933,0.8107575,0.03999983,0.04,-9.817111,-0.2507213056087494,-0.08380173,-0.003890813,0.004416017793118954,-0.069490045
2090.7166666656767,0.022713235,-0.76936466,0.0075069848,-2.338639,-0.025035469,1.5583858,0.811798,0.03999982,0.04,-9.816906,-0.26244819164276123,-0.08709434,-0.003951939,0.004736051894724369,-0.07126522
2090.7333333323436,0.02364535,-0.7687412,0.007815699,-2.337909,-0.026073808,1.5578661,0.8128641,0.039999813,0.04,-9.81655,-0.27448391914367676,-0.090475015,-0.0040110294,0.005049229133874178,-0.07304996
2090.7499999990105,0.024600022,-0.76810277,0.008131884,-2.3371608,-0.02713726,1.5573337,0.8139562,0.03999981,0.04,-9.816224,-0.28720101714134216,-0.09402925,-0.0040676235,0.005350128281861544,-0.074842736
2090.7666666656773,0.025577327,-0.7674492,0.008455569,-2.3363948,-0.02822591,1.5567889,0.81507415,0.039999805,0.04,-9.816056,-0.2995038628578186,-0.0973781,-0.0041226135,0.005642180796712637,-0.07664396
2090.7833333323442,0.026577352,-0.76678056,0.00878678,-2.3356118,-0.029339865,1.5562313,0.81621784,0.039999813,0.04,-9.815693,-0.3125377893447876,-0.10092795,-0.0041748337,0.0059259431436657906,-0.07846248
2090.799999999011,0.027600162,-0.7660966,0.009125541,-2.3348103,-0.030479172,1.5556608,0.81738764,0.03999981,0.04,-9.815292,-0.3261547386646271,-0.10463817,-0.004223244,0.006193359848111868,-0.08027895
2090.816666665678,0.02864584,-0.7653973,0.009471874,-2.333991,-0.03164392,1.5550777,0.81858367,0.0399998,0.04,-9.815012,-0.33939695358276367,-0.10817908,-0.0042692353,0.006451811641454697,-0.08210236
2090.833333332345,0.029714424,-0.7646827,0.009825798,-2.3331535,-0.032834187,1.5544817,0.8198057,0.03999979,0.04,-9.814627,-0.35334011912345886,-0.11188464,-0.0043127304,0.006696839351207018,-0.08393267
2090.8499999990117,0.030805973,-0.7639528,0.010187333,-2.3322983,-0.034050025,1.5538733,0.8210539,0.039999787,0.04,-9.814151,-0.36759307980537415,-0.11564803,-0.0043522697,0.006930144969373941,-0.0857679
2090.8666666656786,0.031920534,-0.7632076,0.010556493,-2.3314257,-0.035291474,1.5532517,0.82232857,0.039999783,0.04,-9.8135,-0.38253551721572876,-0.1195765,-0.00438824,0.007151175756007433,-0.08760827
2090.8833333323455,0.033058144,-0.76244694,0.010933289,-2.3305345,-0.036558587,1.5526174,0.82362956,0.03999978,0.04,-9.813246,-0.39706939458847046,-0.1232939,-0.004421399,0.007354728411883116,-0.08945335
2090.8999999990124,0.03421884,-0.7616708,0.0113177365,-2.3296251,-0.037851367,1.5519702,0.82495695,0.03999977,0.04,-9.812632,-0.41228654980659485,-0.12720178,-0.0044511803,0.007546118926256895,-0.09130332
2090.9166666656793,0.035402637,-0.76087934,0.011709835,-2.3286977,-0.039169893,1.5513102,0.8263108,0.039999757,0.04,-9.811996,-0.4278319478034973,-0.13114288,-0.0044773277,0.00772438570857048,-0.09315678
2090.933333332346,0.03660955,-0.7600724,0.012109599,-2.3277514,-0.040514182,1.5506372,0.827691,0.03999975,0.04,-9.811196,-0.4440688192844391,-0.13522696,-0.0045002177,0.007886999286711216,-0.0950131
2090.949999999013,0.037839606,-0.75925004,0.012517025,-2.3267877,-0.041884214,1.5499512,0.82909787,0.039999742,0.04,-9.810609,-0.45987555384635925,-0.13911796,-0.004519221,0.008036928251385689,-0.09687099
2090.96666666568,0.039092805,-0.7584122,0.012932121,-2.3258052,-0.04328002,1.5492525,0.830531,0.039999735,0.04,-9.809969,-0.47640275955200195,-0.14315586,-0.004534958,0.008167912252247334,-0.09873152
2090.983333332347,0.040369127,-0.7575589,0.013354885,-2.3248053,-0.04470156,1.548541,0.83199054,0.039999727,0.04,-9.809101,-0.4932359457015991,-0.14722668,-0.004546185,0.008286344818770885,-0.10059351
2090.9999999990137,0.04166858,-0.75668997,0.013785313,-2.323787,-0.04614887,1.5478168,0.83347666,0.03999972,0.04,-9.808168,-0.5107766389846802,-0.15143022,-0.0045529664,0.008384782820940018,-0.102457
2091.0166666656805,0.042991146,-0.7558056,0.014223401,-2.3227508,-0.047621906,1.5470793,0.8349891,0.039999712,0.04,-9.807475,-0.5278873443603516,-0.15547892,-0.004555993,0.008468096144497395,-0.104320765
2091.0333333323474,0.04433682,-0.75490576,0.014669141,-2.321697,-0.049120646,1.5463287,0.836528,0.039999705,0.04,-9.80659,-0.5456894636154175,-0.15961607,-0.0045540077,0.008531204424798489,-0.106182545
2091.0499999990143,0.045705542,-0.75399077,0.015122528,-2.3206239,-0.05064507,1.5455657,0.8380932,0.039999694,0.04,-9.805468,-0.5642052292823792,-0.163893,-0.004548004,0.008572449907660484,-0.10804409
2091.066666665681,0.04709731,-0.7530603,0.015583546,-2.319534,-0.052195128,1.5447896,0.83968484,0.039999682,0.04,-9.804443,-0.5822809338569641,-0.16795678,-0.004537737,0.0086051095277071,-0.10990448
2091.083333332348,0.04851206,-0.7521141,0.016052185,-2.318425,-0.053770803,1.5440009,0.8413028,0.039999675,0.04,-9.803581,-0.6010782122612,-0.17215334,-0.004522363,0.008609562180936337,-0.11176262
2091.099999999015,0.04994976,-0.7511529,0.016528431,-2.3172984,-0.055372022,1.5431993,0.842947,0.03999966,0.04,-9.802257,-0.620175838470459,-0.17639375,-0.0045028264,0.008601918816566467,-0.11361924
2091.116666665682,0.051410355,-0.75017625,0.017012263,-2.3161538,-0.056998722,1.5423849,0.8446173,0.03999965,0.04,-9.800873,-0.6399739980697632,-0.1806856,-0.0044781785,0.008573094382882118,-0.11547193
2091.1333333323487,0.05289379,-0.74918425,0.017503668,-2.3149912,-0.058650874,1.5415578,0.8463138,0.039999638,0.04,-9.799818,-0.6593548655509949,-0.18479681,-0.004448468,0.008524526841938496,-0.11732171
2091.1499999990156,0.054399993,-0.7481772,0.018002616,-2.3138115,-0.06032838,1.5407181,0.8480362,0.039999634,0.04,-9.798501,-0.6794217228889465,-0.1890298,-0.004413595,0.008455438539385796,-0.11916649
2091.1666666656824,0.055928916,-0.7471548,0.018509094,-2.3126135,-0.06203115,1.5398657,0.84978455,0.03999962,0.04,-9.797144,-0.6998221278190613,-0.19322494,-0.0043733963,0.008364652283489704,-0.12100727
2091.1833333323493,0.057480462,-0.74611753,0.019023072,-2.3113976,-0.06375913,1.5390007,0.8515589,0.03999961,0.04,-9.7954235,-0.7209016680717468,-0.1975342,-0.0043271976,0.008254156447947025,-0.12284289
2091.199999999016,0.05905455,-0.74506515,0.019544521,-2.3101642,-0.0655122,1.538123,0.8533591,0.039999608,0.04,-9.794041,-0.7415528297424316,-0.2016096,-0.00427683,0.00812533963471651,-0.12467272
2091.216666665683,0.0606511,-0.74399775,0.020073414,-2.308913,-0.06729027,1.5372329,0.8551849,0.03999959,0.04,-9.7924595,-0.7628993988037109,-0.20578448,-0.004220949,0.007973150350153446,-0.1264962
2091.23333333235,0.06227004,-0.7429152,0.020609725,-2.3076444,-0.06909327,1.5363305,0.85703635,0.03999958,0.04,-9.790761,-0.7845547795295715,-0.2099467,-0.0041591916,0.007800529710948467,-0.12831275
2091.249999999017,0.063911244,-0.7418179,0.021153426,-2.3063583,-0.070921056,1.5354153,0.85891324,0.039999567,0.04,-9.78876,-0.8068936467170715,-0.21418129,-0.0040918654,0.007607066538184881,-0.13012093
2091.2666666656837,0.06557461,-0.74070567,0.021704473,-2.3050547,-0.07277354,1.5344881,0.86081547,0.03999956,0.04,-9.787173,-0.828822672367096,-0.21818884,-0.0040186383,0.007389528211206198,-0.13192266
2091.2833333323506,0.067260064,-0.7395787,0.022262836,-2.303734,-0.07465061,1.5335486,0.8627428,0.039999552,0.04,-9.785196,-0.8514412045478821,-0.22227348,-0.0039395005,0.007152707315981388,-0.1337199
2091.2999999990175,0.06896743,-0.7384372,0.022828475,-2.3023963,-0.076552145,1.5325966,0.8646952,0.03999956,0.04,-9.783031,-0.8747080564498901,-0.22639386,-0.0038533884,0.006890752352774143,-0.1355064
2091.3166666656844,0.070696644,-0.7372811,0.023401352,-2.3010411,-0.07847793,1.5316324,0.86667264,0.039999552,0.04,-9.7811575,-0.8975317478179932,-0.23032166,-0.003761694,0.006606995593756437,-0.13727891
2091.3333333323512,0.07244758,-0.7361104,0.02398142,-2.2996697,-0.080427885,1.5306566,0.8686748,0.039999537,0.04,-9.778948,-0.921061098575592,-0.23427935,-0.0036638416,0.006301854271441698,-0.13904312
2091.349999999018,0.07422008,-0.73492515,0.024568649,-2.2982814,-0.08240185,1.5296681,0.8707018,0.039999526,0.04,-9.776799,-0.9448920488357544,-0.23820734,-0.0035589752,0.005971147678792477,-0.14079534
2091.366666665685,0.07601401,-0.7337258,0.025162987,-2.296875,-0.0843997,1.5286678,0.8727532,0.03999952,0.04,-9.774187,-0.9693639278411865,-0.24213378,-0.003448518,0.00561551982536912,-0.1425362
2091.383333332352,0.07782926,-0.732512,0.025764387,-2.2954533,-0.08642125,1.5276557,0.8748289,0.0399995,0.04,-9.771857,-0.99343341588974,-0.24587108,-0.0033316321,0.00524209113791585,-0.14426556
2091.3999999990187,0.079665676,-0.73128414,0.026372807,-2.2940142,-0.08846637,1.5266321,0.8769288,0.039999492,0.04,-9.769487,-1.018178939819336,-0.24965645,-0.0032071334,0.004840177483856678,-0.14598301
