time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.5140295,0.0143571607768535,0.09754749,2.1614022e-07,-0.0011641274904832,4.0042198e-07
0.0025,0.000167003827,-0.7858577740000002,4.010884654999999e-05,-2.35513919,9.294517589999991e-05,1.570996565,0.786,0.04,0.04,-9.562098124999387,0.012301138576029848,0.08427568260016899,2.1755727299998195e-07,-0.0013250711897833058,5.617614579979458e-07
0.005,0.00016700472399999998,-0.7858405480000005,4.011001009999997e-05,-2.35515368,9.295185179999984e-05,1.57099613,0.786,0.04,0.04,-9.610166749998776,0.010245116375206198,0.07100387520033798,2.1897432599996393e-07,-0.0014860148890834114,7.231009359958914e-07
0.0075,0.00016700562099999998,-0.7858233220000007,4.011117364999996e-05,-2.35516817,9.295852769999975e-05,1.5709956950000001,0.786,0.04,0.04,-9.658235374998164,0.008189094174382548,0.05773206780050697,2.2039137899994587e-07,-0.0016469585883835173,8.84440413993837e-07
0.01,0.00016700651799999997,-0.785806096000001,4.011233719999994e-05,-2.3551826599999997,9.296520359999967e-05,1.5709952600000001,0.786,0.04,0.04,-9.706303999997552,0.006133071973558895,0.04446026040067596,2.2180843199992782e-07,-0.001807902287683623,1.0457798919917826e-06
0.0125,0.00016700741499999994,-0.7857888700000011,4.011350074999993e-05,-2.355197149999999,9.297187949999958e-05,1.570994825,0.786,0.04,0.04,-9.75437262499694,0.004077049772735245,0.03118845300084494,2.232254849999098e-07,-0.0019688459869837286,1.2071193699897285e-06
0.015,0.00016700831199999993,-0.7857716440000013,4.011466429999991e-05,-2.355211639999999,9.29785553999995e-05,1.57099439,0.786,0.04,0.04,-9.802441249996328,0.0020210275719115944,0.017916645601013942,2.2464253799989174e-07,-0.0021297896862838344,1.3684588479876739e-06
0.0175,0.00016701031449999963,-0.7857548620000014,4.011608714999983e-05,-2.355225734999999,9.298817569999862e-05,1.57099396,0.786,0.04,0.04,-9.834381150000027,0.0006523431133240661,0.00899371175002007,3.0821146297790715e-07,-0.002286037476720231,1.6643188949496504e-06
0.02,0.00016701452799999957,-0.7857389680000016,4.01180285999998e-05,-2.355239039999999,9.300368479999842e-05,1.5709935400000001,0.786,0.04,0.04,-9.834063600000032,0.0006583341397338897,0.008768525000022937,5.560841319747509e-07,-0.0024328934494256206,2.2292200799424574e-06
0.0225,0.00016701874149999954,-0.7857230740000019,4.011997004999978e-05,-2.3552523449999985,9.301919389999823e-05,1.57099312,0.786,0.04,0.04,-9.833746050000036,0.0006643251661437135,0.008543338250025805,8.039568009715946e-07,-0.002579749422131011,2.7941212649352643e-06
