time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410496.814744,-9.260549148485858,-1.7795332135408264,-2.960072942227732,-0.009909909424236299,-0.008400152303528976,0.00020986077038013577
1765410496.814944,-9.25386604008357,-1.797564219363064,-2.990617972711439,-0.009932727984499243,-0.008102313125524275,-0.0008299735300957385
1765410496.815144,-9.247223132751186,-1.8152334491029496,-3.0216656773615083,-0.00986714896777928,-0.007845578666184252,-0.0019411833377690974
1765410496.815344,-9.240760080237008,-1.832282551979029,-3.053070372763545,-0.009668022028464186,-0.0076434435817413745,-0.0031519695573188553
1765410496.815485,-9.234615234338467,-1.8484480076659713,-3.0846900350203357,-0.009288378276539496,-0.007510448890193149,-0.004489864125629695
1765410496.815735,-9.228921510861351,-1.8634651509830562,-3.116387406285973,-0.008680493317074248,-0.007462015532159113,-0.005980801730333762
1765410496.815985,-9.22380270700791,-1.8770729018517083,-3.148030351308723,-0.007797001178175318,-0.007514258620712308,-0.007648250573907383
1765410496.816235,-9.21937034536119,-1.8890191860378767,-3.179491560931342,-0.006592030295794659,-0.007683786897589856,-0.009512436319014378
1765410496.816516,-9.215721112727897,-1.8990669536384441,-3.210647700367024,-0.005022332335683148,-0.007987491831023597,-0.01158969019807669
1765410496.816766,-9.212934954064343,-1.9070006180335057,-3.241378092167961,-0.0030483745218290895,-0.008442330574836333,-0.013891947667801923
1765410496.817016,-9.211073819548659,-1.9126326620377296,-3.271563059509657,-0.0006353665820534726,-0.009065106865052078,-0.016426417793082303
1765410496.817266,-9.210180966425735,-1.9158100964195548,-3.3010821061549804,0.002245805489478718,-0.009872254341063076,-0.0191954358235697
1765410496.817729,-9.210280640699661,-1.9164204095216568,-3.329812133970145,0.005617765147925619,-0.010879627490807814,-0.022196502394676475
1765410496.817979,-9.211377921954215,-1.9143966242741612,-3.3576259076818755,0.009495975042934913,-0.012102305573680696,-0.025422502792076907
1765410496.818229,-9.213458494518923,-1.9097211007694717,-3.3843909889292823,0.013888233121203197,-0.013554414191413238,-0.028862089492838323
1765410496.818479,-9.216488121876239,-1.9024278030156394,-3.4099693539290854,0.01879435420349477,-0.015248968134747715,-0.03250020197455191
1765410496.81856,-9.22041167228119,-1.8926028740892522,-3.4342178515745876,0.024206051650331684,-0.017197737850672645,-0.036318690910199194
1765410496.81881,-9.225151657775548,-1.880383494553689,-3.4569895640995525,0.030107028021374327,-0.019411139694365885,-0.040297010075570926
1765410496.81906,-9.230606363464734,-1.8659550965396792,-3.4781360325185324,0.03647327688175236,-0.021898146714915884,-0.04441293836099471
1765410496.81931,-9.236647736590054,-1.849547062788683,-3.497510219085325,0.043273589998769554,-0.024666213054252005,-0.04864329541579608
1765410496.819545,-9.243119280656732,-1.8314270768067473,-3.514970005337554,0.05047025489484666,-0.027721202728074622,-0.05296461703401048
1765410496.819795,-9.24983426293183,-1.8118943286681117,-3.5303819730815222,0.058019917482948026,-0.031067313276938662,-0.05735376024149127
1765410496.820045,-9.256574586752343,-1.7912718275772626,-3.543625178249065,0.06587457473509777,-0.0347069859250164,-0.06178841328033108
1765410496.820295,-9.263090694950703,-1.7698981245998675,-3.554594587823702,0.07398265490949153,-0.03864079579319452,-0.06624749235003724
1765410496.820574,-9.269102852737202,-1.748118801721787,-3.5632038194780518,0.08229013919889816,-0.04286731850529392,-0.07071141472691615
1765410496.820824,-9.274304103620505,-1.726278126443111,-3.5693868453707203,0.09074167929604927,-0.04738297363004326,-0.07516224610656343
1765410496.821074,-9.278365100324812,-1.704711290683031,-3.5730984235094154,0.09928167005496417,-0.0521818506051428,-0.07958372810751554
1765410496.821324,-9.28094089523641,-1.6837376362683643,-3.574313175895173,0.10785524437834805,-0.057255527936815806,-0.0839611993571903
1765410496.821444,-9.281679647812465,-1.6636552058180218,-3.57302338737724,0.11640916748526325,-0.06259290011269195,-0.08828142981251881
1765410496.821694,-9.280233075989015,-1.6447368412116925,-3.569235727339482,0.12489261806909928,-0.06818002819526554,-0.09253239214860094
1765410496.821944,-9.276268342577069,-1.6272278932302209,-3.5629672127603307,0.1332578525213645,-0.07400002998001115,-0.09670299568033584
1765410496.822194,-9.26948092960247,-1.6113454411476285,-3.5542408400995815,0.14146075412735667,-0.08003302436859502,-0.10078280745254066
1765410496.82241,-9.259607927899944,-1.597278794653142,-3.543081374651608,0.14946127202153597,-0.08625614180726597,-0.10476178234702216
1765410496.82266,-9.246441074604263,-1.5851909874947565,-3.5295117541598833,0.1572237553843478,-0.09264360815334412,-0.10863002008001034
1765410496.82291,-9.229838823838628,-1.5752209646682238,-3.5135504514546,0.16471718754489723,-0.099166904722445,-0.11237756277172578
1765410496.82316,-9.209736740843695,-1.567486186384464,-3.495210021579079,0.17191532346188454,-0.10579500462098987,-0.11599424309779174
1765410496.823517,-9.186155555234267,-1.562085400403271,-3.4744969976761424,0.1787967339285222,-0.11249468494136033,-0.11946958995448013
1765410496.82385,-9.159206282493432,-1.559101356818256,-3.451413292338257,0.18534476134037278,-0.11923091399159176,-0.12279279573420995
1765410496.824184,-9.129091930293773,-1.5586032486917387,-3.425959244996286,0.19154739423935332,-0.12596731048536353,-0.1259527463512557
1765410496.824481,-9.09610545990014,-1.5606486652185931,-3.3981383790627,0.1973970698099175,-0.13266666737253577,-0.128938111810737
1765410496.824731,-9.060623863863926,-1.5652848668372532,-3.367963797568735,0.2028904139788356,-0.13929152815081383,-0.1317374913996439
1765410496.824981,-9.023098421089555,-1.5725492545770114,-3.3354659941315723,0.20802792760010053,-0.14580479972672927,-0.13433960407377096
1765410496.825231,-8.9840413807861,-1.5824689995461088,-3.3007017132396412,0.21281362544952548,-0.15217038402547167,-0.13673351220031402
1765410496.825521,-8.94400951903761,-1.595059888386449,-3.26376333518869,0.21725463384439264,-0.158353810122885,-0.13890886601447425
1765410496.825771,-8.903585221972026,-1.610324496072387,-3.224788059765872,0.22136075336935937,-0.1643228484906599,-0.14085615660919218
1765410496.826021,-8.863355953087158,-1.628249815601471,-3.18396598518613,0.22514399503777605,-0.17004808861303874,-0.14256696592610565
1765410496.826271,-8.823893099821394,-1.6488044781273037,-3.141546160511725,0.22861809989014442,-0.17550346167091568,-0.1440342022058721
1765410496.826504,-8.785731228984176,-1.6719357122528147,-3.0978398827661935,0.23179805228954634,-0.18066669198179497,-0.14525230900858213
1765410496.826837,-8.749348720298128,-1.6975662182785372,-3.053220825880853,0.2346995961531479,-0.1855196641914797,-0.1462174365271183
1765410496.827171,-8.715150621428903,-1.725591145628341,-3.008121912662411,0.23733876220059694,-0.19004869735850174,-0.14692756631961967
1765410496.827503,-8.68345441510703,-1.7558753423864648,-2.963029111645745,0.2397314138694808,-0.1942447216073159,-0.1473825839523253
1765410496.827753,-8.654479253831475,-1.7882510224169774,-2.918472517737417,0.24189281990539693,-0.19810335705353985,-0.14758429686394056
1765410496.828003,-8.628339124745954,-1.8225160085791758,-2.8750151359112155,0.24383726212592552,-0.20162489737432815,-0.14753639699784943
1765410496.828253,-8.60504033810864,-1.85843275133604,-2.833239772048329,0.2455776868498512,-0.20481420168742698,-0.14724437059540493
1765410496.828525,-8.584483637954026,-1.895728338058251,-2.793734434414433,0.24712540833890306,-0.20768049884607565,-0.1467153610856705
1765410496.828858,-8.56647106895896,-1.934095667124728,-2.757076713990965,0.2484898730251813,-0.2102371083121589,-0.14595799385203356
1765410496.829192,-8.55071749260717,-1.9731958776890974,-2.7238177003034565,0.24967849384792598,-0.21250108182211336,-0.14498217285479265
1765410496.829505,-8.536866361399142,-2.0126620338296473,-2.6944660245977854,0.25069656356551134,-0.21449277090873076,-0.14379885896778086
1765410496.829755,-8.524509075115564,-2.0521039775341707,-2.6694725907190886,0.2515472540936025,-0.21623532798863668,-0.14241983921858253
1765410496.830005,-8.513206992914213,-2.091114188631613,-2.64921650943872,0.25223170612217993,-0.21775415305428453,-0.14085749528105643
1765410496.830255,-8.502515002389558,-2.1292744306901197,-2.6339927203566713,0.25274920967128345,-0.2190763024366127,-0.13912457836309053
1765410496.830528,-8.492005509729074,-2.16616294786538,-2.6240017170159664,0.2530974717622172,-0.22022987907921035,-0.13723399595548685
1765410496.830778,-8.48129183989813,-2.201362026411572,-2.619341638325282,0.25327296230208163,-0.22124342483899315,-0.13519861444046305
1765410496.831028,-8.470050262128847,-2.2344658254345666,-2.6200028024433637,0.25327132466257146,-0.22214533500210873,-0.13303108125227303
1765410496.831278,-8.458040062786198,-2.265088462256394,-2.6258646461125528,0.25308783432936627,-0.22296331434640096,-0.13074367131549178
1765410496.831555,-8.44512117910797,-2.2928723543827427,-2.6366950441870616,0.25271788749635926,-0.22372389268783352,-0.1283481640025718
1765410496.831888,-8.431268866147516,-2.3174967476073465,-2.65215208179839,0.25215750093281125,-0.22445201481920393,-0.12585575737673985
1765410496.832222,-8.41658476776607,-2.3386862222158844,-2.671788450938879,0.2514038041090505,-0.22517071511653627,-0.12327702484038042
1765410496.832422,-8.401303738649796,-2.3562188322713635,-2.695058652501327,0.2504555039382551,-0.22590088269121428,-0.12062191563570246
1765410496.832672,-8.385795917217463,-2.369933464527932,-2.7213290542537747,0.2493133019149594,-0.22666111960568924,-0.11789979627052824
1765410496.832922,-8.3705638324647,-2.3797360258801867,-2.749890628926557,0.24798024385624443,-0.22746769110310328,-0.11511952621843234
1765410496.833172,-8.356234599213924,-2.385604143547421,-2.779973980486033,0.24646198409976294,-0.22833456277285533,-0.11228955888272303
1765410496.833471,-8.343547421327713,-2.387590132675459,-2.8107661478479713,0.24476694820070563,-0.22927351712582314,-0.10941805790174398
1765410496.833804,-8.333336671181618,-2.385822030433882,-2.841428700925203,0.24290638076109378,-0.23029434231171755,-0.10651301887713144
1765410496.834138,-8.326510765673163,-2.3805025365129664,-2.8711168225639683,0.2408942688584522,-0.2314050867000158,-0.10358238661342715
1765410496.83445,-8.324026962414788,-2.3719057632321494,-2.8989993250984405,0.2387471372041546,-0.23261237219811853,-0.1006341574469961
1765410496.8347,-8.3268621560344,-2.360371786555619,-2.9242797198385344,0.23648371830470058,-0.2339217558667698,-0.09767645577906961
1765410496.83495,-8.335979856433001,-2.3462990872418885,-2.9462184129181477,0.2341245088501201,-0.23533812369870002,-0.09471757467305501
1765410496.8352,-8.352293775518675,-2.3301350616253087,-2.964155854733997,0.23169123174793652,-0.23686609219836433,-0.09176597260415105
1765410496.835493,-8.376628761956646,-2.3123648557565377,-2.977536143151817,0.22920623075681704,-0.23851038442867137,-0.08883022108526638
1765410496.835743,-8.409680159233234,-2.293498844270489,-2.985930273706721,0.22669183006283822,-0.2402761419369483,-0.08591890004011489
1765410496.835993,-8.45197303294959,-2.274059153870004,-2.9890579585958768,0.22416969315916999,-0.24216913586660324,-0.0830404400758542
1765410496.836243,-8.503823111936834,-2.2545657180318748,-2.9868066945519987,0.22166021415317289,-0.24419584882578904,-0.08020291445810988
1765410496.836503,-8.565301624686215,-2.235522412063524,-2.979246603650218,0.21918197115169652,-0.24636341021399402,-0.07741378871094504
