time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.464946,0.015770923346281,0.118966304,-1.6831493e-07,-0.0011641276068985,2.4808114e-07
0.0025,0.0001670029705,-0.7858577740000002,4.010722805000001e-05,-2.35513919,9.294309149999994e-05,1.570996565,0.786,0.04,0.04,-9.520382699999294,0.013497191225207442,0.10248311555020988,-6.535651550131097e-08,-0.0013254035962724515,3.779427339983465e-07
0.005,0.000167003011,-0.7858405480000005,4.010677310000001e-05,-2.35515368,9.294768299999989e-05,1.57099613,0.786,0.04,0.04,-9.575819399998588,0.011223459104133882,0.08599992710041976,3.760189899737806e-08,-0.001486679585646403,5.07804327996693e-07
0.0075,0.0001670030515,-0.7858233220000007,4.0106318150000016e-05,-2.35516817,9.295227449999983e-05,1.5709956950000001,0.786,0.04,0.04,-9.631256099997882,0.008949726983060324,0.06951673865062963,1.4056031349606708e-07,-0.0016479555750203542,6.376659219950395e-07
0.01,0.000167003092,-0.785806096000001,4.010586320000002e-05,-2.3551826599999997,9.295686599999977e-05,1.5709952600000001,0.786,0.04,0.04,-9.686692799997177,0.006675994861986764,0.05303355020083951,2.435187279947561e-07,-0.0018092315643943057,7.67527515993386e-07
0.0125,0.0001670031325,-0.7857888700000011,4.010540825000003e-05,-2.355197149999999,9.296145749999971e-05,1.570994825,0.786,0.04,0.04,-9.742129499996471,0.004402262740913206,0.03655036175104939,3.4647714249344516e-07,-0.001970507553768257,8.973891099917325e-07
0.015,0.000167003173,-0.7857716440000013,4.0104953300000037e-05,-2.355211639999999,9.296604899999966e-05,1.57099439,0.786,0.04,0.04,-9.797566199995766,0.0021285306198396484,0.020067173301259275,4.4943555699213414e-07,-0.0021317835431422087,1.027250703990079e-06
0.0175,0.00016700228050000023,-0.7857548570000014,4.0101036700000916e-05,-2.355225734999999,9.296879900000008e-05,1.57099396,0.786,0.04,0.04,-9.834419100000027,0.0006070961826494793,0.00900874615001767,7.120002599507918e-07,-0.00228881704386923,1.1772874299838967e-06
0.02,0.00016699952200000022,-0.7857389480000013,4.009019680000091e-05,-2.355239039999999,9.296786600000008e-05,1.5709935400000001,0.786,0.04,0.04,-9.834104400000026,0.0005902571138008291,0.00879984160001748,1.2937775399513207e-06,-0.0024373655672991503,1.3676744199840696e-06
0.0225,0.00016699676350000024,-0.7857230390000014,4.00793569000009e-05,-2.355252344999999,9.296693300000008e-05,1.57099312,0.786,0.04,0.04,-9.833789700000025,0.0005734180449521787,0.00859093705001729,1.8755548199518495e-06,-0.0025859140907290704,1.5580614099842428e-06
