time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.583044736585078,-0.04985079997476961,0.0436976140614116,-0.0017901486771825159,-0.005642462316428745,0.0016106461576503868,0.0
0.0025,-9.657081176467871,0.01036877485859566,0.10602219783490327,0.002504716984634133,-0.015559128673261237,0.0031966723720598398,0.0025
0.005,-9.680405648256281,0.031292713646187686,0.07041206909581837,0.0025235323568723812,-0.0009591134891269853,-0.002845472258399476,0.005
0.0075,-9.633250245950489,-0.05632593570769317,0.07654964550724823,0.003877030890221585,-0.004668535087147752,0.000379352387289072,0.0075
0.01,-9.807472450291147,-0.008468704059886792,0.06479495972235977,0.002249488542920526,-0.0008018054242419927,-0.011121098834218785,0.01
0.0125,-9.78562811489073,-0.04539174590940127,0.04875606743504585,-0.0023634298829255957,-0.004232234222799923,0.0007990164183090601,0.0125
0.015,-9.777363229005514,0.011642558747814669,0.07452359584338883,-0.0039242557705144576,-0.005753696841436296,0.0033008903476830797,0.015
0.0175,-9.822962902580626,-0.013435107359424561,0.04217844928900316,-0.0034031459138135576,-0.0055098298197633466,0.0031032558542684113,0.0175
0.02,-9.802614346670072,-0.0393992428222919,0.005660771278680057,0.00321901999757399,-0.0057296565790633126,-0.00031295148809392477,0.02
0.0225,-9.867502343977103,-0.046535953655179464,-0.0795196050566662,0.002953075591999181,-8.14387752885849e-05,0.009195925651202645,0.0225
0.025,-9.891879592704733,0.04164562991461411,-0.021549854234071797,-0.001651789641337335,0.005275551926118119,-0.005002648896799583,0.025
0.0275,-9.923300902097026,-0.055547857517778604,0.06261677955188791,0.00037283337974568156,-0.002031975554877748,0.006190223067375991,0.0275
0.03,-9.799842105604318,-0.0010950718911202323,0.03678649578915495,-0.00014877774773286798,-0.007762393841274815,0.00825807801681434,0.03
0.0325,-9.825350054733443,0.008856033540031298,0.05984221229131424,-0.002710397881159751,-0.006129936117467975,0.015640621970450984,0.0325
0.035,-9.788817202012664,0.00025124024076719764,0.02735818424041294,0.004669742487824838,-0.00446680214846658,-0.00239634812206124,0.035
0.0375,-9.855681014098465,-0.008615130567157025,-0.004567423587546888,0.00030331847136757633,-0.006848501078548342,-0.0050805516391675834,0.0375
0.04,-9.796856972162372,-0.020976019996673603,0.027464536035700947,-0.0017901458093268856,-0.007391921846729687,-0.0005239464339985531,0.04
0.0425,-9.82013168359665,-0.0786381862724094,0.0015193901127191723,-0.016173141246331364,-0.008122748479460255,-0.00021800775024930112,0.0425
0.045,-9.86597822056523,0.028754590345623908,0.08239057170836278,0.010580005637591103,-0.004197716130590486,-0.0030887757323604013,0.045
0.0475,-9.760332440160177,-0.05153005792675055,0.037555762784509804,0.0018432936594547328,-0.006627501256199703,0.0028672643079153586,0.0475
0.05,-9.847108803416242,-0.029976961977087224,0.01017639026996067,-0.01168118664602186,-0.010529368522810618,0.003891465770549005,0.05
0.0525,-9.83727981287588,0.013157123578870654,0.024691728333721148,-0.004838285675926763,0.0021740122966336897,0.007207129192650603,0.0525
0.055,-9.823872240754225,0.041002389935412796,0.00044324050461495975,0.003330852205419357,-0.006036163556275252,0.004530419721884264,0.055
0.0575,-9.898476858449614,0.009057979743212487,0.02768021569847947,0.00282513554437788,0.0041976514244297415,0.00821607997676392,0.0575
