time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408842.526012,-7.268053,-3.246054,-5.643830,-0.006872,-0.007178,-0.002749
1765408842.526262,-7.271640,-3.293878,-5.693447,-0.009468,-0.007178,-0.000764
1765408842.526512,-7.198111,-3.272357,-5.832137,-0.005803,-0.006261,0.001069
1765408842.526762,-7.147297,-3.256217,-5.917025,-0.006261,-0.006720,-0.000611
1765408842.527019,-7.214251,-3.268770,-5.785509,-0.010690,-0.008705,-0.000305
1765408842.527269,-7.317072,-3.341702,-5.713773,-0.008858,-0.005345,-0.001222
1765408842.527519,-7.233381,-3.272357,-5.738282,-0.005192,-0.005345,-0.001222
1765408842.527769,-7.124580,-3.276542,-5.882352,-0.006872,-0.002138,-0.003360
1765408842.527987,-7.073170,-3.291487,-6.009684,-0.006109,-0.008247,-0.000916
1765408842.528237,-7.152677,-3.279531,-5.928980,-0.010079,-0.008247,-0.000153
1765408842.528487,-7.207077,-3.299856,-5.917025,-0.010079,-0.007636,-0.000153
1765408842.528737,-7.181970,-3.375777,-6.034791,-0.007483,-0.005498,0.001985
1765408842.529020,-7.152080,-3.461262,-6.170492,-0.008247,-0.005651,-0.000916
1765408842.529270,-7.278813,-3.372788,-6.103538,-0.008094,-0.002291,-0.002902
1765408842.529520,-7.552008,-3.412840,-5.848876,-0.011454,-0.001985,-0.005345
1765408842.529770,-7.552008,-3.412840,-5.848876,-0.011454,0.000764,-0.005345
1765408842.530042,-7.550214,-3.483979,-6.121472,-0.019853,0.003971,-0.013134
1765408842.530292,-7.577713,-3.443328,-6.148971,-0.017868,0.001374,-0.017410
1765408842.530542,-7.650047,-3.654949,-5.974414,-0.023213,0.001374,-0.019090
1765408842.530792,-7.697273,-3.687828,-5.823170,-0.027336,0.001985,-0.028100
1765408842.531057,-7.697273,-3.687828,-5.823170,-0.027336,0.003360,-0.028100
1765408842.531307,-7.595646,-3.500119,-6.153754,-0.035736,-0.009010,-0.044746
1765408842.531557,-7.608799,-3.498326,-6.266737,-0.042913,-0.009010,-0.047953
1765408842.531807,-7.962697,-3.285509,-5.869200,-0.045662,-0.016341,-0.050549
1765408842.532033,-8.003944,-3.429579,-5.883548,-0.053909,-0.012217,-0.051313
1765408842.532283,-7.788139,-3.627450,-6.440697,-0.064752,-0.014050,-0.060170
1765408842.532533,-7.865852,-3.671090,-6.392275,-0.075595,-0.024893,-0.069791
1765408842.532783,-8.365614,-3.266379,-5.733500,-0.078802,-0.023366,-0.071929
1765408842.533034,-8.256814,-3.308225,-5.875178,-0.086590,-0.024435,-0.072998
1765408842.533284,-8.260998,-3.011716,-5.989358,-0.096364,-0.028863,-0.078191
1765408842.533534,-7.932806,-3.367408,-6.431133,-0.105527,-0.032070,-0.072998
1765408842.533784,-7.871233,-3.523433,-6.530367,-0.107360,-0.046120,-0.075595
1765408842.534006,-8.450501,-3.590985,-5.975011,-0.119577,-0.044593,-0.085674
1765408842.534339,-8.705164,-3.454088,-5.549976,-0.122478,-0.038637,-0.087048
1765408842.534673,-8.642992,-3.500717,-5.677307,-0.129045,-0.047342,-0.088423
1765408842.534991,-8.458870,-3.469631,-5.999521,-0.136987,-0.056810,-0.094837
1765408842.535241,-8.430774,-3.338713,-6.016259,-0.143095,-0.074526,-0.095600
1765408842.535491,-8.773314,-3.205404,-5.806431,-0.149662,-0.092241,-0.101251
1765408842.535741,-8.708751,-3.057747,-5.817789,-0.153022,-0.090103,-0.098960
1765408842.536603,-8.599951,-3.131276,-5.951696,-0.160047,-0.098502,-0.095448
1765408842.536936,-8.694404,-3.237685,-5.878766,-0.162490,-0.108276,-0.098502
1765408842.537270,-8.905427,-3.152200,-5.821974,-0.175166,-0.123089,-0.099418
1765408842.537025,-9.218077,-3.116930,-5.582855,-0.175166,-0.138056,-0.098960
1765408842.537275,-9.110472,-2.761238,-5.748445,-0.176998,-0.141263,-0.097738
1765408842.537525,-8.698588,-2.881396,-6.316355,-0.191048,-0.150426,-0.087354
1765408842.537775,-8.573647,-3.019488,-6.352223,-0.194102,-0.157909,-0.079260
1765408842.537947,-9.118243,-3.445719,-5.612147,-0.200975,-0.167377,-0.079871
1765408842.538280,-9.030367,-2.951936,-5.491391,-0.198378,-0.159436,-0.076969
1765408842.538614,-8.785269,-3.565877,-5.940937,-0.213345,-0.173791,-0.070402
1765408842.538960,-9.005857,-3.094213,-5.691056,-0.206472,-0.190437,-0.071013
1765408842.539210,-8.977760,-3.084648,-5.808225,-0.215788,-0.192881,-0.069791
1765408842.539460,-8.738641,-2.980631,-5.780128,-0.220828,-0.207847,-0.063377
1765408842.539710,-8.739239,-3.009325,-5.887135,-0.234420,-0.216399,-0.062919
1765408842.539977,-8.870156,-2.623147,-5.761597,-0.233351,-0.233351,-0.058948
1765408842.540310,-9.051888,-2.761238,-5.940937,-0.234420,-0.244499,-0.046884
1765408842.540644,-9.057866,-2.761238,-5.686872,-0.234420,-0.258701,-0.046884
1765408842.541011,-9.201338,-2.280607,-5.862027,-0.255800,-0.253204,-0.043524
1765408842.541261,-8.891678,-2.426470,-6.053323,-0.266948,-0.266490,-0.024740
1765408842.541511,-8.726087,-2.688905,-6.471783,-0.264199,-0.281151,-0.010079
1765408842.541761,-9.121233,-3.115734,-5.841702,-0.278249,-0.286801,-0.009316
1765408842.541960,-9.198947,-2.886178,-5.381994,-0.271835,-0.277486,-0.001374
1765408842.542210,-8.821137,-3.436154,-6.221902,-0.287412,-0.287718,-0.000764
1765408842.542460,-9.241988,-2.711621,-5.447752,-0.289703,-0.311083,-0.014508
1765408842.542710,-8.741032,-2.492228,-6.108919,-0.300393,-0.311999,0.009774
1765408842.543089,-8.580822,-3.066714,-6.594332,-0.304974,-0.342695,0.020006
1765408842.543422,-8.959826,-2.430655,-5.856050,-0.320399,-0.345750,0.012828
1765408842.543756,-9.108081,-2.774988,-5.634863,-0.319177,-0.346666,0.035888
1765408842.543980,-9.115254,-3.055954,-5.902080,-0.312305,-0.375071,0.052229
1765408842.544230,-9.191773,-2.926829,-5.836322,-0.324522,-0.375071,0.045815
1765408842.544480,-9.133189,-2.656623,-5.700621,-0.328187,-0.399048,0.057421
1765408842.544730,-9.182806,-2.864658,-5.743662,-0.332158,-0.399048,0.073762
1765408842.544996,-9.377688,-3.040411,-5.351506,-0.345444,-0.424246,0.072540
1765408842.545329,-9.274270,-2.980631,-5.860233,-0.350178,-0.423635,0.078954
1765408842.545663,-8.906025,-3.406264,-6.046149,-0.340405,-0.432034,0.092241
1765408842.546077,-8.910210,-3.171329,-6.298420,-0.348651,-0.441656,0.091019
1765408842.546327,-9.539095,-3.080464,-5.076518,-0.363159,-0.458454,0.088423
1765408842.546577,-9.629362,-2.674557,-5.278574,-0.360410,-0.454026,0.098960
1765408842.546827,-8.868961,-3.278335,-6.241630,-0.369879,-0.474795,0.108887
1765408842.547058,-8.750597,-2.552008,-6.358201,-0.375529,-0.487776,0.102931
1765408842.547308,-8.708751,-2.898134,-6.292443,-0.394314,-0.486401,0.118355
1765408842.547558,-8.863581,-2.950741,-6.086800,-0.388205,-0.501673,0.122326
1765408842.547808,-9.224652,-2.717001,-6.120276,-0.414014,-0.504880,0.118202
1765408842.548044,-9.253944,-2.467718,-5.805834,-0.396604,-0.524428,0.138666
1765408842.548377,-8.766139,-2.637494,-6.752151,-0.407753,-0.524428,0.148593
1765408842.548711,-9.245575,-2.649449,-5.754423,-0.426689,-0.547793,0.141721
1765408842.549043,-9.484695,-2.250717,-5.805834,-0.429744,-0.540005,0.155312
1765408842.549293,-9.121830,-2.806671,-6.252988,-0.433714,-0.571617,0.166308
1765408842.549543,-8.929937,-2.431850,-6.307986,-0.450208,-0.574672,0.170584
1765408842.549793,-8.950262,-3.339311,-6.217120,-0.469908,-0.583224,0.185092
1765408842.550054,-8.950262,-3.339311,-6.217120,-0.469908,-0.595899,0.185092
1765408842.550387,-10.284551,-2.735533,-5.051410,-0.487165,-0.603077,0.183412
1765408842.550721,-10.092658,-2.384624,-5.258846,-0.479682,-0.611782,0.193492
1765408842.551044,-8.926948,-2.997967,-6.652318,-0.492205,-0.614683,0.205098
1765408842.551294,-8.121113,-2.914275,-6.738401,-0.499840,-0.637438,0.197920
1765408842.551544,-8.223337,-2.698469,-6.684002,-0.505186,-0.646601,0.205098
1765408842.551794,-9.202533,-2.607604,-5.920611,-0.510378,-0.644921,0.207083
1765408842.552069,-8.930534,-2.317073,-6.275704,-0.513432,-0.644921,0.217621
1765408842.552402,-9.103298,-2.944763,-5.970827,-0.530078,-0.660193,0.228922
1765408842.552736,-9.634743,-2.669775,-5.688066,-0.536951,-0.667065,0.225104
1765408842.553030,-9.448828,-2.679340,-5.426829,-0.552680,-0.689361,0.225409
1765408842.553363,-9.635341,-2.498804,-5.130320,-0.556804,-0.698677,0.230143
1765408842.553697,-8.873744,-3.516260,-6.003108,-0.564134,-0.697761,0.239765
1765408842.553985,-8.674676,-2.729555,-6.220109,-0.547641,-0.729526,0.227853
1765408842.554235,-9.324485,-2.596843,-5.374820,-0.566272,-0.736703,0.233809
1765408842.554485,-8.981347,-2.773792,-6.005499,-0.547030,-0.736703,0.250607
1765408842.554735,-9.201338,-2.687709,-6.286465,-0.570701,-0.739147,0.246026
1765408842.555001,-9.425512,-2.348756,-5.441175,-0.569174,-0.733955,0.254120
1765408842.555334,-8.344092,-2.954926,-6.523194,-0.569021,-0.742659,0.274889
1765408842.555668,-9.156503,-3.005738,-5.670731,-0.590859,-0.759611,0.265268
1765408842.556011,-9.577952,-2.566355,-5.363461,-0.589638,-0.757626,0.266643
1765408842.556261,-9.903154,-2.704447,-5.282759,-0.587500,-0.774424,0.281762
1765408842.556511,-9.650286,-2.526303,-5.063366,-0.600022,-0.775799,0.280845
1765408842.556761,-8.796030,-2.734338,-5.889526,-0.619723,-0.781449,0.289397
1765408842.556999,-9.051888,-2.858680,-5.540411,-0.628122,-0.800081,0.301462
1765408842.557332,-8.935317,-3.406264,-5.769368,-0.633925,-0.822530,0.300088
1765408842.557666,-8.935317,-3.406264,-5.769368,-0.633925,-0.831998,0.300088
1765408842.559542,-8.158774,-3.177905,-6.149569,-0.653168,-0.817949,0.304364
1765408842.559792,-7.564561,-2.763032,-6.691773,-0.649044,-0.841772,0.303753
1765408842.560042,-8.697392,-2.684122,-5.801052,-0.683864,-0.845743,0.290925
1765408842.560292,-10.002987,-2.161645,-4.673601,-0.666607,-0.845743,0.308029
1765408842.559643,-8.914394,-3.105571,-6.028216,-0.666607,-0.844674,0.308029
1765408842.559976,-9.171448,-2.516738,-5.592420,-0.675312,-0.860098,0.303905
1765408842.560310,-9.263509,-2.226207,-4.761477,-0.671952,-0.838107,0.319024
1765408842.560036,-8.858201,-3.139646,-5.743064,-0.669814,-0.867429,0.335212
1765408842.560286,-8.571257,-2.710425,-5.799856,-0.672715,-0.873079,0.314748
1765408842.560536,-8.290291,-2.131157,-6.046149,-0.690736,-0.839329,0.326049
1765408842.560786,-8.228718,-3.036824,-5.914633,-0.685391,-0.868803,0.342085
1765408842.561007,-8.784073,-3.045193,-5.309659,-0.719447,-0.873232,0.322690
1765408842.561340,-9.427904,-2.564562,-5.233739,-0.719905,-0.876286,0.318872
1765408842.561674,-9.420133,-2.716403,-5.374222,-0.729373,-0.868803,0.337198
1765408842.561957,-9.658655,-2.751076,-4.745337,-0.741438,-0.883006,0.332463
1765408842.562207,-9.475131,-2.470110,-4.881635,-0.750601,-0.880409,0.331394
1765408842.562457,-8.648971,-2.675753,-5.700621,-0.764040,-0.888198,0.332769
1765408842.562707,-7.508368,-2.490435,-6.465208,-0.766178,-0.880562,0.339947
1765408842.563078,-7.456958,-2.828790,-6.600908,-0.780228,-0.894459,0.346361
1765408842.563411,-8.332136,-3.528814,-5.184122,-0.799317,-0.882395,0.335060
1765408842.563745,-8.738641,-2.477283,-5.142275,-0.765261,-0.875217,0.336739
1765408842.563992,-8.530606,-3.173720,-5.552367,-0.755182,-0.884227,0.337045
1765408842.564242,-7.558583,-3.006934,-6.586561,-0.759000,-0.870788,0.329104
1765408842.564492,-6.966761,-2.882592,-6.158536,-0.742354,-0.883464,0.329409
1765408842.564742,-7.559779,-2.428264,-5.698230,-0.743728,-0.891558,0.330478
1765408842.564966,-8.604733,-2.351148,-4.658058,-0.758236,-0.902706,0.322384
1765408842.565299,-8.981945,-2.107843,-4.935437,-0.770454,-0.902706,0.328798
1765408842.565633,-8.249640,-2.834768,-5.862027,-0.785420,-0.898430,0.336281
1765408842.566009,-6.844810,-2.315877,-6.205762,-0.787405,-0.904844,0.324828
1765408842.566259,-6.844810,-2.315877,-6.205762,-0.787405,-0.905608,0.324828
1765408842.566509,-8.488760,-2.281205,-5.139287,-0.813214,-0.899652,0.321773
1765408842.566759,-7.733141,-2.586083,-6.193209,-0.825584,-0.898430,0.327271
1765408842.566994,-8.324963,-2.951936,-5.466882,-0.843452,-0.904539,0.308640
1765408842.567327,-8.706360,-1.946437,-5.300693,-0.830777,-0.874606,0.304822
1765408842.567661,-8.706360,-1.946437,-5.300693,-0.830777,-0.909578,0.304822
1765408842.567956,-8.152199,-2.538259,-4.738163,-0.839482,-0.892627,0.290772
1765408842.568206,-10.003586,-1.654711,-4.485294,-0.847728,-0.892627,0.291841
1765408842.568456,-9.326876,-2.055237,-4.984457,-0.833526,-0.915687,0.314901
1765408842.568706,-8.678861,-2.048063,-4.924676,-0.860709,-0.917978,0.301309
1765408842.571397,-8.544355,-1.154950,-4.784791,-0.865596,-0.901332,0.297797
1765408842.571730,-7.348158,-2.416307,-5.447154,-0.889114,-0.922254,0.315970
1765408842.572064,-7.228598,-2.208871,-6.654710,-0.875828,-0.922254,0.303142
1765408842.571529,-7.796508,-1.713295,-6.525585,-0.914313,-0.913854,0.293979
1765408842.571779,-8.816953,-2.030129,-4.684361,-0.938442,-0.903317,0.297950
1765408842.572029,-9.435676,-2.911286,-4.111669,-0.924392,-0.897819,0.296728
1765408842.572279,-8.839669,-1.744978,-4.891200,-0.897666,-0.902859,0.279929
1765408842.572054,-8.217359,-2.159254,-5.798062,-0.902248,-0.887893,0.290466
1765408842.572387,-8.650166,-2.238163,-4.681970,-0.889114,-0.920879,0.290925
1765408842.572721,-8.731467,-2.189144,-4.750119,-0.882089,-0.898125,0.282525
1765408842.573018,-7.048062,-1.933285,-6.581778,-0.900568,-0.898125,0.271530
1765408842.573268,-7.048062,-1.933285,-6.581778,-0.900568,-0.910189,0.271530
1765408842.573518,-8.885700,-2.397776,-4.941415,-0.930653,-0.925614,0.286649
1765408842.573768,-9.726804,-1.684600,-4.250358,-0.926988,-0.899652,0.286649
1765408842.574021,-7.630320,-1.688785,-6.241033,-0.957837,-0.906982,0.273820
1765408842.574354,-7.470109,-1.874701,-6.336680,-0.973872,-0.906982,0.268933
1765408842.574688,-9.030965,-1.796389,-4.839789,-0.963335,-0.931722,0.277944
1765408842.575030,-10.053802,-1.647537,-3.566475,-0.958142,-0.939358,0.273973
1765408842.575280,-8.537182,-1.848995,-5.297704,-0.968374,-0.883922,0.273820
1765408842.575530,-7.116211,-1.908178,-6.286465,-0.972497,-0.894307,0.279624
1765408842.575780,-7.514346,-2.535868,-6.197991,-0.972650,-0.940427,0.270002
1765408842.576021,-7.888569,-1.952415,-5.121951,-0.989296,-0.950354,0.256411
1765408842.576354,-8.686034,-1.535748,-4.738761,-0.975552,-0.893390,0.255342
1765408842.576688,-6.513629,-2.144907,-7.325442,-1.001361,-0.893390,0.254425
1765408842.577026,-6.086800,-1.200382,-7.459349,-1.037402,-0.902706,0.241444
1765408842.577276,-7.842539,-2.057628,-5.780726,-1.062295,-0.936151,0.250149
1765408842.577526,-9.954566,-1.633190,-3.370396,-1.008997,-0.947299,0.257327
