time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409558.080082,-1.791607,0.846485,9.709468,-0.006720,-0.004429,-0.000611
1765409558.080282,-1.916547,0.855452,9.846962,-0.010079,-0.009316,-0.000153
1765409558.080482,-1.923720,0.838116,9.832614,-0.008552,-0.007178,0.000000
1765409558.080682,-1.814921,0.838116,9.640720,-0.007483,-0.003360,-0.000458
1765409558.080925,-1.823290,0.840507,9.797942,-0.009621,-0.007941,0.000458
1765409558.081125,-1.954806,0.862028,9.959349,-0.008247,-0.009621,-0.001680
1765409558.081325,-1.878886,0.852463,9.835604,-0.007636,-0.005192,-0.002291
1765409558.081525,-1.745576,0.787900,9.748923,-0.009010,-0.005956,-0.000458
1765409558.081725,-1.688187,0.710186,9.814083,-0.009163,-0.009621,-0.001833
1765409558.081882,-1.678025,0.658776,9.756096,-0.007178,-0.008552,-0.000916
1765409558.082132,-1.389287,0.377810,9.744141,-0.008705,-0.003512,-0.002138
1765409558.082382,-1.324127,0.066356,9.462577,-0.004276,-0.002138,-0.007025
1765409558.082632,-0.933166,0.577475,9.587517,-0.006414,-0.001374,-0.007941
1765409558.082925,-1.296030,0.511717,9.939023,-0.006414,0.001374,-0.020159
1765409558.083125,-0.189503,-0.120756,8.778693,-0.003054,0.013134,-0.016035
1765409558.083325,0.270206,-0.423242,8.894068,0.005651,0.008858,-0.014661
1765409558.083525,-1.123864,0.317432,10.031085,0.005956,0.008399,-0.048869
1765409558.083725,-1.163319,0.588235,9.983260,0.005956,0.021533,-0.048869
1765409558.083888,-0.453132,0.063367,9.580342,0.010079,0.019090,-0.032376
1765409558.084088,-0.019130,-0.212219,10.010758,0.017868,0.019090,-0.041081
1765409558.084288,-0.019130,-0.212219,10.010758,0.017868,0.035430,-0.041081
1765409558.084488,0.100430,0.279770,9.800333,0.013897,0.041692,-0.065363
1765409558.084688,0.044237,0.653993,9.622189,0.021075,0.040928,-0.059407
1765409558.084901,0.070540,0.624701,9.689740,0.015882,0.064446,-0.058490
1765409558.085151,0.147059,0.431612,9.497847,0.018479,0.064446,-0.062003
1765409558.085401,0.583453,0.438785,9.118841,0.015577,0.071319,-0.063683
1765409558.085651,0.576279,0.630081,9.261118,0.012981,0.072235,-0.066432
1765409558.087692,0.631277,0.768173,9.165470,0.012065,0.095295,-0.074831
1765409558.087892,0.928981,0.780727,8.784073,0.010690,0.107360,-0.067042
1765409558.088092,0.726327,0.679101,8.965805,0.012523,0.114690,-0.074220
1765409558.088292,0.581062,0.679101,9.360353,0.005651,0.135154,-0.083383
1765409558.088492,0.783716,0.730512,9.058464,0.008858,0.154091,-0.082620
1765409558.087815,1.129244,0.653395,8.669296,0.006109,0.154091,-0.084452
1765409558.088065,1.129244,0.653395,8.669296,0.006109,0.166766,-0.084452
1765409558.088315,0.679101,0.468675,9.202533,-0.002749,0.194408,-0.107207
1765409558.088565,0.821377,0.728718,8.994499,0.001222,0.211512,-0.118050
