time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1282.8333333324954,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.514396,-0.0026442098896950483,0.104408056,1.6418531e-07,-0.0011641274904832244,4.015342e-07
1282.849999999162,0.00016700246,-0.78576016,4.0106333e-05,-2.3552213,9.2967864e-05,1.5709941,0.786,0.04,0.04,-9.834511,0.0006226807599887252,0.009053689,2.103012e-07,-0.0022387627977877855,9.733777e-07
1282.8666666658287,0.00016697859,-0.7856543,4.004734e-05,-2.35531,9.295189e-05,1.5709913,0.786,0.04,0.04,-9.832364,0.0005088086472824216,0.0075393575,1.938149e-06,-0.003227377310395241,1.2765852e-06
1282.8833333324953,0.00016689027,-0.78555703,3.9836366e-05,-2.355391,9.281932e-05,1.5709884,0.786,0.04,0.04,-9.830704,0.00030278577469289303,0.0060333437,6.32218e-06,-0.004138119984418154,1.3331722e-06
1282.899999999162,0.00016667695,-0.7854678,3.9338258e-05,-2.3554654,9.246907e-05,1.5709856,0.786,0.04,0.04,-9.8288145,7.936148904263973e-06,0.0047024274,1.4519939e-05,-0.004973484203219414,1.0512313e-06
1282.9166666658286,0.00016626038,-0.78538626,3.8380545e-05,-2.355533,9.177403e-05,1.5709827,0.786,0.04,0.04,-9.827325,-0.0003736409707926214,0.0033407602,2.7125356e-05,-0.0057389819994568825,3.479464e-07
1282.9333333324953,0.0001655463,-0.785312,3.675751e-05,-2.3555982,9.059258e-05,1.5709798,0.7859981,0.04,0.039999995,-9.82563,-0.0008009623270481825,0.0021322798,4.4476405e-05,-0.0064369989559054375,-8.815748e-08
1282.949999999162,0.0001644268,-0.7852448,3.423405e-05,-2.3556573,8.872575e-05,1.570977,0.7859962,0.04,0.04,-9.824739,-0.0013392855180427432,0.0008808472,7.600309e-05,-0.007088696584105492,-2.6617965e-06
1282.9666666658286,0.00016278091,-0.7851841,3.0548104e-05,-2.3557146,8.599156e-05,1.5709741,0.7859943,0.04,0.04,-9.823194,-0.0018852893263101578,-0.00023881346,0.00011280737,-0.0076784840784966946,-5.0343892e-06
1282.9833333324952,0.00016047653,-0.7851302,2.541429e-05,-2.3557658,8.21658e-05,1.5709711,0.7859905,0.039999995,0.04,-9.822326,-0.0025063527282327414,-0.0013955254,0.00015484648,-0.00822809711098671,-8.869007e-06
1282.999999999162,0.00015737148,-0.7850828,1.8525976e-05,-2.3558161,7.702546e-05,1.570968,0.78598666,0.039999988,0.039999988,-9.8209505,-0.003184303641319275,-0.002505263,0.00021039667,-0.008716383017599583,-1.1672315e-05
