time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408947.115259,-9.497847,-2.083931,-1.471186,-0.006109,-0.008705,-0.000153
1765408947.115459,-9.516976,-2.076757,-1.355213,-0.007789,-0.005345,-0.001069
1765408947.115659,-9.592299,-2.045672,-1.354615,-0.007483,-0.005345,0.001680
1765408947.115859,-9.623384,-2.100071,-1.278096,-0.009316,-0.009316,0.000305
1765408947.116139,-9.623384,-2.100071,-1.278096,-0.009316,-0.004887,0.000305
1765408947.116389,-9.573170,-2.121592,-1.392276,-0.006720,-0.006567,0.000764
1765408947.116639,-9.534910,-2.069584,-1.409612,-0.009163,-0.007941,-0.000916
1765408947.116889,-9.510401,-2.106049,-1.398852,-0.006720,-0.006109,0.000458
1765408947.117047,-9.572572,-2.131157,-1.310378,-0.007178,-0.007636,-0.001374
1765408947.117297,-9.572572,-2.131157,-1.310378,-0.007178,-0.006261,-0.001374
1765408947.117547,-9.641318,-2.185557,-1.423960,-0.006414,-0.005192,-0.000764
1765408947.117797,-9.654470,-2.215447,-1.442492,-0.006872,-0.014661,-0.001527
1765408947.117996,-9.860114,-2.243543,-1.160928,-0.005956,-0.013592,-0.001527
1765408947.118196,-9.824843,-2.287183,-1.217719,-0.005192,-0.013439,-0.000916
1765408947.118396,-9.880439,-1.999043,-1.360593,0.000458,-0.020922,-0.001833
1765408947.118596,-9.867885,-1.859158,-1.414395,-0.001374,-0.023824,0.003360
1765408947.118796,-9.996411,-1.982305,-1.103539,-0.003665,-0.027642,0.010690
1765408947.119084,-10.026302,-2.016379,-1.125657,-0.002291,-0.035277,0.014966
1765408947.119334,-10.120157,-1.936872,-1.009086,0.003665,-0.047495,0.019395
1765408947.119584,-9.989238,-1.802965,-1.217719,0.006567,-0.053298,0.023060
1765408947.119834,-10.005977,-1.722860,-1.078431,0.010690,-0.064599,0.036499
1765408947.120093,-9.781204,-1.993065,-1.249402,0.014050,-0.073762,0.048717
1765408947.120343,-9.908535,-1.732424,-1.505261,0.020769,-0.105374,0.051160
1765408947.120593,-9.798540,-1.777857,-1.649330,0.025045,-0.105374,0.057727
1765408947.120843,-9.989238,-1.763510,-1.129244,0.032223,-0.107512,0.065668
1765408947.121081,-9.878048,-1.866332,-1.486729,0.039248,-0.114385,0.078496
1765408947.121331,-9.878048,-1.866332,-1.486729,0.039248,-0.131336,0.078496
1765408947.121581,-9.856527,-1.848398,-1.811334,0.046426,-0.148135,0.083841
1765408947.121831,-10.118362,-1.789813,-1.331898,0.055741,-0.144470,0.092393
1765408947.122097,-9.965326,-2.065997,-1.487326,0.051160,-0.148440,0.101098
1765408947.122430,-10.037063,-1.928503,-1.545911,0.058643,-0.165850,0.101862
1765408947.122764,-10.120754,-2.155667,-1.456241,0.058338,-0.178373,0.108581
1765408947.123032,-10.127929,-2.299139,-1.554280,0.060323,-0.195019,0.109498
1765408947.123282,-10.333572,-2.144907,-1.412004,0.069180,-0.208000,0.108734
1765408947.123532,-10.237326,-1.866929,-1.633190,0.077427,-0.215483,0.114385
1765408947.123782,-10.315637,-1.798182,-1.727044,0.079565,-0.230296,0.125075
1765408947.124126,-10.294117,-2.248326,-1.562052,0.082161,-0.236252,0.133169
1765408947.124376,-10.038258,-2.455762,-2.018173,0.093157,-0.240986,0.132100
1765408947.124626,-10.076518,-2.435437,-1.875896,0.094837,-0.257174,0.129962
1765408947.124876,-10.434001,-2.305117,-1.565040,0.102931,-0.257480,0.131947
1765408947.125108,-10.346722,-2.190339,-1.843018,0.117897,-0.281762,0.136834
1765408947.125358,-9.913916,-2.164036,-2.187948,0.120340,-0.281762,0.137139
