time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534158.023178,-3.375179,5.679101,-7.170013,-0.015730,-0.018937,-0.020617,-3.217360,5.668938,-7.197513,0.000764,-0.021075,-0.017410,-3.194643,5.930176,-7.171209,-0.015272,-0.006720,-0.025198,-3.035629,5.801052,-7.123385,0.003665,-0.007330,-0.025351
1766534158.023178,-3.376375,5.607962,-7.137733,-0.015424,-0.015577,-0.021228,-3.235891,5.591822,-7.173600,-0.002138,-0.025656,-0.017562,-3.208393,5.845289,-7.160449,-0.015272,-0.007178,-0.025656,-3.030248,5.723337,-7.144906,-0.000764,-0.009163,-0.025045
1766534158.023178,-3.372788,5.658775,-7.217838,-0.014508,-0.018479,-0.022449,-3.194643,5.648015,-7.268053,-0.000916,-0.025656,-0.019395,-3.161764,5.909851,-7.269248,-0.013592,-0.012370,-0.027642,-3.033237,5.787302,-7.233381,0.000458,-0.009163,-0.030085
1766534158.023178,-3.393113,5.673122,-7.173600,-0.015272,-0.021075,-0.022907,-3.262793,5.624701,-7.209468,-0.000916,-0.023976,-0.023060,-3.223338,5.931372,-7.189143,-0.013592,-0.007025,-0.026573,-3.077475,5.759205,-7.173600,0.001833,-0.007483,-0.029322
1766534158.023178,-3.361429,5.632472,-7.204686,-0.012370,-0.021075,-0.025198,-3.203013,5.620516,-7.214251,-0.000764,-0.025962,-0.020006,-3.182687,5.872190,-7.236967,-0.015730,-0.011454,-0.026114,-3.039215,5.760999,-7.134744,0.002902,-0.007483,-0.030849
1766534158.024230,-3.510282,5.335963,-7.008607,-0.013286,-0.005040,0.006261,-3.374581,5.277379,-6.938665,0.001680,-0.020159,0.008705,-3.292683,5.585844,-7.132950,-0.009621,-0.003054,0.003665,-3.159373,5.400526,-6.986488,0.002749,0.004581,0.000000
1766534158.024230,-3.505499,5.436393,-7.244140,-0.009163,-0.004276,0.006872,-3.361429,5.396938,-7.210663,-0.000305,-0.009316,0.007483,-3.335724,5.670134,-7.166427,-0.017715,0.005192,0.001680,-3.175514,5.508130,-7.099473,0.003512,-0.000458,0.000916
1766534158.024230,-3.645384,5.370038,-6.956001,-0.012675,-0.004276,0.010079,-3.486370,5.318029,-7.058823,0.003818,-0.005651,0.012981,-3.438546,5.588235,-6.945838,-0.013134,0.007178,0.005345,-3.301052,5.449545,-7.002629,0.004123,0.007025,0.004581
1766534158.024230,-3.645384,5.370038,-6.956001,-0.012675,-0.002291,0.010079,-3.437350,5.114777,-7.149688,0.002596,-0.010079,0.014966,-3.379364,5.429220,-7.190339,-0.012370,0.005345,0.009163,-3.243663,5.269009,-7.164035,0.004276,0.007025,0.007483
1766534158.024230,-3.778096,5.200861,-6.896221,-0.013286,-0.006109,0.010079,-3.640602,5.130320,-7.083930,0.001374,-0.001374,0.012981,-3.604734,5.429220,-6.964370,-0.012370,0.014661,0.006567,-3.450502,5.264227,-7.057627,0.001985,0.007025,0.005498
1766534158.024230,-3.854614,5.126135,-6.936274,-0.013286,0.003665,0.010079,-3.713534,5.112984,-7.068388,-0.000305,-0.000916,0.012828,-3.694404,5.377809,-6.974533,-0.012370,0.013897,0.008094,-3.543758,5.221185,-7.081539,0.002443,0.011912,0.005498
1766534158.024230,-3.855810,5.142874,-7.248325,-0.007636,0.005345,0.008858,-3.678861,5.095647,-7.303921,-0.001680,0.000305,0.013439,-3.662721,5.378407,-7.246531,-0.013897,0.014966,0.006567,-3.505499,5.215805,-7.247727,0.003971,0.015882,0.004429
1766534158.024230,-4.021998,5.357484,-6.992467,-0.011606,0.005345,0.006872,-3.852223,5.266618,-7.083332,0.005040,0.005192,0.010843,-3.770325,5.597799,-7.083930,-0.012065,0.019853,0.003971,-3.628646,5.400526,-7.037302,0.007483,0.015882,0.003207
1766534158.025267,-4.097321,5.338354,-7.002629,-0.010232,0.012828,0.011301,-3.925155,5.304877,-7.044476,0.001833,-0.003512,0.015730,-3.901243,5.579865,-7.092299,-0.012065,0.014508,0.009621,-3.743424,5.423242,-7.046866,0.004887,0.015882,0.006567
1766534158.025267,-4.108679,5.349114,-7.425872,-0.009621,-0.000153,0.016646,-3.952654,5.292922,-7.429459,0.001833,-0.007941,0.019242,-3.880320,5.598398,-7.399569,-0.012828,0.009316,0.013897,-3.720707,5.399928,-7.346364,0.005956,0.010385,0.010843
1766534158.025267,-4.302965,5.210425,-7.240554,-0.007483,-0.004887,0.019700,-4.128407,5.174557,-7.368483,-0.000305,-0.004276,0.019853,-4.091941,5.472261,-7.284194,-0.014355,0.009010,0.013439,-3.921568,5.294117,-7.327235,0.005651,0.010385,0.014661
1766534158.025267,-4.379483,5.114777,-7.181970,-0.007483,-0.002443,0.019700,-4.227044,5.071735,-7.301529,0.005956,-0.008094,0.022602,-4.173840,5.359875,-7.219033,-0.014355,0.003512,0.016646,-4.031563,5.203252,-7.282998,0.006414,0.008705,0.016035
1766534158.025267,-4.461382,5.050214,-7.119200,-0.007025,-0.009163,0.019242,-4.312530,4.993424,-7.284791,0.005956,-0.012675,0.020006,-4.286226,5.285748,-7.204088,-0.008399,0.002596,0.016493,-4.126016,5.142275,-7.293160,0.004734,0.008705,0.012370
1766534158.025267,-4.469153,5.181730,-7.284791,-0.009621,-0.007941,0.019853,-4.307747,5.151841,-7.383428,0.002902,-0.022297,0.021228,-4.273075,5.442371,-7.336201,-0.008399,-0.006109,0.013897,-4.124820,5.263031,-7.368483,0.004734,0.001833,0.013744
1766534158.025267,-4.472740,5.130320,-7.497608,-0.006720,-0.028100,0.019090,-4.330463,5.098039,-7.580702,0.002902,-0.028711,0.021380,-4.259923,5.374820,-7.562171,-0.008858,-0.011301,0.017868,-4.120038,5.225370,-7.543041,0.008247,-0.010537,0.015882
1766534158.025267,-4.424318,5.005978,-7.596842,-0.006872,-0.028100,0.018021,-4.249163,5.021521,-7.635101,0.005345,-0.031460,0.020159,-4.282042,5.270803,-7.612983,-0.008858,-0.010843,0.013439,-4.114060,5.159014,-7.574724,0.008247,-0.011606,0.011301
1766534158.026176,-4.424318,5.005978,-7.596842,-0.006872,-0.026267,0.018021,-4.482903,5.228359,-7.384026,0.007178,-0.029016,0.015424,-4.435676,5.510521,-7.235174,-0.009316,-0.012828,0.007941,-4.267097,5.340148,-7.299138,0.007789,-0.016952,0.009927
1766534158.026176,-4.574366,5.105810,-7.226206,-0.006414,-0.026267,0.014661,-4.426111,5.089072,-7.326039,0.003971,-0.045509,0.016493,-4.422524,5.339550,-7.208272,-0.010079,-0.028711,0.010537,-4.251554,5.208632,-7.284791,0.009316,-0.030391,0.011759
1766534158.026176,-4.418340,4.994619,-7.553801,-0.008858,-0.044288,0.007636,-4.246174,5.041845,-7.513151,0.009621,-0.055283,0.008858,-4.329268,5.233141,-7.535270,-0.010079,-0.042150,0.005651,-4.153514,5.184122,-7.412721,0.005651,-0.030391,0.005040
1766534158.026176,-4.512195,5.076518,-7.257292,-0.009163,-0.049480,0.000458,-4.384265,5.096843,-7.345767,0.006567,-0.053909,0.003054,-4.407579,5.345528,-7.327235,-0.007483,-0.040317,-0.003360,-4.253945,5.259444,-7.302725,0.002596,-0.037415,-0.003818
1766534158.026176,-4.519368,4.934242,-7.418100,-0.012675,-0.051771,-0.009316,-4.354375,5.019129,-7.485651,0.001833,-0.063377,-0.004581,-4.431491,5.187709,-7.462935,-0.012065,-0.048564,-0.010843,-4.262314,5.153036,-7.488043,0.005956,-0.052687,-0.012828
1766534158.026176,-4.500836,4.967718,-7.453969,-0.008552,-0.060934,-0.022602,-4.347202,5.072931,-7.626733,-0.001069,-0.063225,-0.018631,-4.417742,5.219989,-7.476087,-0.012370,-0.046578,-0.025809,-4.291008,5.203252,-7.547823,0.006872,-0.052687,-0.024435
1766534158.026176,-4.562410,5.254662,-7.294356,-0.009927,-0.059865,-0.033750,-4.436872,5.271400,-7.403156,0.003360,-0.063377,-0.032223,-4.444643,5.517096,-7.319464,-0.012370,-0.050091,-0.041539,-4.243185,5.404112,-7.372668,0.006109,-0.046426,-0.038026
1766534158.026176,-4.332855,5.163797,-7.375656,-0.006567,-0.060781,-0.045815,-4.148732,5.263031,-7.330224,0.005040,-0.073304,-0.043219,-4.249760,5.410090,-7.449784,-0.012523,-0.061087,-0.049786,-4.088952,5.410090,-7.323050,0.007789,-0.055741,-0.050855
1766534158.026176,-4.330463,5.353897,-7.439023,-0.005651,-0.070708,-0.058032,-4.196556,5.468675,-7.372668,0.005803,-0.076358,-0.055589,-4.287422,5.606168,-7.459349,-0.008858,-0.062461,-0.060781,-4.115255,5.591224,-7.304518,0.009621,-0.055741,-0.062614
1766534158.027197,-4.487685,5.686274,-7.327833,-0.004276,-0.072846,-0.067959,-4.338832,5.682687,-7.366092,0.005803,-0.082620,-0.065210,-4.307149,5.923003,-7.332615,-0.008858,-0.062766,-0.070555,-4.175035,5.796867,-7.326637,0.012217,-0.065057,-0.073151
1766534158.027197,-4.487685,5.686274,-7.327833,-0.004276,-0.075136,-0.067959,-4.357364,5.621711,-7.405547,0.004581,-0.085216,-0.073304,-4.436872,5.795073,-7.332615,-0.002443,-0.068875,-0.078802,-4.273075,5.741869,-7.367288,0.011912,-0.065057,-0.080329
1766534158.027197,-4.700501,5.410090,-7.077354,-0.001833,-0.083536,-0.084910,-4.516977,5.494978,-7.229196,0.009621,-0.090103,-0.082161,-4.620994,5.668340,-7.187947,-0.004429,-0.071929,-0.088117,-4.468555,5.652199,-7.257292,0.011606,-0.074220,-0.091324
1766534158.027197,-4.840984,5.387971,-7.014585,0.004429,-0.083536,-0.097280,-4.667623,5.435197,-7.199904,0.011759,-0.098655,-0.092699,-4.748923,5.658775,-7.075561,0.002291,-0.083383,-0.100029,-4.579148,5.596006,-7.179578,0.015882,-0.083536,-0.099724
1766534158.027197,-4.796150,5.257053,-7.244739,0.005192,-0.102473,-0.107818,-4.609038,5.380200,-7.324246,0.019700,-0.105527,-0.104763,-4.746532,5.527258,-7.288975,0.002291,-0.090408,-0.113010,-4.585724,5.499760,-7.302725,0.022449,-0.089186,-0.117592
1766534158.027197,-4.745934,5.229554,-7.245336,0.008858,-0.102473,-0.126907,-4.594093,5.333572,-7.326637,0.019700,-0.112094,-0.122631,-4.693926,5.518889,-7.332016,0.008247,-0.094379,-0.128893,-4.546269,5.487804,-7.338593,0.025504,-0.089186,-0.133321
1766534158.027197,-4.701099,5.517096,-7.360114,0.012370,-0.108429,-0.136376,-4.542085,5.580463,-7.419894,0.025504,-0.121715,-0.137292,-4.621592,5.771162,-7.449784,0.008247,-0.108429,-0.143706,-4.433883,5.706599,-7.439023,0.026420,-0.104153,-0.145997
1766534158.027197,-4.643113,5.579268,-7.641677,0.018326,-0.122020,-0.147829,-4.453012,5.676709,-7.602821,0.025504,-0.123700,-0.147677,-4.573170,5.839908,-7.621950,0.012065,-0.112399,-0.153633,-4.409373,5.801052,-7.511955,0.034514,-0.104153,-0.158825
1766534158.028184,-4.811094,5.553562,-7.241152,0.018784,-0.125533,-0.164170,-4.636537,5.612147,-7.274031,0.029780,-0.130267,-0.160963,-4.716642,5.808225,-7.319464,0.019242,-0.116064,-0.163865,-4.537900,5.783117,-7.219631,0.036805,-0.106901,-0.166766
1766534158.028184,-4.857723,5.414873,-7.009205,0.021838,-0.132405,-0.177609,-4.704686,5.529650,-7.119798,0.030238,-0.138819,-0.173333,-4.843376,5.658775,-7.107842,0.019242,-0.126755,-0.179900,-4.665231,5.668340,-7.106647,0.039248,-0.125075,-0.179289
1766534158.028184,-4.973696,5.294715,-6.941654,0.025351,-0.137292,-0.193033,-4.802725,5.470468,-7.094690,0.034056,-0.150884,-0.192575,-4.995217,5.566116,-7.031323,0.022907,-0.137445,-0.196851,-4.813486,5.626494,-7.082735,0.039859,-0.137139,-0.199600
1766534158.028184,-4.983261,5.741869,-7.021162,0.028405,-0.145080,-0.213650,-4.795552,5.804638,-7.198708,0.034208,-0.156992,-0.211359,-4.895982,6.004303,-7.045671,0.022907,-0.144164,-0.217468,-4.748923,5.970229,-7.144906,0.041692,-0.137139,-0.221591
1766534158.028184,-4.947393,5.651003,-6.889646,0.027184,-0.156687,-0.228005,-4.754303,5.767575,-7.073170,0.035125,-0.167377,-0.224798,-4.884026,5.897895,-7.028933,0.025351,-0.152258,-0.231365,-4.734576,5.910449,-7.163437,0.040164,-0.149509,-0.234114
1766534158.028184,-4.819464,5.845886,-7.297942,0.034514,-0.166919,-0.244804,-4.647297,5.939741,-7.399569,0.038485,-0.180205,-0.242972,-4.774629,6.134624,-7.311692,0.025198,-0.164934,-0.250455,-4.595289,6.089788,-7.349353,0.048258,-0.164017,-0.250760
1766534158.028184,-4.845767,5.570301,-7.249521,0.029932,-0.176540,-0.260687,-4.611430,5.740076,-7.366092,0.045968,-0.179594,-0.258701,-4.840984,5.814801,-7.362505,0.030085,-0.165697,-0.264046,-4.683165,5.881754,-7.372070,0.044288,-0.164017,-0.267712
1766534158.029199,-4.943806,5.759205,-7.204686,0.033903,-0.178678,-0.282220,-4.747130,5.862624,-7.297942,0.043830,-0.184787,-0.281151,-4.884026,6.027020,-7.221424,0.030085,-0.171348,-0.285579,-4.716642,5.987566,-7.290769,0.050855,-0.167988,-0.288328
1766534158.029199,-4.732185,5.819583,-7.299138,0.037874,-0.183412,-0.298408,-4.556432,5.925394,-7.315876,0.048258,-0.191964,-0.299324,-4.698111,6.067072,-7.367288,0.035583,-0.178525,-0.304669,-4.536107,6.083213,-7.296747,0.052382,-0.178525,-0.306807
1766534158.029199,-4.970109,5.864418,-6.788617,0.038943,-0.187994,-0.317803,-4.802725,6.018651,-7.073170,0.047342,-0.197157,-0.317497,-4.955164,6.138211,-6.837039,0.035125,-0.183107,-0.323300,-4.796747,6.151960,-7.042084,0.051007,-0.185703,-0.326355
1766534158.029199,-5.046628,5.932568,-6.938067,0.040317,-0.193339,-0.335365,-4.864299,6.035389,-7.186752,0.047953,-0.213345,-0.331394,-5.003586,6.172883,-7.015781,0.036652,-0.198531,-0.340863,-4.823648,6.192610,-7.177187,0.054672,-0.198837,-0.341168
1766534158.029199,-5.084887,5.759205,-6.855571,0.037415,-0.214108,-0.352775,-4.855332,5.880559,-7.125776,0.052382,-0.214872,-0.349415,-5.001195,6.026422,-6.957197,0.038179,-0.201891,-0.357203,-4.852941,6.017455,-7.106647,0.053298,-0.198837,-0.362090
1766534158.029199,-4.911525,5.931372,-7.143710,0.040470,-0.218079,-0.374308,-4.706479,6.093973,-7.263270,0.046731,-0.228311,-0.369421,-4.919296,6.231468,-7.162840,0.038179,-0.210749,-0.377209,-4.701697,6.239837,-7.229794,0.050549,-0.211512,-0.380264
1766534158.029199,-4.912721,5.848876,-7.172404,0.031460,-0.222660,-0.388968,-4.717838,5.976805,-7.339191,0.046731,-0.230296,-0.389274,-4.854136,6.137015,-7.288378,0.027336,-0.216704,-0.394772,-4.692132,6.119678,-7.333810,0.046273,-0.219148,-0.397215
1766534158.029199,-5.021521,5.923601,-7.007411,0.032529,-0.228922,-0.408363,-4.844571,6.021042,-7.223815,0.040164,-0.237474,-0.406989,-4.976087,6.181252,-7.080343,0.030085,-0.220217,-0.412639,-4.789574,6.170492,-7.210066,0.051618,-0.219148,-0.415388
1766534158.030171,-5.150645,5.791487,-6.775465,0.034208,-0.233656,-0.424857,-4.943208,5.962457,-7.088115,0.042761,-0.245873,-0.421955,-5.115973,6.064682,-6.752749,0.030085,-0.233656,-0.428522,-4.976087,6.108321,-6.977522,0.048869,-0.233045,-0.433409
1766534158.030171,-5.059780,5.726924,-6.825680,0.025656,-0.246179,-0.443794,-4.884026,5.817192,-7.061214,0.042761,-0.255342,-0.442877,-4.991630,6.005499,-6.923720,0.022907,-0.240375,-0.449291,-4.826040,5.983978,-7.054040,0.043219,-0.242361,-0.456164
1766534158.030171,-4.854136,5.905068,-7.226206,0.026420,-0.251371,-0.463952,-4.675992,5.994739,-7.140721,0.032834,-0.262825,-0.463189,-4.851745,6.177067,-7.162840,0.022907,-0.249997,-0.468381,-4.683165,6.150167,-7.064203,0.041233,-0.242361,-0.475253
1766534158.030171,-4.784194,5.586441,-7.244140,0.023213,-0.259007,-0.479224,-4.600669,5.750836,-7.010401,0.032529,-0.272751,-0.478613,-4.777617,5.868005,-7.300333,0.019090,-0.259160,-0.482431,-4.590507,5.928980,-6.960783,0.037263,-0.259465,-0.487623
1766534158.030171,-4.844571,5.214011,-7.349353,0.025809,-0.284663,-0.498466,-4.668220,5.440578,-7.254901,0.035125,-0.285885,-0.496328,-4.940817,5.454328,-7.356527,0.019090,-0.274737,-0.503353,-4.745337,5.600190,-7.162840,0.042455,-0.274737,-0.506560
1766534158.030171,-5.022118,5.371831,-7.406145,0.025656,-0.284663,-0.528093,-4.851745,5.472859,-7.495217,0.034208,-0.287259,-0.526413,-4.997608,5.610951,-7.456958,0.020922,-0.272446,-0.532064,-4.826637,5.692251,-7.470109,0.041081,-0.274737,-0.539852
1766534158.030171,-5.349712,5.750836,-6.832854,0.029474,-0.282678,-0.548252,-5.147058,5.858440,-7.204686,0.034208,-0.279929,-0.548557,-5.226565,5.976805,-6.913558,0.026420,-0.263894,-0.553138,-5.069345,6.035986,-7.128167,0.045662,-0.260229,-0.557415
1766534158.031141,-5.065160,5.721544,-7.062409,0.036499,-0.277027,-0.559094,-4.876853,5.776541,-6.953609,0.040775,-0.299782,-0.558178,-4.962935,5.988761,-7.219631,0.026420,-0.289856,-0.566578,-4.796747,5.921807,-7.070181,0.052993,-0.260229,-0.569632
1766534158.031141,-4.618603,5.725131,-7.934002,0.038332,-0.299324,-0.572839,-4.402199,5.966044,-7.442013,0.047495,-0.310778,-0.571006,-4.636537,6.032401,-7.742706,0.031154,-0.299629,-0.576657,-4.496054,6.070061,-7.150884,0.049938,-0.286801,-0.579864
1766534158.031141,-4.976087,5.341941,-6.903394,0.029474,-0.305280,-0.593303,-4.815877,5.468675,-6.714489,0.047495,-0.308792,-0.591623,-4.930655,5.615733,-6.958392,0.031154,-0.297186,-0.598343,-4.772835,5.614538,-6.657101,0.041997,-0.297339,-0.599717
1766534158.031141,-5.010760,5.677905,-6.950023,0.034208,-0.308792,-0.606131,-4.875657,5.746054,-6.881874,0.035430,-0.339641,-0.603077,-4.930057,5.938546,-6.987086,0.024282,-0.328645,-0.613003,-4.720827,5.879961,-6.896221,0.051465,-0.297339,-0.617585
1766534158.031141,-5.014347,5.444164,-7.593256,0.036346,-0.343612,-0.621250,-4.839789,5.597202,-7.566953,0.042608,-0.336739,-0.618654,-4.982065,5.712577,-7.534671,0.028711,-0.325438,-0.624915,-4.809301,5.754423,-7.428263,0.053298,-0.330784,-0.629649
1766534158.031141,-5.376614,5.236728,-6.698349,0.042608,-0.336587,-0.640492,-5.181133,5.390362,-7.100668,0.042150,-0.335518,-0.639270,-5.389765,5.511716,-6.981109,0.030543,-0.322537,-0.644005,-5.194882,5.572692,-7.237566,0.054520,-0.325133,-0.649961
1766534158.031141,-5.595408,5.834528,-7.013390,0.051924,-0.336739,-0.653320,-5.411286,5.716164,-7.392993,0.046120,-0.351248,-0.651640,-5.313247,6.104734,-7.107842,0.046884,-0.335060,-0.657596,-5.132113,5.849473,-7.473696,0.068264,-0.325133,-0.663705
1766534158.032181,-5.317431,4.713056,-6.913558,0.051313,-0.351400,-0.664163,-5.136298,4.926470,-7.241749,0.059101,-0.359647,-0.660803,-5.393352,4.996412,-7.180774,0.046884,-0.346971,-0.663705,-5.185318,5.092658,-7.419894,0.067042,-0.336129,-0.673173
1766534158.032181,-5.638450,5.365853,-7.266857,0.061697,-0.361632,-0.689972,-5.332376,5.431013,-7.500597,0.062003,-0.365908,-0.687376,-5.447752,5.628885,-7.126374,0.048869,-0.353538,-0.693179,-5.270205,5.598995,-7.345767,0.074067,-0.357051,-0.700204
1766534158.032181,-5.521281,4.976087,-6.758727,0.059254,-0.368046,-0.703869,-5.327594,5.098636,-7.011596,0.065515,-0.373086,-0.704633,-5.486609,5.217000,-6.975131,0.051465,-0.360105,-0.707535,-5.302486,5.252271,-7.128167,0.071319,-0.360716,-0.711658
1766534158.032181,-5.479434,5.004782,-6.868722,0.067195,-0.388052,-0.723723,-5.293519,5.187709,-7.112027,0.065057,-0.386983,-0.724333,-5.538019,5.269009,-6.878287,0.060018,-0.374002,-0.730289,-5.407101,5.331181,-7.030128,0.077733,-0.360716,-0.738689
1766534158.032181,-5.302486,5.308464,-7.124580,0.074067,-0.388052,-0.743881,-5.084289,5.353897,-7.110234,0.078802,-0.401338,-0.744034,-5.261836,5.570301,-7.209468,0.060018,-0.390190,-0.748768,-5.032879,5.526063,-7.137134,0.086896,-0.387594,-0.755182
1766534158.032181,-5.298899,5.126135,-7.063007,0.071319,-0.402560,-0.757320,-5.105212,5.319822,-7.091702,0.078802,-0.411112,-0.758695,-5.303682,5.451936,-7.211859,0.062308,-0.395993,-0.762360,-5.124342,5.481826,-7.036106,0.083230,-0.396604,-0.767705
1766534158.032181,-5.322811,5.431611,-7.439023,0.080176,-0.427453,-0.778853,-5.119559,5.499760,-7.364896,0.084758,-0.430202,-0.778853,-5.243902,5.749640,-7.419295,0.062308,-0.416763,-0.785115,-5.066355,5.722142,-7.308703,0.093004,-0.396604,-0.789391
1766534158.032181,-5.526063,5.732304,-6.931491,0.074220,-0.427453,-0.790918,-5.288139,5.790888,-7.240554,0.084758,-0.428217,-0.788016,-5.450740,5.998325,-7.005021,0.075289,-0.414167,-0.796110,-5.242108,5.985174,-7.253706,0.088728,-0.416610,-0.800539
1766534158.033219,-5.945122,5.769966,-6.514824,0.076816,-0.448528,-0.797026,-5.763988,5.789095,-7.062409,0.081092,-0.447306,-0.794583,-5.814801,6.038975,-6.580583,0.071166,-0.431118,-0.800692,-5.641439,5.940937,-7.118602,0.090561,-0.435547,-0.807564
1766534158.033219,-5.569703,5.463892,-7.447392,0.082925,-0.448528,-0.808175,-5.375418,5.504542,-7.517335,0.082009,-0.459829,-0.807411,-5.444763,5.750836,-7.617765,0.071166,-0.444863,-0.812145,-5.246293,5.652797,-7.615973,0.096822,-0.445932,-0.820087
1766534158.033219,-5.436393,5.435796,-7.543041,0.086437,-0.457843,-0.821461,-5.279770,5.570301,-7.575322,0.090561,-0.459982,-0.820545,-5.473456,5.747249,-7.401960,0.081092,-0.445015,-0.822988,-5.252869,5.760401,-7.360712,0.104153,-0.445168,-0.832304
1766534158.033219,-5.236130,5.307268,-7.537063,0.086437,-0.462425,-0.837802,-5.044834,5.388569,-7.302725,0.092241,-0.471588,-0.834900,-5.155427,5.613940,-7.563366,0.081092,-0.456927,-0.842994,-4.941415,5.591822,-7.306312,0.099876,-0.445168,-0.849103
1766534158.033219,-5.414873,5.661166,-7.430654,0.088270,-0.471435,-0.854448,-5.200262,5.780726,-7.241152,0.091630,-0.477544,-0.855059,-5.359875,5.937350,-7.381635,0.081398,-0.460898,-0.860251,-5.136896,5.944523,-7.106049,0.100029,-0.465327,-0.864985
1766534158.033219,-6.048541,5.722142,-6.404830,0.089644,-0.475864,-0.866360,-5.853658,5.793280,-6.660090,0.090255,-0.488998,-0.868192,-5.917025,6.004901,-6.523194,0.079871,-0.477086,-0.869414,-5.763390,5.924198,-6.689382,0.103847,-0.477238,-0.878882
1766534158.033219,-5.807030,5.639646,-7.248923,0.098655,-0.489914,-0.872621,-5.625896,5.781921,-7.285987,0.098044,-0.511600,-0.873995,-5.787302,5.937350,-7.205881,0.084910,-0.499535,-0.877508,-5.607364,5.923003,-7.270444,0.112246,-0.477238,-0.885296
1766534158.034221,-5.807030,5.639646,-7.248923,0.098655,-0.517403,-0.872621,-5.646819,5.720348,-7.228598,0.106901,-0.506407,-0.891711,-5.767575,5.921807,-7.088713,0.094073,-0.495717,-0.895223,-5.583452,5.883548,-7.141917,0.105832,-0.505033,-0.904386
1766534158.034221,-5.720946,6.200382,-6.826876,0.091477,-0.511141,-0.904233,-5.570301,6.237445,-6.761716,0.097280,-0.521984,-0.904691,-5.653395,6.480750,-6.875299,0.086285,-0.511447,-0.910342,-5.451936,6.398851,-6.752749,0.103389,-0.510989,-0.915534
1766534158.034221,-5.766379,5.735891,-7.278813,0.091172,-0.525650,-0.903775,-5.655786,5.952892,-7.144906,0.094379,-0.549321,-0.901943,-5.841702,6.065279,-7.123385,0.083536,-0.539699,-0.907440,-5.597799,6.110114,-6.994260,0.102473,-0.510989,-0.916298
