time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1581.183333332224,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.503912,0.008765628561377525,0.099086106,4.2804123e-07,-0.0011641274904832244,3.755344e-07
1581.1999999988907,0.00016700214,-0.78576016,4.0118917e-05,-2.3552213,9.298466e-05,1.5709941,0.786,0.04,0.04,-9.834328,0.0006530163809657097,0.009120231,-6.177062e-07,-0.0022385010961443186,1.4292106e-06
1581.2166666655573,0.00016697623,-0.7856543,4.0159353e-05,-2.35531,9.310111e-05,1.5709913,0.786,0.04,0.04,-9.832625,0.0006773602217435837,0.007529133,-3.5260414e-06,-0.003230754053220153,4.8754023e-06
1581.233333332224,0.00016688505,-0.78555703,4.0277926e-05,-2.355391,9.3408e-05,1.5709884,0.786,0.04,0.04,-9.830785,0.0007462734938599169,0.0061821924,-1.1398675e-05,-0.0041493624448776245,1.3219081e-05
1581.2499999988906,0.00016667171,-0.7854676,4.0544855e-05,-2.3554652,9.40779e-05,1.5709856,0.786,0.04,0.04,-9.82942,0.0008526996825821698,0.0048483014,-2.6600885e-05,-0.005000217352062464,2.8582488e-05
1581.2666666655573,0.00016626397,-0.7853856,4.1049334e-05,-2.355532,9.535201e-05,1.5709827,0.7859994,0.04,0.03999999,-9.827953,0.0009942995384335518,0.0036939876,-5.1779833e-05,-0.005791873671114445,5.4411375e-05
1581.283333332224,0.00016557635,-0.7853105,4.1897998e-05,-2.3555934,9.74578e-05,1.5709798,0.7859975,0.04,0.039999995,-9.826779,0.0011481872061267495,0.0025299368,-8.630269e-05,-0.006525362376123667,8.8525296e-05
1581.2999999988906,0.00016451102,-0.7852418,4.321275e-05,-2.3556511,0.0001007049,1.570977,0.7859956,0.04,0.039999995,-9.825761,0.0013391824904829264,0.0015326389,-0.0001292715,-0.007216325961053371,0.00013564834
1581.3166666655572,0.00016295938,-0.78517914,4.5129174e-05,-2.3557017,0.00010541301,1.5709741,0.7859918,0.04,0.04,-9.825296,0.001549208303913474,0.0005092276,-0.00018884467,-0.007876588962972164,0.00019495795
1581.333333332224,0.0001608028,-0.7851223,4.7795005e-05,-2.3557472,0.00011196127,1.5709713,0.78598726,0.04,0.04,-9.824209,0.0018035799730569124,-0.00038266135,-0.00025893698,-0.008491949178278446,0.00027114927
1581.3499999988906,0.0001579145,-0.7850711,5.1368843e-05,-2.3557894,0.0001207332,1.5709684,0.78598154,0.04,0.04,-9.8236885,0.002081948099657893,-0.0012588676,-0.00034689702,-0.009076515212655067,0.00036256821
1581.3666666655572,0.00015415969,-0.78502524,5.6018718e-05,-2.355825,0.00013216099,1.5709655,0.78597385,0.04,0.03999999,-9.823289,0.002387063577771187,-0.0019936846,-0.00045296055,-0.009641548618674278,0.00047233794
1581.3833333322239,0.00014939766,-0.78498465,6.1921375e-05,-2.355858,0.00014664518,1.5709625,0.78596336,0.04,0.039999995,-9.822708,0.002717866562306881,-0.002738934,-0.0005754405,-0.010174021124839783,0.00059739046
1581.3999999988905,0.0001434814,-0.7849489,6.926064e-05,-2.3558857,0.00016463012,1.5709596,0.78595,0.04,0.04,-9.822565,0.0030656601302325726,-0.0033487557,-0.0007126614,-0.010696443729102612,0.0007401892
1581.4166666655572,0.00013625884,-0.784918,7.822641e-05,-2.3559084,0.00018660554,1.5709563,0.7859344,0.04,0.04,-9.822224,0.0034781398717314005,-0.0039498676,-0.0008667936,-0.011199074797332287,0.00090419134
1581.4333333322238,0.00012757399,-0.7848918,8.901442e-05,-2.3559275,0.0002130329,1.5709525,0.7859153,0.039999995,0.04,-9.822032,0.003925778903067112,-0.004497723,-0.0010424827,-0.011685519479215145,0.0010862318
1581.4499999988905,0.00011726693,-0.7848704,0.00010182443,-2.3559408,0.00024441996,1.5709459,0.7858928,0.03999999,0.03999999,-9.821966,0.004387987777590752,-0.0049228384,-0.0012358723,-0.012166911736130714,0.0012898612
1581.466666665557,0.00010517518,-0.78485346,0.00011686065,-2.3559523,0.00028124225,1.5709392,0.78586644,0.039999988,0.039999995,-9.821868,0.004912904463708401,-0.0052792407,-0.0014494285,-0.012645223177969456,0.0015114109
1581.4833333322238,9.1133355e-05,-0.7848413,0.00013432985,-2.355957,0.0003240188,1.5709324,0.7858357,0.039999984,0.03999999,-9.822103,0.005452590528875589,-0.00562512,-0.0016834141,-0.013127579353749752,0.0017552999
1581.4999999988904,7.497437e-05,-0.7848337,0.00015444138,-2.3559582,0.0003732606,1.5709252,0.7858004,0.03999998,0.039999988,-9.821936,0.006085702683776617,-0.0059267743,-0.0019367419,-0.013594257645308971,0.0020200664
1581.516666665557,5.6529647e-05,-0.7848307,0.00017740659,-2.3559544,0.0004294837,1.5709147,0.78576005,0.039999977,0.039999988,-9.822039,0.006701852194964886,-0.0061091864,-0.0022107817,-0.014061339199543,0.002305032
1581.5333333322237,3.5629506e-05,-0.7848324,0.00020343796,-2.3559458,0.0004932083,1.5709041,0.7857144,0.039999966,0.039999977,-9.822294,0.007441622670739889,-0.006222753,-0.0025050074,-0.01454003993421793,0.0026120476
1581.5499999988904,1.2103602e-05,-0.78483874,0.00023274888,-2.3559341,0.0005649558,1.5708933,0.785663,0.039999958,0.03999997,-9.822275,0.008163358084857464,-0.0062816544,-0.0028202452,-0.015013746917247772,0.0029402908
1581.566666665557,-1.4218489e-05,-0.7848499,0.00026555324,-2.3559158,0.00064524834,1.5708805,0.7856056,0.03999995,0.03999996,-9.8227825,0.009017113596200943,-0.006336224,-0.0031559793,-0.015495874918997288,0.0032898018
1581.5833333322237,-4.3507316e-05,-0.7848657,0.0003020649,-2.3558931,0.00073460786,1.5708661,0.7855416,0.039999947,0.039999958,-9.822681,0.009851034730672836,-0.0062108138,-0.0035130405,-0.015977611765265465,0.003660548
1581.5999999988903,-7.593301e-05,-0.7848865,0.00034249705,-2.355866,0.00083355553,1.5708511,0.7854707,0.03999994,0.039999954,-9.823131,0.010825369507074356,-0.006090711,-0.0038901032,-0.01647064834833145,0.004051608
1581.616666665557,-0.00011166522,-0.78491217,0.00038706232,-2.3558326,0.0009426114,1.570833,0.7853926,0.03999994,0.039999954,-9.823345,0.011791559867560863,-0.0058453167,-0.004288007,-0.016969207674264908,0.0044646035
1581.6333333322236,-0.00015087264,-0.78494287,0.00043597206,-2.3557937,0.0010622918,1.5708145,0.7853069,0.039999932,0.039999947,-9.823621,0.012913787737488747,-0.0055434336,-0.0047059874,-0.01747826300561428,0.0048985365
1581.6499999988903,-0.0001937228,-0.7849788,0.0004894366,-2.3557498,0.0011931096,1.570794,0.7852132,0.039999932,0.03999995,-9.823784,0.01400715857744217,-0.0051526185,-0.0051446063,-0.01798997074365616,0.0053523807
1581.666666665557,-0.00024038211,-0.7850202,0.0005476643,-2.3557003,0.0013355744,1.5707717,0.7851111,0.03999994,0.039999958,-9.824147,0.015237528830766678,-0.004654814,-0.005603655,-0.01851404458284378,0.005827665
1581.6833333322236,-0.00029101514,-0.7850667,0.00061086175,-2.3556447,0.0014901905,1.5707477,0.7850005,0.039999943,0.03999996,-9.824542,0.016585353761911392,-0.004121023,-0.006082623,-0.019046707078814507,0.0063224575
1581.6999999988902,-0.00034578532,-0.78511876,0.0006792338,-2.3555837,0.0016574586,1.5707216,0.7848807,0.039999954,0.039999977,-9.8247595,0.017925087362527847,-0.0034570794,-0.006582394,-0.0195893757045269,0.0068382327
1581.7166666655569,-0.00040485393,-0.7851763,0.00075298274,-2.3555164,0.0018378715,1.5706935,0.7847516,0.03999996,0.039999984,-9.825251,0.01945437118411064,-0.0027497078,-0.0071013775,-0.02014499343931675,0.007373851
1581.7333333322235,-0.00046838014,-0.7852396,0.0008323079,-2.3554435,0.0020319175,1.5706631,0.7846127,0.03999996,0.039999984,-9.825486,0.020955970510840416,-0.0018869033,-0.007640452,-0.0207123514264822,0.007929046
1581.7499999988902,-0.00053652126,-0.78530866,0.00091740687,-2.355364,0.0022400774,1.5706303,0.78446376,0.039999966,0.03999999,-9.826019,0.022665709257125854,-0.0009989813,-0.008198875,-0.021294057369232178,0.008502646
1581.7666666655568,-0.00060943223,-0.7853838,0.0010084738,-2.355278,0.0024628267,1.5705959,0.7843043,0.039999966,0.03999999,-9.826231,0.024358708411455154,5.240133e-05,-0.008776685,-0.021887825801968575,0.009095971
1581.7833333322235,-0.00068726577,-0.78546506,0.0011057006,-2.355185,0.0027006331,1.5705583,0.78413403,0.039999966,0.039999995,-9.8266735,0.02626892179250717,0.0011304459,-0.009373187,-0.02248992584645748,0.009707209
1581.7999999988901,-0.00077017205,-0.7855524,0.0012092752,-2.3550854,0.0029539566,1.570519,0.7839528,0.03999996,0.03999999,-9.826867,0.02815379574894905,0.0024069506,-0.009988395,-0.02310592122375965,0.010337475
1581.8166666655568,-0.0008582991,-0.78564614,0.0013193839,-2.3549786,0.0032232492,1.570477,0.78375995,0.03999996,0.039999995,-9.8274,0.030275199562311172,0.0036697416,-0.010622689,-0.0237339586019516,0.01098481
1581.8333333322234,-0.0009517923,-0.7857464,0.0014362077,-2.3548646,0.0035089555,1.5704321,0.7835554,0.039999958,0.03999999,-9.827557,0.03237275034189224,0.0051638396,-0.011274774,-0.02437262050807476,0.011650482
1581.84999999889,-0.0010507938,-0.78585315,0.0015599257,-2.3547435,0.0038115128,1.5703851,0.7833388,0.039999958,0.039999995,-9.828042,0.03471386432647705,0.0066837342,-0.0119450325,-0.025025496259331703,0.012332442
1581.8666666655567,-0.0011554437,-0.7859667,0.0016907139,-2.354615,0.004131349,1.5703353,0.78310984,0.039999954,0.03999999,-9.828289,0.037026964128017426,0.008363655,-0.012632973,-0.025690311565995216,0.013031992
1581.8833333322234,-0.0012658788,-0.786087,0.001828744,-2.3544788,0.0044688834,1.5702822,0.78286815,0.03999995,0.03999999,-9.828767,0.03960254788398743,0.010101359,-0.013338706,-0.026367923244833946,0.013747022
1581.89999999889,-0.0013822338,-0.78621423,0.0019741834,-2.3543353,0.0048245275,1.5702269,0.7826134,0.039999954,0.039999995,-9.828963,0.0421481654047966,0.012046082,-0.0140615115,-0.027059882879257202,0.014478724
1581.9166666655567,-0.0015046396,-0.78634864,0.0021271983,-2.3541837,0.00519869,1.5701687,0.78234553,0.03999995,0.039999995,-9.82932,0.04489054158329964,0.014039028,-0.014800694,-0.027763240039348602,0.015225213
1581.9333333322234,-0.0016332251,-0.78649026,0.0022879494,-2.3540237,0.0055917525,1.5701075,0.7820641,0.03999995,0.04,-9.82977,0.04784327745437622,0.016127046,-0.015557405,-0.02847822941839695,0.015986666
1581.94999999889,-0.0017681156,-0.78663933,0.0024565933,-2.353856,0.006004101,1.570043,0.7817688,0.039999947,0.039999995,-9.829863,0.05075459182262421,0.018444553,-0.01633036,-0.02920321188867092,0.01676368
1581.9666666655567,-0.0019094342,-0.78679585,0.0026332843,-2.3536801,0.006436137,1.5699755,0.78145957,0.039999954,0.04,-9.830396,0.05397557094693184,0.0208023,-0.017119482,-0.029943834990262985,0.017555729
1581.9833333322233,-0.0020573006,-0.78696,0.0028181737,-2.3534956,0.0068882117,1.5699052,0.781136,0.03999996,0.04,-9.830542,0.05713145062327385,0.023358522,-0.017925365,-0.030696118250489235,0.018360488
1581.99999999889,-0.00221183,-0.7871317,0.0030114064,-2.3533027,0.0073606865,1.5698315,0.7807978,0.039999958,0.04,-9.830974,0.060617487877607346,0.025952913,-0.018746495,-0.03145889192819595,0.01917922
1582.0166666655566,-0.0023731377,-0.7873112,0.0032131253,-2.353102,0.007853899,1.5697545,0.7804447,0.039999954,0.039999995,-9.831111,0.06404702365398407,0.028786482,-0.01958326,-0.03223476558923721,0.020010004
1582.0333333322233,-0.0025413341,-0.78749853,0.0034234694,-2.352892,0.008368193,1.5696745,0.78007656,0.03999995,0.03999999,-9.831652,0.06781124323606491,0.031636983,-0.02043503,-0.03302675113081932,0.020853145
1582.04999999889,-0.0027165262,-0.78769374,0.0036425733,-2.3526723,0.008903889,1.5695912,0.779693,0.039999958,0.04,-9.831696,0.0715162381529808,0.034735594,-0.021302082,-0.03382696211338043,0.021708196
1582.0666666655566,-0.0028988183,-0.78789735,0.003870568,-2.352444,0.009461305,1.5695044,0.7792941,0.039999958,0.04,-9.832039,0.07555608451366425,0.03786234,-0.022183219,-0.034636493772268295,0.022573888
1582.0833333322232,-0.0030883125,-0.7881091,0.0041075824,-2.3522067,0.010040785,1.5694141,0.7788793,0.03999996,0.039999995,-9.8321085,0.07956778258085251,0.041291535,-0.0230794,-0.035457126796245575,0.023453658
