time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1581.183333332224,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1581.1999999988907,0.00016700214,-0.78576016,4.0118917e-05,-2.3552213,9.298466e-05,1.5709941,0.786,0.04,0.04,-0.29199845986849216,-4.430069283623797e-05,0.02012840669800564,-4.733391236391045e-07,-0.002238454511184731,5.198046914083352e-07,0.9999996850585964,0.00020320748542026172,0.0007665025172419831,3.260854329085066e-05
1581.2166666655573,0.00016697623,-0.7856543,4.0159353e-05,-2.35531,9.310111e-05,1.5709913,0.786,0.04,0.04,0.02332872630352867,-5.93480082580419e-05,-0.0016704458940086653,-3.3214664821959052e-06,-0.0032307680101076194,3.5594078262948615e-06,0.9999997558442856,0.00020321048414965448,0.0006677972403296813,3.261462897240882e-05
1581.233333332224,0.00016688505,-0.78555703,4.0277926e-05,-2.355391,9.3408e-05,1.5709884,0.786,0.04,0.04,0.022460749291464133,-0.00016240330282264585,-0.001524923422735469,-1.1143503133537857e-05,-0.004149367113761263,1.1522393856960462e-05,0.9999998122379669,0.00020321807867306813,0.0005771981590934388,3.26914138448794e-05
1581.2499999988906,0.00016667171,-0.7854676,4.0544855e-05,-2.3554652,9.40779e-05,1.5709856,0.786,0.04,0.04,0.020453082271232326,-0.0003111225293609321,-0.0014252393975011657,-2.6301220326643182e-05,-0.005000315771578442,2.652841004146358e-05,0.9999998567937148,0.00020323390223850367,0.0004939899949642516,3.290008322628415e-05
1581.2666666655573,0.00016626397,-0.7853856,4.1049334e-05,-2.355532,9.535201e-05,1.5709827,0.7859994,0.04,0.03999999,0.020735323713449993,-0.0005165404634525168,-0.0009304478549632123,-5.144066422989094e-05,-0.005791876057131937,5.202124337630443e-05,0.9999998914130522,0.00020296451725506856,0.00041817272315616377,3.332960006274238e-05
1581.283333332224,0.00016557635,-0.7853105,4.1897998e-05,-2.3555934,9.74578e-05,1.5709798,0.7859975,0.04,0.039999995,0.016560228145179323,-0.0007173841458794482,-0.001609579804640049,-8.592242780601215e-05,-0.006525375319868376,8.582635719612552e-05,0.9999999183030269,0.00020205741766223323,0.00034843502439373505,3.405544342744895e-05
1581.2999999988906,0.00016451102,-0.7852418,4.321275e-05,-2.3556511,0.0001007049,1.570977,0.7859956,0.04,0.039999995,0.013535432080558074,-0.0009838878254565776,-0.0019380051791362263,-0.00012884469633077993,-0.007216336371861311,0.00013267495084499654,0.999999938876,0.0002011741566862483,0.00028379335673331716,3.5189279528716076e-05
1581.3166666655572,0.00016295938,-0.78517914,4.5129174e-05,-2.3557017,0.00010541301,1.5709741,0.7859918,0.04,0.04,0.018878122931687003,-0.0012628023581678644,-0.0002690031337682086,-0.00018836166635885875,-0.007876678584866226,0.0001917274978392225,0.999999953962095,0.00019936736622189826,0.00022576762951244237,3.6843437098680194e-05
1581.333333332224,0.0001608028,-0.7851223,4.7795005e-05,-2.3557472,0.00011196127,1.5709713,0.78598726,0.04,0.04,0.014901263477340443,-0.0015885007439135558,-0.0010541532530883302,-0.0002583762399459275,-0.008492110486367282,0.0002677130324553973,0.999999964793555,0.00019724030651441653,0.0001731358766965486,3.9155055604065806e-05
1581.3499999988906,0.0001579145,-0.7850711,5.1368843e-05,-2.3557894,0.0001207332,1.5709684,0.78598154,0.04,0.04,0.011932845460349562,-0.0019213333918929583,-0.0017292896063114682,-0.00034623385434855787,-0.009076703580105226,0.0003589554464852877,0.9999999723668801,0.0001945620069372409,0.00012500399053061496,4.225951685391745e-05
1581.3666666655572,0.00015415969,-0.78502524,5.6018718e-05,-2.355825,0.00013216099,1.5709655,0.78597385,0.04,0.03999999,0.017275260558458072,-0.0022934460254084963,-6.085379180564843e-05,-0.0004521608458158355,-0.009641846680248539,0.00046858534563649326,0.999999977260448,0.00019095298279606687,8.289185591564827e-05,4.631416519872172e-05
1581.3833333322239,0.00014939766,-0.78498465,6.1921375e-05,-2.355858,0.00014664518,1.5709625,0.78596336,0.04,0.039999995,0.009812539881637328,-0.0026446159010207193,-0.002001415639418802,-0.0005744640632156282,-0.010174295916582308,0.0005935519825728538,0.9999999803857157,0.00018600410247564825,4.4534483975511906e-05,5.145601939859501e-05
