time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409983.961038,-7.935197,2.650645,5.422644,-0.006261,-0.006720,0.001680
1765409983.961238,-7.893352,2.625538,5.368245,-0.007330,-0.004887,0.001374
1765409983.961438,-8.004542,2.604017,5.540411,-0.007483,-0.003054,-0.001680
1765409983.961638,-8.009325,2.627929,5.493783,-0.008247,-0.007636,-0.002138
1765409983.961890,-7.953131,2.667384,5.383788,-0.006414,-0.008399,-0.000611
1765409983.962090,-7.963892,2.599235,5.447154,-0.007789,-0.005651,0.000611
1765409983.962290,-8.101386,2.558584,5.553562,-0.011454,-0.005651,0.000305
1765409983.962490,-8.234097,2.586083,5.486609,-0.003360,-0.005803,-0.000153
1765409983.962690,-8.158176,2.828192,5.237924,-0.002902,-0.009163,0.000153
1765409983.962876,-8.285508,3.207795,5.434002,-0.007025,-0.009316,-0.008094
1765409983.963126,-8.475011,3.314801,5.362266,-0.016035,-0.009621,-0.000764
1765409983.963376,-8.292084,2.974055,4.845767,-0.018021,-0.020769,0.011454
1765409983.963626,-8.342897,2.907700,4.725011,-0.019395,-0.020769,0.008399
1765409983.963859,-8.742228,3.124701,5.069345,-0.025045,-0.024282,-0.001985
1765409983.964109,-8.807985,3.329746,4.818866,-0.026725,-0.018631,0.005192
1765409983.964359,-8.807985,3.329746,4.818866,-0.026725,-0.019548,0.005192
1765409983.964609,-8.478598,2.956719,4.398015,-0.032529,-0.022907,0.018784
1765409983.964913,-8.497726,2.870636,4.460784,-0.043066,-0.018784,0.013592
1765409983.965113,-8.221543,2.819225,3.965806,-0.050244,-0.016493,0.012828
1765409983.965313,-7.961501,2.700860,3.793639,-0.057269,-0.021228,0.013286
1765409983.965513,-8.255618,2.600430,4.296987,-0.065210,-0.019853,0.012065
1765409983.965713,-8.101386,2.464132,4.345408,-0.078496,-0.007636,0.008858
1765409983.965952,-7.524509,2.404352,3.760162,-0.091630,-0.009774,0.002596
1765409983.966202,-7.295551,2.348756,3.841463,-0.103236,-0.009468,0.001680
1765409983.966452,-7.504781,2.233381,4.488880,-0.109192,-0.005956,-0.003207
1765409983.966702,-7.452176,2.159254,4.508608,-0.122631,0.001527,-0.010690
1765409983.966805,-7.420491,2.054041,4.630559,-0.134238,0.005040,-0.016952
1765409983.967055,-7.487445,2.020564,4.887613,-0.142332,0.011301,-0.023366
1765409983.967305,-7.140123,1.818508,4.762673,-0.151036,0.014661,-0.027336
1765409983.967555,-7.192730,1.914156,4.954566,-0.155160,0.014050,-0.037415
1765409983.967814,-7.380439,1.768292,5.331181,-0.166766,0.020006,-0.042455
1765409983.968064,-7.527498,1.612864,5.695241,-0.167683,0.028863,-0.045968
1765409983.968314,-7.111429,1.488522,5.384385,-0.165850,0.043371,-0.051007
1765409983.968564,-7.177187,1.480153,5.638450,-0.165850,0.032376,-0.051007
1765409983.968809,-7.176589,1.294835,5.754423,-0.185703,0.041081,-0.068570
1765409983.969059,-7.071974,1.248206,5.352103,-0.182343,0.041081,-0.071319
1765409983.969309,-7.071974,1.248206,5.352103,-0.182343,0.042455,-0.071319
1765409983.969559,-7.372070,1.088594,6.074246,-0.191964,0.044135,-0.093004
1765409983.969865,-6.938665,0.931372,5.417264,-0.194102,0.056352,-0.097891
1765409983.970115,-6.718077,0.676112,5.113582,-0.193339,0.054214,-0.101098
1765409983.970365,-7.095886,0.784911,5.722142,-0.197004,0.053756,-0.125991
1765409983.970615,-7.342180,1.114897,5.981587,-0.204029,0.070250,-0.135765
1765409983.970845,-7.204686,1.035390,5.896699,-0.212734,0.087659,-0.132252
1765409983.971095,-6.952414,0.786705,5.524868,-0.204029,0.078496,-0.130725
1765409983.971345,-6.952414,0.786705,5.524868,-0.204029,0.075900,-0.130725
1765409983.971595,-6.862744,0.981588,5.403514,-0.206320,0.100640,-0.161116
1765409983.971879,-6.863342,0.943328,5.657579,-0.209985,0.101251,-0.151189
1765409983.972129,-6.503467,0.307867,4.838593,-0.222966,0.106749,-0.153174
1765409983.972379,-6.483141,0.125538,4.568388,-0.226936,0.106749,-0.183718
1765409983.972629,-7.198111,0.653395,5.823768,-0.217926,0.136223,-0.202502
1765409983.972914,-7.582496,0.995935,6.421568,-0.212581,0.147371,-0.190743
1765409983.973164,-7.045073,0.689861,5.208632,-0.223882,0.147371,-0.189063
1765409983.973414,-6.506456,0.009565,4.937828,-0.233961,0.151036,-0.202502
1765409983.973664,-6.727641,0.185318,5.173361,-0.233045,0.145844,-0.224646
1765409983.973906,-7.808463,0.562530,6.447871,-0.240070,0.152258,-0.241292
1765409983.974239,-7.958512,0.753826,6.551888,-0.235947,0.180511,-0.240070
1765409983.974573,-7.541845,0.691057,5.585844,-0.235336,0.170584,-0.231060
1765409983.974870,-7.388808,0.332377,5.310855,-0.239765,0.172264,-0.234572
1765409983.975120,-7.490435,0.155428,6.082017,-0.244957,0.172264,-0.264352
1765409983.975370,-7.490435,0.155428,6.082017,-0.244957,0.189368,-0.264352
1765409983.975620,-7.881395,0.697035,5.665350,-0.222050,0.175929,-0.268628
1765409983.975883,-8.341104,1.114897,6.050932,-0.222050,0.175929,-0.281303
1765409983.976133,-8.191654,0.691057,6.110712,-0.226936,0.206320,-0.272904
1765409983.976383,-8.224533,0.710186,5.980392,-0.217468,0.191964,-0.268475
1765409983.976633,-7.884983,0.335964,5.464490,-0.221439,0.187230,-0.286190
1765409983.976913,-8.164752,0.573888,5.955881,-0.222660,0.209221,-0.299782
1765409983.977163,-8.121113,0.710186,5.953490,-0.232282,0.217773,-0.307113
1765409983.977413,-8.993303,1.134624,6.161525,-0.227089,0.194255,-0.307113
1765409983.977663,-8.737445,0.340746,6.212337,-0.241292,0.215941,-0.320552
1765409983.977838,-8.417024,0.614538,5.628885,-0.226326,0.221286,-0.315665
1765409983.978171,-8.532997,1.254184,6.369559,-0.226936,0.205556,-0.325286
1765409983.978505,-8.194045,0.989957,5.815399,-0.220370,0.218232,-0.324522
1765409983.978927,-7.971066,0.258250,5.693447,-0.226173,0.228464,-0.306502
1765409983.979177,-8.965805,0.231946,6.555475,-0.223729,0.225562,-0.331547
1765409983.979427,-9.680773,1.142994,7.194523,-0.223424,0.213039,-0.353386
1765409983.979677,-8.887493,0.845887,6.302008,-0.233503,0.225104,-0.341626
1765409983.979879,-7.411525,0.551172,4.421926,-0.224340,0.225104,-0.345444
1765409983.980129,-7.619559,1.065877,4.650884,-0.224340,0.202655,-0.351248
1765409983.980379,-9.114656,0.492587,7.061214,-0.233656,0.184176,-0.349568
1765409983.980629,-9.279052,0.594213,6.874700,-0.214719,0.209832,-0.355065
1765409983.980903,-7.698468,0.386777,4.368125,-0.219453,0.206472,-0.358578
1765409983.981153,-8.703969,0.475849,5.993543,-0.218079,0.206472,-0.365908
1765409983.981403,-9.965326,0.566714,7.546029,-0.222660,0.219911,-0.387136
1765409983.981653,-9.551649,1.062888,6.604494,-0.215788,0.229685,-0.381027
1765409983.981938,-9.032759,0.222382,6.075442,-0.211665,0.228311,-0.371712
