time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409983.961038,-8.003030732257189,2.7010065810500428,5.46431536247612,-0.002007205636712354,-0.007079853616941005,0.0009877212063149389
1765409983.961238,-8.056818951088362,2.742202284549865,5.423369519022365,-0.0023154296654688024,-0.008032232653588055,0.0012993741699241575
1765409983.961438,-8.108069690897155,2.7816696344242358,5.378905823071808,-0.0027324158698184314,-0.008993366270705851,0.00168420266008577
1765409983.961638,-8.156197603066518,2.8189644709340667,5.330747852480156,-0.0033067140992598006,-0.00995626591267435,0.0021436684473166642
1765409983.96189,-8.200597213339769,2.853601904024571,5.278854681804643,-0.004088986850823203,-0.010911953649839504,0.0026756555761747736
1765409983.96209,-8.240650247091153,2.8850580233350347,5.2233440295847435,-0.0051306883051002155,-0.011849294986702497,0.003273996437564926
1765409983.96229,-8.275736148515612,2.912775336696841,5.164509700640928,-0.006482646085559234,-0.012754934116651954,0.003928114127859112
1765409983.96249,-8.305245752142524,2.936172132852692,5.102831979025113,-0.00819358711982842,-0.01361334524016692,0.004622804302684517
1765409983.96269,-8.328597775283386,2.9546556311001013,5.038979895826813,-0.010308653867023631,-0.014407007240898833,0.005338174859597064
1765409983.962876,-8.34525750697182,2.9676383952547365,4.973804648339463,-0.012867960449582149,-0.015116701308646245,0.006049756610334822
1765409983.963126,-8.35475681282153,2.9745570990580674,4.90832387584355,-0.015905238691994165,-0.015721922132977496,0.006728792041055686
1765409983.963376,-8.356714376468227,2.9748924362657463,4.843696972732009,-0.019446620992658516,-0.01620138395689891,0.00734270138251341
1765409983.963626,-8.350854963090786,2.9681888666015164,4.7811921126239865,-0.02350960146288728,-0.01653359418791311,0.007855715399824836
1765409983.963859,-8.337026421538273,2.954072977074071,4.722146128216497,-0.028102211161865637,-0.016697460700564593,0.008229654321169882
1765409983.964109,-8.315213138453455,2.9322694121838833,4.6679187787322665,-0.03322243878953728,-0.01667289594207615,0.008424824684398131
