time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
509.33333333319877,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
509.3499999998654,0.00016701144,-0.78576016,4.0106628e-05,-2.3552213,9.296397e-05,1.5709941,0.786,0.04,0.04,-0.29199845984910766,-2.4623199543048627e-05,0.02012841035188284,7.077968877973378e-08,-0.0022389544013430907,-1.6998599238060448e-07,0.9999996850588503,0.0002032071885741938,0.0007665025197460263,3.2602547175464305e-05
509.36666666653207,0.0001670594,-0.78565425,4.0050025e-05,-2.35531,9.291742e-05,1.5709913,0.786,0.04,0.04,0.023262851298078147,7.55800147645314e-05,-0.0016365616609892442,2.0731285298965735e-07,-0.0032277853190749678,-1.8850117366382943e-06,0.99999975586649,0.0002032076085669281,0.000667767460219251,3.2561438873390085e-05
509.3833333331987,0.00016720987,-0.78555685,3.9847204e-05,-2.355391,9.2694914e-05,1.5709884,0.786,0.04,0.039999995,0.022394871936093352,0.00019055957333331775,-0.0014910425832015406,2.4905256226962753e-07,-0.0041404961386568104,-5.71373991343045e-06,0.9999998122981933,0.0002032081519500665,0.0005771088375566151,3.248715032003325e-05
509.3999999998654,0.00016755296,-0.7854671,3.936873e-05,-2.3554645,9.210969e-05,1.5709856,0.786,0.04,0.04,0.02140528902327965,0.0003830856299530004,-0.0009702741907924306,8.243739021852487e-07,-0.004979588458758089,-1.6066986897048944e-05,0.9999998567729057,0.00020320956443806973,0.0004940796393943644,3.233188478588631e-05
509.416666666532,0.00016820189,-0.7853844,3.8449118e-05,-2.3555312,9.098161e-05,1.5709827,0.786,0.04,0.039999995,0.019190154724491038,0.0005878932848711973,-0.001080672129183391,1.4455722913925025e-06,-0.005750178073743472,-2.8372951176170053e-05,0.9999998915032698,0.00020321379508650656,0.00041793482353827903,3.2063771172936274e-05
509.4333333331987,0.00016929192,-0.7853082,3.689155e-05,-2.3555915,8.9037916e-05,1.5709798,0.786,0.04,0.04,0.018059223936273128,0.0008742546650461122,-0.0008058862611237672,2.17552572046571e-06,-0.006458300241028913,-4.9335845245035315e-05,0.9999999182193031,0.00020322282502217718,0.00034822738459176176,3.1615807154284695e-05
509.4499999998653,0.00017097683,-0.78523785,3.4470508e-05,-2.3556488,8.601926e-05,1.5709769,0.786,0.04,0.039999995,0.01175483030093627,0.0011644668801384227,-0.002075983103222434,3.33723512556733e-06,-0.007109749052260272,-7.585538853933892e-05,0.9999999388349309,0.00020323958402193186,0.00028296058926276577,3.093720685942468e-05
509.466666666532,0.00017342788,-0.7851729,3.0935462e-05,-2.355699,8.1587765e-05,1.5709739,0.786,0.04,0.04,0.017682306797572878,0.0015224329844304256,2.9909768461955366e-05,4.703253435710198e-06,-0.0077217137076337275,-0.00011187670572466736,0.999999953842184,0.00020326689632853281,0.00022383320279484428,2.994822351193934e-05
509.48333333319863,0.0001768313,-0.7851129,2.6012782e-05,-2.3557425,7.541362e-05,1.5709707,0.786,0.04,0.04,0.017210501226960773,0.0018857215142815509,6.164493355775846e-05,6.312276293829573e-06,-0.008280021411830246,-0.0001557313984735581,0.9999999643812515,0.00020330837156654814,0.00017054722855757776,2.8580495385027488e-05
509.4999999998653,0.00018138687,-0.78505737,1.9409172e-05,-2.3557816,6.712861e-05,1.570964,0.786,0.04,0.04,0.011073898413260785,0.0022865150362618198,-0.003168068985948125,8.199906620655646e-06,-0.008787182208595284,-0.00020886689718155343,0.9999999717768348,0.0002033678036375936,0.0001198840447388185,2.675223629127559e-05
