time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534338.724260,-9.696316,-4.276661,1.309780,-0.076816,-0.054367,0.037568,-9.479913,-4.331659,1.154950,-0.064599,-0.051924,0.039248,-9.515780,-4.066236,1.322334,-0.081551,-0.039706,0.034972,-9.298182,-4.239598,1.126255,-0.063835,-0.039248,0.032223
1766534338.724260,-9.684361,-4.371114,1.439502,-0.087812,-0.051924,0.038332,-9.475131,-4.424916,1.247011,-0.064904,-0.055283,0.038790,-9.533117,-4.157101,1.440100,-0.081551,-0.041844,0.036194,-9.294595,-4.323290,1.217719,-0.070860,-0.039248,0.033750
1766534338.724260,-9.532519,-4.351985,1.099952,-0.086285,-0.051007,0.038026,-9.317311,-4.451219,1.231468,-0.074984,-0.061392,0.040164,-9.360353,-4.172644,1.113701,-0.086896,-0.045357,0.036346,-9.124820,-4.340028,1.177666,-0.072846,-0.049633,0.032834
1766534338.724260,-9.747727,-4.311334,1.302606,-0.084605,-0.057727,0.040164,-9.536106,-4.377092,1.331898,-0.073457,-0.062919,0.044288,-9.565398,-4.136776,1.243424,-0.089186,-0.046273,0.039859,-9.348397,-4.277259,1.206958,-0.068264,-0.048411,0.038179
1766534338.724260,-9.845766,-4.393830,1.548900,-0.080940,-0.068722,0.047800,-9.644905,-4.484696,1.434720,-0.068722,-0.069180,0.049480,-9.702294,-4.210903,1.501674,-0.089186,-0.053145,0.043982,-9.499043,-4.378287,1.257174,-0.063988,-0.048411,0.040928
1766534338.724260,-9.785987,-4.316116,1.321736,-0.083689,-0.068722,0.047953,-9.589908,-4.356766,1.237446,-0.068722,-0.073151,0.053145,-9.670610,-4.136776,1.404830,-0.088575,-0.056352,0.046273,-9.455403,-4.236011,1.231468,-0.069639,-0.056352,0.044593
1766534338.724260,-9.652080,-4.506217,0.997130,-0.083994,-0.070250,0.046120,-9.433285,-4.544476,1.206360,-0.072846,-0.079565,0.052076,-9.536703,-4.334050,0.897298,-0.088575,-0.062919,0.044440,-9.313725,-4.428503,1.022836,-0.069486,-0.061087,0.043066
1766534338.725436,-9.747727,-4.386657,0.970229,-0.081856,-0.069028,0.047495,-9.558823,-4.434481,1.062888,-0.068264,-0.080634,0.051924,-9.609037,-4.213892,0.965447,-0.082467,-0.065057,0.042150,-9.343615,-4.350789,0.985174,-0.062308,-0.061087,0.044135
1766534338.725436,-9.956957,-4.233620,1.440698,-0.080940,-0.072846,0.048869,-9.742347,-4.335246,1.152558,-0.068264,-0.078038,0.050855,-9.739956,-4.049498,1.379722,-0.082467,-0.060170,0.045051,-9.534910,-4.237206,1.033596,-0.065973,-0.061697,0.042455
1766534338.725436,-9.956957,-4.233620,1.440698,-0.080940,-0.074067,0.048869,-9.906144,-4.217479,1.162123,-0.070250,-0.074373,0.055894,-9.898373,-3.925155,1.451458,-0.081245,-0.058338,0.050091,-9.705881,-4.135581,1.087398,-0.068570,-0.061697,0.045968
1766534338.725436,-9.973696,-4.160688,1.316356,-0.077274,-0.071166,0.057574,-9.750119,-4.347202,1.323529,-0.062766,-0.079260,0.063225,-9.703490,-4.016020,1.164515,-0.078343,-0.067195,0.054978,-9.572572,-4.237206,1.142396,-0.062614,-0.060170,0.052993
1766534338.725436,-9.864896,-4.270085,1.241631,-0.068111,-0.079107,0.068417,-9.653275,-4.368722,1.316356,-0.062766,-0.090561,0.071777,-9.687947,-4.086561,1.175275,-0.078343,-0.076816,0.064599,-9.454804,-4.255140,1.140602,-0.053145,-0.078191,0.065821
1766534338.725436,-9.864896,-4.287422,1.050932,-0.062919,-0.090103,0.072693,-9.643112,-4.386657,1.061693,-0.054062,-0.095142,0.074373,-9.665230,-4.115255,1.073649,-0.067806,-0.082161,0.068264,-9.409969,-4.304160,0.975012,-0.047342,-0.078191,0.066737
1766534338.725436,-10.227163,-4.400406,1.453850,-0.063225,-0.092699,0.075442,-10.022716,-4.479913,1.127451,-0.052229,-0.094226,0.076664,-10.061573,-4.232424,1.426351,-0.067806,-0.080940,0.070402,-9.865494,-4.374701,0.967240,-0.045815,-0.080176,0.069486
1766534338.725436,-10.133308,-4.400406,1.447872,-0.063225,-0.092852,0.075442,-9.916306,-4.583930,1.196796,-0.047495,-0.099113,0.078343,-9.928263,-4.343615,1.328312,-0.063530,-0.084452,0.072998,-9.729793,-4.484696,1.041965,-0.040470,-0.083078,0.069028
1766534338.726307,-10.129722,-4.069822,1.318747,-0.055131,-0.097891,0.072998,-9.931850,-4.178622,1.094572,-0.047647,-0.104153,0.076205,-9.940817,-3.888091,1.359995,-0.055741,-0.092088,0.068875,-9.725608,-4.057866,1.078431,-0.041539,-0.095448,0.065821
1766534338.726307,-10.264226,-4.335246,1.465806,-0.065668,-0.105069,0.076816,-10.054996,-4.470349,1.104735,-0.047647,-0.109039,0.080329,-10.047822,-4.155906,1.402439,-0.068570,-0.095142,0.074373,-9.838593,-4.379483,0.911047,-0.051160,-0.095906,0.072846
1766534338.726307,-10.105211,-4.464969,0.918221,-0.062003,-0.105069,0.079718,-9.886416,-4.571975,0.786705,-0.049022,-0.111025,0.080481,-9.862504,-4.276661,0.878766,-0.068570,-0.094684,0.076205,-9.658057,-4.481109,0.677307,-0.046731,-0.094379,0.072846
1766534338.726307,-9.903154,-4.481109,0.876375,-0.052534,-0.105069,0.081245,-9.722022,-4.526542,0.991152,-0.049022,-0.107665,0.083689,-9.771639,-4.301769,0.795074,-0.056047,-0.090408,0.078954,-9.560018,-4.426111,0.850072,-0.039095,-0.089492,0.071929
1766534338.726307,-10.345527,-4.244380,1.683405,-0.051160,-0.103236,0.080787,-10.111788,-4.393232,1.383309,-0.039401,-0.108276,0.083536,-10.071137,-4.073409,1.584170,-0.054520,-0.088728,0.079107,-9.876254,-4.283835,1.255380,-0.036499,-0.092241,0.071166
1766534338.726307,-10.175752,-4.363940,1.293041,-0.051160,-0.107360,0.087965,-9.989238,-4.415949,1.150167,-0.038179,-0.120340,0.089492,-10.057388,-4.207316,1.364180,-0.054520,-0.103236,0.083536,-9.846962,-4.312530,1.116690,-0.035583,-0.104305,0.083536
1766534338.726307,-10.200860,-4.478718,1.275705,-0.051618,-0.120035,0.087965,-9.996411,-4.549258,1.205165,-0.038179,-0.124769,0.086743,-10.052606,-4.304160,1.200382,-0.051313,-0.110261,0.079871,-9.837397,-4.456001,1.007293,-0.037415,-0.110261,0.079718
1766534338.726307,-10.153036,-4.496652,1.146580,-0.039554,-0.130878,0.087812,-9.922284,-4.629961,1.047346,-0.034514,-0.130572,0.091324,-9.859515,-4.296389,1.029412,-0.051313,-0.114995,0.082314,-9.672404,-4.552845,0.888929,-0.030849,-0.116064,0.082314
1766534338.727363,-10.052606,-4.506217,1.093376,-0.037263,-0.130878,0.088881,-9.852941,-4.500238,0.810617,-0.027947,-0.130725,0.092852,-9.991630,-4.347202,1.093974,-0.047800,-0.115454,0.086132,-9.763269,-4.401003,0.688666,-0.025504,-0.116064,0.081551
1766534338.727363,-10.386775,-4.397417,1.408417,-0.044440,-0.129351,0.085368,-10.202055,-4.580344,1.016858,-0.027031,-0.118050,0.089950,-10.108798,-4.215686,1.367169,-0.045204,-0.104305,0.080176,-9.898373,-4.511597,0.917623,-0.028711,-0.100029,0.079565
1766534338.727363,-10.322811,-4.410569,1.481946,-0.037415,-0.115606,0.095906,-10.121352,-4.544476,1.383907,-0.032834,-0.136376,0.097128,-10.106407,-4.227642,1.362984,-0.046884,-0.120340,0.090866,-9.881634,-4.466164,1.137016,-0.021533,-0.118813,0.090255
1766534338.727363,-10.123145,-4.750119,1.412004,-0.034208,-0.137597,0.100335,-9.881634,-4.780009,1.206958,-0.023518,-0.147371,0.102931,-10.004781,-4.550454,1.373744,-0.033598,-0.131031,0.094837,-9.762672,-4.696915,1.024629,-0.016493,-0.131183,0.097586
1766534338.727363,-10.193088,-4.590507,0.956480,-0.034208,-0.148288,0.096364,-9.915112,-4.642515,0.756815,-0.021533,-0.141110,0.097433,-10.032280,-4.417144,0.969632,-0.033598,-0.124158,0.089034,-9.830223,-4.539693,0.675514,-0.018631,-0.131183,0.089950
1766534338.727363,-10.054996,-4.807508,0.656384,-0.025809,-0.139277,0.096364,-9.785987,-4.893591,0.817790,-0.021991,-0.138208,0.100182,-9.839788,-4.607245,0.431612,-0.040012,-0.121409,0.094073,-9.625775,-4.796747,0.520086,-0.010996,-0.125991,0.090713
1766534338.727363,-10.031682,-4.549258,1.293041,-0.007178,-0.134696,0.104305,-9.814680,-4.640123,1.311573,-0.011454,-0.134238,0.107512,-9.839788,-4.374103,1.142396,-0.028863,-0.115454,0.100640,-9.617407,-4.562410,1.196796,0.005040,-0.114995,0.096211
1766534338.727363,-10.400524,-4.131994,2.006815,-0.008247,-0.128893,0.108581,-10.216402,-4.247967,1.677427,0.005498,-0.144470,0.114537,-10.212815,-3.977761,2.098278,-0.009927,-0.127213,0.104611,-10.027497,-4.143352,1.707317,0.005956,-0.114995,0.102167
1766534338.728250,-9.990434,-4.900765,1.285270,-0.022449,-0.143859,0.115606,-9.752509,-4.870875,1.331898,-0.007025,-0.170737,0.120799,-9.930654,-4.737566,1.200382,-0.009927,-0.152869,0.114995,-9.684361,-4.774031,1.159732,-0.003818,-0.154396,0.109956
1766534338.728250,-9.716043,-4.806312,0.151243,-0.015424,-0.167072,0.105222,-9.509205,-4.887613,0.430416,-0.007025,-0.162796,0.108887,-9.519367,-4.607245,0.172764,-0.021533,-0.146455,0.101404,-9.304757,-4.788378,0.336561,0.006567,-0.145233,0.099724
1766534338.728250,-10.104613,-4.573170,1.291846,-0.000764,-0.157909,0.108276,-9.921686,-4.689143,1.141798,0.010690,-0.141110,0.112399,-9.890003,-4.418938,1.171688,-0.005345,-0.128129,0.106901,-9.654470,-4.600669,1.056313,0.010232,-0.145233,0.103847
1766534338.728250,-9.996411,-4.524151,1.741989,0.005345,-0.144164,0.116828,-9.774031,-4.589909,1.486729,0.010690,-0.158825,0.120799,-9.826636,-4.337637,1.825681,0.001069,-0.142790,0.113468,-9.592896,-4.502630,1.474175,0.018784,-0.147066,0.112399
1766534338.728250,-9.817072,-4.643710,1.348637,-0.004887,-0.160047,0.117286,-9.637732,-4.729196,1.168699,0.014813,-0.172875,0.117133,-9.687349,-4.488282,1.357006,-0.005192,-0.159130,0.114995,-9.477522,-4.643710,1.045552,0.016799,-0.147066,0.110261
1766534338.728250,-9.491868,-4.856527,0.368245,-0.003207,-0.172111,0.114995,-9.265901,-4.909133,0.593018,0.010843,-0.168293,0.116675,-9.359158,-4.664633,0.251076,-0.005192,-0.152105,0.111941,-9.145145,-4.840386,0.299498,0.013286,-0.159283,0.110108
1766534338.728250,-10.141678,-4.687948,1.239837,0.020617,-0.166308,0.120493,-9.888808,-4.846962,1.028216,0.010843,-0.151800,0.122478,-9.843375,-4.534313,0.979794,0.018631,-0.130267,0.117744,-9.620994,-4.783596,0.812410,0.034361,-0.133932,0.115148
1766534338.728250,-9.646101,-4.666427,1.574605,0.031001,-0.148288,0.134238,-9.432089,-4.722023,1.441894,0.036652,-0.164628,0.135154,-9.531323,-4.484696,1.667862,0.018631,-0.147219,0.132558,-9.271878,-4.625776,1.352224,0.042455,-0.148898,0.127976
1766534338.729285,-9.432089,-4.785389,0.845289,0.018326,-0.161879,0.130267,-9.093137,-4.738761,1.117288,0.041233,-0.170431,0.132252,-9.332255,-4.615016,0.893113,0.026878,-0.149662,0.127518,-9.069224,-4.631157,1.064084,0.033445,-0.149967,0.121409
1766534338.729285,-9.509803,-4.790769,1.138211,0.020006,-0.164170,0.132405,-9.325681,-5.072931,1.225490,0.028863,-0.158214,0.135612,-9.111668,-4.618603,0.951100,0.015882,-0.142484,0.127518,-8.953849,-4.980870,1.017456,0.031612,-0.142332,0.125227
1766534338.729285,-9.174437,-5.726327,0.540411,0.040623,-0.157909,0.153327,-8.952653,-5.460306,0.838116,0.033750,-0.171806,0.154396,-9.360353,-5.531443,0.636657,0.015882,-0.155007,0.151036,-9.098516,-5.357484,0.718556,0.056047,-0.142332,0.146913
1766534338.729285,-9.178621,-5.653992,1.325920,0.037263,-0.170890,0.121409,-8.950262,-5.560735,1.324127,0.055131,-0.150120,0.125686,-9.163078,-5.503347,1.169297,0.035277,-0.136376,0.123395,-8.901242,-5.465088,1.215925,0.052076,-0.140957,0.118202
1766534338.729285,-9.833811,-5.057986,1.647537,0.033292,-0.149662,0.110567,-9.634145,-5.204447,1.446676,0.051771,-0.161116,0.112857,-9.570181,-4.892395,1.538737,0.035277,-0.149051,0.109039,-9.366330,-5.130320,1.268532,0.051465,-0.147524,0.105680
1766534338.729285,-9.269487,-5.457316,1.244620,0.043982,-0.164475,0.131489,-9.084767,-5.506934,1.221305,0.050244,-0.170279,0.133321,-9.128407,-5.278574,1.076040,0.044135,-0.156687,0.125075,-8.871352,-5.412481,0.976805,0.059559,-0.147524,0.123700
1766534338.729285,-9.576159,-5.204447,1.101148,0.055589,-0.160963,0.120646,-9.337636,-5.253467,0.834529,0.059407,-0.162796,0.122784,-9.346005,-4.984457,1.006695,0.044135,-0.147677,0.115606,-9.184600,-5.175752,0.723338,0.070555,-0.149815,0.114843
1766534338.729285,-9.469152,-5.492587,1.388092,0.054520,-0.160963,0.124922,-9.318506,-5.713773,0.979794,0.069333,-0.161727,0.126449,-9.143950,-5.328192,1.159732,0.052534,-0.145233,0.121257,-8.950262,-5.642037,0.671927,0.074220,-0.149815,0.118508
1766534338.730273,-9.354375,-5.266618,1.333094,0.072693,-0.162490,0.130114,-9.302963,-5.500358,0.949904,0.089644,-0.155312,0.132405,-9.230033,-5.168579,1.291248,0.071319,-0.138056,0.125227,-8.901242,-5.345528,0.770564,0.092088,-0.150731,0.124464
1766534338.730273,-9.301170,-5.471066,0.868006,0.067806,-0.154549,0.131641,-9.091343,-5.582256,0.823768,0.089644,-0.157603,0.135307,-9.105690,-5.290530,0.852463,0.071319,-0.145233,0.127213,-8.903633,-5.495575,0.643233,0.087506,-0.142790,0.125075
1766534338.730273,-9.141558,-5.662362,1.369560,0.072846,-0.157298,0.127824,-8.919176,-5.887135,1.223099,0.085674,-0.152716,0.128893,-8.830702,-5.535030,1.157341,0.069028,-0.138819,0.122937,-8.590386,-5.835723,0.873984,0.091477,-0.142790,0.121715
1766534338.730273,-9.527737,-5.277379,1.050932,0.090713,-0.151342,0.140652,-9.326876,-5.271400,0.842898,0.092852,-0.152564,0.142790,-9.485293,-5.093256,1.172884,0.074526,-0.136987,0.136528,-9.236010,-5.169176,0.807030,0.106596,-0.139735,0.134085
1766534338.730273,-8.677665,-5.985174,1.536346,0.083994,-0.150120,0.141415,-8.488760,-6.171089,1.398254,0.108276,-0.163712,0.143859,-8.407459,-5.829148,1.121473,0.090561,-0.147677,0.138056,-8.171926,-6.101745,0.920612,0.104153,-0.150273,0.131794
1766534338.730273,-8.896460,-5.743064,0.667145,0.098960,-0.163254,0.131489,-8.610711,-5.532042,0.560736,0.113621,-0.139735,0.136681,-8.864777,-5.561931,1.006695,0.086132,-0.123547,0.125991,-8.623863,-5.531443,0.762793,0.114995,-0.122937,0.124617
1766534338.730273,-8.211979,-5.935556,0.256456,0.104305,-0.136834,0.137139,-8.044595,-5.871592,0.948111,0.113621,-0.148135,0.140194,-8.203012,-5.750836,0.269010,0.104000,-0.131641,0.133321,-8.054757,-5.679101,0.811812,0.122631,-0.122937,0.131031
