time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534200.897857,-7.269248,-1.975729,6.584169,-0.011454,-0.006567,0.000305,-7.036106,-2.067193,6.533357,0.002443,-0.011606,0.002902,-7.092299,-1.787422,6.647536,-0.008247,0.003971,-0.003054,-6.851984,-1.957795,6.467000,0.005803,0.006567,-0.008705
1766534200.898878,-7.289573,-1.958393,6.648732,-0.009468,-0.007483,0.000764,-7.104256,-2.066595,7.277617,-0.499382,1.685377,-0.007941,-0.026303,0.004782,-7.049258,-0.524275,1.681101,0.003818,-0.039455,0.014945,-7.116809,-0.452498,1.690875,-0.007941
1766534200.898878,-7.338593,-2.008010,6.652318,-0.009621,-0.005498,-0.001833,-7.134145,-2.065997,6.551888,0.003818,-0.008399,0.002443,-7.164035,-1.820899,6.637971,-0.007941,0.004734,-0.004429,-6.958392,-1.982305,6.432328,0.004276,0.003360,-0.007025
1766534200.898878,-7.381635,-1.987087,6.725250,-0.007789,-0.005498,-0.000764,-7.175992,-2.079149,6.569822,0.001374,-0.010690,0.004429,-7.196915,-1.803563,6.676230,-0.007330,0.007789,-0.004276,-6.965566,-1.994859,6.431133,0.010079,0.003360,-0.005498
1766534200.898878,-7.418698,-1.996652,6.731826,-0.006567,-0.005345,-0.000764,-7.190339,-2.103060,6.572214,0.006872,-0.008247,0.002902,-7.218435,-1.813725,6.667861,-0.010996,0.007178,-0.006872,-7.003825,-2.020564,6.446676,0.009468,0.008705,-0.003665
1766534200.898878,-7.375059,-2.021162,6.736011,-0.009927,-0.008094,-0.001222,-7.149688,-2.085126,6.578192,0.006872,-0.009468,0.004123,-7.211859,-1.824486,6.715685,-0.010996,0.005498,-0.004276,-7.002629,-1.981109,6.465805,0.006720,0.004123,-0.005498
1766534200.898878,-7.366690,-1.991272,6.629602,-0.010232,-0.008247,-0.001069,-7.160449,-2.063606,6.551291,0.003512,-0.009468,0.002596,-7.197513,-1.805356,6.634385,-0.012675,0.006720,-0.002443,-6.981109,-1.987087,6.422165,0.004429,0.004123,-0.006261
1766534200.898878,-7.367288,-1.981109,6.657101,-0.009316,-0.005956,-0.000305,-7.126972,-2.050454,6.581778,0.004123,-0.011606,0.001985,-7.195121,-1.806552,6.623624,-0.012675,0.006567,-0.004581,-6.982304,-1.976327,6.478956,0.006109,0.005192,-0.008094
1766534200.898878,-7.352343,-1.972740,6.639167,-0.006414,-0.004734,0.000000,-7.136537,-2.048063,6.571018,0.004123,-0.010232,0.002138,-7.175393,-1.792204,6.630200,-0.007636,0.004734,-0.005956,-6.967360,-1.964371,6.478359,0.007789,0.004123,-0.003971
1766534200.899830,-7.381635,-1.958393,6.693567,-0.004887,-0.007636,-0.000916,-7.158057,-2.054041,6.560257,0.004123,-0.011301,0.004276,-7.199904,-1.786824,6.662481,-0.007636,0.002596,-0.003360,-7.003227,-1.960784,6.376135,0.007941,0.004123,-0.004429
1766534200.899830,-7.430056,-1.975131,6.690578,-0.006414,-0.009163,-0.000153,-7.193926,-2.075562,6.499880,0.001680,-0.009010,0.003054,-7.242348,-1.798182,6.685795,-0.011454,0.007789,-0.006109,-7.010401,-1.964371,6.360592,0.007636,0.010537,-0.006872
1766534200.899830,-7.410329,-1.991870,6.678622,-0.007483,-0.005345,0.001069,-7.181970,-2.074366,6.516618,0.006261,-0.009163,0.004734,-7.206479,-1.798780,6.646938,-0.011454,0.007483,-0.005345,-6.981109,-1.984696,6.401242,0.007025,0.008094,-0.003512
1766534200.899830,-7.482663,-2.089311,6.733022,-0.008705,-0.008399,-0.000764,-7.258488,-2.181970,6.526780,0.005040,-0.009774,0.003360,-7.282400,-1.926112,6.697752,-0.008858,0.005956,-0.003207,-7.074365,-2.101267,6.394667,0.006109,0.008094,-0.004276
1766534200.899830,-7.498804,-2.400765,6.698349,-0.010537,-0.005192,0.001985,-7.267455,-2.497608,6.585365,0.000611,-0.011301,0.004734,-7.296747,-2.228001,6.621233,-0.009010,0.005345,0.001222,-7.068388,-2.391200,6.444284,0.003512,0.006720,-0.001527
1766534200.899830,-7.510759,-2.669775,6.731228,-0.002749,-0.006261,0.000153,-7.279411,-2.675753,6.636178,0.003512,-0.011301,0.005498,-7.395982,-2.464730,6.728837,-0.009010,0.006872,-0.002749,-7.146699,-2.586083,6.557866,0.011606,0.005192,-0.002443
1766534200.899830,-7.476087,-2.741511,6.636776,-0.000458,-0.009010,-0.007330,-7.226206,-2.758847,6.660090,0.012523,-0.013134,-0.002902,-7.360114,-2.550215,6.665471,-0.002138,0.002291,-0.009316,-7.136537,-2.668580,6.568029,0.015882,0.005192,-0.010079
1766534200.899830,-7.642275,-2.743902,6.647536,0.003360,-0.010690,-0.015119,-7.381635,-2.813247,6.648732,0.012523,-0.015577,-0.009468,-7.468914,-2.554997,6.591343,-0.002138,-0.001527,-0.015119,-7.268053,-2.714012,6.463414,0.016646,0.001680,-0.018326
1766534200.899830,-7.754662,-2.640483,6.672046,0.010843,-0.011912,-0.014966,-7.547225,-2.719990,6.585963,0.017257,-0.016341,-0.009774,-7.593853,-2.472501,6.571616,0.000916,0.003360,-0.016035,-7.381635,-2.635103,6.400047,0.025504,0.001680,-0.019242
1766534200.900815,-7.941175,-2.327235,6.707316,0.012065,-0.009774,-0.018326,-7.700860,-2.392396,6.508847,0.023518,-0.017868,-0.012675,-7.788139,-2.144907,6.693567,0.008094,0.001833,-0.021380,-7.554399,-2.290770,6.398851,0.031307,0.000458,-0.022144
1766534200.900815,-7.924438,-2.136537,6.315159,0.009468,-0.012675,-0.018326,-7.746891,-2.209469,6.234457,0.025962,-0.020922,-0.014050,-7.759445,-1.948230,6.285270,0.012981,-0.004429,-0.020769,-7.564561,-2.153276,6.087995,0.024587,-0.004276,-0.023213
1766534200.900815,-7.939980,-1.827475,5.963653,0.013744,-0.018479,-0.017104,-7.734337,-1.944046,5.938546,0.021075,-0.014661,-0.016646,-7.742108,-1.660091,6.006694,0.010537,0.000458,-0.023060,-7.498804,-1.843018,5.805236,0.027794,-0.004276,-0.020464
1766534200.900815,-7.984217,-1.588355,5.925394,0.005803,-0.012828,-0.015119,-7.763629,-1.704926,5.887135,0.022907,-0.011301,-0.009621,-7.772596,-1.380918,6.034193,0.010537,0.004276,-0.016341,-7.538259,-1.600909,5.860831,0.024282,-0.002749,-0.016952
1766534200.900815,-8.116928,-1.500478,6.089191,-0.003207,-0.007330,-0.009468,-7.898134,-1.654113,6.017455,0.016341,-0.013286,-0.006414,-7.871233,-1.318149,6.154949,0.006261,0.000000,-0.011301,-7.676948,-1.553084,5.963653,0.011148,0.003818,-0.012828
1766534200.900815,-8.159970,-1.612864,5.814203,-0.010843,-0.008858,-0.005192,-7.949545,-1.718077,5.719751,-0.000611,-0.018479,0.000153,-7.925633,-1.430536,5.878167,-0.005040,-0.000764,-0.007330,-7.735532,-1.618842,5.703012,0.001527,-0.000916,-0.010690
1766534200.900815,-8.093615,-1.726446,5.530248,-0.017868,-0.015424,-0.005040,-7.904111,-1.795791,5.600190,-0.000611,-0.015882,0.000153,-7.968077,-1.524390,5.618124,-0.022602,0.002291,-0.008094,-7.713414,-1.678622,5.590626,-0.002291,-0.000916,-0.008552
1766534200.900815,-8.278335,-1.513032,5.711381,-0.022144,-0.011606,-0.007330,-8.073887,-1.634983,5.676111,-0.014203,-0.009316,-0.004123,-8.024867,-1.339072,5.826159,-0.022602,0.005345,-0.010537,-7.865852,-1.548302,5.722142,-0.009010,0.003971,-0.012217
1766534200.901813,-8.272955,-1.510641,5.617527,-0.036805,-0.005040,-0.003971,-8.057149,-1.627809,5.622907,-0.014203,-0.016188,0.001680,-8.070300,-1.321138,5.736489,-0.043677,-0.001069,-0.005498,-7.853299,-1.526781,5.645623,-0.022755,0.000611,-0.008094
1766534200.901813,-8.389525,-1.620038,5.487206,-0.051313,-0.013286,-0.001680,-8.203609,-1.710904,5.401721,-0.029322,-0.013286,0.001222,-8.247847,-1.434720,5.633667,-0.054520,0.003665,-0.005498,-7.978240,-1.626016,5.386178,-0.035277,0.000611,-0.007483
1766534200.901813,-8.568866,-1.640363,5.729316,-0.056047,-0.009010,-0.003207,-8.373982,-1.791009,5.490195,-0.040470,-0.002138,-0.001069,-8.326159,-1.449067,5.759205,-0.054520,0.013897,-0.006261,-8.121711,-1.707915,5.432806,-0.044593,0.009774,-0.006414
1766534200.901813,-8.442132,-1.478359,5.626494,-0.064904,0.000611,0.002596,-8.230511,-1.584170,5.557149,-0.046426,-0.004276,0.004581,-8.220348,-1.303802,5.695838,-0.067195,0.012523,-0.001374,-8.026063,-1.477762,5.580463,-0.047800,0.014050,-0.003971
1766534200.901813,-8.379961,-1.431731,5.466283,-0.074831,0.000916,0.003512,-8.177904,-1.531564,5.676709,-0.052382,-0.005956,0.008247,-8.173121,-1.227881,5.601386,-0.067195,0.012217,0.000611,-7.964489,-1.450263,5.683285,-0.060476,0.014050,0.001222
1766534200.901813,-8.439143,-1.407221,5.613342,-0.078191,-0.000611,0.012523,-8.219750,-1.557269,5.689860,-0.063530,-0.008552,0.013286,-8.212577,-1.229077,5.768771,-0.082925,0.009010,0.007941,-7.984217,-1.461023,5.702415,-0.065210,0.009316,0.005192
1766534200.901813,-8.533596,-1.608680,5.796269,-0.090866,-0.005498,0.013286,-8.277737,-1.601506,5.790291,-0.070860,-0.005956,0.020159,-8.421806,-1.396461,5.898493,-0.082925,0.008705,0.013134,-8.177306,-1.506456,5.778335,-0.075747,0.010690,0.007789
1766534200.901813,-8.485173,-1.537542,5.647417,-0.094379,-0.001222,0.011759,-8.266378,-1.601506,5.786704,-0.084605,-0.014813,0.015119,-8.338115,-1.343855,5.691654,-0.097128,0.001833,0.008552,-8.145623,-1.463415,5.711979,-0.079565,0.010690,0.006567
1766534200.901813,-8.522237,-1.403634,5.521281,-0.098807,-0.012065,0.015119,-8.299258,-1.489718,5.524868,-0.084605,-0.018479,0.018784,-8.314202,-1.215327,5.535628,-0.097128,-0.001527,0.011912,-8.153993,-1.392874,5.444763,-0.085674,-0.001374,0.009927
1766534200.902835,-8.628645,-1.201578,5.787899,-0.102473,-0.012217,0.017104,-8.389525,-1.330703,5.515900,-0.091935,-0.003207,0.021991,-8.329147,-0.996533,5.822572,-0.107054,0.015577,0.012828,-8.132471,-1.243424,5.491391,-0.089339,-0.001374,0.013744
1766534200.902835,-8.628645,-1.201578,5.787899,-0.102473,0.000458,0.017104,-8.219152,-1.273314,5.560735,-0.091935,-0.003207,0.027184,-8.142036,-0.909852,5.626494,-0.107818,0.012523,0.020922,-7.932209,-1.163917,5.591822,-0.097280,0.011454,0.020922
1766534200.902835,-8.077474,-1.314562,5.306671,-0.128129,0.000153,0.031307,-7.900525,-1.362984,5.616929,-0.099418,-0.007789,0.031460,-7.906503,-1.080225,5.448349,-0.118202,0.011759,0.027947,-7.722380,-1.272716,5.648015,-0.113621,0.009927,0.025962
1766534200.902835,-8.090626,-1.303204,5.437589,-0.131183,-0.002291,0.028711,-7.901721,-1.357006,5.595408,-0.112705,-0.004581,0.032376,-7.931611,-1.103539,5.535628,-0.135001,0.013592,0.025504,-7.666188,-1.253587,5.595408,-0.116064,0.009927,0.024893
1766534200.902835,-8.052366,-1.099952,5.408297,-0.138056,-0.001069,0.031154,-7.836560,-1.177068,5.442969,-0.118508,0.001680,0.035277,-7.880200,-0.902678,5.566713,-0.135001,0.017410,0.028405,-7.704447,-1.115495,5.521281,-0.122784,0.017868,0.029169
1766534200.902835,-8.070300,-1.168101,5.315040,-0.148288,0.004429,0.031765,-7.846724,-1.274510,5.434002,-0.128587,0.005498,0.034056,-7.868842,-0.980392,5.417264,-0.143095,0.020922,0.030238,-7.653036,-1.195600,5.438785,-0.132558,0.018479,0.023366
1766534200.902835,-8.216164,-1.006695,5.737685,-0.153785,0.011759,0.027642,-8.030248,-1.049737,5.633667,-0.143401,0.010690,0.031460,-8.020085,-0.786705,5.803442,-0.148288,0.027947,0.025045,-7.837159,-0.929579,5.648015,-0.141721,0.027489,0.021686
1766534200.902835,-8.165948,-0.818986,5.887733,-0.159741,0.016035,0.027947,-7.974652,-1.000717,5.607364,-0.143401,0.009468,0.031460,-7.936991,-0.638450,6.023433,-0.156992,0.024129,0.025045,-7.781563,-0.924199,5.564920,-0.144164,0.023518,0.023518
1766534200.903804,-7.905307,-1.099354,5.467479,-0.176235,0.010385,0.035430,-7.663796,-1.080822,5.307268,-0.153480,0.011301,0.037874,-7.826996,-0.894309,5.579268,-0.183107,0.027947,0.030543,-7.589669,-0.983381,5.322811,-0.160047,0.023518,0.031460
1766534200.903804,-7.981825,-0.665351,5.775345,-0.182649,0.013897,0.018326,-7.783954,-0.836920,5.584648,-0.172264,0.028405,0.021228,-7.755857,-0.486609,5.732902,-0.183107,0.043677,0.015272,-7.517933,-0.688666,5.535030,-0.167683,0.029780,0.014050
1766534200.903804,-8.267574,-0.285748,6.348636,-0.190743,0.029169,0.027184,-8.046389,-0.612745,5.823768,-0.172264,0.027031,0.031765,-7.843136,-0.111789,6.475370,-0.196088,0.041233,0.025351,-7.650047,-0.521282,5.873983,-0.175471,0.036957,0.025198
1766534200.903804,-8.066713,-0.805237,6.052127,-0.214872,0.029169,0.041844,-7.862864,-0.729316,5.647417,-0.184787,0.017410,0.043371,-8.025465,-0.610952,5.937350,-0.196088,0.031154,0.038026,-7.810855,-0.636657,5.435197,-0.200669,0.032223,0.038790
1766534200.903804,-8.214968,-0.517695,6.186035,-0.219911,0.022297,0.022755,-7.988401,-0.730512,5.348517,-0.207694,0.039554,0.026420,-7.889765,-0.322214,6.291247,-0.226631,0.058796,0.018173,-7.667383,-0.664156,5.347321,-0.204640,0.056658,0.017257
1766534200.903804,-7.783954,-0.853658,5.973218,-0.236863,0.046731,0.036957,-7.559779,-1.021640,5.692251,-0.213345,0.041386,0.040317,-7.492228,-0.640244,5.939144,-0.226631,0.060018,0.034819,-7.276422,-0.936155,5.500956,-0.220522,0.057574,0.027794
1766534200.903804,-7.025944,-0.511717,5.514107,-0.228922,0.046731,0.034972,-6.793997,-0.469871,5.818985,-0.224035,0.042150,0.038943,-6.915350,-0.282162,5.657579,-0.239612,0.056963,0.029932,-6.718077,-0.361071,5.830941,-0.213803,0.057574,0.029169
1766534200.903804,-7.109038,-0.460306,5.661764,-0.248622,0.045815,0.033292,-6.895026,-0.706600,5.676709,-0.221744,0.049633,0.037874,-6.688187,-0.254065,5.857244,-0.258854,0.067195,0.031460,-6.559062,-0.622908,5.774748,-0.235183,0.059712,0.029932
1766534200.904852,-7.183165,-0.719751,6.134624,-0.255953,0.050549,0.046273,-6.951218,-0.758010,5.920611,-0.242208,0.058490,0.048717,-7.098278,-0.543998,6.251194,-0.258854,0.077274,0.041997,-6.850191,-0.642037,5.910449,-0.240528,0.081551,0.040470
1766534200.904852,-6.530367,-0.866810,4.979674,-0.262672,0.067806,0.041692,-6.219511,-0.956480,5.435796,-0.249538,0.055894,0.044746,-6.250597,-0.664754,5.181133,-0.262214,0.075442,0.037415,-6.099353,-0.829746,5.525465,-0.248622,0.081551,0.036499
1766534200.904852,-6.396460,-0.905069,5.204447,-0.284816,0.069791,0.038943,-6.147776,-0.793878,5.726924,-0.257327,0.076969,0.042913,-6.389287,-0.697035,5.268412,-0.268933,0.092241,0.036194,-6.156145,-0.656384,5.785509,-0.271682,0.076816,0.034819
1766534200.904852,-7.049855,-0.706600,6.434122,-0.291230,0.083841,0.026878,-6.904590,-1.024032,6.074246,-0.281456,0.092393,0.032529,-6.672644,-0.540411,6.639167,-0.291688,0.106596,0.023671,-6.478359,-0.938546,6.149569,-0.275806,0.105374,0.023976
1766534200.904852,-6.431133,-0.937350,5.689860,-0.297644,0.092699,0.049480,-6.199186,-0.866810,5.900287,-0.284510,0.091783,0.053451,-6.404830,-0.728120,5.808225,-0.298866,0.109803,0.047037,-6.171687,-0.760999,5.950501,-0.282372,0.115606,0.046426
1766534200.904852,-5.499760,-1.034194,4.681970,-0.307571,0.098655,0.033598,-5.297704,-1.071258,5.783117,-0.286954,0.092546,0.038332,-5.349114,-0.838116,4.872070,-0.316123,0.107818,0.033598,-5.155427,-0.979196,5.918818,-0.295811,0.115606,0.032070
1766534200.904852,-5.499760,-1.034194,4.681970,-0.307571,0.098349,0.033598,-5.540411,-0.841702,5.525465,-0.299171,0.114385,0.039401,-5.504542,-0.529053,5.176948,-0.316123,0.128129,0.034667,-5.281563,-0.726925,5.754423,-0.303447,0.114995,0.033598
1766534200.904852,-6.310377,-0.906265,6.134026,-0.328798,0.127671,0.040623,-6.015064,-0.921808,6.116092,-0.308945,0.122937,0.047189,-6.133428,-0.701219,6.186035,-0.325591,0.139888,0.041539,-5.910449,-0.821975,6.227283,-0.314596,0.142942,0.040623
1766534200.905834,-6.597919,-0.565519,6.304399,-0.328798,0.127671,0.036805,-6.445480,-0.827953,6.294834,-0.322231,0.134696,0.042302,-6.336680,-0.426829,6.391678,-0.337961,0.151189,0.035736,-6.003108,-0.639646,6.420372,-0.319941,0.142942,0.034514
1766534200.905834,-6.077234,-0.678503,5.506934,-0.344070,0.140652,0.049175,-6.182448,-0.781922,5.848278,-0.338572,0.112705,0.054520,-5.879363,-0.474653,5.646819,-0.337961,0.128587,0.045662,-5.786704,-0.700622,5.775345,-0.333685,0.127824,0.045815
1766534200.905834,-6.549497,-0.669536,5.653992,-0.336281,0.117897,0.057269,-6.300812,-0.848876,5.304877,-0.338572,0.142637,0.062919,-6.241630,-0.480631,5.662362,-0.342237,0.160505,0.053756,-5.970827,-0.742468,5.184122,-0.321773,0.127824,0.056047
1766534200.905834,-6.620038,-0.969034,6.072453,-0.354913,0.147677,0.063835,-6.427546,-1.066475,5.474652,-0.348804,0.169362,0.067195,-6.360592,-0.762793,6.012673,-0.342237,0.181580,0.060628,-6.213533,-1.012673,5.419057,-0.342848,0.182801,0.060781
1766534200.905834,-6.727641,-1.030607,6.770682,-0.359800,0.190743,0.063988,-6.589550,-1.047346,6.229674,-0.348804,0.182191,0.066126,-6.663079,-0.822573,6.784432,-0.365603,0.198837,0.062003,-6.432328,-0.948111,6.170492,-0.344375,0.202349,0.064599
1766534200.905834,-6.317551,-1.270923,5.957675,-0.372628,0.190743,0.062308,-6.067072,-1.376136,5.921807,-0.352011,0.156229,0.063988,-6.036584,-1.074844,5.888928,-0.383776,0.176082,0.058796,-5.940339,-1.275705,5.777139,-0.357967,0.202349,0.058796
1766534200.905834,-6.443089,-1.003108,5.957675,-0.390190,0.165392,0.058490,-6.093376,-1.012673,5.307866,-0.371864,0.176540,0.061087,-6.354614,-0.819584,6.051529,-0.383776,0.193492,0.055741,-6.106527,-0.889526,5.330583,-0.373239,0.196851,0.056505
1766534200.905834,-6.679818,-0.636059,6.055117,-0.401033,0.183412,0.056200,-6.489717,-0.919416,5.254662,-0.381943,0.198837,0.059865,-6.299616,-0.448948,6.003108,-0.410349,0.220064,0.053145,-6.152558,-0.836920,5.179339,-0.390496,0.222660,0.052840
1766534200.906827,-6.819702,-0.515304,6.856766,-0.406378,0.206472,0.076816,-6.554279,-0.880559,5.973218,-0.395688,0.212276,0.079107,-6.388091,-0.349115,6.681014,-0.410349,0.229227,0.073151,-6.192013,-0.800454,5.722740,-0.395077,0.222660,0.072998
1766534200.906827,-6.252988,-0.866810,6.457436,-0.411112,0.218690,0.094073,-6.013868,-1.091583,6.215925,-0.402102,0.205403,0.098655,-5.883548,-0.712578,6.390482,-0.422261,0.223424,0.090103,-5.664753,-0.977403,6.115495,-0.398590,0.223882,0.090103
1766534200.906827,-5.814203,-1.264945,5.429817,-0.427911,0.212734,0.104763,-5.600190,-1.333692,5.589431,-0.406225,0.199753,0.108123,-5.688066,-1.081420,5.503945,-0.422261,0.217926,0.103236,-5.448349,-1.241631,5.520085,-0.412792,0.219911,0.102473
1766534200.906827,-6.336680,-1.671449,6.643949,-0.441350,0.208916,0.093462,-6.050932,-1.769488,6.036584,-0.421497,0.230296,0.099724,-6.104734,-1.502869,6.485532,-0.436616,0.246637,0.093310,-5.883548,-1.769488,5.827354,-0.428217,0.219911,0.093462
1766534200.906827,-6.245217,-1.352821,6.365375,-0.427758,0.238696,0.103542,-5.995934,-1.486131,6.360592,-0.438449,0.234572,0.108734,-5.963653,-1.141798,6.455044,-0.450360,0.250913,0.104611,-5.783715,-1.400048,6.349832,-0.416916,0.252898,0.104000
1766534200.906827,-5.689262,-1.420971,6.251792,-0.451429,0.238696,0.115912,-5.517694,-1.592539,6.433524,-0.420581,0.220064,0.118813,-5.396938,-1.221305,6.518411,-0.434325,0.234572,0.112094,-5.206838,-1.507054,6.608081,-0.437990,0.237016,0.113163
1766534200.906827,-5.196078,-1.477164,5.390961,-0.448833,0.224493,0.114995,-4.916307,-1.541128,6.196795,-0.448681,0.227242,0.117439,-4.978478,-1.293639,5.630081,-0.462120,0.243277,0.113010,-4.799139,-1.462219,6.254184,-0.439059,0.237016,0.112246
1766534200.907856,-5.296509,-1.652319,5.305475,-0.459676,0.236863,0.129503,-5.119559,-1.856169,5.787899,-0.448681,0.234420,0.135307,-5.090267,-1.490913,5.248086,-0.462120,0.252745,0.130420,-4.769248,-1.768292,5.714969,-0.446542,0.252135,0.126602
1766534200.907856,-5.685078,-1.802965,6.245217,-0.459676,0.241597,0.129503,-5.414873,-1.818508,6.086800,-0.456774,0.257327,0.144622,-5.545193,-1.595528,6.181252,-0.468381,0.275500,0.140957,-5.349114,-1.716882,6.112505,-0.433562,0.252135,0.138819
1766534200.907856,-5.853060,-1.576996,5.841702,-0.462578,0.263130,0.143859,-5.525465,-1.687590,5.730511,-0.441961,0.255036,0.147219,-5.566713,-1.427546,6.160329,-0.456316,0.270308,0.139583,-5.345528,-1.584170,6.026422,-0.453262,0.274431,0.140499
1766534200.907856,-5.609755,-2.488044,6.041367,-0.479987,0.263130,0.138056,-5.406504,-2.552008,5.997130,-0.459065,0.268475,0.145386,-5.478837,-2.297943,5.725131,-0.475100,0.286954,0.137292,-5.270205,-2.450980,5.561931,-0.467312,0.287107,0.138514
1766534200.907856,-5.823170,-1.846006,6.004303,-0.461203,0.273973,0.136070,-5.543997,-1.987685,5.597799,-0.456774,0.285732,0.142179,-5.545193,-1.652917,6.104734,-0.489761,0.304058,0.136681,-5.323410,-1.903395,5.631276,-0.451429,0.304669,0.134390
1766534200.907856,-5.575083,-1.961382,5.539813,-0.470519,0.290008,0.148135,-5.399330,-1.930296,5.737685,-0.456774,0.290772,0.151495,-5.509326,-1.763510,5.554758,-0.476169,0.307418,0.147982,-5.354495,-1.799378,5.720946,-0.456316,0.304669,0.147066
1766534200.907856,-6.169296,-1.929101,6.535150,-0.483805,0.300393,0.138056,-5.941535,-2.119799,6.176470,-0.463799,0.297339,0.143248,-5.849473,-1.738402,6.471185,-0.495106,0.316734,0.138361,-5.640841,-2.037302,5.953490,-0.471130,0.318108,0.138208
1766534200.907856,-6.347440,-2.104256,6.590745,-0.472657,0.302684,0.155618,-6.101745,-2.229794,5.925394,-0.468686,0.308945,0.159894,-6.232663,-1.912960,6.453849,-0.495106,0.326813,0.156840,-6.006694,-2.055834,5.680893,-0.461203,0.318108,0.152258
