time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534179.688994,-8.675274,2.039694,4.048900,-0.009927,-0.007178,-0.001680,-8.444524,2.012793,3.972979,0.004734,-0.010537,0.000611,-8.517454,2.263869,4.020803,-0.013134,0.005192,-0.005192,-8.320181,2.081540,3.901243,0.007483,0.004429,-0.009774
1766534179.688994,-8.396699,2.180176,3.711143,-0.009621,-0.008094,-0.007789,-8.152797,2.148493,3.760162,0.005498,-0.007789,-0.002596,-8.244260,2.397178,3.735054,-0.010385,0.007483,-0.009927,-8.023074,2.245935,3.736250,0.004887,0.008094,-0.014508
1766534179.690132,-8.121711,2.593854,3.614299,-0.011301,-0.004429,-0.014203,-7.880200,2.529890,3.703969,0.001374,-0.000305,-0.010385,-7.898731,2.820421,3.663319,-0.011301,0.014813,-0.015272,-7.723576,2.618364,3.695600,0.002443,0.013897,-0.018173
1766534179.690132,-8.023671,2.852702,3.821138,-0.012370,0.001222,-0.009163,-7.800693,2.735533,3.777498,-0.000458,0.001527,-0.004276,-7.771400,3.081062,3.828311,-0.015119,0.018173,-0.010385,-7.578909,2.855093,3.745815,0.002902,0.013897,-0.015119
1766534179.690132,-8.068506,3.016499,3.750000,-0.016493,0.007025,0.000458,-7.873026,2.791726,3.752988,-0.001222,0.002138,0.004429,-7.728956,3.214371,3.678861,-0.015730,0.017715,-0.002291,-7.543041,2.890961,3.644189,0.002749,0.020006,-0.002902
1766534179.690132,-8.100190,2.950741,4.062649,-0.023060,0.009621,0.002596,-7.853897,2.875418,3.871353,-0.000305,0.013286,0.007025,-7.880200,3.174318,3.835485,-0.016341,0.031001,-0.000764,-7.681730,2.994978,3.623864,-0.006414,0.032070,0.000764
1766534179.690132,-8.346484,3.602343,4.465566,-0.024282,0.014813,0.002596,-7.847919,3.597560,4.134983,-0.006720,0.030391,0.004887,-7.949545,3.810975,4.176231,-0.023366,0.044899,-0.004429,-7.939382,3.684839,4.079387,-0.007178,0.032070,-0.003207
1766534179.690132,-8.050572,3.785868,3.810377,-0.033445,0.038943,0.003512,-7.917264,3.701578,4.154112,-0.009774,0.025045,0.007025,-7.963892,4.018412,4.011836,-0.023366,0.039401,-0.001374,-7.583691,3.813964,4.331659,-0.016799,0.043219,-0.003665
1766534179.690132,-8.168340,3.921568,3.913199,-0.045204,0.032376,0.013134,-7.892156,3.903634,4.212099,-0.023976,0.021380,0.016188,-7.945958,4.171449,4.089550,-0.035277,0.036805,0.011912,-7.794116,4.007053,4.337637,-0.029322,0.043219,0.010079
1766534179.690132,-8.389525,4.138570,4.298182,-0.049022,0.036041,0.017410,-8.138450,4.119440,4.292204,-0.035888,0.030391,0.021533,-8.231109,4.361549,4.494858,-0.046273,0.044899,0.012828,-8.033237,4.218675,4.429101,-0.034819,0.044899,0.012065
1766534179.690132,-8.344690,4.249163,4.374103,-0.056505,0.036041,0.019242,-8.137254,4.181014,4.467360,-0.035888,0.039248,0.023671,-8.148612,4.455403,4.544476,-0.053909,0.055131,0.014661,-7.969870,4.280248,4.582735,-0.045509,0.060628,0.013286
1766534179.691035,-8.344690,4.249163,4.374103,-0.056505,0.045968,0.019242,-8.389525,4.241391,4.571975,-0.043982,0.041692,0.027642,-8.430176,4.530128,4.679579,-0.074984,0.058948,0.019242,-8.249640,4.358560,4.722620,-0.056810,0.060628,0.017715
1766534179.691035,-8.821734,4.289813,4.347202,-0.093615,0.045509,0.024740,-8.603538,4.175035,4.404591,-0.082620,0.035736,0.030238,-8.549138,4.524151,4.515781,-0.074984,0.051160,0.024282,-8.393112,4.261118,4.505021,-0.078038,0.062003,0.019242
1766534179.691035,-8.843853,4.030368,4.274868,-0.107512,0.035583,0.031154,-8.616690,4.039933,4.296987,-0.082620,0.034667,0.034361,-8.720706,4.283835,4.363940,-0.111177,0.049938,0.027489,-8.516259,4.157699,4.355571,-0.093921,0.048717,0.027489
1766534179.691035,-8.958631,4.092539,4.487087,-0.113316,0.040470,0.026725,-8.709947,4.127212,4.417742,-0.097433,0.041692,0.030543,-8.876135,4.356766,4.628168,-0.111177,0.057269,0.020922,-8.674078,4.278455,4.518172,-0.101098,0.058185,0.019395
1766534179.691035,-8.923959,4.316116,4.348995,-0.130114,0.046731,0.016493,-8.695600,4.279052,4.420134,-0.102320,0.043219,0.019548,-8.717119,4.575562,4.534911,-0.135154,0.057421,0.011759,-8.548540,4.381874,4.567192,-0.115759,0.058185,0.012828
1766534179.691035,-9.143950,4.451219,4.366331,-0.142942,0.042913,0.023976,-8.906622,4.337637,4.346006,-0.120340,0.040623,0.024435,-8.900644,4.691535,4.502630,-0.135154,0.056352,0.018326,-8.688426,4.429101,4.444045,-0.127824,0.057727,0.018479
1766534179.691035,-9.114058,4.140961,4.139167,-0.146760,0.045662,0.027336,-8.906025,4.089550,4.148732,-0.132405,0.031307,0.033445,-8.900046,4.393232,4.130798,-0.149357,0.052382,0.024129,-8.726087,4.172644,4.094332,-0.133779,0.057727,0.023518
1766534179.691035,-9.245575,3.931133,4.013629,-0.155312,0.037721,0.027184,-9.044714,3.950860,3.860593,-0.135612,0.042608,0.030391,-9.112864,4.183404,4.149928,-0.162796,0.059712,0.024740,-8.943088,4.037541,3.972381,-0.141263,0.053756,0.022755
1766534179.692079,-9.403395,3.570062,4.194165,-0.167530,0.047647,0.019242,-9.178621,3.604734,4.047106,-0.144775,0.049786,0.019242,-9.305355,3.804399,4.271879,-0.162796,0.064599,0.013286,-9.105690,3.739239,4.042922,-0.151189,0.065363,0.013439
1766534179.692079,-9.364537,3.654351,3.934122,-0.175624,0.050396,0.001680,-9.160687,3.668101,3.908416,-0.159130,0.043219,0.007178,-9.257531,3.897058,4.066833,-0.176082,0.058338,0.001374,-9.071017,3.793639,3.943089,-0.157603,0.061545,-0.000764
1766534179.692079,-9.433285,3.604734,3.635820,-0.184634,0.047189,0.001985,-9.191773,3.560497,3.709349,-0.166461,0.046273,0.003971,-9.223456,3.864777,3.669296,-0.176082,0.062156,-0.002138,-9.064442,3.656145,3.692013,-0.170584,0.061545,-0.000764
1766534179.692079,-9.579147,3.455882,3.977761,-0.178525,0.055131,0.000764,-9.335245,3.430176,3.900645,-0.173791,0.046120,0.004734,-9.408176,3.682448,3.912003,-0.188910,0.066432,-0.002138,-9.233619,3.542563,3.790650,-0.171806,0.065363,-0.003971
1766534179.692079,-9.612624,3.403873,3.749402,-0.181274,0.050091,-0.008858,-9.374700,3.415231,3.646580,-0.170737,0.045051,-0.001222,-9.474532,3.633428,3.810377,-0.188757,0.061392,-0.008399,-9.289812,3.500717,3.641798,-0.169515,0.061697,-0.010690
1766534179.692079,-9.779410,3.338115,3.840865,-0.187077,0.052840,-0.014050,-9.562408,3.365614,3.655547,-0.173791,0.049327,-0.011606,-9.689142,3.589789,3.892276,-0.195630,0.065363,-0.014050,-9.513390,3.503108,3.669296,-0.172569,0.061697,-0.018784
1766534179.692079,-9.659253,3.311812,3.571855,-0.189368,0.052840,-0.020922,-9.402797,3.275346,3.567073,-0.179594,0.046120,-0.019090,-9.462577,3.551530,3.631037,-0.195630,0.060628,-0.025809,-9.267097,3.382353,3.559301,-0.175624,0.069333,-0.027489
1766534179.692079,-9.453012,3.448111,3.090626,-0.191506,0.049480,-0.026878,-9.218077,3.458273,3.332137,-0.182954,0.050244,-0.021686,-9.314920,3.696198,3.237685,-0.195477,0.068722,-0.029169,-9.118243,3.566475,3.451697,-0.180816,0.064294,-0.029627
1766534179.693038,-9.647297,3.250239,3.733859,-0.201280,0.058948,-0.033598,-9.420133,3.275346,3.833094,-0.182801,0.063835,-0.030696,-9.525944,3.483381,3.699784,-0.196546,0.076664,-0.034972,-9.323289,3.375777,3.816355,-0.188452,0.077733,-0.036499
1766534179.693038,-9.968913,3.199426,4.195360,-0.198226,0.066584,-0.035888,-9.751313,3.183285,4.025586,-0.191048,0.049327,-0.034819,-9.812290,3.428981,4.186991,-0.208152,0.064904,-0.040012,-9.605451,3.283118,3.968196,-0.180511,0.062461,-0.040317
1766534179.693038,-9.732782,3.137254,3.567671,-0.198226,0.050702,-0.035888,-9.501433,3.205404,3.529412,-0.186925,0.045662,-0.038637,-9.661644,3.407460,3.692013,-0.201738,0.060934,-0.045509,-9.461978,3.310019,3.573051,-0.193186,0.062461,-0.047342
1766534179.693038,-9.928263,3.084648,3.652558,-0.219759,0.051160,-0.061392,-9.678382,3.169535,3.562888,-0.211665,0.061545,-0.055894,-9.889405,3.345289,3.731467,-0.213345,0.080940,-0.060781,-9.633547,3.262793,3.571257,-0.209069,0.082314,-0.064294
1766534179.693038,-9.798540,3.237685,3.572453,-0.218232,0.068264,-0.065668,-9.594690,3.153395,3.794834,-0.211665,0.052840,-0.061087,-9.564202,3.476805,3.524629,-0.222813,0.072388,-0.067501,-9.373504,3.232902,3.690817,-0.201280,0.076358,-0.069944
1766534179.693038,-9.616212,3.311214,3.486370,-0.217468,0.061850,-0.060170,-9.420731,3.274749,3.645982,-0.205556,0.052229,-0.057116,-9.472739,3.571257,3.632233,-0.228005,0.068875,-0.062766,-9.243781,3.384744,3.751793,-0.205098,0.076358,-0.064752
1766534179.693038,-9.881634,3.054758,4.145743,-0.227395,0.057574,-0.065057,-9.656861,3.087039,3.931133,-0.209832,0.060476,-0.060170,-9.757292,3.297465,4.202534,-0.228005,0.076664,-0.065210,-9.580342,3.220947,3.914395,-0.212123,0.081092,-0.068570
1766534179.693038,-9.985652,3.113343,4.008847,-0.228616,0.063530,-0.073457,-9.752509,2.983022,3.913199,-0.219301,0.055283,-0.069639,-9.708273,3.330942,3.964610,-0.232434,0.071319,-0.074678,-9.527737,3.103778,3.822333,-0.214719,0.075900,-0.076664
1766534179.694065,-9.732184,3.078670,3.482783,-0.228464,0.061545,-0.069639,-9.513390,3.055954,3.712936,-0.219148,0.045968,-0.068722,-9.559420,3.314203,3.554519,-0.232434,0.064599,-0.072540,-9.353179,3.143233,3.735054,-0.216857,0.075900,-0.073457
1766534179.694065,-9.622787,2.922046,3.937111,-0.238543,0.055894,-0.078191,-9.417742,2.980631,3.985533,-0.224035,0.058338,-0.072388,-9.610233,3.148015,4.007053,-0.244652,0.073915,-0.079871,-9.407578,3.102582,4.032759,-0.223119,0.076358,-0.081551
1766534179.694065,-10.057985,3.023672,4.399808,-0.247553,0.063530,-0.088575,-9.812887,2.934002,4.152917,-0.233198,0.058490,-0.083689,-9.811094,3.247250,4.447632,-0.244652,0.075595,-0.090866,-9.625775,3.057747,4.152319,-0.235336,0.073609,-0.092241
1766534179.694065,-9.756096,3.070301,3.787661,-0.255800,0.063530,-0.085674,-9.552844,3.060138,3.732065,-0.240986,0.050091,-0.082925,-9.614418,3.303443,3.876136,-0.253662,0.068722,-0.088575,-9.420731,3.197034,3.669296,-0.243277,0.073609,-0.088117
1766534179.694065,-9.830223,2.977642,3.889287,-0.271530,0.054825,-0.093615,-9.597081,2.906504,3.707556,-0.247248,0.068722,-0.088117,-9.633547,3.228120,3.742826,-0.261908,0.085674,-0.094684,-9.420133,3.017694,3.595169,-0.255953,0.084452,-0.095600
1766534179.694065,-10.027497,3.049976,4.333452,-0.263588,0.075136,-0.091630,-9.812290,2.905308,4.011238,-0.259770,0.071319,-0.087812,-9.742945,3.296269,4.307747,-0.276569,0.087354,-0.092852,-9.570778,2.988402,3.906623,-0.253356,0.084452,-0.095142
1766534179.694065,-9.637732,2.978240,4.011238,-0.265879,0.071319,-0.078496,-9.448229,2.871831,3.944882,-0.260687,0.060781,-0.073915,-9.392634,3.217957,4.207316,-0.269239,0.075136,-0.083078,-9.196555,2.967479,3.972381,-0.252745,0.083230,-0.084299
1766534179.694065,-9.435676,2.494022,3.902439,-0.283441,0.062156,-0.081856,-9.247966,2.479077,3.937111,-0.260687,0.061239,-0.076969,-9.324485,2.708034,3.893471,-0.269239,0.077274,-0.084758,-9.112266,2.604017,3.884504,-0.267712,0.078649,-0.084147
1766534179.695054,-9.633547,2.384027,3.828311,-0.277180,0.065210,-0.090561,-9.416546,2.346963,3.804997,-0.273820,0.063377,-0.085674,-9.425512,2.608799,3.819942,-0.288634,0.079565,-0.091019,-9.226445,2.444404,3.703969,-0.263741,0.078649,-0.092088
1766534179.695054,-9.306551,2.259684,3.335724,-0.274737,0.065363,-0.086437,-9.075800,2.221425,3.403276,-0.266643,0.062614,-0.082009,-9.140363,2.473696,3.363223,-0.283900,0.079565,-0.087659,-8.962218,2.315877,3.384744,-0.260992,0.080787,-0.088881
1766534179.695054,-9.620994,2.089909,4.173840,-0.283441,0.069639,-0.096364,-9.385460,2.143711,3.839072,-0.268017,0.086590,-0.092241,-9.587517,2.320660,4.170253,-0.285274,0.103236,-0.097433,-9.356168,2.282998,3.804399,-0.270461,0.104916,-0.097738
1766534179.695054,-9.855929,2.196317,4.439263,-0.277791,0.093768,-0.100182,-9.602462,1.994261,4.173840,-0.270766,0.078191,-0.097738,-9.514585,2.447393,4.282640,-0.289856,0.091172,-0.106291,-9.314920,2.085126,3.915590,-0.264810,0.097738,-0.111330
1766534179.695054,-9.237206,2.222620,3.190459,-0.274737,0.065973,-0.084910,-9.007650,2.076159,3.313008,-0.270766,0.058796,-0.082467,-8.940698,2.434242,3.238881,-0.283136,0.072693,-0.090713,-8.729075,2.208273,3.309421,-0.261450,0.097738,-0.092699
1766534179.695054,-9.232423,1.749163,3.418221,-0.280540,0.065973,-0.086896,-9.005260,1.869918,3.248445,-0.266643,0.077580,-0.085368,-9.238401,1.989478,3.445719,-0.290161,0.092852,-0.088575,-8.984934,1.989478,3.164753,-0.267864,0.097128,-0.089186
1766534179.695054,-9.760879,1.689383,4.246174,-0.273057,0.083383,-0.103084,-9.594092,1.499282,3.666905,-0.266795,0.093768,-0.098960,-9.465566,1.880679,4.043519,-0.290161,0.108276,-0.102625,-9.269487,1.602702,3.439144,-0.259312,0.097128,-0.106749
1766534179.695054,-9.203729,1.553084,3.666905,-0.271530,0.093615,-0.097586,-8.989717,1.494500,3.540770,-0.266795,0.084758,-0.093462,-9.027975,1.773075,3.627450,-0.279471,0.098349,-0.098349,-8.833093,1.563845,3.427188,-0.257480,0.110719,-0.100182
1766534179.696062,-9.140363,1.532759,3.834289,-0.266643,0.086132,-0.103694,-8.908416,1.596126,3.757771,-0.266337,0.088728,-0.101709,-9.070420,1.770684,3.803204,-0.279471,0.107512,-0.104305,-8.871352,1.709708,3.618484,-0.258243,0.109650,-0.106901
1766534179.696062,-9.029171,1.562649,3.408655,-0.269086,0.093310,-0.111330,-8.836680,1.347441,3.446915,-0.263436,0.087506,-0.107665,-8.692012,1.762912,3.315399,-0.276417,0.107665,-0.115454,-8.510879,1.432927,3.237685,-0.253204,0.104305,-0.115759
1766534179.696062,-8.791247,1.390483,3.235891,-0.262214,0.092088,-0.104153,-8.562888,1.346246,3.120516,-0.257327,0.104458,-0.098807,-8.620276,1.592539,3.206599,-0.276417,0.120188,-0.105985,-8.454087,1.474773,3.073888,-0.247248,0.119577,-0.106596
1766534179.696062,-8.546149,1.096963,3.205404,-0.255647,0.109039,-0.117286,-8.315398,1.208752,3.290889,-0.252745,0.122020,-0.110872,-8.507890,1.315160,3.153993,-0.267864,0.136223,-0.118202,-8.313007,1.303802,3.220349,-0.238390,0.139125,-0.117744
1766534179.696062,-8.613103,1.440698,3.317193,-0.246331,0.125838,-0.130267,-8.402678,1.327116,3.427785,-0.245873,0.129351,-0.124769,-8.350071,1.647537,3.305834,-0.252440,0.144775,-0.130114,-8.169536,1.434720,3.387135,-0.231365,0.150578,-0.131336
1766534179.696062,-8.751793,1.293041,3.580822,-0.250913,0.133169,-0.124769,-8.540770,1.277499,3.500717,-0.237168,0.133169,-0.119271,-8.592777,1.518412,3.491152,-0.252440,0.150426,-0.127671,-8.400884,1.373744,3.378766,-0.236252,0.153633,-0.126296
1766534179.696062,-8.940698,1.110713,3.889287,-0.244499,0.141568,-0.132710,-8.714130,1.145385,3.503108,-0.240681,0.146760,-0.131031,-8.882113,1.322334,3.786465,-0.251066,0.165086,-0.134390,-8.674676,1.252989,3.333333,-0.230602,0.167377,-0.132558
1766534179.696062,-8.815757,1.412004,3.602941,-0.238848,0.155160,-0.145233,-8.580822,1.340268,3.427785,-0.237474,0.159283,-0.141568,-8.596364,1.645146,3.461262,-0.251066,0.175318,-0.147524,-8.388330,1.477762,3.240674,-0.223271,0.167377,-0.149662
1766534179.697125,-8.815757,1.412004,3.602941,-0.238848,0.166155,-0.145233,-8.266378,1.287063,3.366810,-0.232282,0.171195,-0.138972,-8.103179,1.692970,2.928622,-0.238237,0.188757,-0.145691,-7.959707,1.337876,3.140841,-0.218842,0.191964,-0.146455
1766534179.697125,-8.568866,1.425753,3.857006,-0.221286,0.190132,-0.136528,-8.310616,1.349832,3.859995,-0.224493,0.183870,-0.129962,-8.308225,1.617647,3.709947,-0.234725,0.198837,-0.136223,-8.137254,1.439502,3.725490,-0.204182,0.204487,-0.138361
1766534179.697125,-8.455283,1.319942,4.031563,-0.206320,0.190132,-0.141721,-8.237086,1.254184,3.867766,-0.212123,0.178984,-0.134849,-8.258608,1.538737,4.083572,-0.223729,0.196088,-0.142026,-8.052366,1.386896,3.849832,-0.193644,0.204487,-0.141110
1766534179.697125,-8.455283,1.319942,4.031563,-0.206320,0.181885,-0.141721,-7.877809,1.280488,3.606527,-0.201891,0.182649,-0.139735,-7.949545,1.536346,3.390124,-0.212887,0.202349,-0.148135,-7.767814,1.401243,3.580822,-0.197004,0.197309,-0.148898
1766534179.697125,-8.377569,1.335485,3.185079,-0.218232,0.193797,-0.156687,-8.147417,1.294835,3.420612,-0.205098,0.196240,-0.150273,-8.203012,1.578192,3.094213,-0.213650,0.210901,-0.157909,-8.027259,1.395265,3.209589,-0.200364,0.218384,-0.159436
1766534179.697125,-8.720706,1.468197,3.552128,-0.199142,0.203724,-0.150884,-8.493543,1.362386,3.407460,-0.204334,0.203876,-0.147219,-8.499520,1.668460,3.449306,-0.204182,0.220370,-0.152716,-8.310616,1.499880,3.171927,-0.183107,0.218384,-0.154243
1766534179.697125,-8.940698,1.122668,3.957436,-0.197309,0.230449,-0.152411,-8.697392,1.160928,3.400287,-0.190437,0.220675,-0.148288,-8.807985,1.353419,3.907221,-0.204182,0.237168,-0.152716,-8.677068,1.280488,3.272955,-0.181580,0.242514,-0.157909
1766534179.697125,-8.854613,1.337279,4.028574,-0.191659,0.230449,-0.173180,-8.586799,1.434122,3.676470,-0.191354,0.234572,-0.166003,-8.794834,1.553682,3.999880,-0.195630,0.253051,-0.174707,-8.633428,1.560258,3.602941,-0.177304,0.254120,-0.177304
1766534179.698148,-7.947154,2.009804,2.479675,-0.199447,0.242819,-0.170584,-7.641677,1.865734,3.203610,-0.192575,0.219148,-0.169057,-7.595646,2.222620,2.669775,-0.195630,0.243583,-0.175471,-7.443806,1.908178,3.324366,-0.182954,0.254120,-0.175929
1766534179.698148,-7.694284,1.666667,3.000956,-0.193644,0.236099,-0.157756,-7.528096,1.678025,3.640602,-0.192575,0.244346,-0.151036,-7.613581,1.891439,2.806073,-0.197462,0.259007,-0.155923,-7.407340,1.802965,3.473218,-0.180816,0.269239,-0.156687
1766534179.698148,-8.457076,1.794596,4.055475,-0.176082,0.254578,-0.165239,-8.310616,1.562052,3.951458,-0.183565,0.248164,-0.156992,-8.214968,1.984696,3.903634,-0.179289,0.263283,-0.161116,-7.958512,1.661884,3.689622,-0.159589,0.269239,-0.162796
1766534179.698148,-8.431372,2.054041,3.173122,-0.165392,0.254884,-0.147677,-8.452893,2.065997,3.314801,-0.157756,0.247706,-0.143706,-8.335126,2.331420,3.560497,-0.179289,0.262825,-0.148135,-8.073887,2.134146,3.455284,-0.153327,0.268475,-0.147677
1766534179.698148,-8.248445,1.263749,3.487565,-0.179747,0.251982,-0.148288,-8.044595,1.309780,3.662721,-0.157756,0.257480,-0.144011,-8.223935,1.456241,3.456480,-0.186467,0.272140,-0.148898,-8.018889,1.433524,3.526422,-0.168599,0.283136,-0.149204
1766534179.698148,-8.442132,1.497489,3.653754,-0.166919,0.266185,-0.173333,-8.295074,1.367766,3.944285,-0.173333,0.265421,-0.167072,-8.232305,1.698350,3.408655,-0.186467,0.286038,-0.175166,-8.062530,1.496891,3.683644,-0.154091,0.288481,-0.174097
1766534179.698148,-8.391916,1.471784,3.064323,-0.161879,0.266490,-0.168293,-8.103777,1.309182,3.377570,-0.160810,0.254731,-0.162185,-8.110353,1.665471,3.083452,-0.166614,0.272293,-0.168293,-7.792324,1.411406,3.274749,-0.151036,0.288481,-0.168904
1766534179.702770,-8.809779,1.270923,3.839072,-0.158367,0.266490,-0.164475,-8.596364,1.457436,3.371592,-0.153785,0.283441,-0.158214,-8.858201,1.487326,3.804399,-0.166614,0.295353,-0.164323,-8.677665,1.594930,3.251434,-0.142484,0.301309,-0.165392
1766534179.702770,-8.809779,1.270923,3.839072,-0.158367,0.288634,-0.164475,-9.060257,1.441296,3.494739,-0.149357,0.290314,-0.179442,-8.900644,1.859158,3.858202,-0.162032,0.305127,-0.186467,-8.651361,1.493304,3.304638,-0.142637,0.301309,-0.186925
