time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408830.805880,0.298302,-0.920612,-0.039455,0.007789,-0.002596,-1.890017
1765408830.806130,-7.743304,6.059301,-0.998326,-0.006720,-0.008399,0.000305
1765408830.806380,-7.625537,6.040769,-1.095170,-0.011912,-0.008399,-0.000305
1765408830.806630,-7.728359,6.053921,-0.958871,-0.009316,-0.009621,-0.000611
1765408830.806897,-7.826398,6.046149,-0.835724,-0.009163,-0.008705,-0.000153
1765408830.807097,-7.831181,6.012673,-0.844094,-0.005956,-0.004734,0.000458
1765408830.807297,-7.745097,6.001315,-0.989359,-0.006414,-0.004734,0.000153
1765408830.807497,-7.728956,6.030607,-0.989957,-0.005803,-0.005192,-0.003054
1765408830.807697,-7.778574,6.040171,-0.905069,-0.007483,-0.005040,-0.000305
1765408830.807885,-7.774987,5.946914,-0.854854,-0.007178,-0.008247,0.000305
1765408830.808135,-7.650047,5.918220,-0.997130,-0.004887,-0.000153,-0.003512
1765408830.808385,-7.616570,5.890124,-1.016260,-0.004734,-0.000153,-0.005345
1765408830.808635,-7.578909,5.860831,-0.903874,-0.004276,-0.002138,-0.004734
1765408830.809041,-7.592060,5.829746,-0.875179,-0.004734,-0.005345,-0.009468
1765408830.809291,-7.532878,5.856050,-0.924199,-0.008858,-0.001985,-0.009621
1765408830.809541,-7.420491,5.811812,-1.012075,-0.011759,0.000458,-0.009163
1765408830.809791,-7.375656,5.534432,-1.047943,-0.013286,0.001374,-0.012981
1765408830.809935,-7.501194,5.555356,-0.991152,-0.016035,0.005956,-0.020617
1765408830.810135,-7.753466,5.466283,-0.436394,-0.027947,0.015424,-0.034972
1765408830.810335,-7.737326,5.610951,-0.529651,-0.039554,0.015424,-0.044288
1765408830.810535,-7.737326,5.610951,-0.529651,-0.039554,0.009927,-0.044288
1765408830.810735,-7.578909,5.450740,-0.799856,-0.062003,0.013286,-0.059101
1765408830.811070,-7.605212,5.364657,-0.613343,-0.065210,0.014508,-0.065973
1765408830.811320,-7.627928,5.162003,-0.453730,-0.072388,0.012828,-0.076816
1765408830.811570,-7.748086,5.111788,-0.474055,-0.075595,0.012828,-0.093921
1765408830.811820,-7.748086,5.111788,-0.474055,-0.075595,0.018784,-0.093921
1765408830.811880,-7.639884,5.365853,-0.659971,-0.074831,0.023366,-0.114537
1765408830.812130,-7.571735,5.214011,-0.693448,-0.081092,0.021686,-0.123395
1765408830.812380,-7.698468,5.221185,-0.486609,-0.083383,0.022144,-0.135001
1765408830.812630,-7.888569,5.121951,-0.578670,-0.085521,0.022755,-0.147066
1765408830.812980,-7.801290,5.093256,-0.698230,-0.091630,0.019548,-0.152258
1765408830.813230,-7.851505,5.117168,-0.593018,-0.093615,0.022144,-0.171959
1765408830.813480,-8.081060,5.294117,-0.456719,-0.099266,0.022144,-0.187841
1765408830.813730,-7.850309,5.306073,-0.787900,-0.095906,0.017257,-0.197615
1765408830.813866,-8.132471,5.572692,-0.489000,-0.093310,0.017257,-0.206625
1765408830.814116,-8.114537,5.791487,-0.669536,-0.091630,0.017104,-0.210443
1765408830.814366,-8.446317,5.732902,-0.534433,-0.096364,0.005040,-0.212734
1765408830.814616,-8.301051,5.410090,-0.850669,-0.105527,0.017715,-0.229380
1765408830.814891,-8.301051,5.555954,-0.822573,-0.105374,0.017562,-0.239154
1765408830.815141,-8.793041,5.634863,-0.034672,-0.102931,0.014508,-0.252593
1765408830.815391,-8.658535,5.726924,-0.646820,-0.105374,0.008858,-0.263741
1765408830.815641,-8.692012,5.820180,-0.923003,-0.106901,-0.003971,-0.270919
1765408830.815931,-8.838473,6.063486,-0.848278,-0.097738,0.001069,-0.278402
1765408830.816264,-8.838473,6.063486,-0.848278,-0.097738,0.005040,-0.278402
1765408830.816598,-8.732662,5.861429,-0.934959,-0.111636,0.004581,-0.273820
1765408830.816914,-8.819942,5.742467,-1.076040,-0.116981,-0.007941,-0.290466
1765408830.817164,-9.178024,5.826159,-1.052128,-0.112705,-0.026267,-0.300088
1765408830.817414,-9.373504,5.982185,-0.676710,-0.112246,-0.013744,-0.308487
1765408830.817664,-9.100907,5.982185,-0.529053,-0.112246,0.005803,-0.308487
1765408830.817904,-8.605929,6.000716,-1.133429,-0.114232,-0.014050,-0.311541
1765408830.818154,-9.026780,5.697034,-0.904471,-0.129809,-0.035888,-0.322690
1765408830.818404,-9.396221,6.035986,-0.535031,-0.131489,-0.029627,-0.348040
1765408830.818654,-9.548659,6.619440,-0.379005,-0.125533,-0.020617,-0.346513
1765408830.818884,-9.489478,6.299616,-0.496174,-0.139125,-0.026573,-0.324828
