time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
664.0333333330581,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
664.0499999997247,0.00016701048,-0.78576016,4.012128e-05,-2.3552213,9.297424e-05,1.5709941,0.786,0.04,0.04,-0.29199846056493506,-4.854590082211275e-05,0.020128405041730524,9.30392476436243e-09,-0.0022392377027651298,-1.7498433171946982e-07,0.9999996850598079,0.0002032024841664307,0.0007665025194647635,3.2602502483275614e-05
664.0666666663914,0.0001670517,-0.7856543,4.0180454e-05,-2.35531,9.300876e-05,1.5709913,0.786,0.04,0.04,0.02332872150476728,-9.041542714215145e-05,-0.0016704577892934225,5.964261959643142e-08,-0.0032378914205492696,-1.92193287114405e-06,0.9999997558551982,0.0002031653097317325,0.0006677972600272428,3.256102394993041e-05
664.083333333058,0.0001671843,-0.78555703,4.036136e-05,-2.355391,9.304546e-05,1.5709884,0.786,0.04,0.04,0.02246073658382919,-0.0002468365046852004,-0.001524955521259308,8.122239894528688e-07,-0.004171723535844428,-6.604366325956445e-06,0.9999998122811615,0.00020303900794427124,0.0005771982364545534,3.24807448500291e-05
664.0999999997247,0.000167493,-0.78546786,4.0773437e-05,-2.3554652,9.309e-05,1.5709856,0.786,0.04,0.04,0.02071656640394437,-0.00047400917742953423,-0.0015606257392386524,2.6666572714081555e-06,-0.005053049845146656,-1.5475068060779194e-05,0.999999856853188,0.00020274255844547555,0.0004941094151338374,3.232559862876073e-05
664.1166666663913,0.00016808654,-0.7853864,4.155596e-05,-2.355532,9.314947e-05,1.5709854,0.7860019,0.04,0.04,0.021934999525341503,-0.0007646431809626888,0.0009429275110717228,6.31284474803536e-06,-0.005892576786975338,-2.9694181420613118e-05,0.9999998906850461,0.0002031260205800785,0.00041993148955375345,3.205088883097551e-05
664.133333333058,0.00016909529,-0.7853123,4.2875283e-05,-2.355593,9.323042e-05,1.570986,0.7860038,0.04,0.04,0.018124040855704848,-0.0011098016634970116,-0.0011336370748127322,4.481093651008687e-06,-0.006685637192866343,-5.028351973160999e-05,0.9999999166862656,0.0002031117216425337,0.0003526677539022257,3.1599771082174924e-05
664.1499999997246,0.00017066888,-0.7852453,4.4921617e-05,-2.3556502,9.335128e-05,1.5709869,0.78600764,0.04,0.039999995,0.014400878106202164,-0.0015134488638745278,-0.002165353133998238,6.600712653299841e-06,-0.007456868746522619,-7.738916837995248e-05,0.9999999364799013,0.0002035113004182034,0.0002909770931837567,3.0914001448940064e-05
664.1666666663913,0.00017297444,-0.7851854,4.790681e-05,-2.3557007,9.349783e-05,1.5709878,0.78601176,0.04,0.04,0.01922484958147841,-0.0019383750455384291,-0.0009674401639792052,5.874036488331296e-06,-0.008225038966097263,-0.0001148122770366644,0.9999999509722737,0.00020336149824198241,0.00023623046948042527,2.9911810932846266e-05
664.1833333330579,0.000176194,-0.7851321,5.206157e-05,-2.3557448,9.369912e-05,1.5709888,0.78601784,0.04,0.04,0.018254053251554048,-0.002433878298053712,-0.0008859507329761485,1.1063205772320148e-05,-0.008982883257541012,-0.00015891571099139912,0.999999961248764,0.000203324178944119,0.0001880106513799644,2.852619020353816e-05
664.1999999997246,0.00018052348,-0.7850856,5.763385e-05,-2.3557868,9.3961e-05,1.5709932,0.78602684,0.04,0.04,0.012254022777291596,-0.00294768200191238,-0.00032822816324884485,1.5768184987270228e-05,-0.009742798868557511,-0.00021315314759398727,0.9999999682428302,0.000203690685889499,0.00014598983949059262,2.6672270373016176e-05
664.2166666663912,0.00018617051,-0.7850458,6.48862e-05,-2.355822,9.429611e-05,1.570998,0.7860383,0.04,0.04,0.018837153734652112,-0.0034971972653666554,-0.0005368190340249157,1.8145424413459682e-05,-0.010513138140067374,-0.00027741278621882116,0.9999999727514344,0.00020402573477779916,0.00011082373971658357,2.426373425288311e-05
664.2333333330579,0.00019335358,-0.7850129,7.4094525e-05,-2.355852,9.471544e-05,1.5710062,0.78605264,0.04,0.04,0.01805669111931696,-0.004073375720227987,0.0011076675506815903,2.172697265839243e-05,-0.011292966200478061,-0.0003521760894716437,0.999999975400135,0.00020436096567774255,8.358528975025776e-05,2.1209066123078522e-05
664.2499999997245,0.00020229985,-0.7849867,8.5545886e-05,-2.3558786,9.524174e-05,1.5710148,0.7860704,0.04,0.039999995,0.012758837098036935,-0.0046798538366540875,-0.0021324325367499952,2.6623453955796272e-05,-0.012078797255029432,-0.0004371117861378889,0.9999999770074282,0.00020471973327004068,6.141353553467371e-05,1.7416990386511212e-05
664.2666666663912,0.00021324492,-0.78496754,9.953773e-05,-2.3558986,9.5860865e-05,1.571027,0.78609216,0.039999995,0.04,0.020354775117814583,-0.005282818284329117,0.0017238006726039146,3.253312738348132e-05,-0.012904052847819137,-0.0005356612367416812,0.9999999777188212,0.00020517692902067194,4.797426067813168e-05,1.277713802621132e-05
664.2833333330578,0.00022643067,-0.7849556,0.00011637525,-2.355914,9.659822e-05,1.5710394,0.7861183,0.03999999,0.04,0.01570673791488897,-0.005929024913222577,-0.001968979575583951,3.9006518611198974e-05,-0.013739577520621254,-0.0006450005523068759,0.9999999779965963,0.00020571230703270719,4.0466165911747064e-05,7.193270939100834e-06
664.2999999997245,0.00024210484,-0.784951,0.0001363712,-2.3559256,9.747237e-05,1.5710557,0.78614956,0.039999988,0.04,0.016133249463168298,-0.006587407403127598,0.0005378120828680721,4.625058854669994e-05,-0.014617001301733025,-0.0007661694232527749,0.9999999778741088,0.00020641923483339001,4.0528532137263516e-05,5.653331050614426e-07
