time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.503586,-0.024512093514204,0.11296642,-4.7667444e-07,-0.0011641269084066,1.2209122e-06
0.0025,0.0001670047375,-0.785857774,4.0107859550000004e-05,-2.35513919,9.29439675e-05,1.570996565,0.786,0.04,0.04,-9.553209600000045,-0.020740031014425966,0.09738697254998582,-4.6362996899998816e-07,-0.0013252768549138017,1.2301152250000084e-06
0.005,0.000167006545,-0.785840548,4.01080361e-05,-2.3551536800000004,9.294943500000002e-05,1.57099613,0.786,0.04,0.04,-9.60283320000009,-0.01696796851464793,0.08180752509997166,-4.5058549799997627e-07,-0.0014864268014210032,1.2393182500000168e-06
0.0075,0.0001670083525,-0.7858233219999999,4.010821265e-05,-2.3551681700000002,9.295490250000002e-05,1.570995695,0.786,0.04,0.04,-9.652456800000136,-0.013195906014869894,0.0662280776499575,-4.3754102699996443e-07,-0.0016475767479282046,1.2485212750000252e-06
0.01,0.00016701016,-0.785806096,4.0108389200000004e-05,-2.35518266,9.296037000000003e-05,1.5709952600000001,0.786,0.04,0.04,-9.702080400000181,-0.009423843515091856,0.050648630199943326,-4.2449655599995254e-07,-0.0018087266944354064,1.2577243000000336e-06
0.0125,0.00016701196750000001,-0.78578887,4.0108565750000006e-05,-2.3551971500000004,9.296583750000003e-05,1.570994825,0.786,0.04,0.04,-9.751704000000226,-0.005651781015313818,0.03506918274992915,-4.114520849999407e-07,-0.0019698766409426078,1.266927325000042e-06
0.015,0.00016701377500000003,-0.785771644,4.01087423e-05,-2.3552116400000003,9.297130500000004e-05,1.57099439,0.786,0.04,0.04,-9.80132760000027,-0.0018797185155357866,0.01948973529991499,-3.9840761399992886e-07,-0.0021310265874498096,1.2761303500000503e-06
0.0175,0.0001670187730000001,-0.7857548619999999,4.0106915599999964e-05,-2.3552257350000003,9.297695530000005e-05,1.57099396,0.786,0.04,0.04,-9.834306699999997,0.0006357074773404137,0.009029868684998596,-5.083630200022664e-07,-0.002287839364726948,1.4038125250023217e-06
0.02,0.0001670301520000001,-0.7857389679999999,4.010108239999996e-05,-2.3552390400000003,9.298297120000005e-05,1.5709935400000001,0.786,0.04,0.04,-9.833996799999998,0.0006378604564815156,0.008809163739998394,-8.643181800025899e-07,-0.002435977803544198,1.7684530000026532e-06
0.0225,0.0001670415310000001,-0.7857230739999999,4.009524919999995e-05,-2.3552523450000002,9.298898710000006e-05,1.57099312,0.786,0.04,0.04,-9.833686899999998,0.0006400134356226177,0.008588458794998194,-1.2202733400029134e-06,-0.0025841162423614473,2.1330934750029846e-06
0.025,0.0001670529100000001,-0.7857071799999998,4.0089415999999946e-05,-2.35526565,9.299500300000006e-05,1.5709927,0.786,0.04,0.04,-9.833376999999997,0.0006421664147637196,0.008367753849997992,-1.5762285000032375e-06,-0.002732254681178697,2.4977339500033165e-06
0.0275,0.00016706428900000012,-0.7856912859999998,4.008358279999994e-05,-2.355278955,9.300101890000005e-05,1.57099228,0.786,0.04,0.04,-9.833067099999997,0.0006443193939048215,0.008147048904997792,-1.932183660003561e-06,-0.002880393119995947,2.862374425003648e-06
0.03,0.00016707566800000013,-0.7856753919999998,4.0077749599999933e-05,-2.35529226,9.300703480000007e-05,1.57099186,0.786,0.04,0.04,-9.832757199999998,0.0006464723730459235,0.00792634395999759,-2.2881388200038844e-06,-0.0030285315588131963,3.2270149000039794e-06
0.0325,0.00016708704700000015,-0.7856594979999998,4.007191639999993e-05,-2.355305565,9.301305070000006e-05,1.57099144,0.786,0.04,0.04,-9.832447299999997,0.0006486253521870254,0.007705639014997391,-2.6440939800042085e-06,-0.0031766699976304466,3.5916553750043113e-06
0.035,0.00016711525600000056,-0.7856444399999998,4.005558229999968e-05,-2.3553181,9.302050280000012e-05,1.57099101,0.786,0.04,0.04,-9.832152999999996,0.0006519368675071583,0.0075046812299971325,-3.3648438300135546e-06,-0.0033170125214402675,4.279527080012749e-06
0.0375,0.00016715188000000072,-0.7856297999999997,4.003399774999958e-05,-2.35533025,9.302867300000016e-05,1.570990575,0.786,0.04,0.04,-9.831866499999995,0.0006558276509167752,0.007313597024996307,-4.267991025017454e-06,-0.003453457087746587,5.129014400016417e-06
0.04,0.00016718850400000089,-0.7856151599999996,4.001241319999949e-05,-2.3553424,9.303684320000019e-05,1.57099014,0.786,0.04,0.04,-9.831579999999994,0.000659718434326392,0.007122512819995481,-5.171138220021358e-06,-0.0035899016540529064,5.978501720020087e-06
0.0425,0.00016722512800000102,-0.7856005199999996,3.9990828649999396e-05,-2.3553545500000004,9.304501340000023e-05,1.570989705,0.786,0.04,0.04,-9.831293499999992,0.0006636092177360088,0.006931428614994656,-6.07428541502526e-06,-0.003726346220359226,6.827989040023758e-06
0.045,0.00016726175200000118,-0.7855858799999995,3.9969244099999304e-05,-2.3553667000000003,9.305318360000027e-05,1.57098927,0.786,0.04,0.04,-9.83100699999999,0.0006675000011456256,0.006740344409993831,-6.97743261002916e-06,-0.003862790786665545,7.677476360027427e-06
0.0475,0.00016729837600000134,-0.7855712399999994,3.994765954999921e-05,-2.3553788500000006,9.30613538000003e-05,1.570988835,0.786,0.04,0.04,-9.83072049999999,0.0006713907845552424,0.006549260204993005,-7.880579805033062e-06,-0.003999235352971865,8.526963680031098e-06
0.05,0.00016733500000000345,-0.7855565999999995,3.99260749999979e-05,-2.3553910000000005,9.306952400000052e-05,1.5709884,0.786,0.04,0.04,-9.830433999999988,0.0006752815679649248,0.006358175999993254,-8.783727000069995e-06,-0.004135679919277712,9.376451000063253e-06
0.0525,0.00016741936150000325,-0.7855431149999995,3.987482824999803e-05,-2.3554021600000006,9.308216240000048e-05,1.57098798,0.786,0.04,0.04,-9.83013849999999,0.000680772762280166,0.006193351259993667,-1.0493878350065715e-05,-0.004260581661951814,1.0921919450059386e-05
0.055,0.00016750372300000305,-0.7855296299999995,3.982358149999816e-05,-2.3554133200000003,9.309480080000046e-05,1.57098756,0.786,0.04,0.04,-9.82984299999999,0.0006862639565954073,0.006028526519994078,-1.2204029700061438e-05,-0.004385483404625917,1.246738790005552e-05
0.0575,0.00016758808450000284,-0.7855161449999996,3.977233474999829e-05,-2.3554244800000004,9.310743920000043e-05,1.57098714,0.786,0.04,0.04,-9.82954749999999,0.0006917551509106485,0.005863701779994491,-1.3914181050057161e-05,-0.00451038514730002,1.4012856350051657e-05
0.06,0.0001676724460000026,-0.7855026599999996,3.9721087999998416e-05,-2.3554356400000005,9.312007760000039e-05,1.57098672,0.786,0.04,0.04,-9.829251999999991,0.0006972463452258899,0.005698877039994903,-1.562433240005288e-05,-0.004635286889974122,1.5558324800047788e-05
0.0625,0.0001677568075000024,-0.7854891749999996,3.9669841249998545e-05,-2.3554468,9.313271600000035e-05,1.5709863,0.786,0.04,0.04,-9.828956499999991,0.0007027375395411311,0.005534052299995315,-1.7334483750048605e-05,-0.004760188632648225,1.7103793250043924e-05
0.065,0.0001678411690000022,-0.7854756899999996,3.9618594499998674e-05,-2.3554579600000003,9.314535440000032e-05,1.57098588,0.786,0.04,0.04,-9.828660999999993,0.0007082287338563724,0.005369227559995728,-1.9044635100044328e-05,-0.004885090375322328,1.864926170004006e-05
0.0675,0.00016795096000000396,-0.7854625449999997,3.9551547899997576e-05,-2.3554687800000003,9.316104850000054e-05,1.57098562,0.786,0.04,0.03999999975,-9.828370649999993,0.0007146138988902908,0.005210845979996427,-2.1089543550066658e-05,-0.005006441380831395,2.0527667050062483e-05
0.07,0.0001681116100000041,-0.7854500799999996,3.945290159999749e-05,-2.3554789200000004,9.318285400000055e-05,1.57098568,0.786,0.04,0.039999999,-9.828090599999992,0.0007227870053613682,0.005065350719996295,-2.3803966200069133e-05,-0.0051206909120111695,2.30719462000648e-05
