time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1393.333333332395,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1393.3499999990615,0.00016701057,-0.78576016,4.0116513e-05,-2.3552213,9.2981536e-05,1.5709941,0.786,0.04,0.04,-0.291998459819931,-4.844133143014893e-05,0.02012840528713422,-5.950141827182184e-07,-0.002238174880397289,4.39986753170148e-07,0.9999996850593024,0.00020320412406483698,0.0007665025174396133,3.260783567464311e-05
1393.3666666657282,0.00016705101,-0.7856542,4.013792e-05,-2.35531,9.3073475e-05,1.5709913,0.786,0.04,0.04,0.023196976348582865,-8.777705272818839e-05,-0.001602737138206578,-4.79814782636602e-06,-0.0032279925180620835,2.92856993348824e-06,0.9999997558903454,0.00020318068300885427,0.000667737637431985,3.2608390119599524e-05
1393.3833333323948,0.00016717987,-0.7855566,4.019372e-05,-2.355391,9.329974e-05,1.5709884,0.786,0.04,0.04,0.022263117655607623,-0.00023872712332961474,-0.0014234745172592156,-1.570374100251945e-05,-0.004140943725715933,9.431586083332338e-06,0.9999998123830419,0.0002031004787341251,0.0005769895495998819,3.26670505888192e-05
1393.3999999990615,0.00016747756,-0.78546655,4.0315168e-05,-2.3554652,9.380501e-05,1.5709856,0.786,0.04,0.03999999,0.02005781329008638,-0.00047234423378769274,-0.0012224381780834292,-3.7056267906145265e-05,-0.004980722870309923,2.3204214688380707e-05,0.9999998571256906,0.0002029122819882415,0.0004934535670397743,3.284480983873928e-05
1393.4166666657281,0.00016804726,-0.78538316,4.054268e-05,-2.355532,9.471154e-05,1.5709859,0.786,0.04,0.039999995,0.02096644190703323,-0.0007258504506473928,0.0018727259479156544,-7.103894145864895e-05,-0.005756707872693385,4.192186134360232e-05,0.9999998913396176,0.00020255026786545127,0.0004185601811067249,3.318910633807618e-05
1393.4333333323948,0.0001690119,-0.78530586,4.0923987e-05,-2.3555956,9.621563e-05,1.5709865,0.786,0.04,0.039999995,0.01206599772496375,-0.0010634850131030493,-0.0019187490102767768,-0.00012077054967668405,-0.006452541580307546,7.017045943540156e-05,0.999999918357619,0.0002019362166736147,0.00034837545110713016,3.3779649536359204e-05
1393.4499999990614,0.00017051265,-0.78523386,4.1514053e-05,-2.3556538,9.852095e-05,1.5709873,0.7859981,0.04,0.04,0.015261150114431743,-0.0014366980498372304,-0.0004067772638727263,-0.00018893520663836375,-0.007107976844987332,0.00010764261961090623,0.9999999391487218,0.00020002639539894287,0.00028370403579028514,3.4698906709792404e-05
1393.466666665728,0.0001727065,-0.7851668,4.2373624e-05,-2.3557053,0.000101873935,1.5709883,0.7859962,0.04,0.04,0.016853213656631283,-0.0018658261515140445,0.00024721269131777746,-0.00026902932627041845,-0.007715068088581851,0.00015702811042869207,0.9999999545218308,0.00019767452538408946,0.00022490348592945418,3.60491368039343e-05
1393.4833333323947,0.00017576499,-0.78510356,4.3569555e-05,-2.355755,0.000106526284,1.5709927,0.7859943,0.04,0.04,0.008150314729116204,-0.002321864267678395,0.0011398316570598865,-0.00037196290673987707,-0.008270459235131306,0.00021787393196333823,0.9999999657650308,0.00019477150373766987,0.00017057304453559207,3.793197720160249e-05
1393.4999999990614,0.00017987206,-0.7850437,4.5172976e-05,-2.3557987,0.00011275869,1.5709975,0.7859905,0.04,0.04,0.014403867158208072,-0.002818715824099799,0.0010993808109871495,-0.0004997594169726879,-0.008788351992953542,0.00029225085997673466,0.9999999737374707,0.00019024642518877986,0.00012121933295863943,4.04626852338312e-05
1393.516666665728,0.0001852229,-0.78498656,4.7259637e-05,-2.3558407,0.000120870245,1.5710057,0.78598666,0.04,0.04,0.006896960298874433,-0.0033467166829966263,0.001788110838596424,-0.0006458225858058048,-0.00926229598893466,0.00038130145664100194,0.9999999790725119,0.00018492893241187013,7.576937070635514e-05,4.37637750242649e-05
1393.5333333323947,0.00019202264,-0.78493136,4.990913e-05,-2.3558779,0.00013116076,1.5710143,0.78598094,0.04,0.04,0.010390439397278683,-0.003891104278217671,0.0012752148415229314,-0.0008207373035444639,-0.009704062738178906,0.0004840224896613663,0.9999999824818399,0.00017773461439108304,3.386550703787904e-05,4.795679518338226e-05
1393.5499999990614,0.00020048468,-0.7848777,5.3204218e-05,-2.3559132,0.00014395018,1.5710267,0.7859742,0.039999995,0.039999995,0.006162375807239329,-0.004463382011605588,0.002807043428498801,-0.0010174392102411285,-0.010117118651152852,0.0006018117430166023,0.9999999843003892,0.00016897489358114572,-4.40294091682855e-06,5.3172557094645654e-05
1393.566666665728,0.00021083004,-0.7848248,5.7230805e-05,-2.355946,0.00015955727,1.5710428,0.7859666,0.03999999,0.04,0.006011778906289678,-0.005047027616340399,0.003405784898102837,-0.0012416704038439638,-0.010500827012790767,0.0007335737371533152,0.9999999848842362,0.0001585686982820538,-3.927447415607765e-05,5.9539994995978723e-05
1393.5833333323947,0.00022328571,-0.78477204,6.207661e-05,-2.3559744,0.0001783331,1.5710621,0.78595704,0.039999988,0.039999995,0.0089132459898833,-0.005663785302865985,0.004318060503361032,-0.0014955332034543353,-0.010857856306272578,0.0008830539193852577,0.9999999846406965,0.00014586500835815292,-7.018291156523359e-05,6.720390746704117e-05
1393.5999999990613,0.00023808416,-0.7847191,6.783187e-05,-2.3560016,0.00020062464,1.5710845,0.7859456,0.039999988,0.039999995,0.002807832400786303,-0.006285642620659903,0.002934533873699685,-0.0017758380124330512,-0.011182584660730905,0.0010489523233544937,0.9999999836413755,0.00013071612132980112,-9.903569772293514e-05,7.630514360431058e-05
1393.616666665728,0.0002554624,-0.7846654,7.458858e-05,-2.3560283,0.00022678585,1.5711112,0.78593224,0.039999984,0.03999999,0.0013106092587200635,-0.0069204881877704665,0.0038388231769381775,-0.0020837223416141047,-0.011494744650852854,0.0012315894840906744,0.9999999819107842,0.00011297147188301378,-0.00012589254759159312,8.698818396720492e-05
1393.6333333323946,0.00027566083,-0.78461033,8.243992e-05,-2.3560505,0.00025717562,1.5711423,0.7859164,0.039999973,0.039999984,0.007575834476547527,-0.007565277258559625,0.006084682399531971,-0.0024205411116443518,-0.0117929282117401,0.0014303645533461473,0.9999999797158559,9.21800149579455e-05,-0.00014896542009177268,9.940038322078299e-05
1393.6499999990613,0.0002989227,-0.7845534,9.14802e-05,-2.3560705,0.00029215854,1.5711776,0.785898,0.039999966,0.039999977,0.0029214517994757827,-0.00821742054549461,0.0051057856372827,-0.002784840945255016,-0.012061479693442968,0.0016471984214828093,0.9999999767978195,6.815758276475523e-05,-0.0001698041689401049,0.00011369014336223413
1393.666666665728,0.00032549346,-0.784494,0.00010180474,-2.3560898,0.00033210072,1.5712179,0.785877,0.039999958,0.03999997,2.9506282417379737e-05,-0.00887478245869646,0.005454654687531146,-0.003177295850679415,-0.012315724650776341,0.0018813891085701319,0.9999999728518366,4.0748492650170506e-05,-0.00018903479948190365,0.00013000665625947496
1393.6833333323946,0.00035562032,-0.7844315,0.00011350922,-2.356109,0.00037737144,1.5712641,0.7858533,0.039999954,0.03999997,-0.0010726002889871467,-0.009537308779199822,0.00625251404990923,-0.0035991523876218933,-0.012561676911994836,0.0021322183315756,0.9999999675665324,9.73650448662887e-06,-0.00020668728807555676,0.000148500840734906
1393.6999999990612,0.00038955122,-0.7843658,0.00012668992,-2.3561246,0.00042834147,1.5713161,0.78582674,0.03999995,0.039999966,0.003854066931996414,-0.01020359868427257,0.007600795998596865,-0.004050694473354403,-0.012798215321803662,0.0024014547084140517,0.9999999608279975,-2.515520799970114e-05,-0.00022145052263029648,0.00016932479133527806
1393.7166666657279,0.00042753454,-0.7842961,0.00014144307,-2.3561387,0.00048538184,1.5713743,0.785797,0.03999995,0.039999966,0.0004435076194297949,-0.010869475436518328,0.007574308287172649,-0.004531669513286215,-0.013014443142484242,0.002688282965023262,0.9999999519496666,-6.4202965207577e-05,-0.0002342485891474452,0.0001926298057252988
1393.7333333323945,0.00046981845,-0.7842222,0.00015786504,-2.356151,0.0005488627,1.571439,0.7857638,0.039999947,0.039999966,0.00022635476173427094,-0.01153533713498516,0.00800626635948376,-0.005042058433381116,-0.013220110907884074,0.0029918527831788227,0.9999999402879426,-0.00010771290657098225,-0.0002450519196222333,0.00021856714730024229
1393.7499999990612,0.0005166509,-0.78414357,0.00017605191,-2.356163,0.0006191555,1.571511,0.78572696,0.039999947,0.039999966,-0.0021010570709245613,-0.012201535611806232,0.008268758951346378,-0.005581240511747233,-0.013415154174821411,0.003313857185696172,0.9999999249231191,-0.00015593093389488266,-0.0002543376268990735,0.0002472886403923135
1393.7666666657278,0.0005682788,-0.78405964,0.00019609962,-2.3561745,0.0006966283,1.5715904,0.78568655,0.03999995,0.039999973,-0.0027235544229897712,-0.012864453785784834,0.008689672949002691,-0.006149150632401593,-0.013602529126521951,0.0036525296510018027,0.9999999048456666,-0.00020898314881133778,-0.0002623444737099211,0.0002789445795077519
1393.7833333323945,0.0006249478,-0.7839701,0.00021810326,-2.356186,0.000781649,1.5716777,0.7856422,0.03999995,0.039999973,-0.003713673292282671,-0.013525078545302558,0.008993215008890054,-0.0067464603153688085,-0.01378545059758551,0.004009512909866017,0.9999998788617394,-0.00026720308069375667,-0.0002692218067950312,0.0003136855734755058
1393.7999999990611,0.0006869021,-0.7838746,0.00024215765,-2.3561954,0.00087458146,1.571773,0.7855938,0.03999995,0.039999977,-0.0008599826596844551,-0.014182474728594227,0.010259328033912496,-0.0073727731312766935,-0.01396650970719934,0.004382988667772942,0.9999998458845013,-0.0003308045435880533,-0.00027410576777828146,0.0003516608530383961
1393.8166666657278,0.00075438403,-0.7837723,0.0002683568,-2.3562038,0.0009757884,1.571877,0.785541,0.039999958,0.039999984,-0.0027171378209400743,-0.01483536378184421,0.01068986572441144,-0.008027631880047483,-0.014135975804287831,0.004774543868586157,0.9999998042248659,-0.00040011846087440177,-0.00027747360901251824,0.0003930188844248775
1393.8333333323944,0.00082763314,-0.7836635,0.00029679376,-2.356211,0.0010856271,1.57199,0.7854838,0.039999966,0.039999995,-0.002303904915845756,-0.01548050464286692,0.010902837509618735,-0.008710031725679176,-0.014299415945951972,0.005182322560782734,0.9999997522546674,-0.00047529528689992676,-0.00027896823224311443,0.0004379060621225282
1393.849999999061,0.00090688723,-0.7835473,0.0003275606,-2.3562174,0.0012044682,1.5721121,0.7854219,0.03999997,0.039999995,-0.004171110316142368,-0.01613282952700511,0.011217540881380827,-0.00942084386415031,-0.014455695986075066,0.005608708338786762,0.9999996877616415,-0.0005566028811003606,-0.00027930544187128374,0.0004864754078559597
1393.8666666657277,0.0009923809,-0.7834233,0.0003607485,-2.3562229,0.0013326519,1.572244,0.7853551,0.03999997,0.039999995,-0.0038336918213977,-0.01675931444358016,0.012105183661259566,-0.010159295277530124,-0.01460795836932716,0.00605090355463405,0.9999996085574268,-0.0006443368240396048,-0.0002780983881422434,0.0005388657874821903
1393.8833333323944,0.0010843464,-0.78329146,0.00039644752,-2.3562276,0.0014705168,1.572386,0.7852833,0.039999966,0.039999995,-0.0043351199897845305,-0.01738034894639546,0.012142563664752082,-0.010924298099938692,-0.014754820121905257,0.006508862398869924,0.9999995121223473,-0.0007386419002244775,-0.0002754670010292669,0.0005952152062936313
1393.899999999061,0.0011830125,-0.7831513,0.00043474662,-2.356232,0.0016184057,1.572538,0.7852063,0.039999966,0.04,-0.005204421953197702,-0.017999947910924807,0.0122578755078262,-0.011716428027375294,-0.014898235046415662,0.006983209403808031,0.9999993954908762,-0.0008398092569837046,-0.00027173982044308625,0.0006556643683232503
1393.9166666657277,0.0012886053,-0.78300214,0.00047573334,-2.356236,0.0017766554,1.5727007,0.7851239,0.03999996,0.04,-0.0062439098893252165,-0.018611950146786155,0.013106458525080633,-0.012534808973347541,-0.0150402872188703,0.007473742035948391,0.9999992554677758,-0.0009480679517750014,-0.00026706667355135677,0.0007203516119398344
1393.9333333323943,0.0014013468,-0.782844,0.0005194942,-2.35624,0.0019455916,1.5728747,0.78503585,0.039999954,0.04,-0.006369147908080741,-0.01920969867155722,0.013271210626641938,-0.01337890936714213,-0.015182560230644158,0.007979276824087896,0.9999990886146362,-0.001063644472143707,-0.0002612696360704703,0.0007894102300452095
