time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-7.829985,4.283835,-4.004065,-0.00901,-0.008094,0.000305
0.0025,-7.545179242240763,4.202241793039332,-4.105861100262216,-0.007918902455303934,-0.006026007723480333,-0.0049773500834326585
0.005,-7.1284032,4.610785815384615,-3.6762365569230773,-0.02271521846153846,0.001209052307692307,-0.015000486153846155
0.0075,-7.413578548674928,5.042700755691134,-3.5250468331363205,-0.02494942936129647,0.011240517407054331,-0.030394052774070538
0.01,-8.081623288122023,5.353020299980935,-4.031446582917064,-0.04156936865586273,-0.025172192831267884,-0.08574044308865587
0.0125,-8.555042385438972,5.7919382895074945,-3.6860432916488213,-0.06887870663811568,-0.117133,-0.15763046295503216
0.015,-7.626120192476489,5.936889957784744,-4.222961025120167,-0.1343716517868338,-0.18827686695924764,-0.2430663848275862
0.0175,-8.252892589750182,5.697990716088509,-3.7922744670378257,-0.16211504979300495,-0.228616,-0.30711020628122776
0.02,-8.596842343593416,5.889360912927703,-3.006262655032211,-0.18604864956335002,-0.2554740854688618,-0.37326215375805294
0.0225,-8.152561880458014,6.155011300305342,-3.2846161492748087,-0.2852654711832061,-0.2871719888931298,-0.457004315572519
0.025,-8.076404999214663,5.319120830366491,-2.9136155413612532,-0.33291155052356025,-0.2635465643979058,-0.5068020277486911
0.0275,-8.626251694646681,4.845277046852249,-3.1349085710492504,-0.377075589379015,-0.2654430144753747,-0.5572341104925054
0.03,-8.122486799714965,5.644016981757722,-3.062037612446559,-0.46468281862232774,-0.20297651486935864,-0.5906614882660333
0.0325,-7.877967682977099,4.253969501603052,-3.8271591362595436,-0.519371456221374,-0.2126803851145039,-0.6331214224809161
0.035,-7.6960765009292915,5.300109317656576,-4.087380422060607,-0.5299695582222225,-0.17155955563636363,-0.6747552796767678
0.0375,-8.224156017558887,4.761420961313351,-3.4192578109921508,-0.5717163775874375,-0.17429169379014983,-0.7056053103497503
0.04,-8.324386914938874,4.6140122155256735,-4.711475392420541,-0.5934112618826406,-0.20850947977995107,-0.7630119963080685
0.0425,-7.970239254261195,4.519658016053385,-4.105186972735941,-0.6803773511153478,-0.209221,-0.7749692275691136
0.045,-8.479182005347782,4.720064818500451,-3.8794049049322523,-0.6648900455645889,-0.2052922366395663,-0.8393079054742547
0.0475,-7.850118651679388,3.7071520608396944,-3.7517089724427484,-0.7261265535114504,-0.19558649679389312,-0.8338297380152672
0.05,-8.437366239453127,3.5327778201171824,-3.2492023734374964,-0.7421457162109375,-0.2673802955078128,-0.8647739449218751
0.0525,-8.285944004539616,4.643435006167025,-2.7665417599714472,-0.7774655790720912,-0.1907411517201998,-0.9114306968165596
0.055,-8.642044049541983,3.1911622206106873,-3.517251956946566,-0.7836991977862595,-0.22747981916030535,-0.9093664633587786
0.0575,-8.387834425725188,3.329225069961835,-4.002924420763363,-0.8178765954961833,-0.2258994703435115,-0.9131965232824428
0.06,-8.4623837833002,2.562667980119289,-3.287671313001982,-0.8525951775745526,-0.26779196357852864,-0.9300104257654075
0.0625,-9.174982012847966,4.236671509635975,-2.891038781584583,-0.8300299357601713,-0.25778738543897217,-0.9482739807280514
0.065,-9.337636,3.669296,-2.484457,-0.866512,-0.2573369043660631,-0.960433
0.0675,-8.617182327816964,2.5802080335939204,-3.7688150972735968,-0.8400323756720687,-0.29511563344137254,-0.9675036126978077
0.07,-8.55635648157345,1.4757433565334948,-3.733381836213896,-0.8635842254701905,-0.3201815083220653,-0.925644307510756
0.0725,-9.424667551870224,0.8034479851908463,-3.4201026059160258,-0.850019,-0.37958971419847304,-0.902553
0.075,-8.94135252516495,1.2605347736098116,-3.8586039016022466,-0.8488838755890667,-0.36362410612629587,-0.8785919149858624
0.0775,-9.316437667466095,1.650202010592435,-2.4815242020271246,-0.8544582540471092,-0.3721797333904354,-0.8735800980442541
0.08,-9.118535269213476,1.8905601828176337,-2.4520993378738183,-0.8135247162662056,-0.3569212625064824,-0.8475294749870353
0.0825,-9.255688276644406,0.8145239262535793,-2.840113949399445,-0.8075212108293612,-0.4238205744137274,-0.8263166984175404
0.085,-10.060288546081999,-0.013834608045735775,-1.3429758098379097,-0.7611919465395611,-0.429896,-0.7708359690371784
0.08750000000000001,-9.276911818112467,0.08642586539560812,-2.012468946043893,-0.7402031870352709,-0.4538281599618688,-0.7277099483317444
0.09,-10.169584421434985,0.6681100742301993,-1.735922920687588,-0.7149948557548579,-0.43060554657698075,-0.7031418094768312
0.0925,-9.646959863816795,-0.6159856894656479,-1.557941431145036,-0.6868855584732825,-0.468992,-0.6287333264122138
0.095,-9.83162167748032,0.5429209897494621,-0.9167003736292025,-0.6477195295060845,-0.5081882540586972,-0.5946149514101646
0.0975,-9.893532630264097,-0.3415201522912219,-0.959675585153459,-0.589916909379015,-0.488234,-0.5696632639828694
0.1,-10.415247524050633,-0.8855627607595032,-0.9059995898734193,-0.5724364772151898,-0.5149693822784808,-0.4863328936708859
0.10250000000000001,-9.60215216190658,-0.6015459504671031,-1.6858945326596548,-0.5367747460438508,-0.5180341693422316,-0.45967908461391777
0.105,-9.337824467323006,-1.1988537913053103,-1.507385699646018,-0.4775353911504424,-0.5811745026327433,-0.41238951088495573
0.1075,-9.481297507180587,-1.3550324702069916,-0.7513070558458219,-0.42253685230549615,-0.5464286781156316,-0.34610599671663106
0.11,-10.63316452437551,-1.810545170775511,-0.23526255519999884,-0.3274012774530612,-0.578795,-0.308792
0.1125,-9.99626058989515,-0.7777310659675822,-0.84743896549094,-0.24715152640610089,-0.5602376211630123,-0.259923
0.115,-10.70843449333334,-1.2491693013333356,0.49021383199999735,-0.19848385066666677,-0.5445622906666667,-0.21202346399999975
0.11750000000000001,-9.322394305467531,-2.048667512462542,-0.3187523397858502,-0.12516821336188422,-0.5069123703640257,-0.1580137234261241
0.12,-9.352632096167776,-1.4294729622878934,0.26367856831266967,-0.06579328854146806,-0.41744921315538613,-0.125804504099142
0.1225,-8.504110109693075,-1.1912744785438973,0.09708465610278419,-0.04558915337615995,-0.32245136099928623,-0.09059494949321918
0.125,-8.837247194479298,-1.1763146398996236,0.5829953676286073,-0.024701459222082812,-0.1769484705144291,-0.0704152321204517
0.1275,-9.475522864556723,-1.2994826973117273,0.4693362722592953,-0.026445746005719736,-0.07087099550047662,-0.0483250742421354
0.13,-9.998976616237664,-0.9203638744554322,0.9571092293069616,-0.013901785742573017,-0.023919866138610486,-0.037732064158415575
0.1325,-10.461310736777875,-0.6160247993136345,0.40918021193516446,-0.002244221544327976,0.010996461734985606,-0.007410360343183948
0.135,-9.85348747425789,0.20641556175181658,-0.04365154851583422,0.0005317179562043242,-0.004380288272505889,0.005651255669099958
0.1375,-10.015184389034562,0.16900025530393417,0.42547201096543547,-0.006030543265792678,-0.013936665077473463,-0.0017871785458881994
0.14,-9.990754645025381,-0.036743354974619544,0.5042497621827375,-0.014066410761421429,-0.012160558832487234,-0.009580058984771605
0.14250000000000002,-9.927538112038139,-0.16813173501787898,0.46337122002382986,-0.011517455637664122,-0.007724544362335877,-0.003346725625744887
0.145,-9.894032379165667,-0.20431531384982127,0.23125073625743997,-0.005786592181168134,-0.0022735921811681335,0.002459974064362328
0.1475,-9.863219826174015,0.03500989463647505,0.21779118522049676,-0.0051115591895112165,-0.003499135637663678,0.006017553134684284
0.15,-10.022257799761618,0.06757593802145327,0.4714478431466023,-0.007208754469606666,-0.009912546364719867,-0.002686416209773599
0.1525,-9.907568553230035,-0.05162066736591291,0.3738327693444571,-0.010675842860548313,-0.004718576114421977,-0.004879921430274156
0.155,-9.993945250181818,-0.08358571345454557,0.4246964538181811,-0.007079752000000012,-0.0096967018181818,0.0002727941818181745
0.1575,-9.937273748414778,0.00575838631704414,0.29029352162097677,-0.005808929058402883,-0.00772706550655546,-6.95210965435008e-05
0.16,-9.96295140201117,0.04964262301676152,0.3402473088268096,-0.007893304357541856,-0.0042840373184356234,-0.0016135906145251675
0.1625,-9.895950825744931,-0.009961654588795672,0.24447819213348815,-0.007082172348033356,-0.004538801430274115,-0.0018375432657925976
0.165,-9.843450566379921,-0.050602060788530676,0.1532830192831474,-0.006088815698924776,-0.006872,-0.0021875992114695608
0.1675,-9.850587445816453,0.009631286197854768,0.28444504023839057,-0.008993316185935591,-0.007941,-0.0008600004767580301
0.17,-9.814542516283947,-0.012757649780893578,0.1837004296932333,-0.00798469013146365,-0.00777083659947438,-0.003243516178790528
0.17250000000000001,-9.938208451646762,0.15908343097856073,0.3681462009069513,-0.0008151327446307664,0.014521250739858115,-0.008886029498806838
0.17500000000000002,-9.882994348271751,0.1527575761621046,0.16867353063171875,-0.006289210011918837,0.005358549940405677,-0.0036380450536349744
0.1775,-9.910740178138425,0.19962343331742452,0.2692059796658675,-0.006482944248209915,0.0035319640095463423,0.00013014081145559624
0.18,-9.898098997724446,0.055285803377776034,0.11067415808000049,-0.009992955911111118,-0.000916,-0.003739829937777751
0.1825,-9.943971643384979,-0.10421858421931016,0.247057231036942,-0.0080189560429082,-0.008399,-0.0015945216209772997
0.185,-9.973808541492538,-0.08356986242122733,0.43530966878938626,-0.008093442520729686,-0.009163,-0.004884882454394696
0.1875,-10.101523160625444,0.05503461138750691,0.5620339247413725,-0.007460802495459212,-0.009163,-0.0024818440337992576
0.19,-9.904176445727924,0.11465420465234677,0.19828309391567212,-0.006874480941925221,-0.006109,-0.0003026753858392982
0.1925,-9.76155509431981,0.012923146297533633,0.044689650122513636,-0.008913239688146384,-0.006109,0.0016076182020684203
0.195,-9.941023934371259,-0.09898063574185005,0.40699870860944937,-0.007178586932801078,-0.01006822310046572,0.0030124520825016454
0.1975,-10.087796088954189,-0.1142513438881918,0.539657042288717,-0.008743337151048195,-0.006299776572896127,-0.001012087050110502
0.2,-9.966778315379665,-0.034432996106820594,0.3606475009813376,-0.007788463416988416,-0.0038196062419562455,-0.003208339703989707
0.2025,-9.802909638108108,0.0805274379729736,0.15694525006756646,-0.007530367972972972,-0.004592205675675681,-0.003852734864864868
0.20500000000000002,-9.792636737584154,0.06123019033351358,0.18134155375996333,-0.006471382292037445,-0.006453816352240205,-0.0014416244865743054
0.20750000000000002,-9.941440264019851,-0.051441757518610465,0.43035448496277906,-0.010607627295285358,-0.009164079404466473,0.001073274937965252
0.21,-9.963299954825297,-0.05774755927033731,0.41774288145932537,-0.010393144242505533,-0.005190868754610703,-0.00010813991013345486
0.2125,-9.802725,-0.055595,0.124342,-0.007636,-0.006754968837632776,-0.001222
0.215,-9.80761724424446,-0.05300498834116882,0.13475962170584183,-0.00760169244683233,-0.007369217801656588,-0.0012759164539959652
0.2175,-9.997121830616017,0.03565221082235076,0.49529931303715186,-0.007464731478323096,-0.00827161968155525,-0.002340504421253504
0.22,-10.068519294793964,0.053594747493589376,0.5741729383791521,-0.008992354573319818,-0.007794511035839943,-0.0013850365173832663
0.2225,-9.89622783354669,0.015143937632249981,0.23547526816947745,-0.007302120042780751,-0.006623759914438499,0.0006996577935006143
0.225,-9.774558814371828,-0.07844858623096457,0.1544208688134522,-0.008860030203045686,-0.0035405697652284305,-0.0013413698286801985
0.2275,-9.844659879143402,-0.12418905486040624,0.3522971733819803,-0.008986444822335026,-0.005319522861675132,0.0006904125063451839
0.23,-10.026506283150782,-0.08932665989279867,0.5383403994593342,-0.008402565471917966,-0.005651,-0.0034852677138196455
0.2325,-10.019364108578879,0.03547331685788849,0.3435019306518895,-0.008399,-0.004741109387222942,-0.0045511461016949206
0.23500000000000001,-9.83998025927749,0.13281211680000052,0.118735892353275,-0.0065932137800569675,0.0008373443509971891,-0.0014220776752136522
0.23750000000000002,-9.910073697615864,-0.06651043606892862,0.3949141737508862,-0.010555400283263842,-0.003437955952474657,0.0021278345109764594
0.24,-9.990851895107562,-0.1441559888063884,0.47535463940170447,-0.011516357830880165,-0.005769617455455582,0.00010530254931172809
0.2425,-10.02820597012097,-0.07691865378225392,0.42791533905011636,-0.010848383488469103,-0.0035744875537810678,-0.0017080384625469233
0.245,-9.845801647800268,0.021324310052114714,0.12687854138892324,-0.00846883787662102,0.0004992776875530156,-0.0037667875893831015
0.2475,-9.802575901659234,0.009027492647798245,0.23436230759224705,-0.00852598392020112,-0.005726576566377418,-0.002170528878436462
0.25,-9.985310030366376,0.013702451644845418,0.5026791918802949,-0.008410783474529651,-0.007025,-0.0023960201342281876
0.2525,-9.980667584,0.053983768000000036,0.43566205599999985,-0.008851288,-0.003951335999999996,-0.0021718639999999995
0.255,-9.830634742752059,0.04046104995282622,0.1419249920140724,-0.008291623292556175,-0.001260247045654439,-0.0006030270824338359
0.2575,-9.863713471527944,-0.07080353636843398,0.30581456189973655,-0.011876584495082762,-0.004332951163348532,3.750387143199984e-05
0.26,-10.011001992381834,-0.07067614872992017,0.4618441045001739,-0.01009537053507453,-0.005038975166994107,-0.0015157469316999955
0.2625,-9.96364441205832,-0.0005307395639035373,0.3857274261920396,-0.009765330461053458,0.0006081063050046229,-0.0035144869039800426
0.265,-9.808185580987523,0.016747033702336878,0.23679765613776027,-0.008247830532419597,-0.00045578464241788916,-0.002902923015287281
0.2675,-9.895282669671676,0.04264255517290738,0.2810649053406474,-0.007992004378726448,-0.0035121142221162444,-0.0009928661165434338
0.27,-10.114797735252132,0.07438298122495994,0.4360059480128956,-0.010153685042597303,-0.003386082196638262,0.00012688361961778227
0.2725,-10.01939527273792,0.008934759541239096,0.39410959261102935,-0.012889850161054194,-0.0001957742703757666,-0.0008597511371400767
0.275,-9.812749206070363,-0.11068032251092114,0.11314926111750086,-0.010357076707289008,-0.00013961646355495463,-0.0005577297769603025
0.2775,-9.950201292157635,-0.07201797634770171,0.3318869896476497,-0.009543685563703575,-0.004320601285399137,-0.004218985448041494
0.28,-10.077265097425625,-0.07650222820962266,0.5015552511250242,-0.009925656550408399,-0.0026020444237762883,-0.004123336412090859
0.28250000000000003,-10.067929268834586,0.017900822838346958,0.4747556062218042,-0.01080183182330828,-0.0010967559398496066,-0.003248168176691719
0.28500000000000003,-9.872924468514661,0.0867761316083262,0.16845633350992895,-0.012617545477767292,-0.0012063274739829777,-0.0011369256859034699
0.28750000000000003,-9.919527124315133,0.034137847245337985,0.2772432566725398,-0.012870287590354124,-0.005537120427625597,-0.001985
0.29,-10.00938441247889,0.03109205338516676,0.3811894114584211,-0.012675387355888966,-0.006412260696106414,-0.001985
0.2925,-9.988227279140228,0.015207675158629554,0.32086165033946745,-0.010013118778553319,-0.0013433943305837925,-0.0005905626903553397
0.295,-9.93303234581179,-0.09591861818988758,0.3091352130654346,-0.011987434678822047,-0.0025186820056378565,-0.001095410467222438
0.2975,-9.971005098348229,-0.13765034556708428,0.3974859011287706,-0.012179251196545312,-0.002711127429976608,-0.0038808378672104448
0.3,-10.084227395914597,-0.045341880346221,0.4183594894864397,-0.011771833514137338,-0.0034906201500288477,-0.00576449945758799
0.3025,-9.952967915564297,0.0787592114679126,0.23875663749200904,-0.011839809923776735,-0.0013927806442094724,-0.004690699454143116
0.305,-9.848775627229179,0.0435926559329996,0.18775702128991847,-0.013112232407639328,-0.006567,-0.0010544882717595518
0.3075,-9.891461435920476,-0.04226894256418269,0.23240521665623035,-0.011607818030682532,-0.006567,-5.154535378835501e-05
0.31,-9.900167,-0.05978,0.241511,-0.011301,-0.006567,0.000153
0.3125,-9.952167750399488,-0.06275168448386066,0.30886559164269733,-0.011933943112815596,-0.0012532603068072861,-0.001112057766059444
0.315,-9.903712686566504,-0.08022310479202904,0.3163435217396806,-0.01115532079076388,-0.005201153983868417,-0.002609724984975488
0.3175,-9.98103915504033,-0.013801959386367108,0.4139930945627077,-0.01216857389213981,-0.0064681349486003506,-0.004509367256049347
0.32,-10.026491878838977,0.02774688525224612,0.3385359502510939,-0.015030115033402451,-0.008788870840820095,-0.004887
0.3225,-9.95616225018741,0.015991234368092216,0.20393463108121046,-0.013371572839980772,-0.0063610916866890825,-0.00376318692936088
0.325,-9.971171571702929,-0.0735792935213324,0.31334681852437135,-0.012969435322717882,-0.003959435322717882,-0.0011073990762124827
0.3275,-10.016887293069162,-0.11815173948705507,0.40249234773307446,-0.01335881172723958,-0.004348811727239579,-0.0037348932101616762
0.33,-10.015751201054142,-0.15833785321852525,0.3809580289315062,-0.014827738421395962,-0.005348279968688846,-0.004455186155251152
0.3325,-9.952780552840181,-0.0769668508127848,0.27668935517808146,-0.015768242009132426,-0.005557584767123289,-0.006126204529680377
0.335,-9.949952774451795,0.1542915355785545,0.2967189398023511,-0.013290003283791164,-0.008855798521515823,-0.006103996878063939
0.3375,-10.056288873955335,0.19136254437786976,0.42744212162477746,-0.01578272733639408,-0.00748500427982257,-0.00298870377402534
0.34,-10.00183978560835,0.053444849988484,0.32762014581407756,-0.017562,-0.007185104677976522,-0.000611
0.3425,-9.916189309667612,-0.09524092472557155,0.23860105809779592,-0.017562,-0.00829107184155985,-0.000611
0.34500000000000003,-9.870006524830611,-0.15466573758469457,0.19894653915663765,-0.01817853479792748,-0.0052044525404544035,-0.001081449520924711
0.34750000000000003,-9.960947193463532,-0.10919540326823379,0.3308598239266657,-0.019710651025906755,-0.008651505090474335,-0.0045276662192108835
0.35000000000000003,-9.96584965061302,0.08792611262944973,0.34300853738840476,-0.022449,-0.009514343935245759,-0.004575335602904384
0.3525,-9.848332002561602,0.15134867219140527,0.24078641914534066,-0.022449,-0.006083162618735892,-0.0021926054707773076
0.355,-9.826043036847635,0.16146496578252043,0.22134703105874734,-0.022400988345804833,-0.006792017481292753,-0.0016319762521891654
0.3575,-10.032627199929946,-0.08204556657856876,0.3974922732558499,-0.019087147619805782,-0.011762778570291324,0.0016826991943957766
0.36,-10.128389680382046,-0.22953034255014373,0.5480929142024852,-0.01553130345749763,-0.009543037755491911,-0.0008446378510028348
0.3625,-9.932613081158966,-0.13505855264939823,0.2664098494921662,-0.012546656499488237,-0.0053277767734824,-0.005616375828674902
0.365,-9.833811,-0.013152,0.221186,-0.010537,-0.005985457809131236,-0.006872
0.3675,-9.833811,-0.013152,0.221186,-0.010537,-0.013346933421052611,-0.006872
