time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409464.942670,-7.829985,4.283835,-4.004065,-0.009010,-0.008094,0.000305
1765409464.942920,-7.843136,4.328072,-4.062051,-0.010690,-0.008094,-0.001069
1765409464.943170,-7.889765,4.372907,-4.033357,-0.006261,-0.002749,0.000000
1765409464.943420,-7.894547,4.263510,-3.953849,-0.009010,-0.005345,-0.001069
1765409464.944706,-7.880200,4.292204,-3.986131,-0.009316,-0.008247,-0.003054
1765409464.944956,-7.811453,4.342419,-4.146341,-0.005498,-0.005651,-0.001985
1765409464.945206,-7.759445,4.299378,-4.186991,-0.008705,-0.006720,-0.001680
1765409464.945456,-7.845528,4.298182,-3.992108,-0.007330,-0.008858,-0.005651
1765409464.944775,-7.887373,4.348398,-3.971783,-0.006872,-0.008858,-0.001527
1765409464.944975,-7.776780,4.311334,-4.016020,-0.007025,-0.008858,-0.002443
1765409464.945175,-7.539454,4.199545,-4.108082,-0.007941,-0.005956,-0.005040
1765409464.945375,-7.416905,4.312530,-4.138570,-0.010690,-0.003360,-0.005956
1765409464.945575,-7.477880,4.520564,-4.081779,-0.008399,-0.004581,-0.008552
1765409464.945670,-7.417502,4.569583,-3.961023,-0.010690,-0.000764,-0.005803
1765409464.945920,-7.332615,4.675992,-3.861788,-0.012523,-0.001069,-0.007789
1765409464.946170,-7.332615,4.675992,-3.861788,-0.012523,0.000305,-0.007789
1765409464.946420,-7.176589,4.681970,-3.807986,-0.021075,0.004429,-0.007941
1765409464.946647,-7.047464,4.615016,-3.979555,-0.025656,0.000000,-0.006872
1765409464.946897,-7.040888,4.564203,-3.810975,-0.024893,0.005956,-0.011301
1765409464.947147,-7.097082,4.681970,-3.661525,-0.025504,0.005956,-0.011606
1765409464.947397,-7.097082,4.681970,-3.661525,-0.025504,0.003512,-0.011606
1765409464.947741,-7.136537,4.592300,-3.680057,-0.021991,0.000611,-0.015882
1765409464.947941,-7.054040,4.675394,-3.829507,-0.016341,-0.000458,-0.017104
1765409464.948141,-6.931491,4.785987,-3.883309,-0.013744,0.012370,-0.016646
