time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
1990.0333333318522,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.494315,0.012329349294304848,0.11622874,2.6179342e-07,-0.0011641276068985462,1.2607693e-07
1990.0499999985188,0.00016700872,-0.78576016,4.0117484e-05,-2.3552213,9.297374e-05,1.5709941,0.786,0.04,0.04,-9.834325,0.0006485542398877442,0.009117091,-6.7582215e-07,-0.0022378864232450724,8.583358e-07
1990.0666666651855,0.00016703512,-0.7856543,4.0146784e-05,-2.35531,9.30043e-05,1.5709913,0.786,0.04,0.04,-9.832351,0.0006853510276414454,0.0075332075,-5.050289e-06,-0.0032245751935988665,3.7159313e-07
1990.0833333318521,0.00016711734,-0.78555703,4.022864e-05,-2.355391,9.3027425e-05,1.5709884,0.786,0.04,0.04,-9.830625,0.0007698344998061657,0.006004848,-1.67694e-05,-0.004127280320972204,-1.6690739e-06
1990.0999999985188,0.00016730679,-0.78546774,4.041064e-05,-2.3554654,9.303904e-05,1.5709856,0.786,0.04,0.04,-9.828689,0.0008888749871402979,0.0046608555,-3.899328e-05,-0.004948740359395742,-5.917643e-06
1990.1166666651854,0.00016766938,-0.7853861,4.0753253e-05,-2.355533,9.303593e-05,1.5709826,0.786,0.04,0.04,-9.827148,0.0010439414763823152,0.0032636942,-7.500279e-05,-0.005692311096936464,-1.2972944e-05
1990.133333331852,0.00016828402,-0.7853116,4.1328807e-05,-2.3555982,9.301029e-05,1.5709796,0.7859981,0.04,0.04,-9.825325,0.0012214959133416414,0.0020222035,-0.00012766331,-0.006357099860906601,-2.3371784e-05
1990.1499999985188,0.00016924125,-0.7852441,4.2220043e-05,-2.3556573,9.295786e-05,1.5709764,0.7859962,0.04,0.04,-9.824385,0.001432198565453291,0.0007158164,-0.00019121326,-0.006964586675167084,-3.7562986e-05
1990.1666666651854,0.00017064183,-0.7851832,4.3518834e-05,-2.3557146,9.2878996e-05,1.5709697,0.7859943,0.04,0.039999995,-9.82266,0.001657653832808137,-0.0004620594,-0.0002767712,-0.007494665216654539,-5.5244647e-05
1990.183333331852,0.00017259599,-0.7851287,4.5325756e-05,-2.355766,9.2756105e-05,1.5709629,0.7859905,0.04,0.039999995,-9.821804,0.001905322540551424,-0.0016366667,-0.0003873973,-0.007982732728123665,-7.833417e-05
