time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409686.219430,-9.514585,2.936393,0.270206,-0.006567,-0.007178,-0.001069
1765409686.219680,-9.444045,2.879005,0.194883,-0.006414,-0.006567,-0.001527
1765409686.219930,-9.477522,2.893950,0.312649,-0.007941,-0.006872,0.000916
1765409686.220180,-9.606647,2.934600,0.417264,-0.006414,-0.008094,-0.000764
1765409686.220436,-9.538497,2.922046,0.266619,-0.009316,-0.004429,-0.002291
1765409686.220636,-9.415350,2.904711,0.139885,-0.009621,-0.006261,-0.000458
1765409686.220836,-9.503824,2.886178,0.328790,-0.010232,-0.008399,0.000000
1765409686.221036,-9.601864,2.944165,0.395146,-0.007483,-0.007178,-0.001680
1765409686.221236,-9.452414,3.045791,0.095050,-0.008399,-0.004123,-0.003512
1765409686.221364,-9.316116,3.173122,-0.027499,-0.011912,-0.009316,-0.006720
1765409686.221564,-9.372309,3.461262,-0.029890,-0.012675,-0.008858,-0.006567
1765409686.221764,-9.332854,3.482783,-0.188905,-0.016341,-0.001069,-0.001985
1765409686.221964,-9.130797,3.448111,-0.443568,-0.023518,0.000305,-0.001985
1765409686.222164,-9.169655,3.518651,-0.381396,-0.025962,0.001833,-0.006720
1765409686.222330,-9.191773,3.635820,-0.279770,-0.031460,0.006567,-0.007483
1765409686.222580,-8.996890,3.496532,-0.609158,-0.040775,0.011912,-0.007636
1765409686.222830,-8.875537,3.383548,-0.775944,-0.052229,0.013744,-0.018479
1765409686.223080,-8.819942,3.469631,-0.948111,-0.058185,0.017562,-0.027947
1765409686.223376,-8.776899,3.559301,-0.992946,-0.064446,0.027336,-0.030238
1765409686.223626,-8.860592,3.372788,-0.713773,-0.078191,0.034972,-0.036499
1765409686.223876,-8.998086,3.282520,-0.464491,-0.089644,0.045051,-0.051313
1765409686.224126,-8.780487,3.179698,-0.865614,-0.105527,0.044288,-0.063683
1765409686.224354,-8.592777,3.360832,-1.047346,-0.113926,0.043066,-0.083383
1765409686.224604,-8.602343,3.556313,-0.982783,-0.125380,0.054672,-0.089492
1765409686.224854,-8.694404,3.304638,-0.876375,-0.140804,0.052076,-0.087812
1765409686.225104,-8.455283,2.947752,-1.274510,-0.153174,0.056963,-0.104153
1765409686.225353,-8.613103,3.190459,-1.042563,-0.162796,0.067501,-0.128740
1765409686.225686,-8.570062,3.278933,-1.011478,-0.176845,0.072235,-0.131336
1765409686.226020,-8.626254,3.110951,-1.099952,-0.183870,0.063683,-0.137597
1765409686.226322,-8.463653,2.985413,-1.389287,-0.193797,0.073304,-0.161727
1765409686.226572,-8.467239,3.170731,-1.327116,-0.199600,0.089339,-0.172417
1765409686.226822,-8.470826,3.122907,-1.377331,-0.210596,0.089339,-0.175776
1765409686.227072,-8.593973,3.021879,-1.255380,-0.224951,0.078802,-0.192270
1765409686.227355,-8.579626,3.076279,-1.433524,-0.235947,0.105680,-0.209069
1765409686.227605,-8.805594,3.140841,-1.219512,-0.243430,0.105680,-0.207847
1765409686.227855,-8.867765,3.008130,-0.948709,-0.257785,0.100945,-0.217163
1765409686.228105,-9.151720,2.813247,-0.869201,-0.269392,0.099266,-0.233045
1765409686.228339,-8.929937,2.672166,-1.511238,-0.272599,0.114843,-0.243583
