time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534275.721022,-8.616690,-4.898971,-0.613941,-0.009316,-0.006720,0.001374,-8.415231,-4.968316,-0.726925,0.005192,-0.010996,0.001527,-8.442132,-4.719033,-0.616930,-0.010079,0.009163,-0.004887,-8.246054,-4.865494,-0.823768,0.007636,0.008247,-0.005803
1766534275.721022,-8.650764,-4.913916,-0.584648,-0.008094,-0.006720,0.000611,-8.439740,-4.995815,-0.667145,0.001833,-0.010690,0.003207,-8.457076,-4.738163,-0.636059,-0.009621,0.006414,-0.001985,-8.247249,-4.880439,-0.765184,0.005345,0.007330,-0.005803
1766534275.721022,-8.574246,-4.907938,-0.655189,-0.008094,-0.007789,-0.000764,-8.355451,-4.960545,-0.701817,0.001680,-0.012065,0.002902,-8.419415,-4.720827,-0.653993,-0.009621,0.007330,-0.004429,-8.207196,-4.890004,-0.802248,0.005651,0.007330,-0.006872
1766534275.721022,-8.595168,-4.925872,-0.612147,-0.007789,-0.007789,-0.002749,-8.406862,-4.974891,-0.674318,0.001680,-0.009774,0.002596,-8.450501,-4.733381,-0.657580,-0.010537,0.007025,-0.002749,-8.214370,-4.866092,-0.753228,0.007330,0.007483,-0.005651
1766534275.721022,-8.553323,-4.931850,-0.664754,-0.006567,-0.004887,-0.000611,-8.329745,-4.985054,-0.649211,0.000611,-0.011912,0.004581,-8.405068,-4.738761,-0.688068,-0.010537,0.003971,-0.002291,-8.174317,-4.884624,-0.738881,0.006261,0.005956,-0.005345
1766534275.721022,-8.486369,-4.904351,-0.772358,-0.006872,-0.009468,-0.001833,-8.283116,-4.945600,-0.713773,0.004276,-0.010537,0.003971,-8.356049,-4.704686,-0.763988,-0.010996,0.008247,-0.003818,-8.139048,-4.850550,-0.793281,0.008247,0.005956,-0.004429
1766534275.721022,-8.530606,-4.895384,-0.679699,-0.007789,-0.006872,-0.000916,-8.330941,-4.937828,-0.663558,0.004276,-0.012675,0.002443,-8.399090,-4.711860,-0.695839,-0.009927,0.004887,-0.003971,-8.160568,-4.833213,-0.736490,0.010232,0.006414,-0.007941
1766534275.722016,-8.597560,-4.846962,-0.576877,-0.007330,-0.006567,-0.001985,-8.406862,8.656144,-4.915112,-0.138666,-0.005192,-0.005651,-0.004185,-8.443328,-5.004184,-0.166461,0.004276,-0.008705,0.005380,-8.476804,-4.748923,-0.154091,-0.009468,0.006720
1766534275.722016,-8.571257,-4.887613,-0.625897,-0.009621,-0.004734,-0.002443,-8.396101,-4.968914,-0.701817,0.003054,-0.010690,0.003360,-8.427785,-4.736968,-0.662362,-0.008399,0.006414,-0.005498,-8.217359,-4.868484,-0.762793,0.003207,0.007178,-0.006109
1766534275.722016,-8.568866,-4.894189,-0.664754,-0.010996,-0.004276,-0.000916,-8.395504,-4.945600,-0.725729,0.001680,-0.009163,0.003207,-8.438545,-4.696317,-0.655189,-0.008399,0.006109,-0.004887,-8.190458,-4.835604,-0.769966,0.008705,0.003054,-0.007025
1766534275.722016,-8.558105,-4.923481,-0.687470,-0.007789,-0.002443,0.000916,-8.351266,-4.983261,-0.710784,0.005651,-0.011606,0.003665,-8.420611,-4.746532,-0.705404,-0.011606,0.004123,-0.002596,-8.198827,-4.856527,-0.781922,0.008247,0.003054,-0.005192
1766534275.722016,-8.572453,-4.866092,-0.658776,-0.004429,-0.009163,-0.000611,-8.400286,-4.918698,-0.699426,0.005803,-0.010843,0.002291,-8.436751,-4.706479,-0.679699,-0.007636,0.005345,-0.003360,-8.235891,-4.836800,-0.773553,0.010537,0.003818,-0.006720
1766534275.722016,-8.655546,-4.899569,-0.514108,-0.008552,-0.008552,-0.000916,-8.480392,-4.965327,-0.651004,0.003818,-0.010996,0.001833,-8.517454,-4.734576,-0.578670,-0.009010,0.004276,-0.005651,-8.277140,-4.860114,-0.766380,0.008552,0.006261,-0.004581
1766534275.722016,-8.648971,-4.894787,-0.622908,-0.011148,-0.006109,-0.002291,-8.451697,-4.935437,-0.714371,0.003512,-0.009774,0.003818,-8.494739,-4.715446,-0.674916,-0.011301,0.002596,-0.004123,-8.277140,-4.836800,-0.832138,0.007636,0.007025,-0.005192
1766534275.722016,-8.670492,-4.885819,-0.581659,-0.008705,-0.005040,-0.001527,-8.463653,-4.960545,-0.699426,0.006720,-0.008247,0.001374,-8.485173,-4.711262,-0.645624,-0.006567,0.003665,-0.005345,-8.281921,-4.856527,-0.798063,0.004581,0.007025,-0.004734
1766534275.723070,-8.680654,-4.892395,-0.561334,-0.006872,-0.002291,-0.001069,-8.491750,-4.991630,-0.679101,0.001680,-0.009468,0.001680,-8.507890,-4.741750,-0.616930,-0.010843,0.004581,-0.003207,-8.315398,-4.857125,-0.813008,0.005040,0.009163,-0.006872
1766534275.723070,-8.647776,-4.935437,-0.610952,-0.010996,-0.007178,-0.002291,-8.439740,-4.985652,-0.732903,0.003818,-0.006872,0.000153,-8.512672,-4.757293,-0.649809,-0.009774,0.004276,-0.004734,-8.279531,-4.880439,-0.842300,0.005498,0.002902,-0.005498
1766534275.723070,-8.496531,-4.985054,-0.687470,-0.009468,-0.005956,-0.001833,-8.285508,-5.060975,-0.753826,0.005345,-0.006109,-0.001222,-8.354854,-4.830224,-0.729914,-0.009468,0.006567,-0.005345,-8.136059,-4.957556,-0.879962,0.003818,0.002902,-0.009010
1766534275.723070,-8.210185,-4.843376,-0.972621,-0.009010,-0.007178,-0.007178,-8.022476,-4.827833,-0.873386,0.003971,-0.008247,-0.003665,-8.171926,-4.658058,-0.899091,-0.009468,0.008705,-0.012370,-7.949545,-4.701099,-0.898493,0.005956,0.010079,-0.014813
1766534275.723070,-8.274748,-4.418340,-0.625299,-0.014966,-0.003360,-0.019395,-8.088234,-4.458393,-0.551172,0.003971,0.004581,-0.015272,-8.152199,-4.226447,-0.612147,-0.015424,0.019700,-0.024740,-7.927426,-4.351985,-0.588235,-0.000458,0.025504,-0.025045
1766534275.723070,-8.647776,-3.877331,0.162602,-0.019090,0.009927,-0.015424,-8.477402,-4.105690,-0.096844,-0.007330,0.007483,-0.013134,-8.321975,-3.722501,0.159613,-0.015424,0.019395,-0.019242,-8.116331,-4.010640,-0.119560,-0.007636,0.025504,-0.018021
1766534275.723070,-8.825919,-4.142754,0.326399,-0.025809,0.009621,0.000764,-8.656144,-4.273673,0.026303,-0.007330,-0.000458,0.001527,-8.629841,-3.982544,0.344333,-0.028253,0.013592,-0.004429,-8.415829,-4.183404,-0.033477,-0.012523,0.015730,-0.005192
1766534275.723070,-8.926350,-4.557627,0.166188,-0.031154,0.001222,-0.000916,-8.741630,-4.548661,-0.032879,-0.014661,-0.003665,0.000305,-8.800812,-4.353180,0.137494,-0.032681,0.011301,-0.002596,-8.596364,-4.448230,-0.113582,-0.014050,0.015730,-0.008399
1766534275.723070,-8.959826,-4.577952,-0.086681,-0.034972,-0.001680,-0.010996,-8.726685,-4.607843,-0.166188,-0.025504,-0.005651,-0.005956,-8.803203,-4.399808,-0.108800,-0.032681,0.007178,-0.011454,-8.576039,-4.506217,-0.209230,-0.020617,0.009774,-0.014813
1766534275.724014,-9.029769,-4.332257,-0.115375,-0.042608,-0.000458,-0.016646,-8.853418,-4.409373,-0.202654,-0.025504,-0.005651,-0.012981,-8.866570,-4.156504,-0.109995,-0.047037,0.010537,-0.017715,-8.652557,-4.301769,-0.272597,-0.028711,0.009316,-0.019090
1766534275.724014,-9.276661,-4.228240,0.129125,-0.041386,-0.000458,-0.013744,-9.054877,-4.338832,-0.095648,-0.031612,-0.005192,-0.010232,-9.071017,-4.062649,0.130320,-0.047037,0.014661,-0.017104,-8.852222,-4.241989,-0.141081,-0.030543,0.015272,-0.014508
1766534275.724014,-9.219272,-4.412362,0.108800,-0.043371,-0.000305,-0.006872,-9.045910,-4.515781,-0.001793,-0.031612,-0.009468,-0.003665,-9.010042,-4.224055,0.072932,-0.042302,0.004276,-0.008552,-8.795432,-4.421329,-0.129125,-0.027794,0.015272,-0.010385
1766534275.724014,-9.267097,-4.690339,-0.014347,-0.042150,-0.010232,-0.003818,-9.063844,-4.705284,-0.104615,-0.031612,-0.014508,-0.000153,-9.161285,-4.509803,-0.028097,-0.042302,-0.002443,-0.005040,-8.955642,-4.593495,-0.197274,-0.028405,-0.000916,-0.005651
1766534275.724014,-9.294595,-4.939024,-0.120756,-0.042761,-0.010232,-0.007178,-9.118243,-4.942610,-0.222382,-0.026420,-0.017715,-0.005803,-9.203729,-4.755499,-0.197274,-0.044135,-0.001680,-0.011148,-8.989717,-4.846962,-0.405308,-0.027336,-0.000916,-0.014355
1766534275.724014,-9.486489,-4.996412,0.014945,-0.040164,-0.011301,-0.018479,-9.291008,-4.981468,-0.258250,-0.031765,-0.013439,-0.015272,-9.408774,-4.817072,-0.083094,-0.043066,0.004123,-0.021838,-9.181013,-4.894787,-0.435796,-0.024893,0.005956,-0.023671
1766534275.724014,-9.494858,-4.799139,-0.055595,-0.034361,-0.008552,-0.026114,-9.306551,-4.844571,-0.289335,-0.026878,-0.011912,-0.023213,-9.362743,-4.625776,-0.192492,-0.043066,0.002902,-0.027642,-9.118841,-4.778215,-0.457915,-0.018326,0.005956,-0.030238
1766534275.724014,-9.423719,-4.443447,-0.218197,-0.028253,-0.008247,-0.025809,-9.185795,-4.540889,-0.234338,-0.022449,-0.011759,-0.022907,-9.225250,-4.268292,-0.304280,-0.029474,0.002443,-0.029474,-9.007650,-4.436872,-0.369440,-0.013134,0.005956,-0.032681
1766534275.725053,-9.367526,-4.279052,-0.272597,-0.020464,-0.010537,-0.018173,-9.173840,-4.420731,-0.190100,-0.016646,-0.018173,-0.019090,-9.115852,-4.103299,-0.300096,-0.029474,-0.005803,-0.024435,-8.922764,-4.332855,-0.284553,-0.010079,-0.004734,-0.025504
1766534275.725053,-9.333451,-4.609636,-0.335366,-0.021686,-0.016035,-0.016188,-9.152916,-4.625776,-0.268412,-0.013439,-0.025504,-0.009774,-9.226445,-4.433285,-0.356887,-0.028405,-0.009927,-0.018784,-8.995695,-4.546269,-0.404113,-0.004276,-0.004734,-0.021838
1766534275.725053,-9.563604,-4.711262,-0.239120,-0.017562,-0.025351,-0.020006,-9.374700,-4.765064,-0.335964,-0.001985,-0.020617,-0.015730,-9.436871,-4.559421,-0.309660,-0.020769,-0.005651,-0.019853,-9.196555,-4.647297,-0.479436,-0.000305,-0.013592,-0.026420
1766534275.725053,-9.690338,-4.696317,-0.105213,-0.018784,-0.017562,-0.023366,-9.508009,-4.733381,-0.328192,-0.001985,-0.018631,-0.020464,-9.591104,-4.551052,-0.155428,-0.016952,-0.004276,-0.024893,-9.368124,-4.617407,-0.445959,-0.000764,-0.000458,-0.026725
1766534275.725053,-9.690338,-4.696317,-0.105213,-0.018784,-0.014813,-0.023366,-9.595885,-4.800334,-0.175753,-0.003360,-0.019548,-0.023671,-9.565996,-4.510999,0.047824,-0.018173,-0.003360,-0.028863,-9.381275,-4.674796,-0.304878,0.000916,-0.000458,-0.030238
1766534275.725053,-9.723815,-4.723218,0.016738,-0.016646,-0.018479,-0.027794,-9.553442,-4.773433,-0.088474,-0.004123,-0.021991,-0.023213,-9.628167,-4.560019,-0.010760,-0.018479,-0.008858,-0.029016,-9.420133,-4.671807,-0.222382,-0.002138,-0.006414,-0.031918
1766534275.725053,-9.903154,-4.741152,0.233142,-0.014355,-0.018479,-0.025351,-9.695121,-4.804519,0.085485,-0.007483,-0.024893,-0.024435,-9.695121,-4.576756,0.174558,-0.019548,-0.012217,-0.028711,-9.482305,-4.725011,-0.020923,-0.000153,-0.008399,-0.033445
1766534275.725053,-10.027497,-4.800334,0.545791,-0.011912,-0.024893,-0.024129,-9.795551,-4.824246,0.274988,-0.004429,-0.040470,-0.022144,-9.864896,-4.601266,0.464491,-0.019548,-0.025045,-0.028405,-9.656861,-4.723816,0.127929,0.003054,-0.030391,-0.031765
1766534275.726001,-9.834408,-4.796747,0.243305,-0.009927,-0.038790,-0.027642,-9.641318,-4.868484,0.049020,-0.004429,-0.054214,-0.021991,-9.644905,-4.601864,0.182927,-0.008552,-0.039095,-0.029627,-9.457794,-4.774031,-0.117169,0.005651,-0.030391,-0.032987
1766534275.726001,-9.708870,-4.674796,-0.388570,-0.004123,-0.052993,-0.024435,-9.470946,-4.741750,-0.298900,0.002291,-0.058948,-0.021228,-9.531323,-4.487087,-0.380201,-0.008552,-0.043066,-0.029474,-9.267097,-4.625776,-0.403515,0.012981,-0.040470,-0.031154
1766534275.726001,-9.534910,-4.906145,-0.364658,0.002291,-0.052229,-0.019090,-9.343615,-5.005978,-0.182927,0.008399,-0.056047,-0.013744,-9.375896,-4.752510,-0.542205,-0.003971,-0.039706,-0.020617,-9.154709,-4.903754,-0.382592,0.017104,-0.040470,-0.023213
1766534275.726001,-9.580342,-4.791367,-0.123147,0.013897,-0.051771,-0.016188,-9.390841,-4.870277,-0.031086,0.018021,-0.056658,-0.011759,-9.405785,-4.623385,-0.070540,0.001833,-0.042302,-0.019853,-9.177425,-4.784791,-0.041846,0.029169,-0.044440,-0.020006
1766534275.726001,-9.506216,-5.124342,-0.178144,0.012370,-0.055894,-0.013744,-9.366928,-5.191894,0.017934,0.029780,-0.069333,-0.010537,-9.354375,-4.928264,-0.217599,0.015272,-0.054978,-0.016493,-9.142754,-5.109994,-0.130320,0.028711,-0.054672,-0.019700
1766534275.726001,-9.644905,-5.147058,-0.324008,0.020922,-0.063377,-0.014203,-9.427306,-5.193687,-0.314443,0.027336,-0.074067,-0.013286,-9.522954,-4.996412,-0.332377,0.022297,-0.055894,-0.016952,-9.262314,-5.094451,-0.430416,0.040775,-0.054062,-0.018937
1766534275.726001,-9.526542,-5.166188,-0.334768,0.032834,-0.070860,-0.015424,-9.332854,-5.251076,-0.375418,0.035583,-0.070555,-0.012370,-9.348397,-4.960545,-0.370636,0.022297,-0.057421,-0.018326,-9.139167,-5.112386,-0.493783,0.049938,-0.054062,-0.018021
1766534275.726001,-9.526542,-5.166188,-0.334768,0.032834,-0.067653,-0.015424,-9.367526,-5.298301,-0.280966,0.046120,-0.067501,-0.012217,-9.383069,-5.037064,-0.418460,0.032834,-0.053451,-0.021838,-9.157101,-5.186513,-0.363462,0.047495,-0.054825,-0.019242
1766534275.727079,-9.973696,-5.300095,0.371832,0.036652,-0.063835,-0.014813,-9.765063,-5.350908,0.050215,0.045662,-0.077122,-0.013286,-9.827832,-5.119559,0.204448,0.032681,-0.059712,-0.021686,-9.619798,-5.260640,-0.187709,0.055131,-0.059559,-0.021533
1766534275.727079,-9.882831,-5.365853,-0.016738,0.047800,-0.077580,-0.012828,-9.734576,-5.472859,-0.377212,0.047037,-0.088117,-0.012675,-9.750119,-5.221185,-0.131516,0.046578,-0.072082,-0.017868,-9.476326,-5.377809,-0.683883,0.063530,-0.059559,-0.020617
1766534275.727079,-10.031085,-5.181730,-0.169775,0.050091,-0.072235,-0.018021,-9.817072,-5.325202,-0.687470,0.061392,-0.074831,-0.013744,-9.741750,-5.001195,-0.297704,0.046578,-0.060781,-0.020311,-9.572572,-5.239120,-0.851267,0.065973,-0.061392,-0.023213
1766534275.727079,-9.726207,-5.542802,-0.239120,0.056810,-0.072235,-0.011606,-9.514585,-5.622907,-0.369440,0.067501,-0.077122,-0.009468,-9.544475,-5.358081,-0.523673,0.048717,-0.063683,-0.016799,-9.322691,-5.542204,-0.693448,0.070250,-0.061392,-0.022907
1766534275.727079,-9.576756,-5.415471,-0.280368,0.075900,-0.074373,-0.010232,-9.353777,-5.447154,-0.345528,0.087659,-0.081245,-0.007178,-9.405785,-5.240913,-0.296509,0.073915,-0.069180,-0.012981,-9.220468,-5.365255,-0.453132,0.091477,-0.059254,-0.016341
1766534275.727079,-9.597081,-5.438785,-0.335964,0.070708,-0.079565,-0.010843,-9.421328,-5.533237,-0.429220,0.087659,-0.091019,-0.008399,-9.401003,-5.263031,-0.276184,0.073915,-0.073762,-0.013592,-9.164872,-5.437589,-0.486609,0.086590,-0.073609,-0.015119
1766534275.727079,-9.621591,-5.856050,-0.312052,0.074678,-0.085521,-0.010690,-9.376493,-5.891917,-0.430416,0.083230,-0.092852,-0.007330,-9.421328,-5.650406,-0.585844,0.069333,-0.077427,-0.013592,-9.215686,-5.834528,-0.764586,0.087812,-0.073609,-0.016035
1766534275.727079,-9.252748,-5.792682,-1.097561,0.098349,-0.087965,-0.007025,-9.028574,-5.841702,-0.899091,0.115606,-0.095448,-0.005345,-9.151123,-5.619918,-1.217121,0.076969,-0.078191,-0.011454,-8.872548,-5.772955,-1.137016,0.113621,-0.074984,-0.012981
1766534275.728059,-9.288019,-5.923003,-0.888929,0.109039,-0.088575,-0.007636,-9.093137,-5.933165,-0.954089,0.115606,-0.077122,-0.004734,-9.213294,-5.751434,-1.021042,0.109039,-0.064141,-0.012523,-8.983739,-5.809421,-1.123864,0.124158,-0.063530,-0.015882
1766534275.728059,-9.681969,-5.933165,-0.053204,0.123700,-0.075442,-0.012523,-9.410568,-6.008488,-0.424438,0.136070,-0.071929,-0.010232,-9.543280,-5.743662,-0.225968,0.109039,-0.058032,-0.017104,-9.301768,-5.906264,-0.645026,0.137750,-0.055436,-0.020006
1766534275.728059,-9.186991,-5.740076,-0.781922,0.126907,-0.072388,-0.013897,-9.019607,-5.815997,-0.851267,0.136070,-0.098807,-0.007789,-9.081779,-5.579268,-0.814204,0.128587,-0.083078,-0.015272,-8.841462,-5.711381,-0.940937,0.145997,-0.082467,-0.016493
1766534275.728059,-9.411763,-5.662362,-0.899091,0.131336,-0.097891,-0.016493,-9.193566,-5.735293,-1.102343,0.145691,-0.078191,-0.007789,-9.214490,-5.529650,-1.107126,0.130114,-0.065821,-0.014661,-9.032759,-5.631875,-1.330703,0.146760,-0.060170,-0.019700
1766534275.728059,-9.941415,-5.610951,-0.087877,0.145233,-0.073762,-0.008552,-9.713055,-5.835723,-0.523075,0.146302,-0.071013,-0.002902,-9.683165,-5.484217,-0.297704,0.130114,-0.053756,-0.009010,-9.463174,-5.777139,-0.828551,0.160352,-0.060170,-0.012675
1766534275.728059,-9.415350,-5.923003,-0.267814,0.169973,-0.065821,0.004887,-9.212098,-5.884146,-0.337159,0.160963,-0.088423,0.010690,-9.321496,-5.747249,-0.435198,0.173333,-0.075136,0.000611,-9.093734,-5.816595,-0.569703,0.185856,-0.073151,0.000153
1766534275.728059,-9.452414,-5.628885,-0.728718,0.166003,-0.086437,-0.001222,-9.208511,-5.669535,-0.831540,0.186314,-0.088423,0.000000,-9.252748,-5.449545,-0.789694,0.173333,-0.073915,-0.005803,-9.042323,-5.599593,-0.957676,0.183260,-0.069639,-0.008552
1766534275.728059,-9.808105,-5.882352,-0.502152,0.166614,-0.089950,0.001069,-9.588115,-5.943328,-0.992348,0.183718,-0.076969,0.003971,-9.635939,-5.717360,-0.748446,0.168904,-0.062766,-0.002596,-9.421926,-5.887135,-1.288259,0.182038,-0.069639,-0.002596
1766534275.729067,-9.812887,-5.790291,-0.090268,0.191201,-0.076358,0.005192,-9.589908,-5.876374,-0.547585,0.183718,-0.074831,0.007789,-9.641916,-5.615733,-0.347920,0.168904,-0.063377,0.002749,-9.397416,-5.784313,-0.889526,0.208000,-0.062156,-0.002291
1766534275.729067,-9.482305,-5.665949,-0.205643,0.196699,-0.072693,0.005040,-9.292801,-5.763988,-0.413678,0.211054,-0.081092,0.008858,-9.326876,-5.493783,-0.265423,0.197157,-0.068264,0.001374,-9.104494,-5.680296,-0.504543,0.211512,-0.062156,-0.002138
1766534275.729067,-9.668220,-5.625896,-0.373027,0.191659,-0.080940,0.004734,-9.472739,-5.774748,-0.592420,0.214108,-0.086896,0.008247,-9.450023,-5.453132,-0.416069,0.193339,-0.071777,0.001985,-9.194164,-5.665949,-0.781325,0.209221,-0.075136,0.001069
1766534275.729067,-9.467957,-5.991151,-0.730512,0.204945,-0.087354,0.010843,-9.294595,-6.058105,-0.928981,0.211512,-0.095600,0.014966,-9.299974,-5.823768,-0.877571,0.193339,-0.077427,0.007025,-9.117048,-5.995934,-1.235055,0.219453,-0.077122,0.003360
1766534275.729067,-9.197153,-5.554160,-1.291248,0.218842,-0.092241,0.008705,-8.968196,-5.648015,-1.317551,0.220370,-0.076053,0.010690,-9.024389,-5.377212,-1.097561,0.204487,-0.060781,0.004123,-8.831898,-5.527258,-1.221305,0.233351,-0.077122,0.003665
1766534275.729067,-9.458392,-5.517694,-0.260641,0.199753,-0.068264,0.005498,-9.251553,-5.682089,-0.261239,0.229838,-0.063072,0.011148,-9.236608,-5.362266,-0.393352,0.220980,-0.051924,0.004887,-9.024389,-5.584050,-0.383788,0.218232,-0.059865,0.003207
1766534275.729067,-9.458392,-5.517694,-0.260641,0.199753,-0.060628,0.005498,-8.765541,-5.478240,-0.500359,0.216704,-0.093615,0.021686,-8.796030,-5.219989,-1.065280,0.204640,-0.081856,0.017410,-8.556910,-5.371831,-0.731707,0.236252,-0.075900,0.015882
1766534275.729067,-9.125418,-5.029890,-0.695241,0.226173,-0.090255,0.029627,-8.862385,-5.197273,-0.815399,0.242514,-0.071471,0.032529,-8.929338,-4.863701,-0.523673,0.221744,-0.060476,0.025045,-8.677665,-5.113582,-0.671927,0.243583,-0.056200,0.023824
1766534275.730028,-8.818746,-5.540411,-0.912243,0.214566,-0.069180,0.038332,-8.577235,-5.534432,-0.533238,0.242514,-0.077885,0.039554,-8.677665,-5.344332,-0.921808,0.219911,-0.062156,0.034056,-8.492348,-5.485413,-0.566714,0.230602,-0.056200,0.032070
1766534275.730028,-8.357244,-5.734097,-1.577594,0.225409,-0.072846,0.036652,-8.182687,-5.709588,-0.483022,0.228158,-0.087506,0.042761,-8.315398,-5.572692,-1.593137,0.230907,-0.072693,0.033292,-8.060736,-5.603777,-0.616930,0.241444,-0.070708,0.030696
1766534275.730028,-8.834887,-5.257053,-1.079627,0.223119,-0.082620,0.033139,-8.634623,-5.314442,-0.776542,0.242055,-0.091935,0.037415,-8.694404,-5.066953,-0.980392,0.229533,-0.076358,0.031460,-8.451697,-5.219989,-0.790889,0.242208,-0.078954,0.027184
1766534275.730028,-9.032759,-5.626494,-0.789694,0.226173,-0.092546,0.037721,-8.971185,-5.676709,-1.041368,0.241597,-0.072998,0.042302,-9.057866,-5.460306,-0.815399,0.230754,-0.058948,0.033903,-8.672883,-5.563127,-1.171688,0.242514,-0.078954,0.032681
1766534275.730028,-10.046627,-4.873266,0.614538,0.235641,-0.068570,0.033445,-9.925871,-5.153634,-0.295313,0.256105,-0.061087,0.036499,-9.670013,-4.690339,0.543998,0.230754,-0.052687,0.032681,-9.505618,-5.046628,-0.456719,0.252898,-0.052687,0.028558
1766534275.730028,-8.967000,-5.496173,-1.056910,0.232129,-0.063225,0.049480,-8.789454,-5.620516,-0.729316,0.256105,-0.096211,0.053451,-8.846245,-5.341941,-1.211741,0.236863,-0.081245,0.047037,-8.562888,-5.488999,-1.045552,0.248928,-0.080329,0.043830
1766534275.730028,-10.019726,-4.835007,0.018532,0.241292,-0.063072,0.047495,-9.807508,-5.107604,-0.692850,0.249538,-0.067042,0.051160,-9.599473,-4.640123,-0.270206,0.236863,-0.053145,0.044899,-9.402199,-4.974891,-0.932568,0.257327,-0.080329,0.040775
1766534275.730028,-9.573768,-5.776541,-0.366451,0.246484,-0.063072,0.067348,-9.401003,-5.808225,-0.711382,0.257785,-0.073457,0.070250,-9.371113,-5.593017,-0.704208,0.244346,-0.058338,0.063377,-9.141558,-5.807030,-1.065280,0.263894,-0.061392,0.061392
1766534275.731068,-9.142754,-5.511716,-0.714371,0.267406,-0.074373,0.060323,-8.873146,-5.523672,-0.591822,0.262214,-0.059407,0.063530,-9.088952,-5.335365,-0.671329,0.251524,-0.043066,0.056810,-8.791845,-5.424438,-0.638450,0.285121,-0.041081,0.054825
1766534275.731068,-8.925155,-5.351506,-1.304400,0.251982,-0.054978,0.061850,-8.705164,-5.382592,-0.705404,0.273515,-0.073762,0.062614,-8.768530,-5.198469,-1.220708,0.256105,-0.056047,0.056658,-8.592179,-5.390961,-0.618125,0.269850,-0.041081,0.053909
1766534275.731068,-8.986130,-5.159014,-0.790292,0.265115,-0.069180,0.067959,-8.784073,-5.197273,-0.474653,0.273515,-0.063988,0.070250,-8.805594,-5.015543,-0.799856,0.273362,-0.048869,0.061850,-8.599353,-5.099234,-0.612745,0.282372,-0.050244,0.058643
