time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-4.130798,-1.343855,-8.730271,-0.008399,-0.005345,-0.002443
0.0025,-4.25563209129771,-1.0987895859541985,-8.949365978015267,0.001942709312977099,-0.018894165190839692,-0.00045370625954198394
0.005,-4.309837516793893,-1.17756864259542,-9.115003805954197,0.021583875572519087,-0.0540365679389313,-0.006374255725190839
0.0075,-4.562253841530913,-0.8272913548577032,-9.279205429087341,0.07201779627085377,-0.1480523671050049,0.0026444020019627057
0.01,-4.7575295888516935,-0.8808450733514985,-8.89024200385364,0.09876625399766446,-0.236828066687427,-0.007013355562475673
0.0125,-4.858388400549955,-1.0284106658111816,-7.924797334555453,0.12896298148487625,-0.34680543684692944,-0.018373790834097153
0.015,-4.661047,-1.125657,-8.110353,0.134238,-0.4391850129647283,-0.018173
0.0175,-5.19152157247401,-1.4246174435481616,-7.7313827384338225,0.12372961887733891,-0.5165273322245323,-0.007636
0.02,-5.165204617297298,-1.1312484897297297,-7.964228060540541,0.12974258000000002,-0.61224,-0.0021208259459459464
0.0225,-5.171218360174674,-1.6197569902183417,-8.28612928544978,0.15488909376419216,-0.6923789713537117,0.019062483842794777
0.025,-5.481143128907921,-2.194018472234119,-8.010287077087796,0.1756005418986438,-0.7902799688793719,0.004649495645967142
0.0275,-4.669286766456021,-0.846582452672929,-8.988278048710503,0.2176649119385141,-0.8853269082835185,-0.03884122773697694
0.03,-4.986511910760982,-1.6262571745349557,-8.370416506628171,0.2556451426108476,-0.929431,-0.042052859451433285
0.0325,-6.550605721382289,-1.7332986479481596,-7.4883630596976305,0.29147028526997837,-1.0074648436285099,-0.05666383360691143
0.035,-5.511992867264058,-2.634416178875112,-7.684731588865594,0.3031422171210681,-1.1168188145281226,-0.07004681620591044
0.0375,-6.109482442729967,-3.2038121697329403,-7.571328726409503,0.3581810729970324,-1.1697710225519289,-0.03523205637982187
0.04,-7.270814877936966,-1.89524271982808,-6.418195509885383,0.3869986055587392,-1.211052994756447,-0.026815608481375333
0.0425,-6.448137576015327,-1.788217559693499,-8.210322591647515,0.435871239310345,-1.3514374538697316,-0.0026996936781607025
0.045,-7.087464014985704,-2.228754611363199,-7.2161305071877955,0.5007043247283126,-1.3758229056625355,0.054201263222116186
