time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.520164736585077,-0.025891929299354816,0.0361131800614116,-0.001790131634332516,-0.005642462316428745,0.0016106033533503869,0.0
0.0025,-9.603632576467877,0.03073333398607586,0.09957919858490427,0.002504775875825133,-0.015559126088841036,0.00319656715663284,0.0025
0.005,-9.636388448256298,0.04806296122573339,0.06511050459582048,0.0025236330964043814,-0.0009591083202866853,-0.002845639884953476,0.005
0.0075,-9.598664445950515,-0.0431499996760821,0.07238951575725132,0.003877173478094585,-0.004668527333887252,0.00037912234960807184,0.0075
0.01,-9.782318050291181,0.0011129204237897079,0.06177626472236397,0.002249672979134526,-0.0008017950865613927,-0.011121391283026786,0.01
0.0125,-9.76990511489077,-0.039404432973659365,0.046878807185051045,-0.0023632035983705956,-0.004232221300699223,0.0007986615583740599,0.0125
0.015,-9.771071629005565,0.01403556013562207,0.07378777034339502,-0.003923987637618457,-0.005753681334915395,0.0033004730766210797,0.015
0.0175,-9.82296350258062,-0.01343927077005556,0.04220405507400317,-0.0034027068136845548,-0.005509914162663946,0.003102639073738908,0.0175
0.02,-9.802628746670074,-0.039406277532434704,0.005687801418680055,0.003219888302719993,-0.005730045639068812,-0.0003140419747719282,0.02
0.0225,-9.867530543977104,-0.046545859664834065,-0.0794911505616662,0.0029543731021621842,-8.21325523989852e-05,0.00919436145837614,0.0225
0.025,-9.891921592704731,0.04163285260544781,-0.0215199753840718,-0.001650062926157331,0.005274553431902719,-0.005004686795774587,0.025
0.0275,-9.923356702097026,-0.055563506126456705,0.06264808275688791,0.00037498929994268587,-0.0020332787661979483,0.006187711462252486,0.0275
0.03,-9.799911705604318,-0.001113591799310032,0.03681922334915495,-0.0001461926225188633,-0.0077640017696999145,0.008255092705542335,0.03
0.0325,-9.825433454733444,0.008834642332329699,0.05987636420631424,-0.002707383550928746,-0.006131848762997976,0.015637162953030477,0.0325
0.035,-9.788891302012665,0.0002250731148602976,0.02740605697041324,0.004673602672207851,-0.00446921904696308,-0.0024007985376842556,0.035
0.0375,-9.855734264098464,-0.008647025920615925,-0.004499681812546588,0.0003082328344700907,-0.006851521997942142,-0.005086252299020101,0.0375
0.04,-9.796889372162372,-0.021013643577684503,0.02755214685570115,-0.00178417726750487,-0.007395546787020788,-0.0005308973380805714,0.04
0.0425,-9.820143233596651,-0.0786815380809724,0.0016268699777194726,-0.016166118525789846,-0.008126977440648655,-0.00022620889856082046,0.0425
0.045,-9.86596892056523,0.028705510309508804,0.08251792061836308,0.010588082536852119,-0.004202549112676186,-0.003098227124901422,0.045
0.0475,-9.760302290160174,-0.05158486619041765,0.0377029807395101,0.001852424737435251,-0.006632938259182802,0.002856562671144837,0.0475
0.05,-9.847057803416241,-0.030037498468306424,0.010343477269961071,-0.011671001389321822,-0.01053540954669102,0.003879513889548962,0.05
0.0525,-9.837243512875878,0.013087859203964254,0.024881310233721546,-0.004826039720321723,0.00216624236552589,0.007192817242925559,0.0525
0.055,-9.823850640754223,0.040924397676819095,0.0006553173046153593,0.003345158859929398,-0.006045662394610552,0.004513747703434217,0.055
0.0575,-9.898469958449613,0.008971259600931588,0.02791478739847997,0.002841502897792923,0.004186423678866841,0.00819704788958887,0.0575
0.06,-9.845786843792785,-0.0228857713970389,-0.0150397728461065,-0.003801929247156019,-0.001553284387768927,0.005043483776331695,0.06
0.0625,-9.86759573041653,-0.035304554099556504,-0.022399631204891315,0.0012902052233986908,-6.774600971454916e-05,-0.004214304077743168,0.0625
0.065,-9.828104634726216,-0.029210664595743382,-0.0037644473214745056,0.002784887188178339,-0.009143623392252243,0.006445688725563826,0.065
0.0675,-9.768476966678755,-0.052774370395721214,-0.015635983348743224,0.00581730767200398,0.0019513037787440908,0.0024970100724886635,0.0675
0.07,-9.88607265300842,-0.04881408875443668,0.019146402169813566,-0.004496282725367254,-0.005842580955712127,-0.012289020060219985,0.07
0.0725,-9.808948012661743,-0.00907399767457829,0.02021733556469315,-0.003156353379545861,-0.013775100576801973,0.0008250848127764005,0.0725
0.075,-9.848318281882928,0.02852202370483576,-0.021923279858092497,0.004975926226619926,-0.009311413117522281,-0.004431087578944409,0.075
