time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765407908.041510,1.706121,-5.626494,-0.055595,0.006872,-0.004887,-1.952631
1765407908.041710,-7.974055,1.470588,-5.609157,-0.009163,-0.006414,-0.000153
1765407908.041910,-7.955523,1.444285,-5.481228,-0.008858,-0.005651,0.000458
1765407908.042110,-7.994977,1.469392,-5.481826,-0.008247,-0.005651,0.000916
1765407908.042310,-7.994977,1.469392,-5.481826,-0.008247,-0.005803,0.000916
1765407908.042506,-7.865852,1.455643,-5.636059,-0.010996,-0.005040,0.000000
1765407908.042756,-7.971066,1.335485,-5.471066,-0.007941,-0.009010,-0.001527
1765407908.043006,-8.032639,1.168101,-5.405308,-0.009163,-0.004887,-0.007025
1765407908.043256,-7.981825,1.203969,-5.571496,-0.008552,-0.004887,-0.015424
1765407908.043538,-7.812050,1.567432,-5.772357,-0.009468,-0.011759,-0.024282
1765407908.043788,-7.978837,2.211262,-5.701219,-0.012675,-0.020159,-0.030543
1765407908.044038,-7.981825,2.553802,-6.053323,-0.018173,-0.015272,-0.019395
1765407908.044288,-7.698468,2.360115,-6.701936,-0.021533,-0.008399,-0.004581
1765407908.045186,-7.976446,1.602104,-6.244021,-0.029016,-0.008399,0.000458
1765407908.045436,-8.322572,1.203371,-5.845289,-0.029322,0.000305,-0.005803
1765407908.045686,-8.382352,0.987566,-5.957675,-0.035736,-0.008858,-0.016952
1765407908.045936,-8.269367,1.547106,-6.279292,-0.039859,-0.005192,-0.035888
1765407908.045590,-8.150406,2.229794,-6.640362,-0.045357,-0.009163,-0.036805
1765407908.045840,-8.262792,2.275227,-6.511237,-0.055436,-0.014355,-0.026878
1765407908.046090,-8.445719,2.039096,-6.214729,-0.068264,0.000305,-0.022449
1765407908.046340,-8.381156,1.713295,-6.275107,-0.078343,0.001680,-0.025045
1765407908.046519,-8.509085,1.554280,-6.237445,-0.090103,-0.000458,-0.034208
1765407908.046769,-8.299855,1.456241,-6.488521,-0.103542,-0.010385,-0.046273
1765407908.047019,-8.293878,1.749163,-6.395265,-0.120646,-0.022907,-0.057727
1765407908.047269,-8.391319,2.074366,-6.135819,-0.135307,-0.017562,-0.064599
1765407908.047496,-8.094810,2.263271,-6.581778,-0.151953,-0.018326,-0.063835
1765407908.047829,-8.069104,1.926112,-6.524390,-0.175471,-0.031307,-0.069486
1765407908.048163,-8.069104,1.926112,-6.524390,-0.175471,-0.033292,-0.069486
1765407908.048545,-8.277140,1.698948,-6.376733,-0.202655,-0.038179,-0.087506
1765407908.048795,-8.450501,1.990076,-5.854854,-0.210443,-0.028558,-0.098960
1765407908.049045,-8.138450,1.917145,-6.104734,-0.225104,-0.021686,-0.101709
1765407908.049295,-8.072691,1.709110,-6.099952,-0.237779,-0.032681,-0.113926
1765407908.049536,-8.100190,1.759325,-6.034193,-0.249997,-0.028100,-0.125227
1765407908.049786,-7.956718,1.804160,-6.215925,-0.256258,-0.024282,-0.130725
1765407908.050036,-8.247249,2.108441,-5.337757,-0.269850,-0.018784,-0.143859
1765407908.050286,-8.009922,2.137135,-5.645623,-0.280540,-0.029322,-0.148593
1765407908.050509,-8.058345,2.099474,-5.805834,-0.294437,-0.029322,-0.155923
1765407908.050842,-8.315996,2.132951,-5.616929,-0.311236,-0.026267,-0.166461
1765407908.051176,-8.264585,2.552606,-5.612744,-0.322231,-0.023518,-0.171806
1765407908.051557,-8.517454,2.096485,-5.223577,-0.344986,-0.026420,-0.172111
1765407908.051807,-8.428981,1.729435,-5.380200,-0.359189,-0.029627,-0.188605
1765407908.052057,-8.574843,2.037302,-5.308464,-0.367741,-0.032987,-0.200669
1765407908.052307,-8.253227,1.689981,-5.616929,-0.372933,-0.032987,-0.202960
1765407908.052521,-8.117526,1.989478,-5.804638,-0.386220,-0.047495,-0.223424
1765407908.052771,-8.687827,2.286585,-5.053802,-0.411876,-0.046273,-0.233045
1765407908.053021,-8.662123,2.063606,-5.277977,-0.417068,-0.048106,-0.227395
1765407908.053271,-8.531802,2.008608,-5.725729,-0.426842,-0.056352,-0.236558
1765407908.053504,-8.776899,2.223816,-5.370636,-0.445015,-0.049175,-0.247095
1765407908.053837,-8.403873,2.140722,-5.533237,-0.445779,-0.043219,-0.243583
1765407908.054171,-8.283116,1.603300,-5.762792,-0.467159,-0.065973,-0.256105
1765407908.054565,-8.491152,2.061812,-5.618124,-0.488234,-0.067653,-0.278860
1765407908.054815,-8.400884,2.541846,-5.675514,-0.500146,-0.063835,-0.279929
1765407908.055065,-8.213772,2.594452,-6.061692,-0.506865,-0.068570,-0.272446
1765407908.055315,-8.394308,1.932090,-5.900287,-0.530995,-0.076205,-0.278096
1765407908.055512,-8.593973,1.875299,-5.851267,-0.543059,-0.076205,-0.293063
1765407908.055762,-8.393112,1.792204,-5.818985,-0.554055,-0.068570,-0.300240
1765407908.056012,-8.725489,1.684600,-5.488402,-0.565661,-0.081703,-0.314137
1765407908.056262,-9.191773,2.238163,-5.075323,-0.580475,-0.088117,-0.314137
1765407908.056602,-8.999282,2.225609,-5.376016,-0.595288,-0.082467,-0.328493
1765407908.056935,-8.258009,2.116810,-6.347440,-0.601244,-0.091172,-0.335365
1765407908.057269,-8.305834,1.784433,-5.792682,-0.622930,-0.103694,-0.350331
1765407908.057526,-8.989717,1.922525,-4.973099,-0.621250,-0.103236,-0.355676
1765407908.057776,-8.989717,1.922525,-4.973099,-0.621250,-0.109192,-0.355676
