time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765407908.04151,1.7072749348726968,-5.677469421077231,-0.023138433876169668,0.006511397940421388,-0.005222999674248015,-1.9528565445654733
1765407908.04171,0.2187728742762015,-4.557991204275096,-0.8920231799958356,0.004434312272879672,-0.0056553006285702785,-1.652465775762679
1765407908.04191,-1.236426456286026,-3.462184389244451,-1.7433555322555043,0.0024846140153984685,-0.006040255178470971,-1.3589720987093676
1765407908.04211,-2.626638653114629,-2.4143238485610325,-2.559631943521187,0.0006382096577558541,-0.006370291556077556,-1.0789394446776515
1765407908.04231,-3.923590228213275,-1.4360808892656582,-3.3252406654763647,-0.001143346727767721,-0.006640893074120342,-0.8182274698510545
1765407908.042506,-5.103732214428061,-0.5455476921921537,-4.027157875223035,-0.002913186834914781,-0.0068511074985494105,-0.5817193480323353
1765407908.042756,-6.1491566457863325,0.24344714813556356,-4.65542654925312,-0.004738566967281067,-0.007003957409897035,-0.3731306906680262
1765407908.043006,-7.04808555320121,0.9217116900118488,-5.203404286740867,-0.006699390942916938,-0.007106718668925477,-0.1949060177683808
1765407908.043256,-7.794946184848662,1.4847634472273648,-5.667790200200778,-0.008885878591080396,-0.007171027013218038,-0.0482002639215032
1765407908.043538,-8.390078137831901,1.9326349134183056,-6.04845773590523,-0.011395506675139553,-0.007212766126674019,0.06706370795480275
1765407908.043788,-8.839139043921481,2.2694577162465794,-6.3481303488869285,-0.014329393840101026,-0.007251685100965393,0.15207488308110118
1765407908.044038,-9.152286853930043,2.5028769674103293,-6.571941402354978,-0.017788324547564353,-0.007310693602792668,0.20896678085748951
1765407908.044288,-9.343220026629206,2.6433482816630822,-6.726919857315198,-0.021868612171206836,-0.0074148013622683554,0.24061935584566627
1765407908.045186,-9.42815355295582,2.7033687305797423,-6.821440704403644,-0.026657995854105682,-0.007589714498493726,0.2504458090795687
1765407908.045436,-9.424800293874657,2.6966911259047146,-6.864675056070782,-0.032231758109124445,-0.007860166067967361,0.24217845635532168
1765407908.045686,-9.351415126660175,2.6375680052994044,-6.866070320192246,-0.03864924600651503,-0.008248116808322402,0.21966565453067266
1765407908.045936,-9.225945581290208,2.540065856111776,-6.834885858050963,-0.045950976999629585,-0.008770992524685387,0.18668932524255108
1765407908.04559,-9.065318780597929,2.4174804745335075,-6.779803298524133,-0.05415650373637375,-0.009440123452974427,0.14681003534005224
1765407908.04584,-8.884881787456981,2.2818719913906613,-6.708623276112218,-0.06326319163331731,-0.010259530584832638,0.10324402737779462
1765407908.04609,-8.698001207039473,2.1437258259672762,-6.62805305493249,-0.07324602288631848,-0.011225180377552612,0.058774150905785603
1765407908.04634,-8.515818009383024,2.0117364281279126,-6.543583647858847,-0.08405848158354207,-0.012324810664970091,0.015694442543422563
1765407908.046519,-8.3471452584897,1.892705060463391,-6.459450853515827,-0.09563450391756718,-0.013538410252044471,-0.02421374159514652
1765407908.046769,-8.198490285689104,1.791539912217583,-6.378671378061236,-0.10789140530024635,-0.014839393695204706,-0.05967754031911042
1765407908.047019,-8.074179132505813,1.7113446866362614,-6.303142299210866,-0.12073362943812005,-0.01619643773604311,-0.08990479162111752
1765407908.047269,-7.976559616478724,1.653579416012615,-6.23378970880128,-0.13405710559837938,-0.017575848737377747,-0.11453759758101115
1765407908.047496,-7.906259631745202,1.618274861629895,-6.170750884203816,-0.147753952168992,-0.01894424457468167,-0.1335924031311881
1765407908.047829,-7.862478777007824,1.6042805065516788,-6.113573935085552,-0.16171723346007963,-0.020271286598687457,-0.14739164589099008
1765407908.048163,-7.843293690318092,1.609526836268376,-6.061419440936635,-0.1758454700787874,-0.02153218943550513,-0.1564917088558858
1765407908.048545,-7.845960144971633,1.6312854023107652,-6.013250181679042,-0.19004662583746434,-0.022709757958463743,-0.16161138837542496
1765407908.048795,-7.8671977008935325,1.6664141188048935,-5.9679977957813195,-0.20424134386881698,-0.023795749767335336,-0.16356441466134608
1765407908.049045,-7.903445556404136,1.7115791261512228,-5.924698768203202,-0.21836527226067656,-0.024791441584017335,-0.16319878558438575
1765407908.049295,-7.951081537709912,1.7634477402539106,-5.8825957107917874,-0.2323703952908447,-0.025707378922358963,-0.16134486532405962
1765407908.049536,-8.006599965346377,1.8188495352254743,-5.841202689062138,-0.2462253643728397,-0.026562383909409924,-0.15877342098603303
1765407908.049786,-8.066747917646618,1.8749046150912838,-5.8003353255246894,-0.2599148981198968,-0.027381965065874148,-0.15616406446677134
1765407908.050036,-8.128622418997294,1.9291194761876578,-5.760108127049886,-0.27343838615332133,-0.0281963141549879,-0.1540839567104033
1765407908.050286,-8.189732947518353,1.9794514439166546,-5.720903345593694,-0.2868078774803479,-0.029038096443019964,-0.1529761323060717
1765407908.050509,-8.24803451766686,2.0243428181373733,-5.683317403601672,-0.3000456533827225,-0.029940241939961237,-0.15315642324355724
1765407908.050842,-8.30193674024966,2.062726166536362,-5.648091857060344,-0.3131815740236984,-0.030933924914763287,-0.15481770096796088
1765407908.051176,-8.350293869647585,2.0940029857709166,-5.616035868881256,-0.3262503533309205,-0.03204688617009167,-0.1580400059907386
1765407908.051557,-8.392380055282528,2.117999138240373,-5.5879467499195465,-0.3392888706149992,-0.0333022184485843,-0.16280507961280508
1765407908.051807,-8.427853117808494,2.134901923691255,-5.56453475313442,-0.35233358391836284,-0.03471769874629606,-0.16901383559831284
1765407908.052057,-8.45670954258176,2.145185177773044,-5.546357783674405,-0.36541808219523897,-0.03630570334536287,-0.1765053913409665
1765407908.052307,-8.479233211858986,2.149529865122903,-5.533770559606298,-0.37857081019522837,-0.03807368101523375,-0.18507640062690447
1765407908.052521,-8.495940557714073,2.148747523167654,-5.5268910129692985,-0.39181301943916064,-0.040025096810340395,-0.19449958543026943
1765407908.052771,-8.507524903300252,2.1437124000092247,-5.525584930943864,-0.40515702376016316,-0.042160705203561015,-0.20454055198115587
1765407908.053021,-8.514802320703346,2.1353057760063696,-5.529468630546027,-0.41860484842121626,-0.04447997688844169,-0.21497219490976355
1765407908.053271,-8.518660362342032,2.1243736618193148,-5.5379288299822536,-0.4321473545500083,-0.04698249620919378,-0.22558623473885228
1765407908.053504,-8.520010139041823,2.1116974758374303,-5.550158187636808,-0.44576390842850566,-0.049669167260316296,-0.2362016813879622
1765407908.053837,-8.51974207583806,2.097976493264771,-5.565203827848729,-0.4594226555683143,-0.05254310788662715,-0.24667024299158166
1765407908.054171,-8.51868629969658,2.083820493210749,-5.58202490023533,-0.47308144427659227,-0.0556101566757073,-0.2568788808281058
1765407908.054565,-8.51757945849509,2.0697507694722206,-5.599554326856727,-0.48668941037832175,-0.05887895283900271,-0.2667498384019422
1765407908.054815,-8.517040209807535,2.0562072397701963,-5.616759510299944,-0.5001891819494868,-0.062360568616779195,-0.2762385517217838
1765407908.055065,-8.517555318264229,2.043558672726208,-5.632696860534518,-0.5135196023803077,-0.06606769289986861,-0.2853298955842934
1765407908.055315,-8.519477345230976,2.0321125647125604,-5.646555561615263,-0.526618819570498,-0.07001339936314675,-0.2940332558524063
1765407908.055512,-8.52303356873545,2.0221218761150834,-5.657687121060315,-0.5394275569621796,-0.07420958023897806,-0.30237693969446433
1765407908.055762,-8.52834422478861,2.013787811927609,-5.6656190278715,-0.5518923649094469,-0.07866517410572942,-0.3104024210452492
1765407908.056012,-8.535446636909906,2.0072599209775306,-5.670053185701079,-0.563968645850213,-0.08338435361063709,-0.31815885142464967
1765407908.056262,-8.54432066576147,2.002635630501863,-5.670852166575153,-0.5756232560031249,-0.08836486042098883,-0.32569816214970293
1765407908.056602,-8.554910570433979,1.9999606669805479,-5.668017950383005,-0.5868365084878283,-0.09359667266887865,-0.33307097339666597
1765407908.056935,-8.567139229656947,1.999230508779031,-5.661667969083866,-0.59760343314366,-0.09906116512575969,-0.34032342642625957
1765407908.057269,-8.58091286252029,2.0003922158849905,-5.652011929277824,-0.6079341869091972,-0.10473088196824876,-0.34749496889952286
1765407908.057526,-8.59611719391674,2.003346193738741,-5.639331110130933,-0.6178535599717176,-0.11056999044723176,-0.35461704868093064
1765407908.057776,-8.612608110135358,2.0079481945936286,-5.623960950878246,-0.6273995888658394,-0.1165354228555295,-0.3617126143208727
1765407908.058026,-8.630200715308323,2.014012256592276,-5.606277665059147,-0.6366213616760351,-0.12257865037448382,-0.3687962859018436
1765407908.058276,-8.648661009153622,2.0213149280762535,-5.586688937365382,-0.6455761660868514,-0.1286479728406071,-0.3758750447372764
1765407908.05871,-8.667704523022278,2.029600344317484,-5.5656269778519505,-0.6543261715973515,-0.134691157503214,-0.3829492878295682
1765407908.059043,-8.687005283990596,2.038585187978717,-5.543540728525365,-0.6629348507444127,-0.14065822352783872,-0.3900141037416084
1765407908.059377,-8.706215779170165,2.047962840387824,-5.520884256873257,-0.6714633415854645,-0.14650415513994158,-0.3970606510014734
1765407908.059563,-8.724995339909183,2.057407099570984,-5.498100002223965,-0.6799669421488233,-0.1521913377946592,-0.40407754299900517
1765407908.059813,-8.743042555857485,2.06657690413478,-5.475597222186783,-0.6884919044946709,-0.1576915427096245,-0.411052145362058
1765407908.060063,-8.760127547710312,2.0751235898384124,-5.453727036861606,-0.6970726596258175,-0.1629873233631848,-0.4179716771688805
1765407908.060313,-8.77612087629154,2.082701038162555,-5.432756320090323,-0.7057295641977316,-0.1680727250676222,-0.4248240027044558
1765407908.060604,-8.791016081775085,2.0889772514328713,-5.412843924088891,-0.7144672340588415,-0.1729532515076261,-0.43159802949972303
1765407908.060937,-8.804942403062265,2.0936445099596708,-5.394023891774365,-0.7232735291847144,-0.17764509342861257,-0.43828369422489055
1765407908.061271,-8.818164496879161,2.0964253994561086,-5.376200054524059,-0.7321192686610043,-0.18217370424220938,-0.44487160006026466
1765407908.061567,-8.831067913872737,2.0970739334769437,-5.359154082953275,-0.7409587553998116,-0.18657188261305413,-0.4513524323168962
