time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408958.758038,-9.768052,1.236250,-0.301291,-0.005345,-0.005345,-0.003054
1765408958.758288,-9.869080,1.208752,-0.157819,-0.008858,-0.012370,0.000916
1765408958.758538,-9.980272,1.194404,0.015543,-0.008705,-0.009316,-0.001069
1765408958.758788,-9.948587,1.224294,-0.105811,-0.008094,-0.004581,-0.000305
1765408958.759018,-9.711261,1.244620,-0.335366,-0.007636,-0.005040,-0.001069
1765408958.759218,-9.715446,1.235055,-0.361071,-0.008858,-0.005040,-0.000305
1765408958.759418,-9.950979,1.179459,-0.047226,-0.009774,-0.009163,0.000153
1765408958.759618,-9.986848,1.181253,-0.047226,-0.007636,-0.010690,0.000305
1765408958.759818,-9.880439,1.247011,-0.202654,-0.007636,-0.006109,0.000305
1765408958.759998,-9.782997,1.212338,-0.249283,-0.010232,-0.005498,-0.003054
1765408958.760248,-9.914514,1.195600,-0.039455,-0.007941,-0.007483,-0.001985
1765408958.760498,-10.183523,1.218914,0.215208,-0.008094,-0.010843,-0.003818
1765408958.760748,-10.175752,1.250598,0.218795,-0.007636,-0.006567,-0.006720
1765408958.760991,-10.052007,1.292444,0.037064,-0.009468,-0.008247,-0.005956
1765408958.761191,-10.246293,1.347441,0.169775,-0.013134,-0.015730,-0.005803
1765408958.761391,-10.471065,1.267336,0.408895,-0.017104,-0.018631,-0.006720
1765408958.761591,-10.471065,1.267336,0.408895,-0.017104,-0.020617,-0.006720
1765408958.761791,-10.411285,0.993544,0.352702,-0.018631,-0.027947,-0.018173
1765408958.762131,-10.508130,1.337279,0.316236,-0.015272,-0.038485,-0.025351
1765408958.762381,-10.747249,1.545911,0.622310,-0.012217,-0.042150,-0.025962
1765408958.762631,-10.830941,1.587757,0.859636,-0.014203,-0.042150,-0.022449
1765408958.762881,-10.781921,1.451458,0.836920,-0.016493,-0.050244,-0.018021
1765408958.763026,-10.669536,1.439502,0.724534,-0.013286,-0.060323,-0.023060
1765408958.763276,-10.778334,1.365973,0.735294,-0.009316,-0.075900,-0.024740
1765408958.763526,-11.017454,1.623027,1.050932,-0.007941,-0.080634,-0.031154
1765408958.763776,-10.908057,1.716882,0.963654,-0.010537,-0.086743,-0.029627
1765408958.764036,-10.842896,1.840626,0.777140,-0.015272,-0.097891,-0.024893
1765408958.764286,-10.769964,1.927905,0.550574,-0.012523,-0.110719,-0.023060
1765408958.764536,-11.007890,1.763510,1.132233,-0.017257,-0.117286,-0.015272
1765408958.764786,-11.140601,1.686992,1.146580,-0.012981,-0.119424,-0.014355
1765408958.765048,-11.031800,1.568627,0.985174,-0.018479,-0.129656,-0.016646
1765408958.765298,-11.067670,1.500478,0.792683,-0.021075,-0.146455,-0.021380
1765408958.765548,-11.200380,1.557269,0.977403,-0.017104,-0.159436,-0.018021
1765408958.765798,-11.283476,1.291248,1.488522,-0.021380,-0.159130,-0.023976
1765408958.766026,-11.270922,1.446078,1.382114,-0.019700,-0.164628,-0.033445
1765408958.766276,-10.942728,1.690578,0.658776,-0.018326,-0.180511,-0.030238
1765408958.766526,-10.752629,1.594930,0.393950,-0.021838,-0.194561,-0.031307
1765408958.766776,-11.196795,1.726446,0.928981,-0.015119,-0.197004,-0.032987
1765408958.767014,-11.217119,1.471784,1.134624,-0.017257,-0.197004,-0.032376
1765408958.767264,-11.144786,1.825681,1.139407,-0.018937,-0.208458,-0.041233
1765408958.767514,-11.104733,1.969153,1.072453,-0.015577,-0.207541,-0.033750
1765408958.767764,-10.857243,1.633190,0.559541,-0.013286,-0.224798,-0.024435
1765408958.768062,-10.887134,1.658895,0.560139,-0.012675,-0.226936,-0.029016
1765408958.768312,-11.022237,1.691176,0.626494,-0.013134,-0.222050,-0.031918
1765408958.768562,-10.698229,1.659493,0.528455,-0.025351,-0.227547,-0.034361
1765408958.768812,-10.661166,1.800573,0.577475,-0.017257,-0.230602,-0.033903
1765408958.769075,-10.649807,1.738402,0.637255,-0.014355,-0.233656,-0.026725
1765408958.769325,-10.478837,1.471784,0.527857,-0.013286,-0.237627,-0.024587
1765408958.769575,-10.809420,1.967360,0.754424,-0.009927,-0.244804,-0.034667
1765408958.769825,-11.146579,2.150884,0.952893,-0.009774,-0.248317,-0.017257
1765408958.770060,-10.802246,1.520803,0.435198,-0.012828,-0.258091,-0.005956
1765408958.770310,-11.135818,1.543520,0.902678,-0.012981,-0.268017,-0.024282
1765408958.770560,-11.345049,1.382114,1.035390,-0.019853,-0.273057,-0.025809
1765408958.770810,-11.349832,1.419177,0.900287,-0.009774,-0.273057,-0.015577
1765408958.771089,-11.583571,1.891439,0.951698,0.002902,-0.268170,-0.034208
1765408958.771339,-11.242228,1.850789,0.508130,0.000458,-0.261450,-0.013744
1765408958.771589,-10.753227,1.008489,0.208034,0.002902,-0.275806,-0.006414
1765408958.771839,-10.868602,1.003108,0.192492,0.012981,-0.282525,-0.029627
1765408958.772034,-11.055714,1.541128,0.267217,0.020769,-0.282525,-0.037568
1765408958.772284,-11.055714,1.541128,0.267217,0.020769,-0.270919,-0.037568
1765408958.772534,-11.256575,2.015782,0.703013,0.024435,-0.271071,-0.026114
1765408958.772784,-11.605690,1.339072,1.511238,0.022755,-0.271071,-0.013744
1765408958.773131,-11.605690,1.339072,1.511238,0.022755,-0.278402,-0.013744
1765408958.773331,-10.919415,1.608082,0.020325,0.033292,-0.297339,-0.014661
1765408958.773531,-10.518888,1.313964,0.228360,0.043066,-0.296117,-0.006872
1765408958.773731,-10.602580,1.224294,0.582855,0.058338,-0.288328,-0.013592
1765408958.773931,-10.439979,1.434122,0.391559,0.065821,-0.288328,-0.006567
1765408958.774077,-10.284551,1.660688,0.252272,0.062614,-0.305127,-0.012217
1765408958.774327,-10.598994,1.472381,-0.095648,0.071166,-0.315665,-0.005040
1765408958.774577,-10.359874,1.367766,0.308465,0.086590,-0.307265,0.001222
1765408958.774827,-10.355689,1.309182,0.075323,0.093157,-0.293826,-0.008247
1765408958.775317,-10.136297,1.510043,0.351506,0.089644,-0.293826,-0.001374
1765408958.775567,-10.806431,2.083333,0.219990,0.108276,-0.302073,-0.005498
1765408958.775817,-11.054517,1.728838,0.817193,0.103542,-0.295201,0.003054
1765408958.776067,-10.946316,1.776662,0.532042,0.108581,-0.291994,0.016341
1765408958.776111,-10.817192,1.078431,0.149450,0.115454,-0.284816,0.012675
1765408958.776361,-10.731706,0.813008,0.893711,0.109039,-0.286496,-0.011454
1765408958.776611,-10.444163,1.167503,-0.059780,0.119882,-0.287412,-0.014813
