time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765409809.737505,-9.262314,-3.416427,-0.449546,-0.008552,-0.005345,0.000305
1765409809.737705,-9.262314,-3.416427,-0.449546,-0.008552,-0.006261,0.000305
1765409809.737905,-9.299377,-3.448111,-0.391559,-0.009010,-0.007178,-0.000305
1765409809.738105,-9.414154,-3.450502,-0.295313,-0.009316,-0.009774,0.000153
1765409809.738510,-9.442849,-3.463653,-0.295313,-0.007178,-0.006414,-0.002138
1765409809.738760,-9.346603,-3.481587,-0.410091,-0.006414,-0.004887,0.001069
1765409809.739010,-9.209109,-3.457675,-0.450741,-0.010232,-0.002902,-0.002902
1765409809.739260,-9.199544,-3.476805,-0.368245,-0.012065,-0.010690,0.000000
1765409809.739334,-9.185795,-3.652558,-0.500956,-0.006872,-0.010690,0.001222
1765409809.739534,-9.039932,-3.883309,-0.641439,-0.006109,-0.005498,0.003360
1765409809.739734,-8.842658,-3.900047,-0.778336,-0.003818,-0.005498,-0.001374
1765409809.739934,-8.641797,-3.749402,-0.914634,-0.000458,-0.003818,-0.004581
1765409809.740134,-8.483380,-3.737446,-0.889526,0.000916,-0.001680,0.002138
1765409809.740298,-8.305834,-4.586322,-1.078431,0.003818,0.004581,0.008094
1765409809.740548,-8.437349,-4.090147,-1.346246,0.007789,0.012523,-0.010537
1765409809.740798,-8.550931,-3.640602,-0.703013,0.022907,0.010996,-0.006872
1765409809.741048,-7.910090,-4.118842,-1.641559,0.030085,0.031918,0.005803
1765409809.741309,-7.763031,-4.493065,-2.104256,0.041386,0.028863,0.012370
1765409809.741559,-8.448110,-4.270683,-0.876375,0.061239,0.027947,0.009468
1765409809.741809,-8.448110,-4.270683,-0.876375,0.061239,0.048564,0.009468
1765409809.742059,-7.611190,-4.258727,-2.039694,0.083230,0.063530,0.021380
1765409809.744618,-7.303921,-4.418340,-2.285987,0.105069,0.064294,0.033598
1765409809.744868,-7.516140,-4.322094,-2.088115,0.125838,0.069180,0.037568
1765409809.745118,-7.565757,-4.409373,-2.032520,0.137597,0.086285,0.045662
1765409809.745368,-7.460544,-4.325681,-2.005021,0.137597,0.102320,0.045662
1765409809.744668,-7.348755,-4.468555,-2.220229,0.176998,0.114690,0.073915
1765409809.744918,-7.350549,-4.822453,-2.113821,0.188910,0.118966,0.085368
1765409809.745168,-7.431849,-4.806312,-2.179579,0.198073,0.121562,0.084605
1765409809.745418,-7.558583,-4.555236,-2.180774,0.217773,0.129809,0.095906
1765409809.744716,-7.540649,-4.583333,-2.062410,0.233045,0.146150,0.109498
1765409809.744966,-7.551410,-4.635939,-2.231587,0.255342,0.155771,0.131031
1765409809.745216,-7.349353,-5.127928,-2.277020,0.273973,0.163254,0.143095
1765409809.745466,-7.366690,-5.112984,-2.654232,0.290161,0.174860,0.149662
1765409809.745299,-7.601625,-5.369440,-2.351148,0.313221,0.174249,0.160505
1765409809.745549,-8.103179,-5.521281,-1.682209,0.343764,0.194102,0.169821
1765409809.745799,-7.582496,-5.663558,-2.283596,0.363618,0.215025,0.179747
1765409809.746049,-7.459946,-5.487804,-2.953132,0.374308,0.208458,0.181885
1765409809.746292,-7.757053,-5.559540,-2.361310,0.394924,0.218995,0.189826
1765409809.746625,-7.900525,-5.663558,-2.479675,0.430202,0.240834,0.207083
1765409809.746959,-8.001553,-5.807030,-2.107843,0.450819,0.241750,0.212734
1765409809.747394,-7.947751,-5.676709,-2.431850,0.473421,0.261603,0.217010
1765409809.747644,-7.947751,-5.676709,-2.431850,0.473421,0.280693,0.217010
