time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410563.257878,0.030488,-0.035270,-0.013749,-1.899791,-1.634675,0.241444
1765410563.258128,-7.575920,-6.335485,1.018651,-0.007025,-0.011454,-0.001222
1765410563.258378,-7.558583,-6.290052,0.923003,-0.007941,-0.007330,-0.002443
1765410563.258628,-7.519128,-6.325920,0.933764,-0.008399,-0.003971,-0.001985
1765410563.258904,-7.553801,-6.319942,0.969632,-0.008705,-0.005803,0.000764
1765410563.259154,-7.560975,-6.239837,0.948111,-0.007483,-0.006872,0.000000
1765410563.259404,-7.510759,-6.289454,0.945720,-0.005803,-0.009316,-0.001680
1765410563.259654,-7.629124,-6.361788,0.980392,-0.007483,-0.007789,0.000000
1765410563.259879,-7.741510,-6.299616,1.028814,-0.009010,-0.009621,0.000153
1765410563.260079,-7.705044,-6.187231,0.912243,-0.006261,-0.004581,0.000153
1765410563.260279,-7.719391,-6.180056,0.853658,-0.008705,-0.005956,0.000305
1765410563.260479,-7.873624,-6.082017,0.998326,-0.010385,-0.013134,-0.002291
1765410563.260679,-7.953729,-6.043160,0.942133,-0.011912,-0.012523,0.001527
1765410563.260908,-7.983021,-6.031802,0.923003,-0.010843,-0.017410,0.002596
1765410563.261158,-8.064322,-6.037780,1.064084,-0.013592,-0.017410,0.002291
1765410563.261408,-8.030248,-6.046149,0.821975,-0.016035,-0.021533,0.003360
1765410563.261658,-8.182687,-5.974414,1.000717,-0.019548,-0.032223,0.005803
1765410563.261924,-8.216164,-5.969631,0.964251,-0.026267,-0.031918,0.007483
1765410563.262174,-8.260998,-5.865016,1.019249,-0.032987,-0.049786,0.010232
1765410563.262424,-8.256814,-5.809421,0.906265,-0.038026,-0.049786,0.014050
1765410563.262674,-8.256814,-5.809421,0.906265,-0.038026,-0.060934,0.014050
1765410563.262914,-8.090626,-5.726924,0.292922,-0.056505,-0.070250,0.020464
1765410563.263164,-7.880200,-5.811812,0.231349,-0.068111,-0.077885,0.025198
1765410563.263414,-8.121113,-5.679698,0.517695,-0.074526,-0.077427,0.030543
1765410563.263664,-8.333332,-5.462697,0.848876,-0.077122,-0.080940,0.035277
1765410563.263838,-8.333332,-5.462697,0.848876,-0.077122,-0.094837,0.035277
1765410563.264088,-8.203012,-5.640841,0.248685,-0.100182,-0.116064,0.051618
1765410563.264338,-8.034432,-5.727522,-0.153037,-0.105222,-0.116064,0.056505
1765410563.264588,-8.151602,-5.634863,0.160210,-0.109803,-0.117744,0.060628
1765410563.264915,-8.321377,-5.566713,0.401124,-0.119577,-0.116064,0.062919
1765410563.265165,-8.355451,-5.505738,0.417264,-0.125991,-0.123853,0.069486
1765410563.265415,-8.277737,-5.400526,0.327594,-0.128587,-0.130572,0.075442
1765410563.265665,-8.423002,-5.425633,0.400526,-0.140041,-0.146455,0.083383
1765410563.265898,-8.236489,-5.766379,0.028694,-0.159283,-0.153785,0.085827
1765410563.266148,-8.081060,-5.645623,-0.262434,-0.164323,-0.161268,0.084452
1765410563.266398,-8.094213,-5.430415,0.055595,-0.173944,-0.161421,0.091783
1765410563.266648,-8.281921,-5.222979,0.337757,-0.177151,-0.187383,0.100793
1765410563.266850,-8.170731,-5.414873,-0.089670,-0.197615,-0.187383,0.105069
1765410563.267100,-8.003944,-5.674318,-0.218795,-0.205862,-0.197920,0.113316
1765410563.267350,-8.106169,-5.672524,0.041846,-0.200364,-0.200669,0.120493
1765410563.267600,-8.421806,-5.569105,0.563128,-0.211818,-0.200669,0.121409
1765410563.267878,-8.567670,-5.545193,0.610354,-0.232282,-0.213956,0.123242
1765410563.268128,-8.452893,-5.439981,0.348517,-0.236405,-0.212581,0.134085
1765410563.268378,-8.085843,-5.844093,-0.042444,-0.236405,-0.226326,0.134085
1765410563.268628,-8.533596,-5.830941,0.573290,-0.244499,-0.237168,0.138819
1765410563.268882,-8.840267,-5.706599,0.830942,-0.242666,-0.232282,0.147371
1765410563.269215,-8.286704,-5.686872,0.497967,-0.247553,-0.243277,0.152869
1765410563.269549,-7.917264,-5.789693,0.117169,-0.256105,-0.249233,0.159589
1765410563.269968,-8.096603,-5.980989,0.243902,-0.263894,-0.257022,0.168599
1765410563.270218,-8.151003,-6.064084,0.423242,-0.263894,-0.268170,0.166766
1765410563.270468,-8.133069,-5.939144,0.796270,-0.270461,-0.258854,0.163406
1765410563.270718,-7.887373,-5.934959,0.023314,-0.273362,-0.268933,0.177609
1765410563.270871,-7.855093,-5.658177,0.304878,-0.279624,-0.277180,0.174707
1765410563.271121,-7.531085,-6.085604,0.160210,-0.293979,-0.277333,0.190437
1765410563.271371,-7.517335,-6.153155,0.203252,-0.291688,-0.284510,0.190285
1765410563.271621,-6.981707,-6.601505,-0.282759,-0.293521,-0.276569,0.193186
1765410563.271858,-6.941654,-6.262553,-0.155428,-0.292146,-0.287259,0.190132
1765410563.272191,-7.251314,-6.194404,0.263630,-0.302073,-0.285274,0.192117
1765410563.272525,-7.160449,-6.007292,0.367647,-0.300851,-0.277638,0.204793
1765410563.272961,-7.135341,-6.055714,0.205643,-0.301615,-0.281456,0.216704
1765410563.273211,-6.948827,-6.651123,0.141679,-0.307418,-0.281456,0.225562
1765410563.273461,-7.215446,-6.343854,0.692850,-0.303447,-0.279929,0.222050
1765410563.273711,-7.046866,-6.287661,0.309660,-0.308945,-0.265574,0.229380
1765410563.273942,-6.189024,-6.597919,-0.259445,-0.314443,-0.265726,0.235030
1765410563.274275,-6.189024,-6.597919,-0.259445,-0.314443,-0.271988,0.235030
1765410563.274609,-6.764705,-6.915948,0.535629,-0.318719,-0.265879,0.243277
1765410563.274854,-6.756336,-6.896819,0.065160,-0.319483,-0.254120,0.246026
1765410563.275104,-7.290769,-6.720468,0.646820,-0.316886,-0.235336,0.243277
1765410563.275354,-7.439023,-6.732423,1.138211,-0.323606,-0.235336,0.249080
1765410563.275604,-7.285987,-6.445480,1.381516,-0.320704,-0.249538,0.254731
1765410563.275842,-7.082137,-6.468196,0.646222,-0.316581,-0.240986,0.270308
1765410563.276092,-6.582974,-6.959588,0.327594,-0.317497,-0.233961,0.281456
1765410563.276342,-7.532280,-6.499282,1.134624,-0.318872,-0.217773,0.273668
1765410563.276592,-7.706838,-6.378526,1.311573,-0.305127,-0.211970,0.298560
1765410563.276816,-7.109636,-7.055236,1.038976,-0.311999,-0.215788,0.302989
