time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1028.6833333327265,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1028.6999999993932,0.00016700913,-0.78576016,4.010498e-05,-2.3552213,9.2982504e-05,1.5709941,0.786,0.04,0.04,-0.2919984588209301,-3.39249143753613e-05,0.020128408811115328,1.4467087856570185e-08,-0.0022375849580955646,9.674184958211634e-07,0.9999996850581796,0.00020320892307461465,0.0007665025158931,3.2612394640266414e-05
1028.7166666660598,0.00016703748,-0.78565425,4.0035353e-05,-2.35531,9.308214e-05,1.5709913,0.786,0.04,0.04,0.023262858390005192,1.303886503630728e-05,-0.0016365718532362905,-2.655660891204487e-07,-0.0032200507919861033,7.0865263974824655e-06,0.9999997558603837,0.00020322372394877535,0.0006677674259925707,3.264897692571146e-05
1028.7333333327265,0.00016712274,-0.7855569,3.9789422e-05,-2.355391,9.3333154e-05,1.5709884,0.786,0.04,0.04,0.0224607664291554,3.263407482273061e-05,-0.0015249126243732647,-9.148508932431001e-07,-0.004114339562955297,2.3177137237899977e-05,0.999999812256999,0.00020327203410121068,0.0005771385071872878,3.28266765057973e-05
1028.7499999993931,0.00016731328,-0.78546727,3.9210598e-05,-2.3554654,9.387265e-05,1.5709856,0.786,0.04,0.04,0.019850245910402187,6.220927986699343e-05,-0.0014302161313262118,-2.431414758168671e-06,-0.004915697958792701,5.3543076275068115e-05,0.999999856898009,0.00020338509593085727,0.0004936918429969529,3.326903521663413e-05
1028.7666666660598,0.00016766967,-0.7853848,3.8099184e-05,-2.3555331,9.488523e-05,1.5709826,0.786,0.04,0.039999995,0.019218386630304174,9.376499644430064e-05,-0.0012038134291403324,-5.429877918718942e-06,-0.005629516791225158,0.00010281710654781701,0.9999998917041014,0.00020360327756311782,0.0004170995479210436,3.413880139522836e-05
1028.7833333327264,0.00016826368,-0.7853087,3.6217483e-05,-2.3555984,9.6567135e-05,1.5709796,0.78599864,0.04,0.039999995,0.011170926101344847,0.0001496579852542149,-0.0026192424307458495,-1.0078730072796645e-05,-0.0062525244612330515,0.00017291249380309683,0.999999919218266,0.00020328949118975643,0.00034491778896617134,3.561689194404375e-05
1028.799999999393,0.00016917667,-0.7852386,3.329326e-05,-2.3556576,9.9155186e-05,1.5709764,0.78599674,0.04,0.039999995,0.01705115082089037,0.00020447157029815084,-0.0008138753221365036,-1.0887408839589468e-05,-0.0068021253865618286,0.00026776181658404326,0.9999999398577402,0.0002029165140754272,0.00027869619574475254,3.791879068501216e-05
1028.8166666660597,0.00017049932,-0.78517413,2.9023759e-05,-2.3557153,0.000102902275,1.5709697,0.7859948,0.04,0.04,0.007530771192643115,0.0002744908016508662,-0.005136786232973201,-1.2597597619552303e-05,-0.007258646946246691,0.00038937752092967515,0.999999955627099,0.00020281446163350296,0.00021426235081467815,4.127637465751283e-05
1028.8333333327264,0.00017232953,-0.78511494,2.30785e-05,-2.3557673,0.00010810799,1.5709629,0.7859923,0.04,0.04,0.01555344170676154,0.0003325259549076336,-0.0005552635253591731,-1.8117899784812416e-05,-0.007655812329093076,0.0005418032755599369,0.9999999663332786,0.00020275326164965815,0.00015528185830048088,4.595760255527258e-05
