time,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z,a4x,a4y,a4z,g4x,g4y,g4z
1766534307.331360,-8.226924,-5.622309,4.109875,0.008399,-0.013897,0.016952,-8.009922,-5.698230,3.937111,0.023824,-0.024282,0.019548,-8.087039,-5.461501,4.011238,0.003054,-0.008705,0.014508,-7.851505,-5.607364,3.744619,0.027184,0.001833,0.009927
1766534307.331360,-8.231109,-5.413677,3.824725,0.014813,-0.017868,0.018173,-8.022476,-5.500956,3.708153,0.023824,-0.031918,0.021380,-8.040410,-5.245097,3.788259,0.011912,-0.013286,0.013592,-7.828789,-5.415471,3.567671,0.031307,-0.010843,0.011606
1766534307.331360,-8.399090,-5.204447,3.971783,0.011759,-0.027031,0.020464,-8.173720,-5.394547,3.748206,0.027642,-0.027794,0.023824,-8.144428,-5.066953,3.886896,0.010996,-0.008399,0.017104,-7.924438,-5.316833,3.638809,0.029474,-0.010843,0.015730
1766534307.331360,-8.394308,-5.364657,4.253945,0.016952,-0.029780,0.029322,-8.186274,-5.483022,4.152917,0.028253,-0.032681,0.034972,-8.200621,-5.173959,4.233620,0.013592,-0.016035,0.029474,-7.969870,-5.389765,4.044715,0.033139,-0.005651,0.026878
1766534307.331360,-8.522237,-5.581061,4.464371,0.017104,-0.029780,0.033292,-8.310616,-5.634863,4.238402,0.032223,-0.045968,0.036194,-8.425393,-5.418459,4.502032,0.013592,-0.032223,0.030238,-8.167742,-5.557149,4.124820,0.028711,-0.028405,0.028100
1766534307.331360,-8.522237,-5.581061,4.464371,0.017104,-0.043830,0.033292,-8.258608,-5.701219,3.804997,0.026420,-0.062461,0.031612,-8.286704,-5.436393,3.974174,0.009468,-0.044899,0.023976,-8.033237,-5.610951,3.591583,0.029169,-0.028405,0.023213
1766534307.331360,-8.335723,-5.511716,3.519846,0.014813,-0.058338,0.032223,-8.109755,-5.622907,3.361429,0.024893,-0.055741,0.035277,-8.142036,-5.353897,3.486370,0.008552,-0.041081,0.029474,-7.899329,-5.560735,3.217360,0.030696,-0.045509,0.028863
1766534307.331360,-8.212577,-5.542204,3.344691,0.014813,-0.052993,0.032223,-7.979434,-5.619320,3.329746,0.027489,-0.046731,0.042608,-8.026063,-5.387373,3.330942,0.013592,-0.034208,0.032070,-7.785747,-5.539215,3.227522,0.031612,-0.032987,0.029932
1766534307.332324,-8.381156,-5.333572,3.763749,0.011301,-0.041997,0.037263,-8.148612,-5.483619,3.646580,0.022755,-0.043677,0.038943,-8.152797,-5.173361,3.819942,0.011912,-0.029780,0.031918,-7.925633,-5.405308,3.592180,0.026420,-0.032070,0.028558
1766534307.332324,-8.269966,-5.340148,3.489957,0.005651,-0.041997,0.044746,-8.053562,-5.468675,3.464251,0.019395,-0.056352,0.047800,-8.051171,-5.180534,3.479196,0.006567,-0.038485,0.040775,-7.819224,-5.401721,3.319583,0.020464,-0.032070,0.037568
1766534307.332324,-8.269966,-5.340148,3.489957,0.005651,-0.052076,0.044746,-8.078072,-5.591822,3.116930,0.016188,-0.045051,0.050244,-8.065517,-5.312051,3.192252,0.003665,-0.028100,0.044288,-7.827593,-5.523672,3.010521,0.022907,-0.039554,0.045051
1766534307.332324,-8.292682,-5.639646,3.304041,0.006261,-0.041997,0.050549,-8.051171,-5.725729,3.304041,0.021533,-0.035125,0.053756,-8.133667,-5.469871,3.270564,0.004734,-0.018937,0.049022,-7.890961,-5.633070,3.181492,0.021380,-0.019548,0.045815
1766534307.332324,-8.381156,-5.735293,3.888091,0.008858,-0.030085,0.049022,-8.197034,-5.838115,3.781683,0.020922,-0.032223,0.051924,-8.219750,-5.564920,3.835485,0.006261,-0.013286,0.044135,-7.943566,-5.752629,3.671688,0.024893,-0.019548,0.042455
1766534307.332324,-8.414035,-5.622907,3.699187,0.011454,-0.031918,0.049175,-8.213772,-5.683883,3.687828,0.028711,-0.041844,0.051618,-8.260401,-5.447154,3.684839,0.006261,-0.024893,0.044440,-8.052366,-5.564322,3.530009,0.029016,-0.029474,0.042150
1766534307.332324,-8.556910,-5.278574,3.497130,0.012981,-0.038943,0.045968,-8.379362,-5.419655,3.407460,0.028711,-0.041233,0.052229,-8.367407,-5.080105,3.554519,0.013592,-0.025351,0.041386,-8.115732,-5.310855,3.299856,0.030849,-0.025962,0.039554
1766534307.332324,-8.602343,-5.285748,3.517455,0.011454,-0.037874,0.056200,-8.490554,-5.481228,3.387733,0.026267,-0.035125,0.057879,-8.324365,-5.135102,3.452893,0.013592,-0.020159,0.050396,-8.189860,-5.401123,3.200023,0.027947,-0.020159,0.049022
1766534307.333344,-8.712338,-5.400526,3.662721,0.014966,-0.028711,0.061392,-8.451697,-5.547585,3.436154,0.026267,-0.031612,0.063530,-8.489956,-5.246293,3.691415,0.011606,-0.014050,0.056200,-8.272357,-5.431611,3.343495,0.029780,-0.012981,0.052840
1766534307.333344,-8.521042,-5.613342,3.544954,0.010843,-0.028711,0.058490,-8.322572,-5.668340,3.537183,0.027184,-0.028405,0.063835,-8.412242,-5.438785,3.554519,0.011759,-0.013897,0.056658,-8.139048,-5.575083,3.389526,0.029932,-0.012981,0.052534
1766534307.333344,-8.347679,-5.580463,3.303443,0.009927,-0.025198,0.058796,-8.156981,-5.701817,3.522238,0.024893,-0.029932,0.061087,-8.119320,-5.422644,3.291487,0.011759,-0.013897,0.053298,-7.924438,-5.641439,3.411047,0.028405,-0.012675,0.048411
1766534307.333344,-8.506694,-5.432209,3.510282,0.018479,-0.025962,0.062308,-8.289095,-5.496173,3.580822,0.024587,-0.028863,0.063683,-8.341702,-5.280367,3.574844,0.017868,-0.012065,0.056963,-8.116331,-5.400526,3.507890,0.035277,-0.008552,0.056963
1766534307.333344,-8.657938,-5.449545,3.773314,0.021686,-0.021686,0.065973,-8.449306,-5.520085,3.770325,0.031918,-0.023824,0.069180,-8.504900,-5.266618,3.722501,0.017868,-0.011454,0.061239,-8.273552,-5.426829,3.631037,0.034056,-0.008552,0.058796
1766534307.333344,-9.018411,-5.220587,4.197154,0.019242,-0.021991,0.062156,-8.809779,-5.388569,3.874940,0.032987,-0.022602,0.066279,-8.763748,-5.066953,4.210903,0.017410,-0.005040,0.058796,-8.550931,-5.290530,3.800812,0.034972,-0.008858,0.055894
1766534307.333344,-8.659731,-5.448349,3.662721,0.019853,-0.020769,0.074984,-8.466043,-5.504542,3.652558,0.030085,-0.034819,0.076664,-8.489358,-5.271400,3.646580,0.015119,-0.019090,0.068570,-8.283116,-5.422047,3.523433,0.035888,-0.019548,0.066584
1766534307.333344,-8.393710,-5.534432,3.282520,0.016799,-0.029932,0.069791,-8.195838,-5.607364,3.445719,0.032070,-0.031918,0.074067,-8.250835,-5.361071,3.302247,0.021380,-0.014355,0.067501,-8.002151,-5.512912,3.369201,0.033292,-0.019548,0.065363
1766534307.334301,-8.536585,-5.486609,3.587398,0.018173,-0.024282,0.068264,-8.326159,-5.529650,3.673481,0.032834,-0.019395,0.073762,-8.387135,-5.277977,3.573648,0.016646,-0.004887,0.068875,-8.159970,-5.432806,3.577235,0.035277,-0.002596,0.065057
1766534307.334301,-8.572453,-5.381396,3.776901,0.016341,-0.015730,0.075289,-8.350071,-5.497967,3.728479,0.033139,-0.025809,0.077733,-8.389525,-5.233141,3.841463,0.016646,-0.006567,0.072693,-8.167144,-5.417264,3.707556,0.031612,-0.006109,0.072540
1766534307.334301,-8.454087,-5.591822,3.329746,0.009316,-0.022449,0.072693,-8.225728,-5.587637,3.492347,0.022602,-0.023366,0.076816,-8.373384,-5.420851,3.303443,0.008247,-0.007178,0.069944,-8.162361,-5.475250,3.391917,0.025504,-0.006109,0.066890
1766534307.334301,-8.760161,-5.099234,3.840267,0.013592,-0.021228,0.068722,-8.539574,-5.292922,3.751793,0.022602,-0.014050,0.073915,-8.475609,-4.959349,3.827116,0.008247,0.001833,0.066890,-8.249640,-5.214011,3.604734,0.036346,0.000458,0.065821
1766534307.334301,-8.760161,-5.099234,3.840267,0.013592,-0.011454,0.068722,-8.494141,-5.380200,3.738642,0.026878,-0.023213,0.087965,-8.507890,-5.114777,3.848039,0.014813,-0.006872,0.082925,-8.281324,-5.308464,3.586202,0.035277,0.000458,0.080023
1766534307.334301,-8.623863,-5.388569,3.801410,0.014813,-0.019090,0.080329,-8.438545,-5.374222,3.757771,0.029016,-0.020006,0.084147,-8.516259,-5.188904,3.779292,0.014050,-0.006567,0.076664,-8.307029,-5.286943,3.681252,0.030391,-0.002443,0.072235
1766534307.334301,-8.622667,-4.825442,3.644786,0.004581,-0.016952,0.078954,-8.415829,-5.060975,3.650167,0.029016,-0.021838,0.082467,-8.310616,-4.689143,3.723099,0.010690,-0.006720,0.077733,-8.103179,-4.995815,3.580822,0.023366,-0.007178,0.070402
1766534307.334301,-8.602940,-5.120755,3.670492,0.004429,-0.020006,0.094379,-8.393112,-5.223577,3.617886,0.020464,-0.020159,0.096822,-8.409851,-4.955762,3.697991,0.003054,-0.003512,0.091783,-8.179698,-5.147058,3.511477,0.017715,-0.007178,0.085368
1766534307.334301,-8.518650,-5.271998,3.444524,-0.004429,-0.019853,0.092393,-8.298659,-5.319225,3.513869,0.018173,-0.018784,0.097738,-8.378765,-5.106408,3.466045,-0.006414,-0.001222,0.089644,-8.157578,-5.225968,3.408655,0.009163,-0.002291,0.087659
1766534307.335374,-8.713532,-4.841582,3.696795,-0.004429,-0.012675,0.092393,-8.479196,-4.975490,3.609516,0.010690,-0.010690,0.096517,-8.449306,-4.653873,3.760162,-0.006720,0.005040,0.090713,-8.226924,-4.904949,3.629842,0.009774,0.001374,0.090408
1766534307.335374,-8.745216,-5.277379,3.981348,-0.010385,-0.006414,0.104763,-8.558105,-5.456718,3.912003,0.003971,-0.022449,0.109498,-8.455881,-5.119559,3.787661,-0.006720,-0.008094,0.102167,-8.252031,-5.381994,3.646580,0.009774,-0.007789,0.103389
1766534307.335374,-8.796030,-5.099832,3.767336,-0.005803,-0.019090,0.106138,-8.580224,-5.044834,3.413438,0.003971,-0.024129,0.109956,-8.787661,-4.910927,3.932328,-0.009010,-0.004581,0.104153,-8.525824,-4.923481,3.487565,0.005192,-0.007789,0.101098
1766534307.335374,-8.975967,-5.199665,3.944882,-0.024129,-0.008858,0.100945,-8.754782,-5.389765,3.644189,0.006872,-0.012217,0.104916,-8.660927,-5.021521,3.776901,-0.009010,0.002749,0.097433,-8.464251,-5.312051,3.461262,-0.010385,0.000611,0.094837
1766534307.335374,-8.782878,-4.658058,3.952056,-0.009927,-0.008858,0.111025,-8.549138,-4.848158,3.969392,-0.010537,-0.009774,0.114079,-8.506694,-4.505021,3.895265,-0.027184,0.005345,0.106596,-8.290291,-4.752510,3.870157,0.005956,0.000611,0.104611
1766534307.335374,-8.365614,-4.695719,3.608321,-0.016341,-0.003818,0.125380,-8.153993,-4.732783,3.957436,0.004276,-0.027031,0.128282,-8.206598,-4.497848,3.812769,-0.012828,-0.008705,0.121562,-7.994380,-4.686154,4.042324,-0.003207,0.006720,0.119271
1766534307.335374,-8.321377,-4.982065,3.531803,-0.032223,-0.023366,0.124922,-8.136059,-5.077116,3.752988,-0.006567,-0.024740,0.125380,-8.138450,-4.788378,3.406264,-0.023366,-0.009468,0.122173,-7.901721,-4.994021,3.562290,-0.015882,-0.016341,0.118813
1766534307.335374,-8.497129,-4.641319,3.562888,-0.027184,-0.023060,0.129503,-8.298659,-4.844571,3.443328,-0.016341,-0.018021,0.133627,-8.229315,-4.482305,3.755977,-0.026878,0.000000,0.125380,-8.020085,-4.775227,3.531803,-0.014203,-0.003512,0.125227
1766534307.336400,-8.323768,-4.922286,3.232305,-0.033598,-0.014203,0.137445,-8.122907,-4.966523,3.627450,-0.016952,-0.021380,0.142332,-8.224533,-4.753706,3.341104,-0.026878,-0.005956,0.134085,-7.984815,-4.854136,3.708751,-0.018479,-0.003512,0.131947
1766534307.336400,-8.574246,-4.824246,4.096126,-0.038943,-0.014203,0.132252,-8.467837,-5.054996,4.081779,-0.020922,-0.020311,0.133627,-8.350669,-4.690937,4.017216,-0.031001,-0.005345,0.126907,-8.085843,-4.956360,3.959827,-0.023976,-0.001222,0.125991
1766534307.336400,-8.448709,-4.462577,3.717120,-0.039859,-0.018784,0.138666,-8.278933,-4.668818,3.653754,-0.025962,-0.025809,0.144622,-8.197034,-4.320899,3.981348,-0.038637,-0.007178,0.136834,-7.957316,-4.583333,3.754782,-0.026725,-0.010537,0.135154
1766534307.336400,-8.418220,-4.897776,3.537781,-0.053298,-0.020006,0.151800,-8.216164,-5.044237,3.652558,-0.026725,-0.025656,0.154243,-8.190458,-4.705882,3.507890,-0.046578,-0.010079,0.148440,-7.985413,-4.935437,3.488761,-0.038637,-0.012217,0.147524
1766534307.336400,-8.447513,-4.840984,3.376375,-0.051771,-0.023824,0.156382,-8.226924,-4.956958,3.564682,-0.040317,-0.023518,0.158520,-8.180894,-4.690339,3.409851,-0.051924,-0.006261,0.152105,-8.032639,-4.886417,3.509684,-0.038637,-0.006414,0.148593
1766534307.336400,-8.822333,-4.669416,4.389646,-0.051771,-0.019548,0.156382,-8.819942,-4.919894,4.019607,-0.038637,-0.018631,0.161879,-8.629841,-4.495456,4.408775,-0.052840,-0.002902,0.156076,-8.351266,-4.839789,3.938307,-0.040623,-0.006414,0.155771
1766534307.336400,-8.787661,-4.833811,4.289813,-0.057421,-0.017104,0.174402,-8.639406,-5.068149,3.899450,-0.040317,-0.021228,0.175166,-8.519846,-4.691535,4.204926,-0.057727,-0.004429,0.171653,-8.289095,-4.973099,3.683644,-0.040928,-0.007178,0.169210
1766534307.336400,-8.289095,-4.997608,3.356050,-0.063377,-0.020922,0.178373,-8.106169,-5.114179,3.604734,-0.042150,-0.021228,0.182343,-8.091821,-4.839789,3.455284,-0.054672,-0.010079,0.175166,-7.875418,-5.029890,3.562888,-0.047953,-0.008705,0.173638
1766534307.337301,-8.109755,-5.474652,3.290292,-0.062156,-0.019853,0.180358,-7.892156,-5.627690,3.847441,-0.051771,-0.025962,0.183870,-7.840147,-5.319225,3.139646,-0.062156,-0.011606,0.178373,-7.602821,-5.567909,3.645982,-0.046120,-0.008705,0.175929
1766534307.337301,-8.131874,-5.420851,3.525227,-0.044288,-0.020922,0.183718,-7.976446,-5.438785,3.764945,-0.031765,-0.025504,0.186314,-8.072691,-5.229554,3.486370,-0.062156,-0.009316,0.180358,-7.838354,-5.343136,3.596365,-0.032070,-0.008247,0.177762
1766534307.337301,-8.616690,-4.892395,3.485772,-0.039859,-0.022755,0.178373,-8.369798,-5.059181,3.432568,-0.031765,-0.010079,0.182191,-8.379362,-4.763271,3.585604,-0.044440,0.004276,0.175318,-8.148014,-4.988044,3.451099,-0.027489,0.005651,0.172264
1766534307.337301,-8.699185,-4.656862,4.152319,-0.043219,-0.008399,0.187994,-8.479196,-4.978478,4.017216,-0.025045,-0.009010,0.193644,-8.360233,-4.489478,3.885700,-0.044440,0.006720,0.185703,-8.151602,-4.829029,3.577833,-0.021228,0.007941,0.184787
1766534307.337301,-8.692012,-4.882831,3.870157,-0.029627,-0.004429,0.211512,-8.487565,-4.958153,3.697991,-0.025045,-0.016188,0.212276,-8.518650,-4.695121,3.756575,-0.033445,0.001222,0.207083,-8.260401,-4.834409,3.513869,-0.014203,-0.002291,0.206931
1766534307.337301,-9.182209,-4.978478,4.332855,-0.029474,-0.014813,0.210901,-8.954447,-5.017933,3.709349,-0.020006,-0.007178,0.212276,-9.048899,-4.793160,4.320899,-0.034667,0.008705,0.206931,-8.834289,-4.911525,3.556910,-0.018173,0.006720,0.205556
1766534307.337301,-9.139765,-5.060975,4.387254,-0.030696,-0.001527,0.213039,-8.872548,-5.258249,3.928741,-0.019548,-0.011606,0.217621,-8.900644,-4.898971,4.204926,-0.034667,0.007330,0.211054,-8.672883,-5.123147,3.570062,-0.012981,0.006720,0.208305
1766534307.337301,-8.738641,-4.978478,3.614299,-0.031307,-0.002291,0.219911,-8.494739,-4.980870,3.578431,-0.016952,-0.015424,0.224493,-8.616690,-4.790171,3.674677,-0.028253,-0.000916,0.218384,-8.364418,-4.865494,3.555715,-0.013744,0.003818,0.215788
1766534307.338394,-8.413438,-4.836202,3.882113,-0.030543,-0.007483,0.218842,-8.218554,-4.951577,3.978957,-0.016799,-0.008094,0.222966,-8.249640,-4.686752,3.802008,-0.028253,0.004734,0.218842,-8.024867,-4.869679,3.770922,-0.012981,0.010232,0.217621
1766534307.338394,-8.221543,-4.796747,3.854614,-0.024129,-0.009163,0.230296,-7.994977,-4.916307,3.903634,-0.009468,-0.019395,0.232740,-8.012912,-4.606049,3.818746,-0.024893,-0.004123,0.226936,-7.779769,-4.838593,3.677666,-0.005498,0.010232,0.226020
1766534307.338394,-8.098995,-4.929459,3.317193,-0.029780,-0.007941,0.231365,-7.865852,-4.900167,3.351267,-0.009468,-0.016646,0.232587,-8.033237,-4.741750,3.420612,-0.024893,0.001985,0.225562,-7.791128,-4.817072,3.311812,-0.013286,0.000305,0.224798
1766534307.338394,-8.512672,-4.219273,3.870755,-0.030696,-0.007941,0.225715,-8.304638,-4.460186,3.577833,-0.013744,-0.004581,0.224340,-8.191056,-4.062649,3.792444,-0.033292,0.011301,0.221133,-7.967479,-4.378287,3.427785,-0.014508,0.000305,0.218842
1766534307.338394,-8.608918,-4.154710,4.167861,-0.026573,-0.002596,0.241750,-8.405666,-4.398612,3.870157,-0.012523,-0.007789,0.246026,-8.397895,-3.998087,4.239000,-0.031460,0.009621,0.236405,-8.053562,-4.308943,3.815160,-0.013134,0.004123,0.236863
1766534307.338394,-8.342299,-4.227044,3.825322,-0.035277,-0.009621,0.245110,-8.121113,-4.268292,3.775705,-0.012981,-0.010537,0.249844,-8.148014,-4.039933,3.886896,-0.031460,0.006567,0.239765,-7.961501,-4.191773,3.712338,-0.021075,0.005345,0.239765
1766534307.338394,-8.305834,-4.145145,3.891678,-0.041997,-0.009163,0.246942,-8.181491,-4.369918,3.910210,-0.019548,-0.013744,0.246637,-8.051171,-3.978957,3.995695,-0.036957,0.004276,0.243430,-7.790530,-4.291008,3.891080,-0.023976,0.005345,0.240681
1766534307.338394,-7.957913,-4.389048,3.425992,-0.045815,-0.017715,0.255647,-7.708034,-4.592897,3.609516,-0.026114,-0.021991,0.262977,-7.583691,-4.212099,3.271760,-0.045051,-0.005956,0.255342,-7.353538,-4.536107,3.439741,-0.030696,-0.000916,0.252898
1766534307.339364,-7.808463,-4.271879,2.769608,-0.037263,-0.017715,0.259923,-7.625537,-4.294595,3.156384,-0.031918,-0.003360,0.265879,-7.723576,-4.079387,2.910688,-0.043830,0.014813,0.255342,-7.470707,-4.190578,3.208991,-0.021686,0.015119,0.257632
1766534307.339364,-8.100788,-3.590985,3.700382,-0.051771,0.000916,0.263588,-7.908895,-3.859397,3.797823,-0.037263,0.014050,0.262367,-7.789334,-3.420014,3.907819,-0.036805,0.032223,0.260534,-7.546628,-3.764945,3.937111,-0.036957,0.029474,0.260381
1766534307.339364,-8.194642,-4.002869,4.008847,-0.063072,0.019700,0.284358,-8.041008,-4.247967,4.230630,-0.037263,0.007330,0.284510,-7.859875,-3.842659,3.904830,-0.064904,0.024435,0.277180,-7.712816,-4.191773,3.983739,-0.050855,0.029474,0.278707
1766534307.339364,-7.868842,-4.390244,3.228718,-0.062766,0.012065,0.299629,-7.644666,-4.293399,3.642993,-0.050549,-0.005956,0.300546,-7.870636,-4.185796,3.432568,-0.065057,0.012523,0.293979,-7.624939,-4.197154,3.652558,-0.046120,0.023518,0.293673
1766534307.339364,-8.262792,-4.248565,3.730272,-0.065057,0.003818,0.290925,-8.032041,-4.341224,3.652558,-0.051465,0.019395,0.294742,-8.054757,-4.084170,3.692013,-0.069639,0.036041,0.287870,-7.832974,-4.254542,3.527020,-0.048258,0.038637,0.288023
1766534307.339364,-8.696795,-4.380081,4.484696,-0.070402,0.020159,0.303295,-8.473815,-4.562410,4.163079,-0.048106,0.025504,0.304974,-8.437349,-4.201339,4.545671,-0.076511,0.041844,0.297797,-8.066115,-4.545671,4.096126,-0.054825,0.038637,0.298102
1766534307.339364,-8.044595,-4.296987,3.826518,-0.070860,0.022602,0.302989,-7.834169,-4.202534,4.148134,-0.058796,0.010537,0.306654,-8.119320,-4.106288,3.941893,-0.076511,0.025656,0.301004,-7.843136,-4.086561,4.052486,-0.059865,0.025809,0.300698
1766534307.339364,-8.342897,-4.247967,3.821138,-0.088728,0.011759,0.295048,-8.081060,-4.449426,3.896461,-0.058796,0.009468,0.299019,-8.067908,-4.091343,3.937111,-0.091019,0.025351,0.291994,-7.722380,-4.427307,3.924557,-0.072540,0.021380,0.292604
1766534307.340351,-7.410329,-4.173840,3.347680,-0.078496,0.011606,0.303905,-7.291965,-4.364538,3.864179,-0.075442,0.015272,0.307418,-7.197513,-4.000478,3.310616,-0.091019,0.030849,0.298408,-6.976326,-4.290411,3.712338,-0.063683,0.030849,0.296881
1766534307.340351,-7.410329,-4.173840,3.347680,-0.078496,0.018784,0.303905,-7.132352,-4.183404,3.813964,-0.063988,0.017410,0.317803,-7.247129,-4.001673,3.640602,-0.076969,0.035277,0.308640,-6.998445,-4.102702,4.054279,-0.063988,0.030849,0.309709
1766534307.340351,-7.454566,-4.152319,3.272357,-0.094531,0.024129,0.305738,-7.290769,-4.214490,3.953849,-0.065973,0.013592,0.310930,-7.381635,-3.980153,3.361429,-0.085063,0.034514,0.302073,-7.155666,-4.084170,3.893471,-0.077122,0.033598,0.300393
1766534307.340351,-7.818028,-3.472022,3.541367,-0.080481,0.021686,0.316123,-7.569344,-3.755977,3.549737,-0.078191,0.022144,0.318566,-7.474293,-3.308225,3.602343,-0.099418,0.038637,0.313221,-7.213653,-3.635820,3.513869,-0.063835,0.035277,0.310472
1766534307.340351,-7.742706,-3.963414,3.459469,-0.094531,0.032223,0.334754,-7.550214,-3.924557,3.237685,-0.065821,0.026267,0.337503,-7.717598,-3.751793,3.371592,-0.097586,0.043982,0.331853,-7.514346,-3.811573,3.066714,-0.078802,0.046731,0.329715
1766534307.340351,-8.121711,-4.007651,3.756575,-0.086437,0.032223,0.334296,-7.935795,-4.291008,3.346484,-0.078954,0.047647,0.336587,-7.731348,-3.843854,3.699187,-0.097586,0.065668,0.332005,-7.531085,-4.185796,3.247250,-0.069180,0.046731,0.328645
