time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1536.9833333322642,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1536.999999998931,0.00016699929,-0.78576016,4.011517e-05,-2.3552213,9.298436e-05,1.5709941,0.786,0.04,0.04,-0.2919984595731284,-3.6492579682639295e-05,0.020128408650244012,4.145282883483136e-07,-0.0022389542439744305,6.590776164604812e-07,0.9999996850579992,0.0002032102369344059,0.0007665025169004774,3.260971731090384e-05
1537.0166666655975,0.00016695098,-0.7856542,4.01259e-05,-2.35531,9.309873e-05,1.5709913,0.786,0.04,0.04,0.023196978066408747,-5.719263066996305e-06,-0.0016027140254948335,3.7429859905159496e-06,-0.0032277378202670453,4.6557011950265066e-06,0.9999997558787732,0.0002032349433782173,0.0006677376325943085,3.2625232064491017e-05
1537.0333333322642,0.00016678424,-0.7855566,4.014598e-05,-2.355391,9.3398514e-05,1.5709884,0.786,0.04,0.04,0.022263122212362596,-1.8561671538957093e-05,-0.0014234125048639967,1.251144785662532e-05,-0.0041391243550541554,1.5141928608571451e-05,0.9999998123372655,0.00020331515727166794,0.0005769895306833424,3.273319400286763e-05
1537.0499999989308,0.00016639283,-0.7854667,4.0184048e-05,-2.3554645,9.4051196e-05,1.5709856,0.786,0.04,0.04,0.021405294041065837,-3.6200700801516114e-05,-0.0009704139605881679,2.8754340227489915e-05,-0.00497628045429586,3.4917475960387833e-05,0.999999856794542,0.00020350096262676157,0.0004938707526235875,3.3014139559688234e-05
1537.0666666655975,0.0001656417,-0.7853835,4.0251e-05,-2.3555312,9.526961e-05,1.5709827,0.786,0.04,0.04,0.01886077599000391,-5.8378545403321236e-05,-0.0009117390186830221,5.515246721851079e-05,-0.005742660383961814,6.65037636116542e-05,0.9999998915100855,0.00020385607200127352,0.00041748719187506783,3.35702829692953e-05
1537.0833333322641,0.00016436943,-0.78530663,4.035976e-05,-2.3555906,9.730807e-05,1.5709798,0.786,0.04,0.04,0.01948243491114443,-8.485932777421083e-05,-0.0002782203615492307,9.367746216953484e-05,-0.006446817680992626,0.00011215832932060207,0.9999999179757529,0.00020445665153263746,0.000347928210886762,3.452426978180449e-05
1537.0999999989308,0.00016239149,-0.78523535,4.052507e-05,-2.3556466,0.000100455785,1.570977,0.786,0.04,0.04,0.011868358427036263,-0.00011334471987887464,-0.0017114781294180759,0.00014587864078859176,-0.00708589677370746,0.00017390746783057476,0.9999999382599045,0.0002053899324032037,0.00028283937648287223,3.601458186464187e-05
1537.1166666655974,0.00015950226,-0.78516877,4.0763556e-05,-2.3556967,0.000105034975,1.570974,0.7860008,0.04,0.04,0.015298995588786113,-0.00014622327609279165,-0.00011423596188997465,0.0002137172568106661,-0.0076844147769233595,0.0002535633498246182,0.9999999529468121,0.00020714027565045933,0.00022302528219846798,3.819690193140332e-05
1537.133333332264,0.00015547761,-0.78510636,4.109288e-05,-2.3557396,0.00011139726,1.5709708,0.7860027,0.04,0.04,0.01669339454488661,-0.000181519651686182,0.0006406834612837642,0.00029518789643874087,-0.008233126764508452,0.00035272631236706384,0.9999999628622241,0.0002099923729141769,0.0001687540815653545,4.1240923208959955e-05
1537.1499999989308,0.00015007707,-0.78504765,4.1532294e-05,-2.3557763,0.00011992104,1.5709671,0.7860046,0.04,0.04,0.01446934522337795,-0.000220296905204632,0.00031159300739602713,0.00039036452670301956,-0.008728770327736722,0.00047281146636965417,0.9999999690796346,0.0002134935290848911,0.0001191912709136787,4.5328619564647935e-05
