time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
0.0,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.525488,0.0128009710460901,0.09662269,-2.8584637e-07,-0.0011641271412372,9.414776e-07
0.0025,0.00016700196100000002,-0.7858577740000002,4.010986909999997e-05,-2.35513919,9.294464399999993e-05,1.570996565,0.786,0.04,0.04,-9.571839274999409,0.01097651077727779,0.08348972275016722,-2.249495290007754e-07,-0.001325198367701599,9.491207449999026e-07
0.005,0.00016700099200000001,-0.7858405480000005,4.0112055199999944e-05,-2.35515368,9.295078799999984e-05,1.57099613,0.786,0.04,0.04,-9.61819054999882,0.009152050508465482,0.07035675550033443,-1.6405268800155078e-07,-0.0014862695941659982,9.567638899998054e-07
0.0075,0.00016700002300000004,-0.7858233220000007,4.011424129999992e-05,-2.35516817,9.295693199999977e-05,1.5709956950000001,0.786,0.04,0.04,-9.66454182499823,0.0073275902396531725,0.057223788250501666,-1.0315584700232619e-07,-0.0016473408206303974,9.64407034999708e-07
0.01,0.00016699905400000006,-0.785806096000001,4.011642739999989e-05,-2.3551826599999997,9.29630759999997e-05,1.5709952600000001,0.786,0.04,0.04,-9.710893099997639,0.005503129970840862,0.044090821000668884,-4.225900600310157e-08,-0.0018084120470947965,9.720501799996107e-07
0.0125,0.00016699808500000006,-0.7857888700000011,4.0118613499999864e-05,-2.355197149999999,9.29692199999996e-05,1.570994825,0.786,0.04,0.04,-9.757244374997049,0.0036786697020285523,0.030957853750836095,1.8637834996123072e-08,-0.0019694832735591954,9.796933249995133e-07
0.015,0.00016699711600000008,-0.7857716440000013,4.0120799599999835e-05,-2.355211639999999,9.297536399999953e-05,1.57099439,0.786,0.04,0.04,-9.80359564999646,0.0018542094332162449,0.017824886501003334,7.953467599534761e-08,-0.002130554500023595,9.87336469999416e-07
0.0175,0.00016699294750000093,-0.7857548645000014,4.012559899999911e-05,-2.355225734999999,9.298324249999899e-05,1.57099396,0.786,0.04,0.04,-9.834401375000025,0.0006387342698869426,0.008994206930020152,1.6331395648845378e-07,-0.0022874797461421527,1.0144415849941148e-06
0.02,0.0001669823800000011,-0.7857389780000017,4.013562499999898e-05,-2.355239039999999,9.299458999999885e-05,1.5709935400000001,0.786,0.04,0.04,-9.83411600000003,0.0006412293179889058,0.008768102720023032,2.928581159868042e-07,-0.00243611303156586,1.080470639993274e-06
0.0225,0.00016697181250000122,-0.7857230915000019,4.014565099999885e-05,-2.3552523449999985,9.30059374999987e-05,1.57099312,0.786,0.04,0.04,-9.833830625000033,0.0006437243660908691,0.00854199851002591,4.224022754851547e-07,-0.002584746316989567,1.1464996949924333e-06
0.025,0.00016696124500000135,-0.785707205000002,4.015567699999873e-05,-2.3552656499999984,9.301728499999856e-05,1.5709927000000001,0.786,0.04,0.04,-9.833545250000036,0.0006462194141928323,0.008315894300028789,5.519464349835053e-07,-0.002733379602413275,1.2125287499915925e-06
0.0275,0.00016695067750000149,-0.7856913185000023,4.01657029999986e-05,-2.355278954999998,9.302863249999841e-05,1.57099228,0.786,0.04,0.04,-9.83325987500004,0.0006487144622947955,0.008089790090031669,6.814905944818558e-07,-0.002882012887836982,1.2785578049907517e-06
0.03,0.00016694011000000162,-0.7856754320000024,4.017572899999847e-05,-2.355292259999998,9.303997999999827e-05,1.5709918600000001,0.786,0.04,0.04,-9.832974500000043,0.0006512095103967587,0.007863685880034547,8.110347539802062e-07,-0.0030306461732606893,1.344586859989911e-06
