time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,t_norm
0.0,-9.568847736585077,-0.047159901720255915,0.03712701006141161,-0.001789748171962516,-0.005642462316428745,0.001610803177750387,0.0
0.0025,-9.645000526467872,0.01265538191475286,0.10044212828490418,0.002505190146927633,-0.015559128673261237,0.00319684901903884,0.0025
0.005,-9.670441348256286,0.033175029503988485,0.06582253399582018,0.0025240781762393815,-0.0009591134891269853,-0.0028452759845414757,0.005
0.0075,-9.625402295950494,-0.05484791104824887,0.07295064485725092,0.003877649366662085,-0.004668535087147752,0.00037956828802607206,0.0075
0.01,-9.801740850291155,-0.007394970598798891,0.06218649352236337,0.0022501796764345257,-0.0008018054242419927,-0.011120863306602785,0.01
0.0125,-9.782012864890739,-0.04472230364666987,0.047138135685050445,-0.0023626660923380957,-0.004232234222799923,0.0007992715728040602,0.0125
0.015,-9.775864329005527,0.011907709812189669,0.07389619854339423,-0.003923419322853457,-0.005753696841436296,0.00330116512905708,0.015
0.0175,-9.822886202580625,-0.013444324498874562,0.04220674028900406,-0.003401913657169054,-0.0055097866413197465,0.0031036428296419127,0.0175
0.02,-9.80257154667008,-0.039422982176511204,0.005675058278684152,0.003221294367021985,-0.0057294838652891126,-0.0003122671844799242,0.02
0.0225,-9.867493443977114,-0.046574215224168165,-0.0795193220566589,0.0029563920742506676,-8.113652618378498e-05,0.009196907283057144,0.0225
0.025,-9.891904592704748,0.041592846130856106,-0.021563575234061397,-0.0016474310462823566,0.005275983710553419,-0.005001369936704584,0.025
0.0275,-9.923359802097039,-0.0556151635163059,0.0625890545519015,0.0003782340876041515,-0.0020314142351117483,0.0061917993557114885,0.0275
0.03,-9.799934905604337,-0.0011769001044168322,0.03674476678917166,-0.00014233492707090643,-0.007761702986178214,0.008259951633390336,0.03
0.0325,-9.825476754733467,0.008759683111965398,0.05978647929133414,-0.002702912947694298,-0.006129115727040776,0.01564279291526748,0.0325
0.035,-9.788923402012689,0.0001334094075802969,0.02730406704042914,0.004679425066384721,-0.00446561301250908,-0.0023935545430542396,0.035
0.0375,-9.855739514098484,-0.008757920900641024,-0.004612115087533288,0.0003157764611674875,-0.006846823591959243,-0.00507697277299508,0.0375
0.04,-9.796867772162388,-0.021143769830454705,0.027429270235711747,-0.0017749124082869464,-0.0073897560095088875,-0.0005195822806605481,0.04
0.0425,-9.820094783596662,-0.0788308956064877,0.0014935500127273727,-0.016155132434051395,-0.008120094291607755,-0.00021285830974579373,0.0425
0.045,-9.865893620565238,0.028536921511248505,0.08237415730836828,0.010600789861111097,-0.004194573592106286,-0.0030828410046913916,0.045
0.0475,-9.76020014016018,-0.05177268626142305,0.037548774084512605,0.0018668532942147553,-0.006623870367083902,0.0028739843227498707,0.0475
0.05,-9.846928803416244,-0.030244549812057125,0.010178827269960472,-0.011654851600021764,-0.010525249283063118,0.003898971072549034,0.05
0.0525,-9.83711443787588,0.012854727337119854,0.024684535093720948,-0.0048066670014266615,0.00217883156499449,0.007216234296370634,0.0525
0.055,-9.823721490754226,0.040665185286881,0.00042641702461475956,0.003367754508419463,-0.006030644259301352,0.004541124627324296,0.055
0.0575,-9.898340733449615,0.008685966687899787,0.02765376197847927,0.00286732147587799,0.004203870750016841,0.008228384683923954,0.0575
0.06,-9.84565754379278,-0.0231971448331645,-0.015332923406107202,-0.0037728877394759487,-0.001533408380778227,0.005078780441111781,0.06
0.0625,-9.86746635541653,-0.035642008058775806,-0.022724906904892015,0.0013224696606737641,-4.544106688304889e-05,-0.004175047542518078,0.0625
