time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1194.4333333325758,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1194.4499999992424,0.00016700136,-0.78576016,4.0105864e-05,-2.3552213,9.298101e-05,1.5709941,0.786,0.04,0.04,-0.2919984589662139,-2.5271415270383506e-05,0.02012841112246644,4.375339789190897e-07,-0.0022386661976228255,8.441828816893105e-07,0.9999996850574877,0.0002032124961811228,0.0007665025164226741,3.2611333451729326e-05
1194.466666665909,0.00016696897,-0.7856543,4.004321e-05,-2.35531,9.306882e-05,1.5709913,0.786,0.04,0.04,0.023328732536942454,7.208559754932377e-05,-0.0016704153192659277,4.1674929177307505e-06,-0.003231071767339953,6.116071793777934e-06,0.99999975583439,0.00020325520195093113,0.0006677972330179965,3.263952685635852e-05
1194.4833333325757,0.00016685223,-0.785557,3.982001e-05,-2.355391,9.3290204e-05,1.5709884,0.786,0.04,0.039999995,0.022394890121546496,0.00018337285337794405,-0.001490998018649492,1.4223173482979998e-05,-0.004151401619261211,2.0730688748162757e-05,0.9999998122155471,0.00020339647508760112,0.0005771683261493806,3.2794324485681934e-05
1194.4999999992424,0.00016657301,-0.7854675,3.9293765e-05,-2.3554652,9.373578e-05,1.5709856,0.786,0.04,0.04,0.020453111075990904,0.0003707519126303505,-0.0014251077685933922,3.2443709841583354e-05,-0.005004427731724397,4.606989950662285e-05,0.9999998567141464,0.00020372582400374605,0.0004939303110005626,3.3171118292778355e-05
1194.516666665909,0.00016603025,-0.78538525,3.828226e-05,-2.355532,9.4559444e-05,1.5709854,0.786,0.04,0.04,0.02140805435963955,0.0005827366656244561,0.0012137120029009907,6.171158819301985e-05,-0.005801016679127585,8.784009656462392e-05,0.9999998906104884,0.0002043582726696304,0.00041936463854829825,3.391175936005768e-05
1194.5333333325757,0.00016510287,-0.78530973,3.6568526e-05,-2.3555958,9.593187e-05,1.570986,0.786,0.04,0.04,0.01253696914322866,0.0008466800879444085,-0.002041168873523347,0.00010379435545727747,-0.006530168686520842,0.00014821372454419915,0.9999999170461874,0.0002054312476761279,0.0003499545801210613,3.517687626668237e-05
1194.5499999992423,0.00016365174,-0.78524065,3.3904114e-05,-2.355654,9.8046534e-05,1.5709869,0.786,0.04,0.04,0.016918231663409777,0.0011496007584687598,-0.0009410724022052008,0.00016018827148760778,-0.007226877540319933,0.00022987528411594926,0.9999999367534165,0.0002071021424581378,0.0002867431551753308,3.715142913820336e-05
1194.566666665909,0.00016152136,-0.7851774,3.0012525e-05,-2.3557055,0.000101119265,1.5709878,0.7859981,0.04,0.04,0.017841626964232304,0.0014872892391916306,-0.00025787012685185573,0.00023241430784160997,-0.007885243954463156,0.00033521006622108874,0.9999999510274628,0.0002085928695770224,0.00022984954541401106,4.004089581762231e-05
1194.5833333325756,0.00015854214,-0.7851198,2.4592457e-05,-2.3557556,0.00010538538,1.5709888,0.7859962,0.04,0.04,0.008625749287838325,0.0018560604253395894,-0.0025539542111152613,0.0003308151129606189,-0.008506344512771867,0.00046634323967155347,0.9999999611869752,0.00021104869503194473,0.00017647223568896688,4.406865544025868e-05
1194.5999999992423,0.00015453158,-0.7850672,1.7320212e-05,-2.3557994,0.00011109664,1.5709932,0.7859943,0.04,0.04,0.017231952499319192,0.0022517931570506826,0.0024656529334254884,0.0004471452038882343,-0.009117520930794945,0.0006251534143276578,0.9999999672239321,0.00021467540781888419,0.00013045566578138103,4.947649079810624e-05
1194.616666665909,0.00014929628,-0.7850196,7.8529865e-06,-2.3558419,0.00011850927,1.570998,0.7859924,0.039999995,0.04,0.008013595378875138,0.0026805373390147765,-0.0019080302000373806,0.0005828428481044897,-0.009685830337161793,0.000812482028885609,0.9999999704161201,0.0002196911392335506,8.78062764589367e-05,5.651212284780368e-05
1194.6333333325756,0.00014263255,-0.78497654,-4.1694157e-06,-2.3558795,0.00012791164,1.5710062,0.7859905,0.03999999,0.03999999,0.014272501662926373,0.003115921365512978,0.0021030883278871926,0.0007378057849054018,-0.010250037646215522,0.001032336110554455,0.999999970917289,0.00022632526181405664,5.1563867278158734e-05,6.544818196886984e-05
1194.6499999992423,0.0001343286,-0.7849379,-1.9121991e-05,-2.3559148,0.00013959895,1.5710148,0.78598666,0.039999988,0.039999988,0.009040737984844505,0.0035736759251789665,-0.0011708015415168305,0.0009130950066897238,-0.010786010122220493,0.001283365540573188,0.9999999695445484,0.00023386276635098033,1.889727675300148e-05,7.6563710937714e-05
1194.666666665909,0.000124165,-0.7849036,-3.739262e-05,-2.3559492,0.000153873,1.571027,0.78598285,0.039999984,0.03999998,0.007535583407669577,0.004049628373767529,0.0007446170088520887,0.0011179210055543955,-0.011321084525983748,0.001568385970739682,0.9999999662462741,0.00024350457098713544,-9.299455757923385e-06,9.014707352873191e-05
1194.6833333325756,0.00011191617,-0.78487325,-5.9380054e-05,-2.3559785,0.00017104382,1.5710397,0.7859771,0.039999977,0.03999997,0.013035901108571224,0.0045394118344206915,0.00024592751755037057,0.001343751932365589,-0.011849379921393,0.0018874616643203756,0.9999999613929443,0.0002545507634076321,-3.2817547814654494e-05,0.00010649425940853342
1194.6999999992422,9.7351105e-05,-0.7848468,-8.54926e-05,-2.3560061,0.00019142848,1.5710559,0.7859714,0.03999997,0.03999996,0.008251798032676838,0.005041280586387857,0.0012165015910614585,0.0015989560705930717,-0.012370366963624198,0.0022405197892637957,0.9999999547634555,0.000268215398145626,-5.177615685946601e-05,0.00012590796972260655
1194.7166666659089,8.0234335e-05,-0.7848242,-0.00011614625,-2.3560328,0.00021535161,1.5710759,0.78596395,0.039999966,0.039999958,0.007111953093841272,0.005551661218519387,0.0010742957995191205,0.0018755966758572209,-0.01288803860472204,0.0026290557520955854,0.9999999464397393,0.00028389939017983674,-6.641338328454164e-05,0.00014869740122932127
1194.7333333325755,6.032677e-05,-0.78480524,-0.00015176312,-2.356057,0.00024314216,1.5710998,0.7859563,0.03999997,0.039999958,0.009684462601455834,0.00607050450042247,0.001959059956857523,0.0021809915658261114,-0.013406301320039758,0.0030544571080427423,0.9999999359700897,0.000302646702258711,-7.601377014619727e-05,0.0001751761875967789
1194.7499999992422,3.7386613e-05,-0.78478986,-0.00019277057,-2.3560786,0.0002751314,1.5711274,0.7859468,0.03999997,0.039999958,0.00921379002574163,0.00659697024559547,0.0018864232464110842,0.0025083787953177634,-0.013920733123230137,0.0035154135117239204,0.9999999231490759,0.00032386547162335046,-8.072577094286388e-05,0.0002056607603375043
