time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,quat_x,quat_y,quat_z,quat_w
1404.3833333323848,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,0.0,-0.0,0.0,2.875329272945135e-08,-0.0011641195053377316,4.421952117202833e-08,0.9999995971961153,0.00020320632366974898,0.0008736418299892524,3.263050917662294e-05
1404.3999999990515,0.00016700164,-0.78576016,4.0108553e-05,-2.3552213,9.298206e-05,1.5709941,0.786,0.04,0.04,-0.2919984591374769,-2.9538729717695084e-05,0.020128410133057884,5.736459156801235e-07,-0.002238182959126025,7.947702122124015e-07,0.999999685057723,0.0002032114067392643,0.000766502516530378,3.261090729475417e-05
1404.4166666657181,0.0001669715,-0.78565425,4.0067112e-05,-2.35531,9.307808e-05,1.5709913,0.786,0.04,0.04,0.023262856205352733,4.263707117251915e-05,-0.0016365629215808752,3.900886638258944e-06,-0.0032260016054868165,5.724193532851254e-06,0.9999997558563916,0.0002032454807724543,0.0006677674316705938,3.2635700830873005e-05
1404.4333333323848,0.00016686312,-0.7855569,3.9914314e-05,-2.355391,9.331696e-05,1.5709884,0.786,0.04,0.04,0.022460760655174106,0.00011154388009601318,-0.0015248888619812107,1.25440010585549e-05,-0.004134144393547812,1.8673442796813266e-05,0.99999981224129,0.00020335767316141147,0.0005771385295783471,3.277436600520556e-05
1404.4499999990514,0.0001666046,-0.7854672,3.955134e-05,-2.3554652,9.3824936e-05,1.5709856,0.786,0.04,0.04,0.020189597397912706,0.00021377740237538741,-0.0012898183245457773,2.903844354216254e-05,-0.00496265277615619,4.250325402679909e-05,0.9999998568110465,0.00020361891365592728,0.0004937813118464033,3.312461882631808e-05
1404.466666665718,0.00016610327,-0.7853846,3.8851922e-05,-2.355532,9.4771945e-05,1.5709827,0.786,0.04,0.04,0.020405965279723937,0.00033876884957891756,-0.0007612744938434446,5.5388532581914414e-05,-0.005719763748530647,8.215066491845278e-05,0.9999998913732868,0.00020412021016902828,0.0004176659307293762,3.381604065497374e-05
1404.4833333323847,0.0001652483,-0.78530854,3.766559e-05,-2.355596,9.63615e-05,1.5709798,0.786,0.04,0.039999995,0.011707715124975593,0.0004880592194884731,-0.0025796964354674046,9.336793759675698e-05,-0.006404710432389079,0.00013933292523116584,0.9999999184745568,0.00020497037652762823,0.00034613992565783844,3.500251794676951e-05
1404.4999999990514,0.00016391258,-0.7852384,3.58204e-05,-2.3556542,9.8795485e-05,1.570977,0.786,0.04,0.04,0.01665551567304746,0.0006808450653607659,-0.0007084931591405663,0.0001448118932324406,-0.007039301150180226,0.0002148424933789504,0.9999999386900538,0.0002062937417985665,0.00028054434593610146,3.6846309840151887e-05
1404.516666665718,0.00016195397,-0.7851738,3.3124477e-05,-2.3557057,0.00010233425,1.5709741,0.786,0.04,0.04,0.01747495918529296,0.000870596953840173,-0.00017844140445255618,0.00021080607580246848,-0.007610798399079622,0.00031329053370028273,0.9999999531050519,0.00020822928576571132,0.00022105793957911734,3.9545492828157544e-05
1404.5333333323847,0.00015921726,-0.78511435,2.9368903e-05,-2.3557558,0.00010726026,1.5709713,0.786,0.04,0.039999995,0.008165119064673654,0.0010791464254309433,-0.002318287657643303,0.00029280581505884023,-0.008115886576183133,0.00043661252806386126,0.9999999632238985,0.0002109287475365545,0.00016487922123352544,4.3314057269059285e-05
1404.5499999990514,0.00015553617,-0.7850593,2.4329636e-05,-2.3557997,0.000113841284,1.5709683,0.786,0.04,0.04,0.015308124890900388,0.0013275255150278548,0.00020538041807238727,0.00039209842589680823,-0.008580724531516435,0.0005842209558009866,0.9999999693251921,0.0002145544748008446,0.00011391548064654631,4.8365851721602347e-05
1404.566666665718,0.00015073371,-0.78500843,1.7768776e-05,-2.355842,0.00012238871,1.570965,0.786,0.039999995,0.04,0.00703500597836193,0.0015727087371482005,-0.0019481574457635986,0.0005092723002058406,-0.008985786438853166,0.0007592499592437071,0.9999999722932639,0.00021927935343267485,6.566326510799305e-05,5.49397134446475e-05
1404.5833333323847,0.0001446242,-0.7849614,9.4367515e-06,-2.35588,0.0001332352,1.5709617,0.7859981,0.03999999,0.039999995,0.011878443350332724,0.0018245686228287531,-0.00023101135284697705,0.000645319550811765,-0.009353070168806413,0.0009639134171638458,0.9999999726033462,0.00022433086314785144,2.1523296107635665e-05,6.329074526457825e-05
1404.5999999990513,0.00013701415,-0.784918,-9.2641386e-07,-2.3559153,0.00014671746,1.570955,0.7859962,0.039999988,0.039999988,0.007419890282789332,0.002094969218465598,-0.0033803968997991873,0.0008096063113004737,-0.009667796125360882,0.0011993927894767636,0.9999999704157518,0.00023085143068275881,-2.1156902517498407e-05,7.367834037851514e-05
1404.616666665718,0.00012770337,-0.7848777,-1.3589542e-05,-2.3559496,0.00016318355,1.5709484,0.7859943,0.039999984,0.03999998,0.005048786804628946,0.0023741721790528528,-0.0013358692426246321,0.00099410855787958,-0.009955965693250341,0.0014658498450012456,0.9999999657904134,0.0002390365433312466,-6.181108528704432e-05,8.637182788331925e-05
1404.6333333323846,0.000116485986,-0.78484017,-2.8829143e-05,-2.3559792,0.00018299144,1.5709416,0.7859924,0.03999998,0.039999977,0.011097644986568511,0.0026613767034139747,0.0004909048145984585,0.0011989082971716664,-0.010208211075157049,0.0017632953709986678,0.9999999589338484,0.00024908692805837747,-9.877028800107411e-05,0.0001016485807851084
1404.6499999990513,0.000103151215,-0.7848053,-4.6928224e-05,-2.3560069,0.00020650779,1.5709342,0.7859905,0.039999973,0.03999997,0.006019405001644884,0.0029555153751090594,-0.0011124298973985702,0.0014250945393157936,-0.010410401246401533,0.002093324558371197,0.9999999497678459,0.00026120828059207103,-0.0001337331667952763,0.0001197914019267888
1404.666666665718,8.74842e-05,-0.78477263,-6.817512e-05,-2.3560336,0.00023410641,1.5709237,0.78598857,0.039999966,0.03999996,0.00307980841209865,0.003254656381801593,-0.003135254037789359,0.0016720166296607048,-0.010576035747227123,0.0024565495565587667,0.999999937842362,0.0002756100237839837,-0.00016866654664504335,0.00014108856420567528
1404.6833333323846,6.926678e-05,-0.784742,-9.2862574e-05,-2.3560586,0.0002661668,1.5709131,0.78598666,0.03999996,0.039999954,0.005041503203506714,0.00355858347219614,-0.0004909996707214148,0.0019405861496319906,-0.010723752537550573,0.0028543284099675674,0.9999999231059219,0.0002925050368938555,-0.00020181189917130426,0.0001658339867619502
1404.6999999990512,4.82784e-05,-0.78471315,-0.000121286575,-2.3560808,0.0003030716,1.5709012,0.78598285,0.03999996,0.039999954,0.006426550594085256,0.0038666913258118027,-0.0007082953589643282,0.0022308074843337892,-0.010835674998721725,0.003285337999893448,0.9999999054988886,0.000311154568726714,-0.00023328798099600152,0.00019432386934556924
